recipients,donors,transconjugants,segregadas,adaptations_number,cycle
9462,934689,82,5767,0,6418559
9461,933985,104,6450,0,9529551
9489,933380,152,6979,0,12512284
9371,932929,218,7482,0,15495230
9444,932463,243,7850,0,18499170
9441,931724,240,8595,0,21500721
9328,931440,308,8924,0,24498894
9168,931158,333,9341,0,27494994
9023,931127,331,9519,0,30493870
8940,930847,349,9864,0,33497299
8760,930519,411,10310,0,36502548
8716,929977,416,10891,0,39500199
8682,929474,446,11398,0,42498900
8794,928916,435,11855,0,45495908
8781,928363,470,12386,0,48489331
8796,927724,507,12973,0,51490097
8695,927356,525,13424,0,54480148
8711,927062,522,13705,0,57474017
8661,926729,563,14047,0,60464078
8668,926363,582,14387,0,63464915
8667,925879,609,14845,0,66459120
8653,925299,631,15417,0,69463157
8526,924989,655,15830,0,72464250
8448,924862,644,16046,0,75467873
8438,924492,697,16373,0,78463993
8238,924321,702,16739,0,81461664
8075,924344,734,16847,0,84461245
8147,923883,764,17206,0,87455594
8149,923543,761,17547,0,90458231
8112,923306,767,17815,0,93456031
8041,922968,733,18258,0,96448890
7899,922630,710,18761,0,99443276
7950,922610,687,18753,0,102441031
7733,922448,699,19120,0,105440257
7709,921972,669,19650,0,108421095
7656,921795,638,19911,0,111413534
7673,921444,692,20191,0,114414746
7592,921037,647,20724,0,117405083
7504,920929,687,20880,0,120399411
7410,920969,690,20931,0,123389786
7351,921150,710,20789,0,126387839
7273,920938,657,21132,0,129396736
7205,920683,666,21446,0,132378200
7202,920648,689,21461,0,135371321
7169,920710,675,21446,0,138368585
7043,920472,690,21795,0,141358080
7021,920328,741,21910,0,144346958
6858,920403,675,22064,0,147352779
6808,920219,718,22255,0,150352059
6769,919898,767,22566,0,153351617
6686,919631,760,22923,0,156347331
6676,919579,761,22984,0,159347349
6548,919412,734,23306,0,162356515
6511,919616,657,23216,0,165357754
6466,919378,671,23485,0,168350570
6459,919129,651,23761,0,171358341
6423,918738,632,24207,0,174351644
6291,918581,624,24504,0,177340501
6230,918465,604,24701,0,180341371
6192,918286,600,24922,0,183346470
6198,918010,584,25208,0,186344135
6164,917932,597,25307,0,189341318
6236,917595,581,25588,0,192329041
6164,917454,595,25787,0,195323009
6058,917516,603,25823,0,198322296
6054,917471,641,25834,0,201325702
5883,917680,654,25783,0,204327728
5754,917279,621,26346,0,207320287
5663,916869,622,26846,0,210300178
5790,916656,571,26983,0,213294112
5665,916585,594,27156,0,216284169
5674,916235,628,27463,0,219283010
5580,916257,638,27525,0,222276827
5529,916124,633,27714,0,225266419
5480,915909,627,27984,0,228255970
5367,915832,631,28170,0,231267382
5365,915634,637,28364,0,234267412
5293,915211,656,28840,0,237275235
5429,915269,603,28699,0,240269161
5220,915337,632,28811,0,243258373
5105,915307,620,28968,0,246251629
5090,915128,605,29177,0,249237806
5040,915088,614,29258,0,252245978
5062,914951,658,29329,0,255244378
5046,915036,666,29252,0,258240540
4954,915247,630,29169,0,261220249
4953,915172,625,29250,0,264213283
4857,914842,604,29697,0,267194291
4799,914617,598,29986,0,270190742
4725,914503,601,30171,0,273183222
4747,914349,631,30273,0,276196291
4792,913840,600,30768,0,279184814
4702,913508,622,31168,0,282184236
4632,913403,606,31359,0,285180425
4540,913235,590,31635,0,288168858
4417,913261,647,31675,0,291147007
4274,913141,662,31923,0,294136183
4250,912830,682,32238,0,297123010
4206,913014,715,32065,0,300116712
4169,912856,691,32284,0,303113127
4189,912772,694,32345,0,306094588
4137,912669,624,32570,0,309081486
4209,912734,579,32478,0,312088782
4094,912729,597,32580,0,315078570
4072,912496,583,32849,0,318067799
4118,912482,616,32784,0,321074438
4050,912543,626,32781,0,324074559
3974,912350,617,33059,0,327069157
3949,912456,596,32999,0,330059871
3913,912524,584,32979,0,333050979
3974,912529,598,32899,0,336050730
3869,912622,562,32947,0,339039897
3915,912386,579,33120,0,342043429
3864,912337,561,33238,0,345051433
3843,912330,554,33273,0,348044104
3792,912379,517,33312,0,351030375
3805,912288,516,33391,0,354025872
3827,912304,538,33331,0,357015354
3872,912219,474,33435,0,360002609
3823,912275,498,33404,0,363001861
3784,912209,523,33484,0,365996142
3812,912110,502,33576,0,368981509
3763,912187,492,33558,0,371961021
3714,912054,503,33729,0,374957644
3710,912253,474,33563,0,377949505
3590,912379,483,33548,0,380948093
3509,912226,502,33763,0,383936374
3604,912094,478,33824,0,386920993
3599,911981,525,33895,0,389925652
3697,911640,520,34143,0,392924696
3613,911460,561,34366,0,395910589
3594,911598,591,34217,0,398909806
3542,911793,578,34087,0,401904988
3539,911790,532,34139,0,404901844
3554,911414,525,34507,0,407888213
3478,911451,503,34568,0,410879327
3455,911481,484,34580,0,413886365
3413,911240,498,34849,0,416873139
3336,911410,534,34720,0,419861320
3355,911487,521,34637,0,422847669
3414,911475,513,34598,0,425839171
3405,911243,493,34859,0,428832763
3390,911123,520,34967,0,431819591
3442,911075,526,34957,0,434799129
3392,910804,514,35290,0,437804818
3375,910463,522,35640,0,440817906
3340,910147,527,35986,0,443821728
3284,909884,541,36291,0,446827001
3241,909969,550,36240,0,449811295
3210,910011,586,36193,0,452799650
3232,909888,594,36286,0,455799959
3142,909960,607,36291,0,458797087
3094,909796,578,36532,0,461796493
3102,909718,624,36556,0,464801118
3164,909546,606,36684,0,467801042
3179,909378,559,36884,0,470800727
3169,909377,562,36892,0,473793824
3199,909679,570,36552,0,476793647
3158,909974,557,36311,0,479792521
3171,910008,544,36277,0,482779161
3105,910427,577,35891,0,485773570
3087,910487,568,35858,0,488764583
3037,910429,548,35986,0,491760408
3014,910214,562,36210,0,494755863
2917,909930,568,36585,0,497756311
2932,909688,564,36816,0,500748102
2849,909790,584,36777,0,503742505
2905,909897,574,36624,0,506726096
2852,909872,556,36720,0,509725783
2838,910067,586,36509,0,512717908
2759,910269,587,36385,0,515706694
2741,910216,537,36506,0,518706059
2708,910122,526,36644,0,521698866
2729,910241,553,36477,0,524687486
2749,910039,532,36680,0,527689834
2735,910129,506,36630,0,530685672
2762,909809,524,36905,0,533685642
2806,909674,501,37019,0,536677618
2734,909409,473,37384,0,539669233
2757,909335,488,37420,0,542653038
2666,909342,434,37558,0,545641969
2693,909104,439,37764,0,548637818
2705,908975,423,37897,0,551634593
2720,908761,382,38137,0,554626779
2690,908968,349,37993,0,557621246
2693,908781,388,38138,0,560618955
2732,908603,391,38274,0,563609520
2723,908716,389,38172,0,566598467
2671,909031,364,37934,0,569591249
2720,909083,391,37806,0,572579443
2564,908868,406,38162,0,575580019
2545,908948,437,38070,0,578578293
2520,909201,408,37871,0,581577976
2530,908860,425,38185,0,584567230
2473,908931,412,38184,0,587563457
2397,908725,425,38453,0,590560843
2332,908792,431,38445,0,593553267
2251,909157,483,38109,0,596558041
2236,909235,484,38045,0,599553939
2222,909325,475,37978,0,602551562
2150,909195,436,38219,0,605530813
2199,908781,460,38560,0,608519581
2182,908952,473,38393,0,611512366
2150,908939,485,38426,0,614510623
2110,908626,483,38781,0,617499237
2101,908317,482,39100,0,620494089
2115,908126,435,39324,0,623493083
2117,907947,478,39458,0,626470905
2054,908166,476,39304,0,629470141
2130,908215,466,39189,0,632470782
2130,908221,457,39192,0,635465384
2059,908198,458,39285,0,638459177
1988,908072,461,39479,0,641448487
1963,907834,451,39752,0,644457949
1984,908069,435,39512,0,647453283
1975,908327,471,39227,0,650453800
1995,908031,483,39491,0,653452549
1936,907892,463,39709,0,656440694
1977,907603,476,39944,0,659429056
1981,907424,437,40158,0,662406236
1987,907322,448,40243,0,665391499
2020,907216,458,40306,0,668373091
1996,907348,425,40231,0,671372582
1979,907025,462,40534,0,674362508
1972,906877,479,40672,0,677351602
1941,906801,460,40798,0,680351564
1888,906914,477,40721,0,683347703
1783,906744,453,41020,0,686347485
1835,906662,478,41025,0,689326853
1900,906795,494,40811,0,692323534
1870,906663,504,40963,0,695306742
