recipients,donors,transconjugants,segregadas,adaptations_number,cycle
941474,7985,522,19,0,6342514
941320,7860,797,23,0,9450514
941156,7730,1087,27,0,12450197
941017,7624,1333,26,0,15449601
940661,7597,1714,28,0,18450518
940430,7481,2051,38,0,21455335
940254,7393,2323,30,0,24453822
940158,7325,2494,23,0,27458208
939961,7258,2760,21,0,30452176
939695,7161,3125,19,0,33456030
939503,7103,3364,30,0,36452057
939261,7126,3575,38,0,39451675
939054,7058,3841,47,0,42446180
938790,6924,4243,43,0,45450330
938629,6850,4472,49,0,48450881
938413,6790,4743,54,0,51441791
937985,6742,5224,49,0,54438665
937803,6666,5470,61,0,57435582
937516,6668,5752,64,0,60442993
937174,6738,6014,74,0,63446715
937002,6705,6199,94,0,66455368
936738,6775,6406,81,0,69462779
936443,6700,6776,81,0,72462891
936062,6711,7146,81,0,75467606
935780,6824,7307,89,0,78471755
935553,6716,7616,115,0,81484697
935354,6817,7734,95,0,84491248
935276,6846,7783,95,0,87489523
935192,6741,7955,112,0,90486832
934993,6787,8102,118,0,93479390
934680,6904,8304,112,0,96485345
934240,6999,8660,101,0,99495891
934079,6974,8816,131,0,102501056
933832,6999,9037,132,0,105502486
933489,7091,9289,131,0,108511039
933431,7059,9416,94,0,111536540
933042,7128,9730,100,0,114532272
933103,7067,9736,94,0,117538729
932915,7171,9813,101,0,120542851
932780,7257,9841,122,0,123542512
932548,7313,10001,138,0,126554689
932132,7446,10277,145,0,129549634
931967,7490,10394,149,0,132553388
931827,7539,10493,141,0,135554163
931788,7411,10663,138,0,138555237
931553,7392,10934,121,0,141563639
931285,7344,11267,104,0,144575921
930944,7408,11540,108,0,147591909
930564,7465,11863,108,0,150588524
930509,7474,11899,118,0,153588404
930286,7552,12039,123,0,156601702
930025,7657,12201,117,0,159604228
929873,7596,12405,126,0,162609708
929583,7735,12541,141,0,165609009
929435,7743,12697,125,0,168607594
929115,7768,12973,144,0,171615661
928821,7704,13312,163,0,174627817
928514,7802,13515,169,0,177642830
928147,7983,13696,174,0,180638276
927847,8050,13886,217,0,183651469
927811,7982,13972,235,0,186658946
927392,8090,14283,235,0,189663188
927110,8073,14565,252,0,192663027
926659,8153,14880,308,0,195676365
926361,8229,15124,286,0,198679981
926292,8180,15225,303,0,201687355
926021,8187,15466,326,0,204689834
925943,8217,15511,329,0,207699649
925568,8370,15712,350,0,210703207
925298,8417,15939,346,0,213721198
925123,8628,15878,371,0,216729130
924749,8677,16195,379,0,219733155
924472,8757,16406,365,0,222744596
924219,8828,16611,342,0,225756930
923895,8978,16789,338,0,228761899
923470,9108,17104,318,0,231769772
923177,9194,17347,282,0,234786275
922713,9259,17736,292,0,237809967
922395,9274,18052,279,0,240821381
922138,9296,18296,270,0,243835482
