recipients,donors,transconjugants,segregadas,adaptations_number,cycle
938102,8482,3415,1,0,6325435
935454,8609,5934,3,0,9414082
932394,8832,8773,1,0,12424520
928661,9304,12032,3,0,15442566
924556,9810,15632,2,0,18479923
920433,10365,19193,9,0,21513111
915693,11037,23267,3,0,24563995
910747,11745,27502,6,0,27627498
905350,12688,31950,12,0,30695752
899480,13577,36935,8,0,33772309
893004,14640,42349,7,0,36862293
886479,15708,47800,13,0,39990378
879168,16746,54071,15,0,43127222
871562,18109,60308,21,0,46275378
863741,19310,66936,13,0,49428569
855482,20697,73805,16,0,52597907
847060,21996,80918,26,0,55790368
838621,23462,87903,14,0,59000506
829595,25098,95273,34,0,62238609
819957,26775,103241,27,0,65484229
810420,28358,111189,33,0,68755322
800082,30248,119630,40,0,72042558
789421,32173,128352,54,0,75361678
778634,33970,137352,44,0,78696215
767429,35967,146569,35,0,82057641
756452,38302,155210,36,0,85438469
744970,40529,164463,38,0,88851427
733492,42636,173831,41,0,92267658
721949,44855,183158,38,0,95706497
710372,47373,192222,33,0,99187219
698125,49933,201903,39,0,102683513
686207,52701,211057,35,0,106203721
673413,55155,221380,52,0,109743455
660808,58131,231008,53,0,113325641
648061,61027,240860,52,0,116900460
635322,63870,250767,41,0,120526135
622258,66831,260849,62,0,124150186
609244,69804,270876,76,0,127793250
596143,72754,281015,88,0,131479719
583676,76026,290223,75,0,135193897
570129,79107,300672,92,0,138925725
557438,82577,309901,84,0,142676263
544979,86049,318890,82,0,146448673
531597,89382,328932,89,0,150233852
518976,92971,337975,78,0,154056219
506137,96483,347290,90,0,157894643
493417,100125,356384,74,0,161753139
480705,104011,365189,95,0,165649428
468844,107498,373555,103,0,169552111
456661,111580,381670,89,0,173461600
444864,115639,389390,107,0,177401227
432590,119252,398040,118,0,181368104
420595,122893,406412,100,0,185348265
409142,126965,413784,109,0,189347668
397530,130959,421395,116,0,193354736
385907,134855,429133,105,0,197377711
374084,139052,436745,119,0,201391229
363194,143173,443516,117,0,205445986
352236,147184,450476,104,0,209526359
341093,151347,457441,119,0,213621510
330201,155705,463985,109,0,217725061
319284,159776,470803,137,0,221837686
308671,163673,477532,124,0,225967468
298308,168245,483328,119,0,230121389
288272,172633,488938,157,0,234268623
278301,177228,494321,150,0,238427773
268106,181766,499993,135,0,242583328
258398,185934,505503,165,0,246764466
249002,190248,510597,153,0,250967470
240112,194668,515060,160,0,255155004
231380,198783,519696,141,0,259364754
222815,203306,523728,151,0,263570821
214366,207498,527987,149,0,267782654
206026,211667,532171,136,0,272000580
197957,215789,536071,183,0,276226679
190128,219671,540039,162,0,280448167
182470,224032,543357,141,0,284681520
174782,227393,547701,124,0,288894487
167424,231220,551194,162,0,293114567
160479,234950,554410,161,0,297344257
153372,238265,558205,158,0,301555524
