recipients,donors,transconjugants,segregadas,adaptations_number,cycle
506954,428732,11682,2632,0,6800958
502479,426235,18513,2773,0,10100114
497691,423919,25499,2891,0,13296659
492304,423185,31544,2967,0,16480702
487479,422342,37226,2953,0,19687911
482646,422044,42323,2987,0,22885910
478040,422071,46916,2973,0,26086604
473982,422110,50822,3086,0,29305420
470288,422558,53924,3230,0,32542321
466190,423868,56620,3322,0,35794795
462441,424816,59527,3216,0,39041783
457513,427097,62118,3272,0,42290841
453495,428848,64380,3277,0,45554377
449863,430501,66323,3313,0,48808254
445489,432953,68123,3435,0,52073058
441575,435644,69370,3411,0,55331891
437776,438106,70578,3540,0,58601012
433996,440918,71475,3611,0,61869441
430313,443320,72762,3605,0,65161527
426877,446039,73574,3510,0,68439146
424499,447917,74043,3541,0,71720921
421001,451179,74278,3542,0,75004391
417227,454675,74538,3560,0,78306527
414166,457198,75119,3517,0,81594720
410388,460748,75371,3493,0,84880998
407237,463783,75521,3459,0,88172217
404090,466938,75507,3465,0,91457666
400561,470396,75394,3649,0,94735650
396954,474141,75280,3625,0,98025817
392709,477760,75914,3617,0,101313014
389683,480956,75674,3687,0,104610280
385824,484770,75629,3777,0,107908541
382100,488773,75346,3781,0,111209532
378459,492388,75303,3850,0,114497747
375542,495236,75388,3834,0,117803998
372244,498856,75087,3813,0,121113289
368973,502179,74852,3996,0,124408372
365881,505601,74451,4067,0,127717053
362162,509289,74378,4171,0,131024110
359459,512256,74078,4207,0,134315193
356298,515459,74095,4148,0,137629378
353578,518844,73468,4110,0,140926015
350284,522046,73642,4028,0,144233912
346784,525771,73436,4009,0,147531983
343146,529321,73432,4101,0,150838797
339607,533497,72861,4035,0,154148603
336375,537319,72346,3960,0,157464274
332763,540730,72568,3939,0,160755679
329885,544592,71659,3864,0,164062871
326513,548262,71328,3897,0,167378853
323477,551645,70810,4068,0,170706529
319658,555388,70907,4047,0,174021140
316702,558912,70329,4057,0,177338509
313208,562561,70030,4201,0,180653580
309999,566205,69720,4076,0,183963629
306326,569778,69737,4159,0,187282434
303226,573592,69112,4070,0,190602882
300499,577124,68308,4069,0,193922965
296864,581319,67668,4149,0,197232700
294003,585187,66718,4092,0,200549847
291387,588605,65949,4059,0,203856460
288179,592005,65701,4115,0,207172903
285556,594837,65440,4167,0,210475158
282402,598452,64952,4194,0,213791515
280030,601605,64098,4267,0,217093703
277352,605040,63404,4204,0,220405216
274260,608070,63356,4314,0,223707377
271679,611149,62798,4374,0,227012057
268762,613962,62873,4403,0,230328281
265495,618267,61863,4375,0,233653541
262424,621569,61600,4407,0,236968451
258874,625641,61130,4355,0,240298594
255651,628830,60991,4528,0,243614519
253143,631923,60329,4605,0,246941157
249936,635663,59832,4569,0,250277752
247092,638911,59541,4456,0,253605766
244145,642405,59013,4437,0,256925991
240862,645927,58811,4400,0,260250158
238345,649294,57916,4445,0,263572186
235985,652696,57008,4311,0,266890714
233225,655845,56683,4247,0,270212313
230533,658687,56570,4210,0,273528344
227682,662369,55880,4069,0,276853815
224708,665335,55746,4211,0,280166290
221853,668622,55472,4053,0,283491334
218844,671809,55257,4090,0,286818174
215756,675330,54700,4214,0,290140622
213018,678310,54471,4201,0,293456062
210206,681357,54188,4249,0,296793732
207405,684817,53505,4273,0,300138627
204460,688049,53369,4122,0,303470923
201756,691649,52603,3992,0,306806551
199346,694538,52162,3954,0,310123419
197254,697506,51205,4035,0,313458438
194974,700246,50709,4071,0,316795108
192349,703321,50357,3973,0,320119843
190178,705824,50016,3982,0,323460405
187766,708834,49387,4013,0,326788312
184939,712086,48987,3988,0,330107540
182854,714569,48453,4124,0,333443315
180212,717583,48079,4126,0,336774383
177444,720511,47918,4127,0,340083584
175145,723234,47621,4000,0,343416521
172562,726390,46865,4183,0,346745359
169998,729282,46656,4064,0,350079970
167732,731893,46302,4073,0,353408154
165297,734969,45853,3881,0,356735134
162797,738098,45183,3922,0,360049848
160965,740488,44648,3899,0,363395145
158880,742678,44459,3983,0,366723259
156400,745751,43921,3928,0,370053444
154499,748254,43415,3832,0,373394354
152417,750519,43257,3807,0,376739245
150500,753046,42574,3880,0,380086566
148068,755493,42548,3891,0,383411144
145959,758318,41936,3787,0,386747692
144219,760879,41189,3713,0,390076628
142751,763173,40364,3712,0,393400308
141039,765376,39948,3637,0,396725541
138954,767753,39599,3694,0,400058629
136846,769886,39559,3709,0,403396175
134412,773019,38925,3644,0,406727017
132437,775473,38414,3676,0,410062665
129992,778129,38275,3604,0,413395345
127793,780631,37766,3810,0,416723204
125918,783494,36898,3690,0,420057738
123947,785899,36408,3746,0,423399813
122195,787771,36394,3640,0,426740275
119994,790298,36044,3664,0,430081000
118234,792266,35754,3746,0,433415872
