recipients,donors,transconjugants,segregadas,adaptations_number,cycle
949231,708,61,0,0,6289441
949236,698,65,1,0,9372279
949220,712,68,0,0,12368012
949190,728,82,0,0,15367433
949170,741,89,0,0,18370582
949136,776,87,1,0,21374609
949136,765,98,1,0,24375894
949102,784,110,4,0,27356278
949043,821,126,10,0,30355107
949040,820,131,9,0,33352301
949045,802,143,10,0,36340812
949011,834,133,22,0,39337008
948987,836,152,25,0,42325552
949002,823,155,20,0,45314856
949016,811,148,25,0,48309579
949041,811,134,14,0,51305361
948986,892,116,6,0,54302360
949008,885,101,6,0,57291519
949023,868,103,6,0,60289448
948944,948,103,5,0,63280064
948964,929,104,3,0,66264707
948908,989,103,0,0,69267139
948901,979,120,0,0,72263214
948909,980,111,0,0,75250490
948889,991,120,0,0,78237115
948894,982,123,1,0,81244393
948919,974,107,0,0,84243169
948914,968,117,1,0,87242783
948900,973,125,2,0,90235854
948920,957,121,2,0,93228513
948906,966,122,6,0,96211407
948856,975,168,1,0,99205790
948854,1010,135,1,0,102209973
948844,1010,146,0,0,105195709
948835,1018,145,2,0,108195609
948798,1028,172,2,0,111186099
948793,1031,170,6,0,114172667
948780,1032,182,6,0,117163729
948790,1049,156,5,0,120152331
948733,1116,146,5,0,123145460
948732,1109,153,6,0,126140633
948679,1146,175,0,0,129132933
948584,1216,200,0,0,132113817
948519,1283,198,0,0,135120559
948513,1292,195,0,0,138113559
948528,1292,180,0,0,141104409
948494,1323,183,0,0,144096767
948434,1355,210,1,0,147078276
948404,1391,203,2,0,150066665
948317,1460,223,0,0,153053951
948333,1466,200,1,0,156041721
948281,1530,183,6,0,159040599
948269,1566,164,1,0,162036628
948270,1575,155,0,0,165039185
948234,1599,167,0,0,168042764
948161,1670,169,0,0,171032985
948123,1707,169,1,0,174019822
948093,1725,177,5,0,177017913
948063,1738,193,6,0,180009396
947998,1789,207,6,0,182994533
947946,1822,220,12,0,185976100
947915,1833,243,9,0,188968482
947863,1860,272,5,0,191950389
947794,1925,280,1,0,194950762
947713,2006,279,2,0,197956538
947653,2069,276,2,0,200956483
947658,2101,240,1,0,203950695
947622,2135,242,1,0,206940058
947582,2187,231,0,0,209927043
947495,2263,241,1,0,212936006
947440,2323,235,2,0,215920668
947347,2371,280,2,0,218912542
947350,2398,251,1,0,221916033
947232,2493,272,3,0,224903060
947129,2597,268,6,0,227900521
947043,2684,260,13,0,230903682
947014,2708,261,17,0,233909887
946987,2722,280,11,0,236896361
946935,2760,299,6,0,239888559
946903,2779,307,11,0,242880646
946887,2798,304,11,0,245877722
946847,2821,318,14,0,248876794
946746,2946,289,19,0,251864415
946685,3003,304,8,0,254854160
946634,3051,302,13,0,257851949
946620,3100,260,20,0,260848546
946584,3121,270,25,0,263845363
946546,3164,266,24,0,266842840
946449,3217,314,20,0,269845190
946423,3271,290,16,0,272831585
946361,3348,273,18,0,275820986
946218,3475,289,18,0,278810699
946128,3577,277,18,0,281798467
946046,3636,304,14,0,284787073
945983,3720,282,15,0,287775407
945931,3755,308,6,0,290784576
945775,3879,334,12,0,293771730
945699,3929,350,22,0,296766658
945631,4013,327,29,0,299758269
945494,4147,338,21,0,302745745
945412,4193,370,25,0,305738626
945460,4183,339,18,0,308730301
945463,4193,331,13,0,311721288
945424,4225,339,12,0,314702464
945371,4261,359,9,0,317702538
945320,4300,365,15,0,320698750
945251,4363,377,9,0,323689116
945190,4448,353,9,0,326675970
945078,4549,359,14,0,329669063
945026,4614,346,14,0,332658661
944946,4739,302,13,0,335649509
944829,4823,333,15,0,338657687
944800,4818,363,19,0,341655048
944693,4910,370,27,0,344638977
944585,5020,373,22,0,347632693
944601,5030,346,23,0,350612543
944512,5090,378,20,0,353620394
944453,5145,385,17,0,356611349
944349,5250,388,13,0,359600484
944217,5337,421,25,0,362585593
944166,5378,426,30,0,365577041
944063,5455,454,28,0,368571060
943978,5587,412,23,0,371570969
943867,5670,435,28,0,374571121
943763,5787,420,30,0,377562083
943683,5865,424,28,0,380566572
943593,5966,416,25,0,383568338
943488,6095,395,22,0,386562664
943416,6149,418,17,0,389559291
943262,6301,423,14,0,392561738
943194,6331,452,23,0,395552709
943054,6441,483,22,0,398565609
942889,6599,489,23,0,401559888
942819,6668,486,27,0,404555352
942701,6783,500,16,0,407549935
942650,6824,513,13,0,410541518
942541,6923,523,13,0,413534779
942540,6947,500,13,0,416539918
942458,7021,504,17,0,419528034
942386,7100,497,17,0,422526656
942347,7121,505,27,0,425520439
942319,7168,489,24,0,428514358
942267,7202,505,26,0,431510896
942187,7317,462,34,0,434506760
942028,7439,501,32,0,437507364
941934,7498,534,34,0,440502576
941900,7549,521,30,0,443504572
941725,7736,509,30,0,446516934
941650,7805,511,34,0,449514861
941529,7954,478,39,0,452505211
941387,8117,454,42,0,455515945
941341,8121,488,50,0,458516441
941190,8225,533,52,0,461503054
941205,8184,568,43,0,464499824
941026,8359,572,43,0,467505761
940915,8467,562,56,0,470502615
940751,8625,580,44,0,473485465
940687,8696,561,56,0,476481248
940628,8745,583,44,0,479475043
940572,8790,598,40,0,482480337
940458,8893,594,55,0,485474198
940349,9047,550,54,0,488462403
940218,9172,564,46,0,491449810
940039,9326,588,47,0,494453821
939999,9410,553,38,0,497444866
939917,9488,559,36,0,500440937
939868,9541,558,33,0,503424847
939750,9641,584,25,0,506430995
939635,9789,548,28,0,509428695
939486,9944,534,36,0,512421685
939367,10034,556,43,0,515413576
939218,10142,585,55,0,518418333
939048,10254,639,59,0,521416934
938852,10430,671,47,0,524406331
938751,10548,656,45,0,527400113
938583,10709,664,44,0,530394466
938375,10878,701,46,0,533385115
938286,11012,662,40,0,536386432
938180,11135,659,26,0,539375923
938154,11127,690,29,0,542372562
937988,11296,689,27,0,545369882
937920,11302,750,28,0,548369040
937851,11431,685,33,0,551365407
937703,11572,685,40,0,554353567
937613,11695,652,40,0,557350636
937456,11880,635,29,0,560335394
937418,11877,667,38,0,563321369
937269,12041,655,35,0,566325637
937118,12175,667,40,0,569331550
937028,12220,706,46,0,572335055
936833,12412,709,46,0,575326441
936629,12586,735,50,0,578322417
936566,12682,702,50,0,581319470
936508,12771,667,54,0,584323885
936326,12964,663,47,0,587317466
