recipients,donors,transconjugants,segregadas,adaptations_number,cycle
942572,6991,430,7,0,6346097
942527,6876,584,13,0,9428569
942443,6713,832,12,0,12429126
942283,6727,972,18,0,15425948
942145,6756,1084,15,0,18426994
941935,6773,1274,18,0,21416889
941887,6725,1367,21,0,24415248
941857,6609,1514,20,0,27422677
941862,6578,1533,27,0,30407457
941717,6522,1730,31,0,33405542
941486,6544,1931,39,0,36408680
941340,6589,2034,37,0,39415370
941216,6623,2115,46,0,42415295
941145,6666,2122,67,0,45411386
941051,6664,2216,69,0,48407244
940967,6692,2287,54,0,51407468
941041,6659,2245,55,0,54401674
940919,6769,2251,61,0,57405325
940797,6914,2224,65,0,60413173
940655,6906,2361,78,0,63424984
940659,6863,2387,91,0,66418169
940633,6828,2471,68,0,69426720
940561,6853,2494,92,0,72431906
940510,6884,2535,71,0,75434910
940479,6820,2608,93,0,78435655
940587,6743,2569,101,0,81428398
940508,6747,2646,99,0,84434585
940396,6746,2740,118,0,87437255
940346,6782,2752,120,0,90443801
940379,6703,2788,130,0,93452644
940292,6900,2690,118,0,96441727
940354,6903,2616,127,0,99424327
940260,6971,2619,150,0,102417135
940290,6891,2669,150,0,105420537
940210,6949,2715,126,0,108419357
940210,6912,2782,96,0,111427988
940198,6934,2790,78,0,114432684
940206,6915,2791,88,0,117433210
940270,6893,2765,72,0,120432997
940434,6870,2630,66,0,123435241
940317,6911,2710,62,0,126436010
940240,6887,2807,66,0,129449764
940463,6852,2611,74,0,132446825
940418,6977,2537,68,0,135438293
940331,7038,2546,85,0,138436922
940320,7076,2500,104,0,141433849
940318,7124,2466,92,0,144437053
940205,7238,2467,90,0,147449139
940088,7184,2631,97,0,150450906
940083,7220,2596,101,0,153447983
940002,7266,2626,106,0,156456487
939973,7297,2621,109,0,159454652
939900,7256,2709,135,0,162445970
939869,7245,2757,129,0,165454598
939826,7231,2820,123,0,168454056
939639,7345,2893,123,0,171461364
939723,7391,2774,112,0,174464098
939603,7526,2759,112,0,177472008
939618,7464,2793,125,0,180479063
939414,7699,2759,128,0,183482812
939524,7663,2689,124,0,186487951
939355,7732,2806,107,0,189493492
939362,7859,2679,100,0,192496199
939342,7928,2649,81,0,195493722
939256,7902,2744,98,0,198493867
939152,7915,2829,104,0,201482828
939118,7910,2868,104,0,204488203
939062,8040,2782,116,0,207485469
