recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948641,1052,307,0,0,6313503
948391,1109,500,0,0,9408758
948115,1151,733,1,0,12409901
947824,1190,985,1,0,15408073
947434,1280,1283,3,0,18407667
947100,1364,1536,0,0,21403699
946627,1499,1873,1,0,24419520
946084,1692,2224,0,0,27421666
945629,1843,2526,2,0,30425236
945126,2069,2805,0,0,33446016
944491,2326,3182,1,0,36457845
943924,2581,3495,0,0,39468277
943257,2880,3862,1,0,42479876
942378,3197,4420,5,0,45508214
941675,3494,4831,0,0,48532528
940853,3879,5268,0,0,51559589
940011,4343,5643,3,0,54576370
939265,4789,5943,3,0,57596886
938239,5272,6488,1,0,60630404
937381,5779,6838,2,0,63681958
936317,6266,7414,3,0,66714655
935356,6727,7914,3,0,69761930
934202,7326,8471,1,0,72809329
933017,7976,9005,2,0,75857690
931757,8656,9581,6,0,78897809
930599,9303,10094,4,0,81945371
929548,10031,10419,2,0,84999099
928111,10674,11213,2,0,88066526
926732,11404,11860,4,0,91130262
925275,12208,12512,5,0,94207147
923614,13096,13288,2,0,97286705
922162,13959,13876,3,0,100371292
920605,14769,14622,4,0,103461469
918973,15710,15313,4,0,106554322
917333,16709,15954,4,0,109654479
915846,17537,16612,5,0,112755979
913956,18579,17457,8,0,115853836
912128,19623,18240,9,0,118973200
910266,20681,19052,1,0,122105707
908508,21725,19763,4,0,125237324
906491,23033,20466,10,0,128375962
904727,24251,21020,2,0,131506518
902787,25529,21676,8,0,134642202
900753,26758,22485,4,0,137784515
898625,28221,23149,5,0,140930685
896424,29693,23877,6,0,144086693
894269,30864,24860,7,0,147254789
891973,32413,25605,9,0,150439882
889673,33943,26371,13,0,153611887
887414,35536,27039,11,0,156787318
884984,37176,27827,13,0,159967134
882625,38689,28676,10,0,163163357
880491,40144,29356,9,0,166349193
877793,41971,30221,15,0,169566145
875465,43594,30934,7,0,172766364
872965,45455,31569,11,0,175992274
870242,47261,32470,27,0,179206855
867808,48989,33187,16,0,182438827
865318,50753,33914,15,0,185691709
862637,52512,34839,12,0,188933573
859871,54295,35823,11,0,192194803
857073,56183,36736,8,0,195441937
854125,58083,37780,12,0,198702423
851304,60209,38464,23,0,201970606
848457,62216,39314,13,0,205234389
845477,64152,40356,15,0,208518464
842740,66154,41088,18,0,211806919
839694,68147,42142,17,0,215103162
836784,70281,42918,17,0,218407757
833334,72541,44099,26,0,221716359
830226,74798,44958,18,0,225023205
827221,77141,45619,19,0,228343679
823720,79657,46595,28,0,231661335
820601,81969,47403,27,0,235004663
817347,84230,48403,20,0,238346467
813979,86627,49373,21,0,241689979
810590,88986,50391,33,0,245049443
807227,91443,51297,33,0,248410582
803844,93964,52163,29,0,251786703
800484,96244,53247,25,0,255162229
797141,98691,54137,31,0,258553824
793558,101210,55198,34,0,261932518
790123,103745,56106,26,0,265327977
786300,106248,57421,31,0,268737031
782599,109155,58207,39,0,272148477
778993,111897,59081,29,0,275558850
775683,114655,59626,36,0,278976727
771814,117410,60753,23,0,282412993
767878,120593,61503,26,0,285856940
764119,123611,62234,36,0,289303353
760188,126547,63230,35,0,292755637
756230,129529,64216,25,0,296211687
752563,132392,65007,38,0,299674388
749043,135066,65841,50,0,303143869
744973,138129,66867,31,0,306627776
741324,141192,67445,39,0,310103093
737256,144439,68277,28,0,313591919
733451,147547,68975,27,0,317105901
729459,150899,69604,38,0,320612422
725649,154052,70255,44,0,324129540
721693,157278,70970,59,0,327664041
717502,160574,71879,45,0,331177381
713739,164033,72185,43,0,334701939
709598,167186,73167,49,0,338228063
705903,170383,73673,41,0,341754021
702183,173743,74051,23,0,345300164
698292,176958,74703,47,0,348846228
694409,180647,74909,35,0,352408390
690385,183851,75726,38,0,355974687
686251,187130,76577,42,0,359536453
682119,190595,77241,45,0,363101939
677995,193980,77982,43,0,366673615
673862,197419,78673,46,0,370253464
669722,200944,79260,74,0,373844138
665879,204552,79522,47,0,377438494
661891,208056,80008,45,0,381019717
657723,211360,80872,45,0,384600171
653710,214899,81349,42,0,388196401
649640,218444,81863,53,0,391803294
645598,221823,82530,49,0,395391208
641453,225381,83106,60,0,398994952
637525,229005,83392,78,0,402619270
633195,232495,84246,64,0,406225531
629111,235918,84918,53,0,409850764
624592,239557,85797,54,0,413482461
620452,243344,86115,89,0,417123786
616358,246840,86717,85,0,420757188
612034,250429,87474,63,0,424391487
607983,253953,88010,54,0,428037080
603542,257795,88599,64,0,431717936
599164,261782,88999,55,0,435369821
595072,265291,89570,67,0,439031745
590805,269015,90109,71,0,442701451
586391,272507,91027,75,0,446369676
582131,276008,91789,72,0,450051841
577457,279704,92763,76,0,453737214
572647,283629,93659,65,0,457432413
568640,287046,94239,75,0,461130624
564148,290759,95018,75,0,464842544
559542,294416,95976,66,0,468563047
554971,298026,96927,76,0,472265138
550398,301936,97588,78,0,476017323
545673,305478,98774,75,0,479757441
540927,309427,99558,88,0,483500728
536348,313423,100155,74,0,487230546
531555,317179,101181,85,0,491008652
526902,321012,102012,74,0,494768974
522144,324776,102996,84,0,498523181
517297,328783,103851,69,0,502298274
512449,332602,104854,95,0,506053732
507764,336559,105587,90,0,509848906
503070,340697,106131,102,0,513645707
498399,344516,107001,84,0,517444021
493680,348424,107806,90,0,521248803
488625,352630,108645,100,0,525060764
483914,356733,109236,117,0,528856541
479197,360856,109848,99,0,532677464
474469,364889,110549,93,0,536508577
469556,369128,111222,94,0,540318480
464648,373243,112010,99,0,544138614
460226,377470,112192,112,0,547989747
455045,381623,113237,95,0,551820414
450198,386102,113622,78,0,555671129
445621,389955,114312,112,0,559527731
440657,393994,115263,86,0,563393395
435825,398203,115887,85,0,567243739
430869,402190,116850,91,0,571110946
426258,406668,116956,118,0,574981839
421259,411321,117325,95,0,578857195
416244,415417,118231,108,0,582750335
411725,419711,118449,115,0,586663483
406762,423700,119438,100,0,590558283
401839,428373,119687,101,0,594445513
397148,432677,120070,105,0,598352401
392370,437083,120453,94,0,602258267
387426,441633,120841,100,0,606174296
382795,445743,121353,109,0,610080630
377892,450293,121709,106,0,614007261
373192,454856,121842,110,0,617923487
368336,459450,122115,99,0,621839777
363585,463928,122369,118,0,625767417
358521,468299,123073,107,0,629687284
354017,472551,123327,105,0,633624442
348647,477256,123991,106,0,637553570
343868,481637,124334,161,0,641489489
339212,486240,124417,131,0,645444031
334478,490975,124416,131,0,649374489
329941,495160,124800,99,0,653321889
325265,499640,124969,126,0,657272704
320614,503889,125364,133,0,661233576
315683,508600,125604,113,0,665181003
311131,513015,125726,128,0,669139128
306608,517518,125736,138,0,673098874
302280,521641,125967,112,0,677058970
297790,526080,126007,123,0,681041443
293254,530407,126200,139,0,685009499
288959,534830,126059,152,0,688987028
284765,539438,125660,137,0,692965046
280441,544354,125074,131,0,696948747
276450,548617,124809,124,0,700911194
272094,553288,124501,117,0,704874529
267850,557789,124201,160,0,708849300
263618,562065,124159,158,0,712810566
