recipients,donors,transconjugants,segregadas,adaptations_number,cycle
5516,937957,6412,115,0,6301833
3795,938001,8012,192,0,9387600
2453,938119,9214,214,0,12394064
1459,938255,10078,208,0,15403219
807,938394,10606,193,0,18400092
401,938687,10744,168,0,21405940
131,938944,10740,185,0,24409098
47,939140,10620,193,0,27407148
6,939338,10455,201,0,30408590
0,939635,10170,195,0,33411022
0,939901,9906,193,0,36406108
0,940063,9756,181,0,39404964
0,940281,9544,175,0,42405481
0,940482,9310,208,0,45413224
0,940678,9113,209,0,48415954
0,940986,8847,167,0,51420482
0,941208,8605,187,0,54417942
0,941538,8291,171,0,57417303
0,941720,8085,195,0,60417747
0,941949,7879,172,0,63407469
0,942141,7681,178,0,66414123
0,942251,7517,232,0,69422615
0,942564,7229,207,0,72418779
0,942675,7152,173,0,75422518
0,942947,6867,186,0,78419201
0,943182,6635,183,0,81420001
0,943392,6409,199,0,84424782
0,943445,6352,203,0,87417282
0,943425,6379,196,0,90419257
0,943464,6341,195,0,93411309
0,943677,6137,186,0,96423657
0,943627,6165,208,0,99423202
0,943630,6167,203,0,102419988
0,943815,6018,167,0,105424831
0,944042,5792,166,0,108416723
0,944178,5627,195,0,111423335
0,944308,5507,185,0,114422909
0,944373,5434,193,0,117419363
0,944437,5368,195,0,120423374
0,944588,5221,191,0,123423092
0,944501,5293,206,0,126421458
0,944409,5359,232,0,129417338
0,944460,5312,228,0,132421287
0,944556,5239,205,0,135425575
0,944452,5358,190,0,138422503
0,944461,5344,195,0,141422472
0,944463,5316,221,0,144409789
0,944453,5344,203,0,147406550
0,944470,5341,189,0,150392183
0,944605,5141,254,0,153392381
0,944610,5162,228,0,156378333
0,944692,5091,217,0,159369445
0,944668,5133,199,0,162363124
0,944742,5042,216,0,165343229
0,944860,4921,219,0,168340563
0,944843,4966,191,0,171341335
0,944827,4958,215,0,174330331
0,944721,5086,193,0,177321949
0,944740,5069,191,0,180325250
0,944644,5151,205,0,183324668
0,944697,5098,205,0,186327355
0,944582,5189,229,0,189324354
0,944640,5142,218,0,192330010
0,944662,5136,202,0,195329661
0,944637,5160,203,0,198329819
0,944602,5189,209,0,201336135
0,944691,5113,196,0,204327902
0,944624,5181,195,0,207317032
0,944734,5081,185,0,210321179
0,944773,5048,179,0,213319314
0,944631,5191,178,0,216312490
0,944743,5059,198,0,219309393
0,944709,5086,205,0,222296596
0,944766,5063,171,0,225291556
0,944755,5043,202,0,228299924
0,944625,5178,197,0,231303382
0,944677,5108,215,0,234290683
0,944672,5131,197,0,237292356
0,944635,5160,205,0,240293129
0,944667,5124,209,0,243302333
0,944712,5097,191,0,246305773
0,944660,5158,182,0,249308981
0,944572,5219,209,0,252312730
0,944497,5319,184,0,255304268
0,944505,5303,192,0,258300342
0,944455,5365,180,0,261295345
0,944439,5389,172,0,264303208
0,944355,5439,206,0,267303520
0,944351,5461,188,0,270307562
0,944380,5438,182,0,273313141
0,944415,5404,181,0,276313980
0,944486,5345,169,0,279310515
0,944470,5352,178,0,282313861
0,944574,5254,172,0,285312535
0,944440,5375,185,0,288310466
0,944573,5218,209,0,291307649
0,944575,5254,171,0,294304556
0,944529,5267,204,0,297298520
0,944545,5254,201,0,300305446
0,944621,5206,173,0,303294055
0,944538,5267,195,0,306283193
0,944521,5265,214,0,309275655
0,944562,5243,195,0,312268804
0,944520,5277,203,0,315268159
0,944515,5298,187,0,318258208
0,944463,5346,191,0,321259278
0,944507,5322,171,0,324250596
0,944644,5184,172,0,327249467
0,944529,5268,203,0,330260914
0,944508,5276,216,0,333264936
0,944607,5196,197,0,336261508
0,944688,5099,213,0,339269658
0,944600,5211,189,0,342282265
0,944747,5056,197,0,345282146
0,944660,5147,193,0,348282768
0,944701,5120,179,0,351289139
0,944713,5082,205,0,354291357
0,944731,5069,200,0,357288662
0,944661,5133,206,0,360276688
0,944642,5166,192,0,363275267
0,944600,5169,231,0,366255842
0,944742,5071,187,0,369258516
0,944816,4981,203,0,372256509
0,944897,4900,203,0,375259932
0,944737,5068,195,0,378263032
0,944765,5036,199,0,381264201
0,944665,5159,176,0,384269166
0,944511,5280,209,0,387264818
0,944488,5313,199,0,390267494
0,944421,5401,178,0,393257632
0,944528,5315,157,0,396265413
0,944594,5224,182,0,399262842
0,944505,5294,201,0,402252099
0,944419,5341,240,0,405240687
0,944371,5431,198,0,408247870
0,944447,5360,193,0,411237550
0,944421,5363,216,0,414235275
0,944313,5472,215,0,417243193
0,944183,5635,182,0,420241829
0,944210,5598,192,0,423236436
0,944289,5532,179,0,426228007
0,944283,5512,205,0,429213006
0,944253,5551,196,0,432208177
0,944130,5637,233,0,435198110
0,944122,5676,202,0,438195568
0,944159,5636,205,0,441204688
0,944041,5769,190,0,444202487
0,944216,5607,177,0,447198194
0,944140,5663,197,0,450200438
0,944170,5642,188,0,453205405
0,944303,5522,175,0,456206036
0,944422,5390,188,0,459207589
0,944549,5242,209,0,462213693
0,944685,5113,202,0,465215380
0,944560,5254,186,0,468215235
0,944450,5368,182,0,471224448
0,944376,5394,230,0,474231672
0,944343,5473,184,0,477223162
0,944372,5428,200,0,480228517
0,944284,5506,210,0,483224595
0,944447,5361,192,0,486221698
0,944431,5379,190,0,489212515
0,944476,5333,191,0,492204217
0,944513,5315,172,0,495201539
0,944408,5406,186,0,498196589
0,944368,5418,214,0,501202570
0,944434,5406,160,0,504203751
0,944483,5316,201,0,507206032
0,944497,5289,214,0,510204874
