recipients,donors,transconjugants,segregadas,adaptations_number,cycle
6885,938735,4264,116,0,7026295
4970,939328,5505,197,0,10475042
3260,940189,6369,182,0,13827989
1976,941087,6721,216,0,17168022
1007,942102,6715,176,0,20525685
501,943034,6266,199,0,23874121
190,944020,5582,208,0,27220010
38,944823,4923,216,0,30549197
12,945467,4311,210,0,33898559
1,946158,3661,180,0,37233174
0,946694,3124,182,0,40573106
0,946962,2841,197,0,43898552
0,947303,2505,192,0,47238570
0,947474,2328,198,0,50561458
0,947683,2115,202,0,53883511
0,947831,1983,186,0,57215490
0,947862,1944,194,0,60547041
0,947939,1861,200,0,63885440
0,948060,1750,190,0,67235968
0,948147,1663,190,0,70568612
0,948213,1594,193,0,73896619
0,948232,1560,208,0,77226983
0,948269,1548,183,0,80563362
0,948319,1503,178,0,83884329
0,948308,1515,177,0,87214580
0,948237,1534,229,0,90545291
0,948216,1583,201,0,93862239
0,948227,1587,186,0,97171247
0,948248,1548,204,0,100511578
0,948289,1530,181,0,103843817
0,948370,1464,166,0,107169346
0,948321,1493,186,0,110494338
0,948296,1496,208,0,113822069
0,948257,1544,199,0,117143607
0,948255,1533,212,0,120485373
0,948196,1570,234,0,123820375
0,948224,1556,220,0,127160294
0,948177,1595,228,0,130485271
0,948215,1589,196,0,133820865
0,948153,1655,192,0,137160408
0,948130,1671,199,0,140490660
0,948131,1654,215,0,143831532
0,948175,1633,192,0,147161393
0,948190,1613,197,0,150496659
0,948171,1642,187,0,153818993
0,948250,1568,182,0,157141483
0,948313,1510,177,0,160462945
0,948254,1547,199,0,163799963
0,948192,1610,198,0,167143073
0,948181,1608,211,0,170479133
0,948188,1584,228,0,173796643
0,948211,1570,219,0,177129570
0,948209,1571,220,0,180467981
0,948116,1687,197,0,183804126
0,948088,1734,178,0,187135931
0,948051,1736,213,0,190465708
0,948172,1638,190,0,193809371
0,948224,1601,175,0,197147673
0,948277,1529,194,0,200484498
0,948260,1513,227,0,203803362
0,948235,1581,184,0,207128671
0,948309,1536,155,0,210460829
0,948254,1573,173,0,213793231
0,948264,1566,170,0,217122126
0,948207,1608,185,0,220438197
0,948200,1596,204,0,223773674
0,948109,1686,205,0,227108828
0,948129,1673,198,0,230447990
0,948162,1647,191,0,233787354
0,948115,1664,221,0,237119206
0,948109,1693,198,0,240448721
0,948119,1688,193,0,243774770
0,948076,1709,215,0,247094556
0,948170,1649,181,0,250422463
0,948164,1649,187,0,253740911
0,948198,1614,188,0,257083495
0,948171,1624,205,0,260415567
0,948231,1567,202,0,263744065
0,948280,1539,181,0,267087260
0,948271,1535,194,0,270416043
0,948302,1499,199,0,273751393
0,948213,1561,226,0,277086195
0,948179,1631,190,0,280418177
0,948157,1633,210,0,283753566
0,948136,1681,183,0,287083698
0,948144,1668,188,0,290411804
0,948140,1657,203,0,293745446
0,948139,1654,207,0,297071152
0,948215,1580,205,0,300400050
0,948184,1613,203,0,303740874
0,948221,1606,173,0,307065185
0,948304,1515,181,0,310402420
0,948317,1508,175,0,313733370
0,948313,1510,177,0,317058586
0,948266,1543,191,0,320387812
0,948280,1521,199,0,323714396
0,948249,1563,188,0,327046235
0,948191,1617,192,0,330373680
0,948284,1545,171,0,333713298
0,948281,1529,190,0,337043303
0,948283,1534,183,0,340358557
0,948245,1572,183,0,343691927
0,948291,1549,160,0,347026791
0,948326,1471,203,0,350363490
0,948311,1512,177,0,353695740
0,948268,1524,208,0,357016702
0,948197,1580,223,0,360354317
0,948179,1638,183,0,363670801
0,948155,1626,219,0,366995646
0,948217,1585,198,0,370317676
0,948203,1622,175,0,373647630
0,948187,1637,176,0,376989866
0,948166,1629,205,0,380321356
0,948132,1667,201,0,383662427
0,948154,1657,189,0,387007752
0,948166,1661,173,0,390330743
0,948171,1620,209,0,393669631
0,948165,1631,204,0,396980636
0,948241,1571,188,0,400306723
0,948227,1574,199,0,403638261
0,948270,1556,174,0,406961591
0,948240,1550,210,0,410285829
0,948245,1535,220,0,413623151
0,948197,1575,228,0,416965903
0,948205,1589,206,0,420291462
0,948187,1629,184,0,423617524
0,948161,1638,201,0,426954138
0,948188,1565,247,0,430277368
0,948277,1514,209,0,433604295
0,948264,1556,180,0,436916619
0,948297,1504,199,0,440255201
0,948307,1487,206,0,443580222
0,948283,1522,195,0,446919140
0,948245,1554,201,0,450258099
0,948234,1591,175,0,453581063
0,948185,1590,225,0,456907327
0,948199,1609,192,0,460237023
0,948175,1617,208,0,463563069
0,948130,1667,203,0,466896412
0,948143,1636,221,0,470221362
0,948099,1715,186,0,473555679
0,948133,1653,214,0,476895661
0,948181,1629,190,0,480233543
0,948170,1616,214,0,483561048
0,948195,1629,176,0,486896311
0,948165,1645,190,0,490212611
0,948053,1726,221,0,493523790
0,948174,1643,183,0,496864271
0,948103,1680,217,0,500206675
0,948167,1627,206,0,503547335
0,948158,1642,200,0,506878318
0,948068,1747,185,0,510210741
0,948108,1700,192,0,513545926
0,948135,1674,191,0,516895050
0,948154,1628,218,0,520228705
0,948193,1609,198,0,523548739
0,948148,1666,186,0,526875882
