recipients,donors,transconjugants,segregadas,adaptations_number,cycle
13298,929937,58,6707,0,7085303
13471,928832,99,7598,0,10537339
13620,927948,158,8274,0,13872392
13869,926825,160,9146,0,17181642
13996,926073,177,9754,0,20506882
14186,925076,202,10536,0,23823871
14425,923951,217,11407,0,27149247
14689,922819,226,12266,0,30454974
14993,921578,262,13167,0,33771615
15229,920691,259,13821,0,37079819
15353,919688,280,14679,0,40409293
15659,918419,286,15636,0,43736759
16086,916926,296,16692,0,47041750
16199,915673,285,17843,0,50358513
16389,914263,341,19007,0,53692080
16644,913125,347,19884,0,57009576
16900,911830,372,20898,0,60324058
17178,910197,390,22235,0,63626443
17607,908500,361,23532,0,66941160
17788,907380,339,24493,0,70265107
18162,905699,372,25767,0,73572434
18374,904494,406,26726,0,76890402
18822,902884,379,27915,0,80202522
19192,901461,370,28977,0,83506101
19418,900208,368,30006,0,86821019
19593,898625,379,31403,0,90133560
19808,896993,439,32760,0,93426509
20091,895359,423,34127,0,96733266
20329,894055,427,35189,0,100042752
20534,892471,414,36581,0,103367255
20805,890840,458,37897,0,106663423
20979,889070,458,39493,0,109973366
21320,887312,455,40913,0,113284606
21692,885819,469,42020,0,116585391
22135,884031,500,43334,0,119882544
22362,882181,472,44985,0,123179231
22451,880353,463,46733,0,126477583
22804,878488,454,48254,0,129774817
23332,876839,429,49400,0,133087186
23543,874881,446,51130,0,136377545
24001,873241,472,52286,0,139661222
24476,871288,484,53752,0,142967129
25032,868943,445,55580,0,146267695
25172,867265,432,57131,0,149557717
25630,865039,460,58871,0,152870538
25945,862886,460,60709,0,156162266
26276,860921,491,62312,0,159455242
26546,858789,531,64134,0,162758092
26959,856437,516,66088,0,166052940
27392,854493,507,67608,0,169347711
27704,852728,515,69053,0,172622260
28330,850019,520,71131,0,175905303
28778,847467,503,73252,0,179196532
29347,844664,508,75481,0,182490000
29871,842133,504,77492,0,185772525
30189,840003,493,79315,0,189067751
30603,837496,509,81392,0,192358644
31019,834751,486,83744,0,195645119
31458,832272,486,85784,0,198912227
31726,829527,501,88246,0,202205953
32119,826920,506,90455,0,205484070
32693,823585,518,93204,0,208758139
33076,820792,536,95596,0,212035326
33480,817992,557,97971,0,215320511
33728,815424,592,100256,0,218596586
34307,812683,559,102451,0,221888999
34811,809532,613,105044,0,225165709
35216,806808,554,107422,0,228448060
35523,803633,583,110261,0,231720640
36021,800950,560,112469,0,234997680
36343,797773,556,115328,0,238269445
36933,795327,521,117219,0,241538999
37382,791930,553,120135,0,244802330
37690,788889,583,122838,0,248082086
38105,785774,578,125543,0,251351364
38519,783099,568,127814,0,254618717
38920,780610,571,129899,0,257888730
39395,777326,573,132706,0,261168317
39857,773486,572,136085,0,264436584
40658,769541,573,139228,0,267708191
41022,766060,577,142341,0,270977507
41421,762583,641,145355,0,274227024
41674,759041,640,148645,0,277483336
42303,754613,642,152442,0,280738170
42670,751041,651,155638,0,283993104
43400,747467,600,158533,0,287248124
43804,744210,597,161389,0,290520006
44278,740265,579,164878,0,293771433
45078,735774,565,168583,0,297036752
45603,731680,559,172158,0,300291125
45928,728701,532,174839,0,303541169
46557,723964,551,178928,0,306780199
47391,719416,567,182626,0,310036945
48024,715549,547,185880,0,313279925
48087,712035,564,189314,0,316523689
48432,708285,566,192717,0,319768005
48644,705472,580,195304,0,323006570
49316,701017,620,199047,0,326247491
49753,697871,609,201767,0,329489535
50651,693240,584,205525,0,332723606
51117,688945,576,209362,0,335952964
51755,684961,602,212682,0,339197582
