recipients,donors,transconjugants,segregadas,adaptations_number,cycle
8141,937100,4625,134,0,7078361
5930,937819,6052,199,0,10538826
4211,938581,7012,196,0,13887439
2761,939667,7373,199,0,17222755
1626,940731,7469,174,0,20581458
894,941788,7120,198,0,23927223
401,942782,6612,205,0,27280381
160,943751,5904,185,0,30619533
99,944700,5010,191,0,33969133
38,945432,4316,214,0,37306973
19,945948,3826,207,0,40651415
9,946489,3292,210,0,43984868
0,946970,2815,215,0,47316211
0,947287,2549,164,0,50665693
0,947554,2276,170,0,54010400
0,947795,2056,149,0,57340398
0,947847,1958,195,0,60686099
0,947904,1920,176,0,64010926
0,948001,1834,165,0,67336753
0,948031,1782,187,0,70655928
0,948059,1760,181,0,73988553
0,948055,1775,170,0,77322043
0,948105,1706,189,0,80643050
0,948209,1594,197,0,83973160
0,948188,1608,204,0,87306100
0,948189,1637,174,0,90644628
0,948240,1573,187,0,93990435
0,948216,1590,194,0,97326581
0,948324,1513,163,0,100655324
0,948268,1540,192,0,103990169
0,948231,1590,179,0,107323164
0,948252,1566,182,0,110648577
0,948272,1526,202,0,113991513
0,948215,1611,174,0,117320382
0,948160,1646,194,0,120647183
0,948197,1588,215,0,123976493
0,948260,1565,175,0,127309727
0,948242,1560,198,0,130647237
0,948235,1554,211,0,133973464
0,948298,1514,188,0,137301901
0,948323,1477,200,0,140634935
0,948195,1558,247,0,143965128
0,948125,1665,210,0,147297399
0,948181,1632,187,0,150633410
0,948145,1626,229,0,153973846
0,948088,1712,200,0,157313229
0,948196,1612,192,0,160647328
0,948193,1603,204,0,163981914
0,948179,1642,179,0,167322097
0,948208,1611,181,0,170647723
0,948190,1608,202,0,173986778
0,948197,1652,151,0,177336190
0,948228,1603,169,0,180658827
0,948186,1577,237,0,183966793
0,948176,1646,178,0,187300577
0,948251,1555,194,0,190631201
0,948262,1552,186,0,193964258
0,948211,1577,212,0,197282222
0,948197,1603,200,0,200603782
0,948184,1635,181,0,203937076
0,948235,1558,207,0,207267021
0,948132,1630,238,0,210590120
0,947990,1781,229,0,213915274
0,948081,1761,158,0,217246591
0,948119,1666,215,0,220578706
0,948149,1664,187,0,223919360
0,948184,1641,175,0,227248716
0,948164,1649,187,0,230577251
0,948138,1639,223,0,233909644
0,948196,1619,185,0,237237602
0,948180,1662,158,0,240583567
0,948173,1639,188,0,243901509
0,948265,1545,190,0,247243822
0,948299,1502,199,0,250579946
0,948324,1497,179,0,253915234
0,948307,1477,216,0,257251468
0,948234,1562,204,0,260584475
0,948204,1601,195,0,263919021
0,948157,1632,211,0,267256614
0,948145,1633,222,0,270605856
0,948142,1645,213,0,273938347
0,948224,1587,189,0,277265763
0,948106,1710,184,0,280593873
0,948196,1618,186,0,283934228
0,948212,1567,221,0,287276655
0,948202,1609,189,0,290606898
0,948187,1627,186,0,293949445
0,948160,1623,217,0,297274444
0,948212,1598,190,0,300606224
0,948179,1608,213,0,303923949
0,948218,1564,218,0,307260008
0,948319,1529,152,0,310586249
0,948247,1529,224,0,313907328
0,948305,1507,188,0,317221918
0,948232,1566,202,0,320549572
0,948166,1628,206,0,323884483
0,948151,1629,220,0,327214683
0,948083,1713,204,0,330542655
0,948192,1613,195,0,333883881
0,948224,1604,172,0,337196796
0,948213,1573,214,0,340520774
0,948185,1615,200,0,343863068
0,948156,1630,214,0,347205054
0,948144,1677,179,0,350533513
0,948132,1667,201,0,353871312
0,948212,1615,173,0,357190321
0,948271,1546,183,0,360520669
0,948264,1536,200,0,363844263
0,948166,1621,213,0,367171465
0,948239,1560,201,0,370489877
0,948273,1535,192,0,373827906
0,948231,1547,222,0,377151559
0,948288,1517,195,0,380466898
0,948259,1524,217,0,383795444
0,948225,1583,192,0,387150582
0,948202,1594,204,0,390479366
0,948213,1585,202,0,393814497
0,948335,1485,180,0,397130845
0,948282,1522,196,0,400475369
0,948295,1526,179,0,403808993
0,948298,1520,182,0,407143853
0,948280,1531,189,0,410461933
0,948269,1544,187,0,413801746
0,948274,1538,188,0,417135534
0,948280,1551,169,0,420468622
0,948198,1608,194,0,423787740
0,948189,1591,220,0,427120980
0,948267,1535,198,0,430459490
0,948260,1556,184,0,433793900
0,948231,1574,195,0,437118209
0,948205,1571,224,0,440454101
0,948231,1592,177,0,443775958
0,948238,1574,188,0,447097553
0,948225,1538,237,0,450431280
0,948234,1566,200,0,453761322
0,948268,1544,188,0,457094485
0,948260,1547,193,0,460431759
0,948238,1555,207,0,463769792
0,948277,1528,195,0,467103490
0,948275,1519,206,0,470432992
0,948143,1637,220,0,473771277
0,948167,1614,219,0,477103423
0,948145,1673,182,0,480438967
0,948209,1607,184,0,483778174
0,948211,1589,200,0,487102934
0,948218,1584,198,0,490427026
0,948252,1544,204,0,493743939
0,948274,1527,199,0,497081805
0,948317,1513,170,0,500416330
0,948301,1535,164,0,503742443
0,948379,1444,177,0,507079674
0,948325,1466,209,0,510413052
0,948322,1470,208,0,513738897
0,948296,1510,194,0,517073656
0,948204,1597,199,0,520411214
0,948251,1540,209,0,523729009
0,948160,1641,199,0,527060119
0,948126,1691,183,0,530382684
0,948253,1542,205,0,533712420
0,948276,1530,194,0,537048623
0,948220,1605,175,0,540411007
0,948203,1594,203,0,543744077
0,948142,1659,199,0,547061555
0,948171,1634,195,0,550390991
0,948254,1568,178,0,553719351
