recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948589,1107,304,0,0,6376337
948268,1134,598,0,0,9486911
947793,1122,1084,1,0,12473183
947361,1161,1475,3,0,15479497
946848,1189,1960,3,0,18458349
946258,1238,2504,0,0,21456566
945753,1301,2945,1,0,24458875
945084,1366,3547,3,0,27454594
944397,1480,4121,2,0,30453586
943708,1550,4741,1,0,33456450
942909,1637,5452,2,0,36461463
942191,1670,6137,2,0,39467495
941307,1693,6997,3,0,42459449
940366,1737,7891,6,0,45457444
939364,1836,8799,1,0,48458350
938273,1976,9751,0,0,51458512
937179,2061,10758,2,0,54467762
936133,2110,11756,1,0,57491870
934940,2277,12774,9,0,60495336
933653,2392,13944,11,0,63504239
932102,2570,15321,7,0,66522669
930721,2675,16594,10,0,69531799
929357,2770,17863,10,0,72549486
927855,2885,19257,3,0,75562629
926116,3020,20858,6,0,78576551
924521,3116,22360,3,0,81586066
922820,3256,23918,6,0,84604032
921127,3420,25448,5,0,87617947
919382,3476,27138,4,0,90641272
917206,3589,29198,7,0,93659434
915271,3724,30999,6,0,96680079
913184,3851,32962,3,0,99688775
911038,4021,34926,15,0,102717203
908862,4209,36922,7,0,105735715
906600,4415,38973,12,0,108762816
904146,4478,41365,11,0,111792609
901710,4620,43660,10,0,114821832
899411,4761,45814,14,0,117857279
896956,4866,48170,8,0,120892298
894472,5112,50404,12,0,123929120
891986,5266,52740,8,0,126967279
889202,5438,55355,5,0,130009271
886559,5566,57864,11,0,133064034
883624,5764,60588,24,0,136114039
880890,6030,63064,16,0,139161432
878046,6258,65688,8,0,142214174
875280,6412,68294,14,0,145254762
872254,6475,71254,17,0,148302613
869094,6696,74191,19,0,151343217
866076,6907,76995,22,0,154414548
863159,7053,79768,20,0,157473229
859736,7310,82938,16,0,160534531
856483,7516,85984,17,0,163609903
853317,7690,88977,16,0,166663013
850086,7821,92074,19,0,169732392
846706,7986,95288,20,0,172819232
843351,8233,98394,22,0,175896678
839818,8436,101728,18,0,178979162
836418,8597,104963,22,0,182068761
833076,8789,108117,18,0,185146989
829411,9081,111483,25,0,188238097
825931,9249,114807,13,0,191323120
822196,9580,118204,20,0,194418131
818317,9826,121835,22,0,197519804
814420,10007,125553,20,0,200612640
810454,10285,129220,41,0,203712020
806712,10516,132735,37,0,206814083
802721,10798,136455,26,0,209934868
798681,11117,140174,28,0,213040386
794889,11274,143804,33,0,216148277
790918,11472,147574,36,0,219265389
786711,11773,151495,21,0,222398789
782834,12016,155121,29,0,225530967
778623,12228,159115,34,0,228666758
774711,12473,162779,37,0,231810653
770707,12852,166416,25,0,234941139
766501,13090,170374,35,0,238081392
762564,13251,174143,42,0,241215307
758394,13580,177992,34,0,244352723
754655,13839,181457,49,0,247480333
750663,14180,185113,44,0,250633470
746568,14455,188940,37,0,253799235
742697,14763,192492,48,0,256969511
738762,15019,196173,46,0,260139959
734682,15372,199903,43,0,263288157
730682,15646,203629,43,0,266452735
726562,15968,207422,48,0,269623435
722542,16341,211079,38,0,272796389
718106,16649,215207,38,0,275975251
713957,16949,219061,33,0,279163207
709882,17239,222843,36,0,282352296
705875,17523,226554,48,0,285538503
701677,17931,230336,56,0,288734465
697316,18212,234415,57,0,291929931
693233,18629,238082,56,0,295127959
688944,19052,241937,67,0,298342997
684489,19510,245938,63,0,301541117
680107,19880,249945,68,0,304750224
675644,20290,253995,71,0,307968380
671414,20636,257880,70,0,311176004
667099,20858,261966,77,0,314392209
662907,21457,265584,52,0,317604838
658236,21866,269836,62,0,320829488
653535,22211,274198,56,0,324051216
649079,22527,278342,52,0,327284981
644319,22819,282803,59,0,330520301
639522,23107,287321,50,0,333762757
634604,23464,291863,69,0,336994961
630109,23822,296005,64,0,340232236
625344,24194,300394,68,0,343479041
620849,24597,304483,71,0,346723247
616040,24942,308941,77,0,349988170
611380,25284,313267,69,0,353252409
606693,25672,317580,55,0,356515741
602039,26191,321713,57,0,359764291
597378,26564,325995,63,0,363030332
592905,26760,330272,63,0,366309714
587772,27261,334900,67,0,369586092
582823,27576,339524,77,0,372873073
578013,27982,343912,93,0,376154524
573110,28445,348376,69,0,379441419
568238,28900,352772,90,0,382716317
563294,29168,357467,71,0,386005635
558125,29695,362098,82,0,389304563
553030,30109,366769,92,0,392616043
548110,30547,371265,78,0,395922105
543265,30986,375652,97,0,399242344
538019,31610,380278,93,0,402556130
532731,32119,385052,98,0,405853415
527732,32569,389616,83,0,409165222
522859,32961,394078,102,0,412489852
517585,33569,398752,94,0,415820099
512824,34165,402925,86,0,419146927
507968,34670,407273,89,0,422492009
503089,35165,411662,84,0,425826278
498128,35634,416143,95,0,429178843
493247,36363,420296,94,0,432517429
488386,37017,424516,81,0,435864964
483715,37553,428633,99,0,439222189
478606,37994,433300,100,0,442585992
474030,38479,437400,91,0,445940840
469399,39113,441394,94,0,449300322
464571,39468,445839,122,0,452656434
459673,40085,450144,98,0,456025872
454735,40743,454439,83,0,459398040
450026,41084,458805,85,0,462770686
445108,41590,463202,100,0,466154961
440320,42018,467570,92,0,469553693
435443,42551,471908,98,0,472940869
430662,43071,476177,90,0,476307841
425944,43564,480403,89,0,479710648
421147,44197,484551,105,0,483112324
416183,44827,488892,98,0,486497304
411375,45416,493110,99,0,489916415
406700,45994,497186,120,0,493312458
401891,46568,501410,131,0,496737285
397063,47223,505615,99,0,500162376
392469,47810,509612,109,0,503566767
387994,48553,513338,115,0,506989318
383587,49346,516956,111,0,510408440
379078,49793,521025,104,0,513839659
374751,50636,524502,111,0,517259886
370144,51223,528506,127,0,520700547
365516,51772,532603,109,0,524129902
361290,52429,536160,121,0,527565152
356765,53155,539969,111,0,530996022
352233,53824,543813,130,0,534431235
347858,54477,547536,129,0,537862751
343447,55079,551364,110,0,541318914
338900,55637,555350,113,0,544755633
334480,56434,558964,122,0,548214199
329978,56951,562939,132,0,551665280
325649,57558,566649,144,0,555107538
321265,58225,570392,118,0,558564245
317227,59117,573553,103,0,562029133
312985,59720,577173,122,0,565491449
308689,60320,580856,135,0,568955296
304933,61049,583876,142,0,572421824
300465,61862,587564,109,0,575893437
296595,62625,590636,144,0,579367205
292607,63330,593921,142,0,582854572
288546,64148,597151,155,0,586328675
284399,64789,600671,141,0,589803574
280243,65451,604168,138,0,593305432
276442,66031,607387,140,0,596803601
272234,66902,610735,129,0,600281558
268215,67790,613879,116,0,603782443
264200,68625,617035,140,0,607285245
260436,69335,620087,142,0,610784306
256637,70070,623128,165,0,614279769
253111,70832,625919,138,0,617786534
249246,71461,629138,155,0,621292885
245680,72326,631859,135,0,624794198
242156,72816,634880,148,0,628299903
238539,73638,637710,113,0,631812963
235041,74293,640505,161,0,635326888
231375,74937,643538,150,0,638840721
227972,75653,646235,140,0,642354314
