recipients,donors,transconjugants,segregadas,adaptations_number,cycle
940201,9734,37,28,0,6332702
940206,9683,79,32,0,9418126
940271,9587,112,30,0,12418762
940313,9487,161,39,0,15412460
940213,9556,185,46,0,18411025
940179,9541,227,53,0,21405611
940182,9491,273,54,0,24391535
940157,9516,261,66,0,27389731
940092,9559,272,77,0,30378521
940267,9384,271,78,0,33381335
940300,9323,283,94,0,36374019
940145,9468,294,93,0,39366175
940159,9447,302,92,0,42348102
940148,9446,318,88,0,45347980
940121,9414,339,126,0,48326980
940026,9526,325,123,0,51318036
939961,9574,341,124,0,54307910
939835,9661,370,134,0,57301572
939795,9672,385,148,0,60300995
939702,9710,436,152,0,63297960
939767,9648,409,176,0,66288737
939879,9538,391,192,0,69294827
939711,9715,396,178,0,72284655
939642,9750,407,201,0,75277628
939523,9899,381,197,0,78264860
939426,9969,406,199,0,81256929
939386,9995,420,199,0,84258364
939464,9883,452,201,0,87246091
939510,9836,475,179,0,90238328
939550,9781,461,208,0,93225134
939563,9750,467,220,0,96213704
939534,9754,491,221,0,99212911
939446,9839,498,217,0,102205664
939423,9871,515,191,0,105193013
939335,9963,523,179,0,108183257
939290,9976,555,179,0,111175674
939209,10040,576,175,0,114161384
939074,10176,551,199,0,117154799
939070,10134,593,203,0,120154194
939018,10128,611,243,0,123133089
938863,10330,578,229,0,126130525
938883,10317,575,225,0,129121926
938864,10323,572,241,0,132123919
938729,10430,602,239,0,135119505
938560,10577,619,244,0,138115763
938584,10500,669,247,0,141122028
938450,10595,714,241,0,144113617
938340,10648,756,256,0,147107464
938237,10766,773,224,0,150093146
938368,10613,772,247,0,153089392
938200,10722,806,272,0,156088028
938110,10828,802,260,0,159082147
938069,10853,797,281,0,162085986
938052,10853,800,295,0,165087492
938183,10714,795,308,0,168072558
938001,10874,812,313,0,171080161
938083,10855,774,288,0,174065378
937975,10975,786,264,0,177072028
937921,11034,782,263,0,180061620
937984,10973,796,247,0,183050572
938070,10952,751,227,0,186035973
938152,10859,733,256,0,189023954
938210,10824,703,263,0,192026614
938189,10861,673,277,0,195029650
938067,10975,672,286,0,198029360
938204,10863,661,272,0,201033446
938122,10906,703,269,0,204023193
938229,10798,679,294,0,207023317
938308,10739,658,295,0,210018222
938280,10739,691,290,0,213014222
938316,10695,701,288,0,216003548
938136,10881,696,287,0,219003955
937933,11030,714,323,0,221991133
937820,11106,704,370,0,224973317
937653,11246,711,390,0,227957721
937745,11138,714,403,0,230959928
937846,11036,732,386,0,233952873
937812,11078,697,413,0,236943476
937676,11214,681,429,0,239940533
937504,11398,655,443,0,242936107
937615,11278,651,456,0,245932137
937596,11370,625,409,0,248932086
937516,11508,583,393,0,251935052
937498,11490,588,424,0,254925834
937455,11514,589,442,0,257925112
937465,11550,542,443,0,260931171
937310,11650,557,483,0,263924067
937436,11544,536,484,0,266924326
937526,11470,537,467,0,269936917
937433,11529,555,483,0,272930893
937425,11458,564,553,0,275932658
937361,11564,542,533,0,278929191
937421,11458,542,579,0,281922962
937463,11354,596,587,0,284915706
937398,11408,608,586,0,287904318
937410,11278,662,650,0,290898761
937371,11332,610,687,0,293899370
937335,11402,576,687,0,296903012
937072,11640,600,688,0,299879357
937043,11622,624,711,0,302878036
936841,11767,670,722,0,305879825
936827,11657,723,793,0,308865791
936803,11686,709,802,0,311866694
936806,11675,696,823,0,314855874
936746,11814,688,752,0,317856196
936756,11793,684,767,0,320839705
936626,11899,677,798,0,323846953
936595,11988,637,780,0,326837534
936577,11986,655,782,0,329839127
936665,11917,638,780,0,332839858
936514,12099,643,744,0,335825391
936474,12103,646,777,0,338809284
936230,12237,676,857,0,341807408
936261,12276,652,811,0,344792698
