recipients,donors,transconjugants,segregadas,adaptations_number,cycle
6205,939400,4244,151,0,7109500
4426,940121,5252,201,0,10571999
2940,940784,6061,215,0,13918413
1810,941688,6308,194,0,17273942
989,942657,6176,178,0,20622762
455,943430,5905,210,0,23982339
152,944270,5401,177,0,27319744
67,944966,4753,214,0,30661040
24,945554,4198,224,0,34001783
13,946116,3650,221,0,37331939
0,946619,3192,189,0,40673961
0,947085,2716,199,0,44001033
0,947298,2492,210,0,47342497
0,947568,2239,193,0,50656880
0,947724,2100,176,0,53999740
0,947903,1902,195,0,57335052
0,948012,1781,207,0,60653940
0,948054,1765,181,0,63984168
0,948162,1644,194,0,67321525
0,948144,1644,212,0,70644311
0,948100,1714,186,0,73972305
0,948125,1692,183,0,77300349
0,948176,1640,184,0,80632281
0,948127,1649,224,0,83964658
0,948144,1645,211,0,87290769
0,948203,1591,206,0,90624092
0,948163,1619,218,0,93954932
0,948255,1523,222,0,97291654
0,948155,1629,216,0,100603756
0,948129,1651,220,0,103938862
0,948152,1653,195,0,107276954
0,948168,1642,190,0,110606267
0,948256,1553,191,0,113940941
0,948243,1577,180,0,117275157
0,948229,1574,197,0,120609264
0,948167,1621,212,0,123941409
0,948205,1601,194,0,127265804
0,948170,1648,182,0,130600151
0,948141,1667,192,0,133925959
0,948123,1678,199,0,137267666
0,948097,1714,189,0,140602188
0,948099,1680,221,0,143931380
0,948152,1660,188,0,147256817
0,948174,1653,173,0,150582102
0,948218,1606,176,0,153910264
0,948174,1633,193,0,157243933
0,948213,1572,215,0,160582170
0,948204,1589,207,0,163910113
0,948197,1601,202,0,167246026
0,948220,1584,196,0,170567076
0,948120,1669,211,0,173904847
0,948205,1596,199,0,177231663
0,948257,1540,203,0,180563391
0,948320,1469,211,0,183904210
0,948333,1472,195,0,187236977
0,948265,1526,209,0,190558935
0,948322,1455,223,0,193888017
0,948251,1549,200,0,197215729
0,948288,1524,188,0,200549770
0,948260,1547,193,0,203878958
0,948283,1532,185,0,207213443
0,948236,1549,215,0,210538059
0,948215,1572,213,0,213875034
0,948257,1545,198,0,217211374
0,948296,1521,183,0,220548194
0,948241,1582,177,0,223887858
0,948212,1596,192,0,227214166
0,948225,1594,181,0,230538947
0,948162,1639,199,0,233882742
0,948192,1642,166,0,237218345
0,948234,1578,188,0,240547094
0,948297,1542,161,0,243875662
0,948266,1500,234,0,247213801
0,948239,1561,200,0,250539736
0,948159,1667,174,0,253862906
0,948306,1526,168,0,257208610
0,948269,1542,189,0,260547555
0,948278,1528,194,0,263871882
0,948261,1517,222,0,267208577
0,948330,1496,174,0,270544601
0,948267,1545,188,0,273871753
0,948256,1547,197,0,277207608
0,948266,1527,207,0,280530471
0,948281,1513,206,0,283858099
0,948268,1539,193,0,287195132
0,948178,1604,218,0,290524435
0,948107,1670,223,0,293859393
0,948099,1703,198,0,297175214
0,948131,1693,176,0,300506861
0,948224,1580,196,0,303831243
0,948186,1641,173,0,307147080
0,948190,1608,202,0,310475368
0,948188,1623,189,0,313813489
0,948142,1623,235,0,317145879
0,948192,1616,192,0,320480658
0,948243,1549,208,0,323795614
0,948205,1583,212,0,327139422
0,948165,1623,212,0,330459896
0,948176,1614,210,0,333796024
0,948161,1648,191,0,337133010
0,948132,1694,174,0,340479932
0,948079,1743,178,0,343813123
0,948084,1736,180,0,347139368
0,948172,1633,195,0,350478776
0,948129,1649,222,0,353816275
0,948169,1656,175,0,357156733
0,948125,1653,222,0,360481360
0,948163,1630,207,0,363797744
0,948125,1666,209,0,367133271
0,948188,1651,161,0,370469289
0,948263,1576,161,0,373806016
0,948338,1484,178,0,377143966
0,948304,1512,184,0,380467678
0,948238,1579,183,0,383804054
0,948204,1605,191,0,387126673
0,948200,1630,170,0,390439619
0,948224,1564,212,0,393760171
0,948264,1554,182,0,397082445
0,948283,1507,210,0,400418811
0,948229,1531,240,0,403749055
0,948205,1592,203,0,407077463
0,948220,1595,185,0,410407780
0,948249,1529,222,0,413741692
0,948261,1541,198,0,417072202
0,948247,1564,189,0,420402614
0,948248,1548,204,0,423725768
0,948198,1594,208,0,427060631
0,948122,1716,162,0,430378067
0,948166,1654,180,0,433704458
0,948144,1682,174,0,437045511
0,948147,1640,213,0,440362677
0,948239,1578,183,0,443692526
0,948296,1520,184,0,447033514
0,948301,1532,167,0,450357707
0,948301,1510,189,0,453686643
0,948286,1534,180,0,457008119
0,948204,1588,208,0,460347086
0,948299,1513,188,0,463691736
0,948288,1479,233,0,467025785
0,948215,1573,212,0,470363305
0,948204,1600,196,0,473687147
0,948206,1626,168,0,477015787
0,948214,1590,196,0,480356264
0,948205,1596,199,0,483681925
0,948240,1598,162,0,486998355
0,948195,1618,187,0,490333587
0,948208,1580,212,0,493669947
0,948190,1606,204,0,496988582
0,948247,1564,189,0,500328939
0,948210,1571,219,0,503657389
0,948186,1633,181,0,506991490
0,948230,1581,189,0,510317224
0,948159,1615,226,0,513645924
0,948160,1646,194,0,516979116
0,948108,1703,189,0,520311590
0,948090,1685,225,0,523639125
0,948150,1646,204,0,526962020
0,948126,1670,204,0,530303487
0,948097,1723,180,0,533633820
0,948113,1668,219,0,536965404
0,948045,1745,210,0,540287419
0,948130,1670,200,0,543613073
0,948085,1688,227,0,546939159
0,948099,1688,213,0,550278731
0,948118,1665,217,0,553608011
0,948115,1701,184,0,556924804
0,948108,1679,213,0,560249779
0,948254,1556,190,0,563587728
0,948166,1630,204,0,566918833
0,948115,1685,200,0,570235366
0,948113,1733,154,0,573566749
0,948109,1692,199,0,576893718
0,948122,1711,167,0,580210821
0,948131,1673,196,0,583534393
0,948111,1690,199,0,586855774
0,948142,1688,170,0,590191525
0,948223,1588,189,0,593509320
0,948228,1582,190,0,596847715
0,948244,1588,168,0,600187371
0,948220,1584,196,0,603512752
0,948170,1624,206,0,606837005
0,948188,1623,189,0,610166850
0,948224,1590,186,0,613504607
0,948171,1610,219,0,616836021
