recipients,donors,transconjugants,segregadas,adaptations_number,cycle
455568,480597,11819,2016,0,6266160
447062,482542,18286,2110,0,9366437
438483,485120,24165,2232,0,12399476
429664,488211,29870,2255,0,15436222
420623,492840,34348,2189,0,18486135
412308,496835,38695,2162,0,21531233
404043,501242,42426,2289,0,24593282
395035,507119,45570,2276,0,27661387
386669,512912,48031,2388,0,30730593
377970,519203,50448,2379,0,33802345
369290,525853,52393,2464,0,36864496
361388,532277,53932,2403,0,39942788
352704,538893,55959,2444,0,43020084
344360,545654,57546,2440,0,46111491
335971,552926,58593,2510,0,49189099
327886,560207,59314,2593,0,52272312
319747,567897,59779,2577,0,55359369
311603,575907,59828,2662,0,58440368
304034,583022,60280,2664,0,61523406
296481,590583,60315,2621,0,64610179
288632,597966,60717,2685,0,67699577
280902,605685,60758,2655,0,70794076
273541,613283,60581,2595,0,73889646
266039,621333,60050,2578,0,76985376
258969,629176,59214,2641,0,80070672
251902,637004,58446,2648,0,83162963
244822,644149,58295,2734,0,86249144
237230,651819,58195,2756,0,89339585
229697,659718,57769,2816,0,92415009
222668,667224,57218,2890,0,95509146
215521,675339,56263,2877,0,98577139
208499,683026,55619,2856,0,101668245
201884,690392,54753,2971,0,104734648
195550,697719,53653,3078,0,107808320
188525,705392,53099,2984,0,110903752
182568,712336,52134,2962,0,113982322
176487,719512,51084,2917,0,117056256
170495,726365,50248,2892,0,120126821
165211,732811,49055,2923,0,123192341
159807,739468,47782,2943,0,126278514
153981,745776,47303,2940,0,129336494
148776,752116,46169,2939,0,132401525
143368,758322,45363,2947,0,135471907
137942,765046,44216,2796,0,138531568
132416,771979,42803,2802,0,141595444
127312,777837,42070,2781,0,144657926
122624,783669,40949,2758,0,147712088
118014,789149,40079,2758,0,150770081
113730,794480,39054,2736,0,153833078
109662,799679,37814,2845,0,156886487
105374,805040,36662,2924,0,159924025
101028,810149,35932,2891,0,162963032
96896,815337,34868,2899,0,166014925
92693,820394,34056,2857,0,169066689
88356,825921,32933,2790,0,172139035
84572,831011,31734,2683,0,175192231
80651,835655,31050,2644,0,178226637
77027,840113,30308,2552,0,181270520
73686,844203,29636,2475,0,184304271
70217,848744,28607,2432,0,187332360
67079,852857,27495,2569,0,190367105
64323,856528,26513,2636,0,193403715
61674,860262,25534,2530,0,196430353
58654,864222,24562,2562,0,199461020
55670,867940,23852,2538,0,202489096
53327,871180,22901,2592,0,205513514
50882,874234,22213,2671,0,208536359
48434,877557,21285,2724,0,211578251
46165,880583,20401,2851,0,214609501
44102,883430,19706,2762,0,217622764
41857,886336,19050,2757,0,220650182
39778,889313,18087,2822,0,223680278
37627,892107,17405,2861,0,226691895
36102,894397,16676,2825,0,229718903
34188,896729,16289,2794,0,232730682
32433,899172,15669,2726,0,235755766
30742,901373,15170,2715,0,238786092
