recipients,donors,transconjugants,segregadas,adaptations_number,cycle
397602,440236,112067,95,0,6828642
336216,441351,172262,171,0,10203781
273934,444733,231168,165,0,13542063
216311,448793,284699,197,0,16895518
164650,453854,331314,182,0,20306225
120326,459108,370366,200,0,23744951
85016,464180,400585,219,0,27224542
58187,469415,422184,214,0,30703596
38289,475504,435964,243,0,34216734
24382,480966,444423,229,0,37728672
15176,487152,447462,210,0,41237839
9076,493630,447100,194,0,44757514
5354,499441,445008,197,0,48273090
2894,506616,440301,189,0,51778759
1510,513359,434941,190,0,55309285
694,520022,429099,185,0,58834589
291,526439,423096,174,0,62338671
108,532936,416752,204,0,65838923
51,539361,410391,197,0,69348615
19,546054,403745,182,0,72850087
12,552190,397580,218,0,76363914
1,558938,390877,184,0,79873334
0,565100,384708,192,0,83372831
0,571710,378100,190,0,86881256
0,578238,371565,197,0,90384287
0,584689,365129,182,0,93875511
0,590919,358883,198,0,97374189
0,597506,352279,215,0,100857269
0,604018,345756,226,0,104346695
0,610034,339774,192,0,107830686
0,616310,333512,178,0,111285425
0,622423,327386,191,0,114744960
0,628487,321308,205,0,118218404
0,635120,314670,210,0,121681958
0,641018,308763,219,0,125139384
0,647179,302612,209,0,128610638
0,653000,296811,189,0,132074024
0,659015,290772,213,0,135514606
0,664730,285085,185,0,138976896
0,670801,279033,166,0,142431434
0,676999,272827,174,0,145877226
0,682684,267133,183,0,149327280
0,688898,260926,176,0,152766722
0,695173,254637,190,0,156205845
0,701291,248528,181,0,159642628
0,707179,242616,205,0,163080149
0,712576,237255,169,0,166508117
0,718018,231779,203,0,169932139
0,723746,226055,199,0,173347605
0,728942,220834,224,0,176764380
0,734284,215530,186,0,180196693
0,739837,209962,201,0,183615533
0,745164,204635,201,0,187056381
0,750287,199535,178,0,190476902
0,755109,194674,217,0,193886673
0,760038,189761,201,0,197297820
0,765002,184844,154,0,200708113
0,769164,180641,195,0,204121758
0,773805,176020,175,0,207530165
0,779022,170813,165,0,210938129
0,783011,166784,205,0,214351877
0,787439,162341,220,0,217745841
0,792110,157673,217,0,221138042
0,796201,153593,206,0,224536280
0,800362,149440,198,0,227910854
0,805075,144712,213,0,231287603
0,809509,140319,172,0,234667816
0,813469,136346,185,0,238038471
0,817054,132730,216,0,241421501
0,820712,129119,169,0,244795887
0,824383,125435,182,0,248174223
0,828186,121624,190,0,251553534
0,831923,117871,206,0,254942399
0,835663,114124,213,0,258315208
0,838498,111322,180,0,261698979
0,841714,108078,208,0,265067485
0,844689,105151,160,0,268429440
0,847223,102600,177,0,271795514
0,850176,99621,203,0,275165455
0,852831,96954,215,0,278521246
0,855676,94124,200,0,281894274
0,858534,91277,189,0,285256055
0,861250,88587,163,0,288628521
0,863493,86315,192,0,292001639
0,865819,83962,219,0,295368181
0,868554,81260,186,0,298734869
0,870890,78931,179,0,302101981
0,873410,76388,202,0,305457245
0,875388,74442,170,0,308830373
0,877810,71991,199,0,312197365
0,880395,69411,194,0,315555916
0,882646,67151,203,0,318911965
0,884872,64929,199,0,322264495
0,887122,62664,214,0,325616698
0,888814,61007,179,0,328973011
0,890430,59384,186,0,332318075
0,892140,57633,227,0,335675176
0,893958,55834,208,0,339032594
0,895739,54050,211,0,342376647
0,897612,52200,188,0,345729162
0,898817,50982,201,0,349071174
0,900426,49339,235,0,352412127
0,901512,48318,170,0,355769369
0,903320,46487,193,0,359122029
0,904581,45214,205,0,362467912
0,905743,44024,233,0,365807947
0,907136,42676,188,0,369153403
0,908293,41512,195,0,372483400
0,909627,40167,206,0,375829729
0,910745,39065,190,0,379167318
0,912083,37702,215,0,382503017
0,913079,36757,164,0,385851524
0,914262,35549,189,0,389184517
0,915140,34647,213,0,392514766
0,916594,33217,189,0,395848570
0,917274,32513,213,0,399189744
0,918096,31708,196,0,402539168
0,918603,31193,204,0,405881797
0,919635,30150,215,0,409214810
0,920345,29458,197,0,412553766
0,921213,28596,191,0,415875431
0,922218,27605,177,0,419217652
0,922727,27088,185,0,422548424
0,923496,26316,188,0,425894473
