recipients,donors,transconjugants,segregadas,adaptations_number,cycle
8792,936520,91,4597,0,6235767
8854,935834,111,5201,0,9304337
8909,935327,112,5652,0,12294269
8753,935047,132,6068,0,15301065
8676,934633,155,6536,0,18285723
8635,934195,167,7003,0,21288239
8520,933694,205,7581,0,24289600
8438,933325,219,8018,0,27280071
8366,933018,213,8403,0,30286312
8296,932734,252,8718,0,33281908
8260,932389,254,9097,0,36278532
8263,931835,255,9647,0,39276652
8088,931527,282,10103,0,42277768
8051,931244,298,10407,0,45286973
8004,931173,266,10557,0,48277345
7991,930640,281,11088,0,51273639
7718,930399,303,11580,0,54264312
7678,930179,345,11798,0,57272427
7748,929664,332,12256,0,60264246
7813,929309,322,12556,0,63265764
7727,929009,317,12947,0,66249143
7740,928589,318,13353,0,69228500
7604,928556,310,13530,0,72226878
7524,928195,272,14009,0,75225417
7495,928029,274,14202,0,78200648
7485,927806,276,14433,0,81191403
7470,927667,320,14543,0,84190926
7320,927420,306,14954,0,87190167
7353,927134,268,15245,0,90177995
7254,926998,255,15493,0,93161134
7100,926884,261,15755,0,96146494
7154,926447,268,16131,0,99146192
7019,926492,275,16214,0,102136553
6963,926267,277,16493,0,105139530
6991,926032,282,16695,0,108133479
6988,925808,309,16895,0,111112359
6999,925512,293,17196,0,114108832
6985,925209,306,17500,0,117106324
7038,924959,281,17722,0,120100443
7059,924659,300,17982,0,123100332
6964,924264,309,18463,0,126091376
6799,924114,331,18756,0,129082407
6870,923790,338,19002,0,132070298
6772,923683,340,19205,0,135079572
6716,923567,337,19380,0,138073191
6784,923037,321,19858,0,141064856
6676,922836,323,20165,0,144069016
6593,922440,341,20626,0,147057827
6517,922336,333,20814,0,150057950
6398,922098,323,21181,0,153057226
6364,921753,314,21569,0,156049980
6261,921934,321,21484,0,159060377
6170,921782,346,21702,0,162057832
6179,921535,326,21960,0,165046420
6121,921519,325,22035,0,168035555
6038,921177,344,22441,0,171025058
5911,921201,314,22574,0,174028922
5999,920802,329,22870,0,177031437
5792,920696,361,23151,0,180032344
5777,920357,361,23505,0,183018190
5686,920212,349,23753,0,186023391
5570,919930,306,24194,0,189006653
5597,919698,288,24417,0,191996076
5514,919419,279,24788,0,194989407
5407,919373,260,24960,0,197986373
5278,919226,278,25218,0,200968988
5323,918866,279,25532,0,203969324
5371,918626,270,25733,0,206975019
5353,918595,252,25800,0,209964456
5419,918342,266,25973,0,212946153
5278,918518,259,25945,0,215953013
5268,918479,259,25994,0,218946521
5339,918224,268,26169,0,221942032
5318,918022,272,26388,0,224931522
5269,917938,272,26521,0,227921825
5164,917679,276,26881,0,230905620
5206,917169,276,27349,0,233905068
5154,916820,288,27738,0,236904333
5161,916692,307,27840,0,239889908
5074,916476,327,28123,0,242882282
5016,916459,299,28226,0,245877029
4981,916261,289,28469,0,248871441
4946,916135,283,28636,0,251866489
4886,916313,290,28511,0,254869208
4967,916003,310,28720,0,257867354
5122,915670,282,28926,0,260844817
5139,915693,270,28898,0,263839190
5116,915264,225,29395,0,266834113
5046,915468,238,29248,0,269832826
5066,915362,216,29356,0,272825372
5124,914960,246,29670,0,275813114
5115,914785,263,29837,0,278813276
4977,914827,303,29893,0,281802855
4938,914442,285,30335,0,284797013
4819,914333,284,30564,0,287800383
4852,914243,297,30608,0,290794127
4885,913909,272,30934,0,293803188
4935,913727,247,31091,0,296791764
4911,913610,213,31266,0,299785211
4882,913429,234,31455,0,302790477
4841,913379,241,31539,0,305785836
