recipients,donors,transconjugants,segregadas,adaptations_number,cycle
11142,931758,62,7038,0,6921985
11350,930644,108,7898,0,10347593
11537,929645,145,8673,0,13671005
11608,928907,182,9303,0,17001729
11775,927783,209,10233,0,20327304
11897,926966,231,10906,0,23646922
12008,926053,279,11660,0,26975288
12236,925062,291,12411,0,30302370
12285,923883,312,13520,0,33625397
12504,923004,311,14181,0,36933643
12822,921671,313,15194,0,40251692
12989,920623,355,16033,0,43562310
13244,919342,375,17039,0,46887589
13309,918100,424,18167,0,50216313
13595,916817,452,19136,0,53535063
13786,915415,464,20335,0,56856995
14073,914261,486,21180,0,60165845
14268,912825,539,22368,0,63476302
14572,911306,561,23561,0,66779400
14806,910098,596,24500,0,70102147
15058,908677,621,25644,0,73419945
15533,907086,594,26787,0,76733517
15745,905523,645,28087,0,80042033
16012,904109,621,29258,0,83356981
16209,902624,642,30525,0,86647364
16450,901060,661,31829,0,89958250
16838,899312,646,33204,0,93278516
17113,897341,638,34908,0,96600063
17449,895698,606,36247,0,99901361
17622,894300,602,37476,0,103196138
17682,892780,685,38853,0,106508099
18061,890915,681,40343,0,109816486
18433,889071,699,41797,0,113129698
18690,887112,670,43528,0,116433237
18912,885171,678,45239,0,119739188
19007,883926,754,46313,0,123042053
19277,882250,745,47728,0,126352203
19468,880337,704,49491,0,129658847
19800,878440,674,51086,0,132963908
19933,876653,717,52697,0,136265420
20165,874677,732,54426,0,139562997
20236,872607,752,56405,0,142865448
20378,871152,783,57687,0,146157312
20710,868715,787,59788,0,149458890
20972,866768,779,61481,0,152755250
21318,864688,774,63220,0,156053782
21625,862912,764,64699,0,159330670
21802,860491,754,66953,0,162627458
22160,857908,749,69183,0,165922516
22564,855380,748,71308,0,169218287
23028,852978,772,73222,0,172521143
23394,850407,786,75413,0,175806906
23691,847978,796,77535,0,179095910
23877,845342,799,79982,0,182386211
24067,843294,809,81830,0,185677267
24627,840961,817,83595,0,188976456
24926,838452,833,85789,0,192270300
25132,835733,807,88328,0,195560185
25508,833259,793,90440,0,198853981
25916,830441,861,92782,0,202133361
26262,827911,834,94993,0,205421385
26505,825560,867,97068,0,208707509
26834,822565,895,99706,0,211991179
27124,819304,968,102604,0,215269301
27482,816501,902,105115,0,218552918
27697,813266,945,108092,0,221842411
27945,810304,912,110839,0,225119172
28250,807034,907,113809,0,228393578
28663,803584,882,116871,0,231654107
28769,800718,858,119655,0,234920938
29316,797558,881,122245,0,238182949
29896,794814,842,124448,0,241447547
30295,791976,840,126889,0,244709951
30800,788842,866,129492,0,247982726
31310,785637,847,132206,0,251251086
31589,782318,837,135256,0,254525739
31972,778953,884,138191,0,257800507
32517,774993,944,141546,0,261064312
33237,771213,884,144666,0,264334887
33505,768280,906,147309,0,267594191
34200,764728,870,150202,0,270859343
34524,761482,903,153091,0,274103768
34980,758086,850,156084,0,277365057
35493,754630,866,159011,0,280632926
35997,751151,962,161890,0,283877656
36610,748060,929,164401,0,287137225
36920,744673,924,167483,0,290380210
37281,741433,904,170382,0,293633794
37751,738226,908,173115,0,296892077
38255,734254,959,176532,0,300151296
38914,730135,981,179970,0,303403326
39386,726679,957,182978,0,306653607
39898,722403,972,186727,0,309897389
40295,718965,940,189800,0,313149715
41147,714624,954,193275,0,316388492
41592,710580,929,196899,0,319631352
42008,707036,942,200014,0,322873925
42529,702943,964,203564,0,326126285
42967,699076,1006,206951,0,329383196
43697,694746,986,210571,0,332630491
43992,690718,1031,214259,0,335860862
44307,686645,1051,217997,0,339091003
45138,681606,1032,222224,0,342348808
45477,676986,1046,226491,0,345577806
45741,672904,1011,230344,0,348815228
46171,668455,973,234401,0,352046075
46691,664211,1018,238080,0,355275365
47369,660276,1018,241337,0,358504728
47654,656152,984,245210,0,361736928
47966,651296,976,249762,0,364949239
48267,647284,977,253472,0,368171691
48661,642292,1061,257986,0,371390023
49111,637675,1093,262121,0,374603454
49810,632571,1075,266544,0,377818606
50393,628482,1069,270056,0,381035409
50903,624735,1014,273348,0,384241445
51627,619717,965,277691,0,387463027
52035,615399,1027,281539,0,390674969
52525,610190,1027,286258,0,393885583
