recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948924,1016,58,2,0,6305705
948882,1036,80,2,0,9412632
948896,1003,101,0,0,12419981
948900,992,108,0,0,15422139
948898,993,109,0,0,18425935
948890,987,123,0,0,21438304
948875,983,142,0,0,24435015
948897,969,134,0,0,27427853
948884,951,165,0,0,30415515
948908,919,171,2,0,33410300
948922,887,190,1,0,36403361
948894,894,209,3,0,39396301
948911,873,211,5,0,42401013
948927,869,193,11,0,45392088
948969,844,179,8,0,48398111
948925,910,155,10,0,51401112
948927,904,165,4,0,54391355
948936,894,164,6,0,57391688
948954,890,150,6,0,60385688
948976,862,157,5,0,63377499
948943,906,150,1,0,66378123
948922,915,159,4,0,69362375
948925,907,161,7,0,72352949
948871,946,177,6,0,75352642
948871,943,185,1,0,78363889
948895,930,175,0,0,81360234
948863,963,174,0,0,84364961
948870,953,175,2,0,87370274
948891,961,145,3,0,90358056
948791,1015,191,3,0,93352200
948769,1046,183,2,0,96336199
948800,1020,178,2,0,99328991
948836,981,183,0,0,102315469
948841,972,187,0,0,105310666
948796,999,203,2,0,108311743
948838,939,218,5,0,111310982
948778,1007,208,7,0,114303208
948776,1024,188,12,0,117292953
948783,1010,196,11,0,120282478
948766,1025,193,16,0,123288814
948771,1012,199,18,0,126287028
948782,1034,167,17,0,129273211
948787,1033,161,19,0,132265539
948777,1029,174,20,0,135248617
948783,1054,149,14,0,138252148
948777,1054,161,8,0,141248871
948808,1040,148,4,0,144242652
948775,1076,147,2,0,147236281
948826,1013,153,8,0,150219521
948845,988,155,12,0,153204487
948848,978,159,15,0,156199892
948878,952,155,15,0,159192511
948857,975,157,11,0,162186298
948865,958,160,17,0,165192971
948893,932,162,13,0,168187980
948868,961,159,12,0,171196664
948872,974,139,15,0,174199653
948871,953,162,14,0,177203300
948862,948,171,19,0,180194216
948866,955,166,13,0,183199437
948797,1002,187,14,0,186195574
948801,999,185,15,0,189184881
948814,995,176,15,0,192193000
948784,1010,179,27,0,195187302
948750,1033,186,31,0,198177340
948718,1063,180,39,0,201180207
948704,1075,180,41,0,204179252
948727,1069,146,58,0,207160158
948734,1044,166,56,0,210152050
948739,1064,152,45,0,213154630
948768,1021,155,56,0,216144759
948751,1021,173,55,0,219128362
948752,993,187,68,0,222122803
948740,1014,181,65,0,225130190
948745,994,193,68,0,228126788
948754,955,226,65,0,231137664
948747,940,239,74,0,234127016
948763,950,216,71,0,237131437
948748,986,197,69,0,240133039
948736,994,190,80,0,243125232
948690,1052,175,83,0,246111850
948709,1043,164,84,0,249117092
948781,1004,144,71,0,252114955
948785,983,154,78,0,255097948
948745,1006,187,62,0,258095922
948728,1038,177,57,0,261084048
948722,1033,196,49,0,264081459
948702,1059,192,47,0,267081704
948668,1107,185,40,0,270079868
948609,1157,179,55,0,273071572
948628,1121,191,60,0,276066803
948638,1069,229,64,0,279044191
948609,1099,247,45,0,282044925
948607,1111,241,41,0,285037746
948548,1161,254,37,0,288026868
948551,1153,254,42,0,291017175
948560,1166,237,37,0,294010826
948565,1189,211,35,0,296992871
948585,1153,221,41,0,299988446
948508,1203,248,41,0,302980188
948464,1247,244,45,0,305984503
948417,1280,246,57,0,308982470
948421,1277,247,55,0,311977013
948373,1304,249,74,0,314978117
948386,1337,214,63,0,317971851
948378,1335,225,62,0,320963108
948402,1308,207,83,0,323956155
948366,1344,203,87,0,326947883
948368,1318,227,87,0,329949188
948373,1352,189,86,0,332945526
948385,1351,187,77,0,335942638
948425,1307,204,64,0,338940081
948470,1287,175,68,0,341936526
948475,1278,193,54,0,344929880
948477,1298,176,49,0,347919723
948470,1286,185,59,0,350923831
948443,1290,212,55,0,353907957
948440,1305,201,54,0,356898625
948463,1285,212,40,0,359889912
948457,1306,188,49,0,362888382
948476,1302,190,32,0,365883025
948493,1280,188,39,0,368884316
948440,1315,191,54,0,371868607
948470,1295,181,54,0,374863672
948431,1327,190,52,0,377869324
948461,1307,178,54,0,380857071
948446,1311,181,62,0,383856835
948411,1345,189,55,0,386851222
948405,1364,181,50,0,389865381
948450,1329,170,51,0,392854915
948443,1313,184,60,0,395848415
948460,1280,200,60,0,398849939
948422,1301,210,67,0,401848743
948438,1295,195,72,0,404831571
