recipients,donors,transconjugants,segregadas,adaptations_number,cycle
520502,424335,1751,3412,0,6686770
523798,419458,2823,3921,0,9928568
526801,415078,3776,4345,0,13080381
530692,409970,4691,4647,0,16223509
534552,405082,5409,4957,0,19355822
538449,399826,6386,5339,0,22492507
541987,395074,7298,5641,0,25630771
545764,390139,8067,6030,0,28774756
549425,385252,8988,6335,0,31914921
553063,380356,9862,6719,0,35055646
557712,374771,10457,7060,0,38192472
561324,370161,11129,7386,0,41339129
565966,364543,11643,7848,0,44474526
570125,359580,12154,8141,0,47604447
574177,354595,12770,8458,0,50728519
578316,349672,13300,8712,0,53848794
583035,344179,13785,9001,0,56974513
586375,339908,14256,9461,0,60106161
590696,334896,14676,9732,0,63232409
595409,329338,15197,10056,0,66344978
600021,323922,15439,10618,0,69456958
605482,317786,15757,10975,0,72567514
610740,311890,16128,11242,0,75676881
615809,306328,16318,11545,0,78793448
620094,301271,16802,11833,0,81895358
624536,296151,16898,12415,0,85018242
628079,291788,17129,13004,0,88131305
632363,287262,17078,13297,0,91235772
637281,281908,17178,13633,0,94343736
641624,277226,17236,13914,0,97460740
646015,272383,17237,14365,0,100561777
649575,268331,17501,14593,0,103662802
654000,263290,17860,14850,0,106755517
658684,258191,17780,15345,0,109868110
663281,252993,17979,15747,0,112959391
667341,248336,18136,16187,0,116058964
672521,242805,18234,16440,0,119144104
676473,238536,18235,16756,0,122231865
681177,233603,18250,16970,0,125320586
685638,228872,18127,17363,0,128408188
689984,224265,18093,17658,0,131491271
693960,220550,17852,17638,0,134570570
698378,215845,17810,17967,0,137654355
702202,211643,17647,18508,0,140750396
705575,207717,17761,18947,0,143828722
709427,203651,17681,19241,0,146909251
712961,199798,17516,19725,0,149988914
717994,194704,17332,19970,0,153073658
721508,191207,17337,19948,0,156149138
725156,187388,17148,20308,0,159221625
728937,183147,17142,20774,0,162305391
732633,179004,17019,21344,0,165378521
736865,175128,16661,21346,0,168445940
740403,171899,16204,21494,0,171506831
744557,168009,15837,21597,0,174566857
748059,164720,15600,21621,0,177628459
751725,160914,15384,21977,0,180686170
755630,156945,15194,22231,0,183751919
758791,153723,14980,22506,0,186808692
762422,150036,14899,22643,0,189871716
765779,146762,14547,22912,0,192927756
769125,143531,14365,22979,0,195983452
773039,139671,14111,23179,0,199038927
775976,136691,13913,23420,0,202093727
779196,133653,13714,23437,0,205154286
782403,130375,13568,23654,0,208201084
785091,127482,13478,23949,0,211254581
788497,124035,13410,24058,0,214294138
791196,120922,13505,24377,0,217338603
793851,118271,13196,24682,0,220391691
796898,115199,13101,24802,0,223430447
799373,112833,12795,24999,0,226478393
802545,109509,12671,25275,0,229531214
805093,106822,12473,25612,0,232572604
808403,103529,12267,25801,0,235621294
811232,100856,11932,25980,0,238664479
813688,98099,11617,26596,0,241704884
816375,95484,11345,26796,0,244723004
819011,92935,11149,26905,0,247757907
821304,90611,11130,26955,0,250789015
823483,88505,10927,27085,0,253826026
826310,85859,10634,27197,0,256848172
829013,83289,10289,27409,0,259871093
831591,80840,10028,27541,0,262898728
833731,78550,9728,27991,0,265921832
836152,76062,9596,28190,0,268942651
838147,73851,9442,28560,0,271963392
839996,71882,9354,28768,0,274992467
841713,70334,9151,28802,0,278009722
843874,68042,9000,29084,0,281009690
845980,65957,8725,29338,0,284035578
848080,64073,8579,29268,0,287060671
849731,62452,8479,29338,0,290081981
851896,60700,8253,29151,0,293101854
853270,59357,8080,29293,0,296122513
854825,57409,7829,29937,0,299148368
856773,55751,7491,29985,0,302166134
858110,54274,7484,30132,0,305187297
859740,52779,7304,30177,0,308201311
861323,51159,7060,30458,0,311210700
862621,49967,6834,30578,0,314220922
863889,48730,6671,30710,0,317229109
865176,47607,6424,30793,0,320237766
