recipients,donors,transconjugants,segregadas,adaptations_number,cycle
5148,939280,5435,137,0,7072216
3629,939510,6693,168,0,10519676
2516,939774,7499,211,0,13865771
1491,940280,8024,205,0,17203308
832,940631,8347,190,0,20529197
375,941138,8316,171,0,23866943
170,941604,8017,209,0,27215248
74,942279,7458,189,0,30573109
45,942622,7140,193,0,33916257
24,943118,6684,174,0,37269396
2,943508,6330,160,0,40615017
0,943739,6065,196,0,43947012
0,943958,5847,195,0,47290696
0,944213,5619,168,0,50622947
0,944562,5242,196,0,53957609
0,945021,4796,183,0,57286695
0,945204,4596,200,0,60623430
0,945506,4284,210,0,63952181
0,945705,4086,209,0,67282114
0,945998,3826,176,0,70619488
0,946067,3745,188,0,73952223
0,946312,3520,168,0,77279412
0,946385,3397,218,0,80598278
0,946493,3308,199,0,83920405
0,946500,3288,212,0,87244000
0,946585,3237,178,0,90575641
0,946584,3216,200,0,93894180
0,946576,3217,207,0,97227476
0,946438,3364,198,0,100553613
0,946485,3321,194,0,103888747
0,946624,3186,190,0,107217060
0,946635,3150,215,0,110540986
0,946693,3104,203,0,113856012
0,946772,3051,177,0,117188952
0,946790,3016,194,0,120499563
0,946800,3015,185,0,123839517
0,946786,3044,170,0,127174720
0,946704,3087,209,0,130500020
0,946769,3040,191,0,133833274
0,946751,3025,224,0,137171903
0,946792,2996,212,0,140501544
0,946791,2997,212,0,143840545
0,946794,3044,162,0,147174472
0,946775,3038,187,0,150506831
0,946712,3129,159,0,153844395
0,946617,3153,230,0,157171045
0,946655,3134,211,0,160494944
0,946667,3142,191,0,163820101
0,946807,3004,189,0,167170261
0,946893,2905,202,0,170501293
0,946954,2831,215,0,173825332
0,946939,2875,186,0,177145547
0,946953,2847,200,0,180467365
0,946907,2908,185,0,183799140
0,946924,2895,181,0,187147377
0,946959,2849,192,0,190474409
0,946787,2991,222,0,193809734
0,946850,2976,174,0,197138218
0,946829,2986,185,0,200469799
0,946847,2946,207,0,203804755
0,946787,3017,196,0,207124050
0,946860,2944,196,0,210454501
0,946916,2906,178,0,213785445
0,946935,2866,199,0,217121337
0,946884,2928,188,0,220440940
0,946926,2912,162,0,223770759
0,946828,2963,209,0,227101262
0,946933,2864,203,0,230432733
0,946933,2889,178,0,233769577
0,946883,2893,224,0,237106151
0,946844,2947,209,0,240423874
0,946839,2989,172,0,243755835
0,946886,2913,201,0,247088002
0,946843,2949,208,0,250409339
0,946963,2845,192,0,253739039
0,946981,2802,217,0,257069418
0,947017,2807,176,0,260404303
0,946982,2840,178,0,263734437
0,946993,2819,188,0,267063330
0,946964,2834,202,0,270392480
0,946967,2808,225,0,273719098
0,946928,2875,197,0,277037950
0,946918,2900,182,0,280372821
0,946969,2847,184,0,283704574
0,946846,2968,186,0,287029867
0,946815,3000,185,0,290370399
0,946881,2910,209,0,293702212
0,947006,2796,198,0,297030573
0,947020,2792,188,0,300351751
0,946954,2852,194,0,303677089
0,946886,2919,195,0,307004248
0,946978,2815,207,0,310332762
0,946922,2876,202,0,313658574
0,946944,2862,194,0,316992851
0,946925,2853,222,0,320333004
0,946952,2860,188,0,323653821
0,946889,2920,191,0,326987313
0,946796,2994,210,0,330313504
0,946821,2973,206,0,333645920
0,946837,2968,195,0,336988372
0,946874,2921,205,0,340311520
0,946769,3023,208,0,343643058
0,946858,2927,215,0,346978812
0,947021,2811,168,0,350299480
0,947081,2740,179,0,353615688
0,947119,2667,214,0,356950682
0,947086,2704,210,0,360284389
0,947075,2761,164,0,363616833
0,947080,2740,180,0,366934634
0,947040,2755,205,0,370262759
0,946958,2842,200,0,373596867
0,947014,2788,198,0,376931900
0,947054,2764,182,0,380267589
0,946993,2786,221,0,383610457
0,946965,2812,223,0,386942358
0,947007,2810,183,0,390258616
0,946997,2807,196,0,393579665
0,946959,2840,201,0,396910409
0,947051,2775,174,0,400242749
0,946929,2878,193,0,403570442
0,946915,2886,199,0,406893561
0,946960,2853,187,0,410245039
0,947031,2807,162,0,413568895
0,947051,2779,170,0,416900956
0,947001,2824,175,0,420242797
0,946930,2892,178,0,423588713
0,946983,2840,177,0,426916694
0,947010,2803,187,0,430257791
0,946965,2838,197,0,433593279
0,947011,2783,206,0,436919110
0,947112,2698,190,0,440261922
0,947107,2713,180,0,443594276
0,947112,2662,226,0,446917165
0,947117,2681,202,0,450244801
0,947224,2577,199,0,453576801
0,947219,2575,206,0,456921511
0,947259,2562,179,0,460253810
0,947178,2641,181,0,463591476
0,947155,2673,172,0,466926904
0,947201,2607,192,0,470259678
0,947092,2700,208,0,473581884
0,947075,2736,189,0,476917201
0,946974,2822,204,0,480239945
0,946933,2882,185,0,483576267
0,946911,2898,191,0,486917132
0,946984,2827,189,0,490238902
0,947092,2747,161,0,493568867
0,947033,2777,190,0,496895160
0,946911,2893,196,0,500198356
0,946934,2879,187,0,503521206
0,946899,2926,175,0,506853938
0,946823,2979,198,0,510184028
0,946946,2870,184,0,513517596
0,947010,2794,196,0,516846578
0,947081,2740,179,0,520180445
0,947044,2777,179,0,523506886
0,947004,2807,189,0,526824763
0,947148,2654,198,0,530150257
0,947123,2697,180,0,533481060
0,947045,2769,186,0,536806846
0,947115,2695,190,0,540143818
0,947113,2699,188,0,543470455
0,946987,2799,214,0,546803997
0,947116,2680,204,0,550134197
0,947135,2673,192,0,553471572
0,947095,2729,176,0,556790788
0,947054,2753,193,0,560111772
0,947063,2739,198,0,563440697
0,947045,2763,192,0,566752776
0,947067,2740,193,0,570070413
0,947039,2757,204,0,573400820
0,947061,2757,182,0,576735277
0,947154,2658,188,0,580066566
0,947181,2598,221,0,583395028
0,947193,2608,199,0,586715196
0,947149,2643,208,0,590056972
0,947155,2635,210,0,593384911
0,947123,2674,203,0,596722463
0,947100,2728,172,0,600049943
0,947068,2734,198,0,603388223
0,947084,2704,212,0,606725461
0,947057,2745,198,0,610044198
0,947006,2807,187,0,613369676
0,946933,2847,220,0,616693259
0,946913,2876,211,0,620028486
0,946878,2928,194,0,623367668
0,946770,3044,186,0,626697533
0,946705,3112,183,0,630023585
0,946779,3061,160,0,633357902
0,946946,2889,165,0,636686584
0,946978,2846,176,0,640018410
0,946936,2868,196,0,643350996
0,946983,2831,186,0,646679484
0,946969,2853,178,0,650021828
0,946886,2919,195,0,653341410
0,946824,2957,219,0,656651408
0,946872,2924,204,0,659980289
0,946835,2973,192,0,663310131
0,946920,2878,202,0,666638717
0,946861,2918,221,0,669984860
0,946948,2866,186,0,673319969
0,946939,2854,207,0,676651969
0,946967,2844,189,0,679990661
0,947090,2742,168,0,683328104
0,947017,2804,179,0,686651189
0,946926,2873,201,0,689976679
0,946889,2903,208,0,693298633
0,946910,2884,206,0,696626194
0,946820,2998,182,0,699956333
0,946784,3014,202,0,703287596
0,946809,3000,191,0,706610645
0,946886,2931,183,0,709942364
0,946893,2931,176,0,713276147
0,946831,2976,193,0,716605547
0,946788,3021,191,0,719945411
0,946826,2984,190,0,723267602
0,946875,2925,200,0,726599883
0,946874,2924,202,0,729923779
0,946878,2935,187,0,733269473
0,946789,3015,196,0,736612296
0,946754,3056,190,0,739943562
0,946789,3020,191,0,743270715
0,946715,3089,196,0,746608539
0,946648,3140,212,0,749933114
0,946780,3013,207,0,753270113
0,946883,2921,196,0,756599413
0,946883,2906,211,0,759943339
0,946958,2871,171,0,763270854
0,946957,2840,203,0,766610300
0,946980,2814,206,0,769935790
0,946993,2801,206,0,773264367
0,947044,2757,199,0,776586351
0,947024,2729,247,0,779917614
0,946955,2863,182,0,783232551
0,946945,2876,179,0,786571019
0,946971,2826,203,0,789908173
0,947023,2778,199,0,793242972
0,947069,2734,197,0,796575306
0,947206,2607,187,0,799908649
0,947252,2564,184,0,803242700
0,947101,2688,211,0,806567111
0,947022,2748,230,0,809898085
0,947064,2742,194,0,813235167
0,947008,2798,194,0,816569040
0,946951,2832,217,0,819913523
0,946944,2866,190,0,823251230
0,946914,2880,206,0,826585661
0,947145,2676,179,0,829917713
0,947141,2659,200,0,833248700
0,947144,2659,197,0,836584443
0,947126,2671,203,0,839932159
0,947041,2747,212,0,843268658
0,947037,2782,181,0,846602478
0,947065,2727,208,0,849934158
0,947043,2767,190,0,853259502
0,947072,2768,160,0,856595529
0,947048,2779,173,0,859913885
0,947052,2774,174,0,863247252
0,947015,2802,183,0,866581682
0,946954,2845,201,0,869910868
0,947016,2777,207,0,873233700
0,947005,2805,190,0,876573350
0,946952,2848,200,0,879902765
0,946793,2999,208,0,883236916
0,946840,2954,206,0,886567193
0,946873,2934,193,0,889896148
0,946787,2987,226,0,893230068
0,946757,3039,204,0,896568141
0,946790,3013,197,0,899904777
0,946839,2980,181,0,903232709
0,946911,2922,167,0,906555180
0,946830,3002,168,0,909888684
0,946891,2911,198,0,913229281
0,946915,2868,217,0,916554314
0,946753,3045,202,0,919891066
0,946692,3137,171,0,923210236
0,946742,3058,200,0,926548766
0,946717,3066,217,0,929899234
0,946776,3024,200,0,933226481
0,946813,3027,160,0,936551733
0,946696,3123,181,0,939886393
0,946633,3142,225,0,943211139
0,946592,3207,201,0,946538922
0,946671,3112,217,0,949871860
0,946711,3076,213,0,953189342
0,946786,3031,183,0,956525644
0,946734,3052,214,0,959857651
0,946762,2990,248,0,963181280
0,946736,3062,202,0,966511888
0,946865,2954,181,0,969836660
0,946968,2850,182,0,973163809
0,946904,2883,213,0,976509793
0,946951,2860,189,0,979844628
0,946868,2931,201,0,983178453
0,946815,2983,202,0,986516599
0,946784,3046,170,0,989840777
0,946845,2954,201,0,993166668
0,946849,2993,158,0,996507549
0,946725,3075,200,0,999834982
0,946614,3168,218,0,1003157945
0,946662,3139,199,0,1006503651
0,946623,3177,200,0,1009823698
0,946602,3208,190,0,1013149771
0,946668,3100,232,0,1016476042
0,946818,2988,194,0,1019801344
0,946787,3028,185,0,1023124583
0,946805,3029,166,0,1026455882
0,946750,3051,199,0,1029794075
0,946722,3063,215,0,1033128473
0,946701,3119,180,0,1036459976
0,946694,3097,209,0,1039798507
0,946719,3102,179,0,1043126428
0,946755,3047,198,0,1046450949
0,946744,3041,215,0,1049791293
0,946703,3108,189,0,1053110479
0,946742,3099,159,0,1056425769
0,946765,3051,184,0,1059755440
0,946827,2991,182,0,1063088342
0,946821,2969,210,0,1066428107
0,946774,3021,205,0,1069759844
0,946771,3022,207,0,1073088985
0,946792,3008,200,0,1076422984
0,946820,2972,208,0,1079757852
0,946812,2977,211,0,1083089225
0,946888,2914,198,0,1086422789
0,946842,2944,214,0,1089734613
0,946894,2911,195,0,1093075027
0,946912,2891,197,0,1096423947
0,947007,2794,199,0,1099752189
0,947019,2819,162,0,1103079565
0,947041,2764,195,0,1106404341
0,947033,2761,206,0,1109738130
0,947059,2756,185,0,1113068326
0,947068,2737,195,0,1116412420
0,947091,2707,202,0,1119724211
0,947036,2763,201,0,1123049202
0,947024,2788,188,0,1126367413
0,946950,2852,198,0,1129708518
0,946908,2892,200,0,1133065893
0,946920,2898,182,0,1136380029
0,946849,2946,205,0,1139710086
0,946885,2918,197,0,1143047429
0,946726,3068,206,0,1146381256
0,946727,3062,211,0,1149706490
0,946738,3070,192,0,1153043994
0,946693,3102,205,0,1156381856
0,946751,3076,173,0,1159717516
0,946798,3004,198,0,1163038641
0,946819,2987,194,0,1166368502
0,946811,2984,205,0,1169702816
0,946831,2962,207,0,1173037736
0,946901,2901,198,0,1176373940
0,946865,2968,167,0,1179705236
0,946802,3011,187,0,1183025693
0,946800,2986,214,0,1186380232
0,946726,3054,220,0,1189714807
0,946706,3096,198,0,1193042799
0,946723,3063,214,0,1196370764
0,946789,3019,192,0,1199701448
0,946859,2975,166,0,1203026356
0,947049,2768,183,0,1206356664
0,947062,2749,189,0,1209688281
0,946987,2796,217,0,1213013340
0,946976,2812,212,0,1216339416
0,946903,2910,187,0,1219670057
0,946912,2904,184,0,1222997981
0,946847,2988,165,0,1226326068
0,946844,2992,164,0,1229655692
0,946863,2931,206,0,1232992913
0,946910,2888,202,0,1236324285
0,946828,2978,194,0,1239658310
0,946902,2904,194,0,1242996849
0,946892,2927,181,0,1246336626
0,946835,2969,196,0,1249665978
0,946779,3030,191,0,1253002211
0,946827,2976,197,0,1256328899
0,946800,2961,239,0,1259659868
0,946901,2912,187,0,1262989569
0,946845,2949,206,0,1266324274
0,946875,2928,197,0,1269664693
0,947020,2790,190,0,1272987582
0,946961,2861,178,0,1276326648
0,947004,2799,197,0,1279653912
0,946946,2863,191,0,1282973267
0,946989,2823,188,0,1286307293
0,946959,2860,181,0,1289638196
0,946853,2934,213,0,1292963335
0,946872,2917,211,0,1296288865
0,946887,2912,201,0,1299621628
0,946939,2839,222,0,1302950422
0,946839,2926,235,0,1306284538
0,946837,2932,231,0,1309596756
0,946835,2958,207,0,1312916537
0,946783,3029,188,0,1316245471
0,946726,3086,188,0,1319567687
0,946765,3011,224,0,1322910505
0,946901,2909,190,0,1326253475
0,946901,2912,187,0,1329587168
0,946755,3058,187,0,1332919129
0,946773,3022,205,0,1336255481
0,946866,2939,195,0,1339595040
0,946811,2986,203,0,1342926843
0,946822,2993,185,0,1346258662
0,946931,2875,194,0,1349588061
0,946880,2909,211,0,1352933902
0,946812,2979,209,0,1356266311
0,946862,2945,193,0,1359600136
0,946832,2982,186,0,1362924279
0,946856,2924,220,0,1366265770
0,946803,3004,193,0,1369590703
0,946819,2990,191,0,1372930583
0,946853,2919,228,0,1376242659
0,946988,2834,178,0,1379567057
0,947006,2789,205,0,1382902007
0,947016,2817,167,0,1386243732
0,946906,2889,205,0,1389580947
0,946880,2931,189,0,1392907276
0,946969,2831,200,0,1396239090
0,946934,2844,222,0,1399574316
0,946811,2998,191,0,1402910933
0,946890,2926,184,0,1406232081
0,946742,3067,191,0,1409561676
0,946838,2991,171,0,1412895112
0,946782,3031,187,0,1416233974
0,946727,3076,197,0,1419556727
0,946793,3032,175,0,1422894381
0,946941,2866,193,0,1426224311
0,946988,2845,167,0,1429563162
0,947025,2786,189,0,1432902699
0,946997,2821,182,0,1436236337
0,946974,2848,178,0,1439573770
0,946884,2898,218,0,1442913000
0,946988,2826,186,0,1446236613
0,947025,2768,207,0,1449562014
0,947073,2743,184,0,1452879426
0,947100,2748,152,0,1456222753
0,947090,2721,189,0,1459552454
0,947093,2721,186,0,1462877803
0,947065,2745,190,0,1466212018
0,946964,2820,216,0,1469540601
0,947005,2834,161,0,1472863976
0,946973,2863,164,0,1476187995
0,946887,2907,206,0,1479526184
0,946939,2886,175,0,1482851874
0,946977,2864,159,0,1486172511
0,946884,2931,185,0,1489505010
0,946855,2916,229,0,1492823398
0,946833,2956,211,0,1496153312
0,946743,3045,212,0,1499485397
0,946781,3018,201,0,1502811048
0,946748,3062,190,0,1506143473
0,946770,3021,209,0,1509471429
0,946809,2992,199,0,1512795251
0,946816,2991,193,0,1516132080
0,946858,2933,209,0,1519466241
0,946788,3008,204,0,1522811221
0,946850,2979,171,0,1526142661
0,946861,2950,189,0,1529470153
0,946905,2897,198,0,1532800958
0,946925,2884,191,0,1536121373
0,946875,2941,184,0,1539453968
0,946778,3051,171,0,1542783258
0,946759,3036,205,0,1546112506
0,946830,2987,183,0,1549437424
0,946834,2955,211,0,1552765261
0,946787,2994,219,0,1556098283
0,946836,2979,185,0,1559424790
0,946832,3003,165,0,1562752388
0,946779,3013,208,0,1566087432
0,946787,3016,197,0,1569420229
0,946839,2975,186,0,1572756993
0,946875,2927,198,0,1576085575
0,946876,2937,187,0,1579415424
0,946886,2917,197,0,1582744150
0,946847,2966,187,0,1586072205
0,946761,3064,175,0,1589397635
0,946698,3114,188,0,1592735576
0,946784,3003,213,0,1596066022
0,946734,3047,219,0,1599405359
0,946755,3050,195,0,1602722516
0,946710,3074,216,0,1606044959
0,946779,3027,194,0,1609371779
0,946742,3029,229,0,1612694383
0,946736,3051,213,0,1616027806
0,946771,3050,179,0,1619366137
0,946706,3087,207,0,1622703168
0,946787,3025,188,0,1626024337
0,946700,3137,163,0,1629353086
0,946623,3163,214,0,1632683329
0,946651,3113,236,0,1636012358
0,946628,3194,178,0,1639344254
0,946720,3068,212,0,1642678862
0,946758,3057,185,0,1646018654
0,946698,3100,202,0,1649341126
0,946768,3046,186,0,1652677921
0,946850,2958,192,0,1656002640
0,946903,2916,181,0,1659328478
0,946837,2976,187,0,1662669630
0,947016,2829,155,0,1665997605
0,946975,2817,208,0,1669340991
0,946837,2940,223,0,1672666307
0,946780,3007,213,0,1676000328
0,946866,2941,193,0,1679326796
0,946806,3005,189,0,1682655891
0,946830,2974,196,0,1685998608
0,946742,3053,205,0,1689335800
0,946781,3023,196,0,1692664697
0,946810,3001,189,0,1695992892
0,946805,2984,211,0,1699329722
0,946867,2942,191,0,1702641972
0,946880,2943,177,0,1705980323
0,946891,2942,167,0,1709306542
0,946949,2838,213,0,1712633233
0,946941,2837,222,0,1715974129
