recipients,donors,transconjugants,segregadas,adaptations_number,cycle
936233,9327,4438,2,0,6284601
933047,9379,7571,3,0,9360928
929317,9543,11135,5,0,12359465
925191,9780,15020,9,0,15370181
920637,10143,19214,6,0,18375571
915822,10458,23714,6,0,21390259
910392,10908,28692,8,0,24397752
904708,11188,34092,12,0,27428810
898423,11704,39855,18,0,30456884
892116,12221,45647,16,0,33491778
884786,12636,52562,16,0,36537241
877282,13181,59522,15,0,39585907
868923,13890,67181,6,0,42630715
860376,14575,75030,19,0,45681349
851399,15141,83433,27,0,48741462
842382,15743,91846,29,0,51807135
832857,16385,100730,28,0,54881362
822575,17352,110046,27,0,57975092
811999,17977,119986,38,0,61055167
801052,18708,130195,45,0,64155155
790041,19479,140432,48,0,67268787
778902,20231,150818,49,0,70387820
767173,21161,161622,44,0,73518871
755183,22308,172468,41,0,76665387
742962,23232,183761,45,0,79826252
730438,24290,195223,49,0,82987181
717784,25075,207090,51,0,86147022
704719,25903,219337,41,0,89315894
691440,27073,231418,69,0,92487597
678575,28046,243316,63,0,95687129
665507,29036,255387,70,0,98901646
651631,30147,268166,56,0,102126690
638079,31230,280602,89,0,105349203
624601,32252,293070,77,0,108584343
610729,33521,305669,81,0,111833099
596783,34632,318522,63,0,115091913
582803,35909,331207,81,0,118359896
568927,37312,343685,76,0,121631739
554877,38666,356363,94,0,124910516
540470,40024,369419,87,0,128201159
526355,41186,382357,102,0,131498527
512327,42421,395142,110,0,134817376
498300,43716,407889,95,0,138146982
484980,45183,419727,110,0,141491300
471847,46454,431566,133,0,144837766
459067,47919,442907,107,0,148189595
446033,49354,454525,88,0,151545747
433105,51064,465737,94,0,154927418
420238,52649,477001,112,0,158316959
407724,54221,487952,103,0,161725711
395467,55800,498584,149,0,165121528
382923,57498,509462,117,0,168524646
371082,58941,519841,136,0,171945670
359162,60501,530216,121,0,175367800
347438,62114,540324,124,0,178806036
335792,63838,550247,123,0,182243756
324178,65540,560154,128,0,185699968
312662,67233,569968,137,0,189157838
301333,69314,579215,138,0,192621600
290038,71058,588762,142,0,196078732
279450,72645,597754,151,0,199560914
268332,74562,606946,160,0,203039995
257724,76018,616099,159,0,206534027
246937,78009,624903,151,0,210039335
236538,79836,633450,176,0,213549296
226562,81849,641448,141,0,217067029
216722,83886,649267,125,0,220585987
207159,86251,656454,136,0,224109389
197781,87957,664103,159,0,227653264
189015,90233,670596,156,0,231178633
180295,92475,677066,164,0,234721960
171931,94638,683279,152,0,238256422
163292,96836,689689,183,0,241805772
155431,99055,695347,167,0,245357431
147883,101128,700835,154,0,248906383
140526,103448,705848,178,0,252469992
133406,105723,710689,182,0,256028101
126055,107911,715860,174,0,259605133
119438,110565,719821,176,0,263167716
112872,112690,724250,188,0,266740293
106602,115130,728108,160,0,270315930
100639,117608,731556,197,0,273884948
94842,120115,734843,200,0,277463256
89370,122529,737931,170,0,281037948
83677,124832,741324,167,0,284623827
78524,127382,743909,185,0,288210218
73650,129620,746547,183,0,291795063
68651,132195,748948,206,0,295382019
64258,134634,750925,183,0,298962567
59857,137319,752657,167,0,302561927
55461,139910,754440,189,0,306153555
51265,142293,756257,185,0,309748982
47375,144986,757436,203,0,313348361
43627,147439,758735,199,0,316951522
40214,150256,759329,201,0,320542009
37138,152881,759763,218,0,324153132
33977,155656,760192,175,0,327745050
30937,157994,760875,194,0,331337079
28128,160790,760878,204,0,334935366
25605,163680,760520,195,0,338531437
22986,166229,760587,198,0,342128053
20436,168543,760822,199,0,345725904
18103,171282,760453,162,0,349331346
15671,173992,760156,181,0,352928946
13719,176927,759162,192,0,356527030
11892,179574,758369,165,0,360123206
10277,182228,757319,176,0,363726992
8831,185702,755265,202,0,367324119
7731,188779,753312,178,0,370925022
6762,191732,751303,203,0,374531952
5804,195245,748772,179,0,378108635
4916,198249,746661,174,0,381696923
4218,201454,744115,213,0,385285266
3521,204619,741655,205,0,388872924
3023,207893,738898,186,0,392458877
2527,210880,736372,221,0,396037484
2050,213866,733883,201,0,399621940
1760,216732,731324,184,0,403217000
1557,219801,728422,220,0,406793330
1340,222846,725617,197,0,410386964
1194,225988,722633,185,0,413970698
1048,229214,719582,156,0,417537436
849,232525,716447,179,0,421098175
724,235659,713452,165,0,424666211
603,238676,710501,220,0,428231582
501,242097,707197,205,0,431792058
396,245093,704312,199,0,435354582
297,248252,701251,200,0,438903735
229,251194,698384,193,0,442475337
176,254338,695303,183,0,446025127
146,257727,691946,181,0,449587464
125,260575,689113,187,0,453137838
83,263763,685955,199,0,456682271
56,266703,683040,201,0,460216749
19,269810,679971,200,0,463752431
6,272992,676811,191,0,467288675
0,276199,673628,173,0,470821528
0,279598,670204,198,0,474357814
0,282793,667028,179,0,477877063
0,285804,663983,213,0,481418270
0,288930,660894,176,0,484945306
0,292246,657583,171,0,488475616
0,295996,653786,218,0,491997160
0,299282,650546,172,0,495520823
0,302093,647704,203,0,499038957
0,305247,644554,199,0,502554461
0,308299,641499,202,0,506071130
0,311740,638086,174,0,509575640
0,315225,634613,162,0,513084452
0,318349,631453,198,0,516592619
0,321815,627979,206,0,520093333
0,325029,624811,160,0,523592134
0,328368,621425,207,0,527082707
0,331854,617947,199,0,530584912
0,335305,614514,181,0,534074848
0,338489,611312,199,0,537568515
0,341777,608031,192,0,541050550
0,345588,604259,153,0,544531143
0,348949,600851,200,0,548011671
0,352282,597500,218,0,551485537
0,355744,594041,215,0,554973201
0,359147,590655,198,0,558446203
0,362351,587456,193,0,561922717
0,365444,584382,174,0,565402914
0,368904,580905,191,0,568862323
0,372590,577220,190,0,572314026
0,375909,573925,166,0,575749446
0,379306,570473,221,0,579215362
0,383269,566507,224,0,582662843
0,386259,563534,207,0,586140061
0,389909,559906,185,0,589603463
0,393216,556580,204,0,593048640
0,396376,553404,220,0,596498400
0,400388,549429,183,0,599936393
0,403551,546277,172,0,603379065
0,406810,542998,192,0,606805813
0,410188,539597,215,0,610244673
0,413558,536250,192,0,613687503
0,416892,532911,197,0,617135431
0,420208,529613,179,0,620562135
0,423617,526191,192,0,623980565
0,426911,522898,191,0,627403920
0,430421,519401,178,0,630817370
0,433759,516052,189,0,634222998
0,437137,512674,189,0,637631724
0,440717,509060,223,0,641046633
0,444268,505540,192,0,644436064
0,447418,502361,221,0,647831222
0,451222,498566,212,0,651240072
0,454273,495545,182,0,654655747
0,457625,492152,223,0,658052950
0,460962,488814,224,0,661445365
0,464457,485331,212,0,664845870
0,468135,481674,191,0,668233484
0,471742,478077,181,0,671621069
0,475166,474638,196,0,675011452
0,478448,471330,222,0,678390118
0,481518,468266,216,0,681768589
0,485057,464762,181,0,685154213
0,488613,461205,182,0,688526710
0,492181,457602,217,0,691889192
0,495402,454399,199,0,695264391
0,498556,451223,221,0,698628955
0,501555,448236,209,0,701982258
0,504833,444967,200,0,705328944
0,507990,441841,169,0,708683825
0,511152,438656,192,0,712050203
0,514510,435311,179,0,715399253
0,517622,432186,192,0,718758024
0,521804,428001,195,0,722121748
0,525157,424635,208,0,725468548
0,528480,421312,208,0,728804828
0,531761,418051,188,0,732145281
0,534988,414816,196,0,735477826
0,538168,411655,177,0,738820465
0,541278,408542,180,0,742155047
0,544745,405065,190,0,745484448
0,548184,401600,216,0,748816200
0,551136,398680,184,0,752145815
0,554134,395681,185,0,755466793
0,557372,392451,177,0,758779635
0,560284,389521,195,0,762091950
0,563554,386268,178,0,765431758
0,566651,383140,209,0,768740272
0,569635,380176,189,0,772048453
0,572606,377209,185,0,775367704
0,575847,373940,213,0,778683728
0,579027,370778,195,0,781978685
0,581901,367913,186,0,785279584
0,584601,365204,195,0,788566707
0,587423,362391,186,0,791860709
0,590453,359355,192,0,795148061
0,593507,356313,180,0,798427507
0,596344,353480,176,0,801709952
0,599243,350565,192,0,804978961
0,602133,347669,198,0,808257342
0,605186,344628,186,0,811524655
0,608155,341658,187,0,814799255
0,611279,338547,174,0,818075633
0,614176,335605,219,0,821337326
0,617322,332499,179,0,824597954
0,620093,329714,193,0,827863813
0,623052,326750,198,0,831123942
0,626218,323567,215,0,834403069
0,629236,320559,205,0,837657779
0,631721,318088,191,0,840912581
0,634776,315037,187,0,844158714
0,637279,312549,172,0,847402891
0,640278,309525,197,0,850652407
0,642950,306852,198,0,853906270
0,645877,303951,172,0,857155882
0,648610,301192,198,0,860389880
0,651587,298208,205,0,863619933
0,653990,295825,185,0,866852822
0,656938,292871,191,0,870090936
0,659605,290226,169,0,873330982
0,662850,286965,185,0,876565901
0,665161,284632,207,0,879787443
0,667873,281951,176,0,883014455
0,670452,279326,222,0,886245350
0,673038,276780,182,0,889472808
0,675733,274059,208,0,892689195
0,678993,270835,172,0,895918384
0,681766,268038,196,0,899138263
0,684785,265025,190,0,902364917
0,687531,262255,214,0,905575872
0,690513,259286,201,0,908803634
0,693532,256272,196,0,912014649
0,696417,253368,215,0,915220224
0,698861,250945,194,0,918430257
0,701483,248315,202,0,921638146
0,703779,246019,202,0,924845323
0,706622,243199,179,0,928033246
0,709198,240621,181,0,931235247
0,712140,237652,208,0,934417015
0,715021,234772,207,0,937613487
0,717524,232266,210,0,940801579
0,719855,229971,174,0,943984805
0,722473,227332,195,0,947171211
0,724951,224826,223,0,950364600
0,727678,222133,189,0,953550482
0,730356,219428,216,0,956732035
0,732664,217141,195,0,959897093
0,735097,214692,211,0,963061692
0,737867,211943,190,0,966241116
0,740492,209300,208,0,969402185
0,743116,206700,184,0,972572300
0,745315,204496,189,0,975740612
0,747665,202139,196,0,978907798
0,749786,200001,213,0,982066659
0,752144,197666,190,0,985225589
0,754484,195302,214,0,988382711
0,756556,193258,186,0,991535639
0,758750,191038,212,0,994695029
0,760922,188902,176,0,997846518
0,762755,187074,171,0,1000976586
0,765067,184737,196,0,1004125523
0,767162,182635,203,0,1007260886
0,769524,180308,168,0,1010418527
0,771519,178285,196,0,1013562105
0,773503,176297,200,0,1016716264
0,775594,174223,183,0,1019868256
0,777725,172089,186,0,1023003386
0,779759,170039,202,0,1026137978
0,782049,167785,166,0,1029275258
0,784105,165710,185,0,1032413651
0,786202,163589,209,0,1035545174
0,788426,161371,203,0,1038684258
0,790543,159279,178,0,1041817143
0,792520,157284,196,0,1044941966
0,794674,155055,271,0,1048077138
0,796829,152973,198,0,1051205590
0,798917,150876,207,0,1054334023
0,801097,148690,213,0,1057449401
0,802961,146832,207,0,1060582907
0,804850,144962,188,0,1063700888
0,806592,143202,206,0,1066810577
0,808413,141369,218,0,1069922660
0,810298,139506,196,0,1073035929
0,812076,137741,183,0,1076154042
0,813753,136047,200,0,1079273297
0,815468,134345,187,0,1082392814
0,817247,132569,184,0,1085497682
0,818852,130957,191,0,1088586899
0,820277,129509,214,0,1091695507
0,822041,127779,180,0,1094793715
0,823779,126002,219,0,1097893300
0,825488,124312,200,0,1100983984
0,827163,122638,199,0,1104083524
0,828381,121454,165,0,1107174766
0,830010,119785,205,0,1110267750
0,831743,118036,221,0,1113363897
0,833258,116537,205,0,1116451061
0,834795,115043,162,0,1119541260
0,836460,113344,196,0,1122628694
0,837944,111846,210,0,1125709821
0,839450,110357,193,0,1128817606
0,840967,108828,205,0,1131898195
0,842627,107159,214,0,1134979120
0,844140,105668,192,0,1138070041
0,845577,104247,176,0,1141157185
0,847121,102669,210,0,1144227735
0,848499,101292,209,0,1147305401
0,849975,99819,206,0,1150372151
0,851750,98051,199,0,1153445842
0,853235,96576,189,0,1156519358
0,854231,95564,205,0,1159587030
0,855810,94028,162,0,1162666433
0,857401,92423,176,0,1165737356
0,858800,91002,198,0,1168801203
