recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948802,821,377,0,0,6313199
948569,832,599,0,0,9406914
948359,867,774,0,0,12406367
948074,928,998,0,0,15417049
947711,1043,1246,0,0,18422586
947379,1159,1462,0,0,21427559
946947,1305,1747,1,0,24434273
946582,1413,2004,1,0,27441459
946145,1574,2280,1,0,30457822
945636,1764,2599,1,0,33466670
945096,1957,2947,0,0,36476999
944583,2148,3268,1,0,39495894
943977,2419,3603,1,0,42494812
943248,2679,4071,2,0,45494862
942451,2965,4580,4,0,48513740
941749,3299,4952,0,0,51543153
941107,3604,5288,1,0,54551965
940337,3955,5708,0,0,57581858
939457,4285,6257,1,0,60608727
938560,4718,6721,1,0,63650102
937568,5168,7264,0,0,66682749
936668,5627,7704,1,0,69730465
935580,6099,8318,3,0,72766387
934476,6655,8869,0,0,75817065
933282,7224,9493,1,0,78858656
932160,7774,10062,4,0,81920481
931004,8359,10633,4,0,84977652
929714,8976,11308,2,0,88037570
928424,9588,11985,3,0,91108123
927201,10257,12539,3,0,94187311
925759,10861,13377,3,0,97274236
924327,11634,14035,4,0,100346639
922896,12370,14729,5,0,103430634
921319,13048,15628,5,0,106518982
919758,14001,16238,3,0,109621703
918202,14944,16851,3,0,112738850
916698,15821,17479,2,0,115861480
914987,16746,18264,3,0,118975216
913252,17815,18929,4,0,122105430
911586,18838,19569,7,0,125224354
909863,19777,20360,0,0,128360291
908143,20898,20956,3,0,131505510
906219,21886,21888,7,0,134663932
904397,22984,22616,3,0,137813397
902587,24015,23392,6,0,140977860
900555,25260,24180,5,0,144142330
898561,26447,24986,6,0,147313821
896400,27680,25917,3,0,150486911
894567,28989,26437,7,0,153684167
892148,30406,27438,8,0,156866456
890035,31904,28056,5,0,160043715
887668,33306,29015,11,0,163229680
885335,34833,29826,6,0,166428385
882975,36367,30650,8,0,169636042
880601,37920,31475,4,0,172867431
878110,39341,32532,17,0,176085499
875537,40754,33698,11,0,179307277
873242,42265,34480,13,0,182550673
870829,43753,35403,15,0,185784329
868099,45487,36400,14,0,189037427
865671,46967,37351,11,0,192291036
862930,48534,38520,16,0,195554246
860375,50332,39284,9,0,198830192
857893,51977,40112,18,0,202120244
855176,53532,41276,16,0,205426481
852412,55276,42307,5,0,208729714
849414,57311,43254,21,0,212026324
846572,59131,44282,15,0,215316806
843741,61060,45185,14,0,218618819
840860,63051,46071,18,0,221922538
837878,65052,47045,25,0,225243655
834883,67083,48022,12,0,228571685
831816,68974,49196,14,0,231910905
828762,71027,50193,18,0,235246637
825745,73064,51179,12,0,238591609
822612,74991,52371,26,0,241956328
819371,77238,53373,18,0,245323980
816295,79111,54574,20,0,248693660
813326,80992,55656,26,0,252064927
810096,83188,56698,18,0,255448482
806901,85411,57662,26,0,258836037
803575,87627,58764,34,0,262235729
800060,90082,59828,30,0,265633184
796528,92627,60820,25,0,269038773
792899,94860,62217,24,0,272457031
789645,97220,63114,21,0,275862123
786031,99725,64217,27,0,279288407
782921,102039,65006,34,0,282727234
779357,104407,66213,23,0,286172730
775544,106808,67620,28,0,289611502
772217,109227,68513,43,0,293083425
768448,111661,69847,44,0,296546959
764916,114016,71039,29,0,300019157
761325,116493,72149,33,0,303501132
757867,119142,72954,37,0,307000679
753619,121572,74769,40,0,310486782
749822,124043,76107,28,0,313986118
746368,126725,76874,33,0,317477029
742124,129588,78259,29,0,320961185
738089,132247,79620,44,0,324470741
734474,135082,80406,38,0,327987261
730501,138062,81395,42,0,331534097
726215,140696,83057,32,0,335068929
722369,143343,84250,38,0,338618774
718322,146204,85428,46,0,342181092
714506,148934,86525,35,0,345748723
710611,151692,87653,44,0,349315304
706690,154582,88683,45,0,352899001
702660,157293,89996,51,0,356464658
698307,160228,91426,39,0,360049500
694452,163246,92254,48,0,363638024
690471,166157,93334,38,0,367229635
686131,169181,94641,47,0,370839588
681879,172098,95983,40,0,374444159
677788,175116,97050,46,0,378081159
673224,178226,98498,52,0,381711085
669136,181135,99682,47,0,385361429
