recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948561,1085,353,1,0,6309450
948282,1097,621,0,0,9384044
947921,1129,950,0,0,12379463
947440,1125,1434,1,0,15379425
946995,1158,1846,1,0,18371914
946535,1200,2263,2,0,21366418
945989,1289,2722,0,0,24361182
945421,1343,3236,0,0,27349727
944744,1417,3839,0,0,30344521
944066,1441,4493,0,0,33334300
943170,1551,5278,1,0,36326396
942263,1612,6125,0,0,39337988
941371,1625,7003,1,0,42335570
940334,1681,7985,0,0,45341472
939296,1758,8943,3,0,48342683
938215,1873,9912,0,0,51353495
937046,1979,10973,2,0,54354995
935884,2021,12092,3,0,57345973
934638,2151,13210,1,0,60353569
933319,2252,14427,2,0,63361763
931936,2392,15669,3,0,66365946
930643,2385,16971,1,0,69381189
929117,2527,18350,6,0,72401565
927753,2693,19548,6,0,75415470
926204,2868,20922,6,0,78425432
924607,3009,22378,6,0,81441531
923047,3071,23880,2,0,84464643
921381,3220,25396,3,0,87492283
919778,3378,26837,7,0,90517532
918137,3483,28373,7,0,93530089
916196,3619,30181,4,0,96554278
914230,3761,32004,5,0,99572777
912352,3957,33686,5,0,102600136
910268,4062,35665,5,0,105622987
907950,4237,37809,4,0,108659186
905728,4390,39875,7,0,111698460
903538,4513,41939,10,0,114739115
901183,4676,44130,11,0,117780755
899057,4835,46103,5,0,120810338
896705,4954,48336,5,0,123846345
894491,5137,50359,13,0,126883582
892158,5236,52598,8,0,129926077
889582,5361,55051,6,0,132970383
887051,5500,57429,20,0,136016481
884507,5697,59785,11,0,139073263
881891,5943,62155,11,0,142133909
879262,6069,64649,20,0,145168206
876722,6222,67043,13,0,148219009
873839,6455,69687,19,0,151277720
871237,6660,72084,19,0,154333078
868415,6857,74698,30,0,157382438
865586,7009,77396,9,0,160444247
862612,7284,80087,17,0,163515963
859506,7473,83016,5,0,166590166
856381,7719,85885,15,0,169664687
853044,8003,88924,29,0,172740274
850010,8260,91711,19,0,175804981
846561,8477,94942,20,0,178883432
843045,8729,98198,28,0,181967519
839704,8955,101309,32,0,185051664
836071,9201,104706,22,0,188140829
832821,9489,107665,25,0,191217402
829188,9591,111194,27,0,194305279
825304,9840,114835,21,0,197392713
821860,10027,118085,28,0,200491230
818065,10400,121507,28,0,203570671
814211,10638,125117,34,0,206677092
810534,10793,128647,26,0,209773621
806241,11005,132718,36,0,212879307
