recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948950,1042,4,4,0,6279241
948923,1066,10,1,0,9355316
948917,1062,21,0,0,12365991
948901,1068,31,0,0,15365802
948953,1015,32,0,0,18354828
948937,1041,22,0,0,21351235
948940,1028,30,2,0,24347437
948945,1024,25,6,0,27335368
948902,1055,32,11,0,30325888
948898,1069,22,11,0,33321729
948849,1117,18,16,0,36312190
948835,1132,16,17,0,39301046
948820,1142,15,23,0,42294836
948822,1146,12,20,0,45282393
948856,1105,14,25,0,48280918
948853,1100,22,25,0,51278353
948841,1110,24,25,0,54263896
948836,1115,26,23,0,57257294
948792,1158,27,23,0,60246853
948781,1171,19,29,0,63233363
948812,1142,20,26,0,66228320
948811,1133,27,29,0,69225467
948765,1176,19,40,0,72226406
948806,1115,23,56,0,75224183
948848,1069,29,54,0,78220161
948809,1111,23,57,0,81211663
948813,1105,20,62,0,84193545
948771,1154,23,52,0,87189429
948716,1221,20,43,0,90176865
948705,1227,26,42,0,93160902
948668,1263,20,49,0,96168141
948654,1261,33,52,0,99156325
948647,1268,33,52,0,102150358
948634,1272,37,57,0,105146350
948615,1280,34,71,0,108146746
948630,1269,25,76,0,111129213
948621,1271,34,74,0,114125713
948590,1300,39,71,0,117116150
948592,1294,40,74,0,120111637
948608,1269,49,74,0,123110846
948647,1250,31,72,0,126114168
948602,1293,30,75,0,129118532
948622,1252,41,85,0,132121276
948569,1300,42,89,0,135116547
948610,1264,43,83,0,138104512
948586,1302,41,71,0,141099812
948582,1300,42,76,0,144098031
948589,1299,37,75,0,147106277
948620,1280,32,68,0,150099024
948541,1344,38,77,0,153097161
948539,1355,31,75,0,156086509
948526,1361,32,81,0,159070405
948530,1343,36,91,0,162058085
948549,1321,34,96,0,165055069
948524,1338,47,91,0,168054670
948557,1296,41,106,0,171032716
948506,1344,42,108,0,174013113
948479,1379,38,104,0,177006581
948476,1381,43,100,0,180007405
948469,1373,54,104,0,182992945
948427,1433,45,95,0,185989239
948463,1430,34,73,0,188974733
948427,1458,31,84,0,191972328
948462,1425,35,78,0,194971178
948433,1450,36,81,0,197966841
948440,1454,25,81,0,200964846
948435,1453,31,81,0,203962172
948440,1448,33,79,0,206965096
948491,1392,35,82,0,209960579
948455,1434,32,79,0,212949952
948456,1442,25,77,0,215942174
948481,1412,23,84,0,218936697
948438,1443,28,91,0,221936038
948498,1390,27,85,0,224940296
948491,1403,26,80,0,227934692
948483,1413,24,80,0,230923143
948440,1454,26,80,0,233911866
948423,1486,20,71,0,236901968
948437,1462,25,76,0,239894765
948445,1433,25,97,0,242872307
948398,1471,31,100,0,245860898
948452,1425,31,92,0,248849867
948452,1446,19,83,0,251856307
948512,1385,22,81,0,254845362
948521,1357,34,88,0,257841924
948502,1394,26,78,0,260844917
948518,1391,25,66,0,263834630
948510,1396,25,69,0,266830793
948550,1357,24,69,0,269828915
948571,1331,27,71,0,272816279
948605,1285,32,78,0,275814166
948604,1273,35,88,0,278808299
948636,1253,28,83,0,281792765
948622,1278,20,80,0,284791053
948622,1268,20,90,0,287784157
948653,1232,22,93,0,290770664
948699,1188,19,94,0,293759931
948662,1226,28,84,0,296751677
948663,1220,17,100,0,299746288
948627,1244,27,102,0,302741732
948670,1183,33,114,0,305736935
948663,1200,31,106,0,308723447
948717,1162,32,89,0,311711499
948737,1141,33,89,0,314702090
948704,1164,26,106,0,317703669
948727,1169,26,78,0,320695855
948787,1126,20,67,0,323683218
948758,1152,23,67,0,326684523
948760,1145,26,69,0,329669152
948694,1201,33,72,0,332657671
948628,1267,34,71,0,335654854
948643,1249,26,82,0,338655464
948626,1278,19,77,0,341659543
948598,1320,18,64,0,344652765
948598,1314,16,72,0,347647114
948617,1290,23,70,0,350639480
948539,1368,23,70,0,353631997
948547,1360,27,66,0,356617492
948581,1321,26,72,0,359608569
948598,1298,32,72,0,362590024
948587,1315,37,61,0,365588544
948539,1350,38,73,0,368575533
948546,1354,26,74,0,371564356
948530,1372,28,70,0,374551733
948501,1392,38,69,0,377550136
948507,1407,33,53,0,380547382
948547,1376,25,52,0,383540476
948524,1392,25,59,0,386522369
948622,1306,27,45,0,389517939
948625,1311,25,39,0,392508331
948635,1301,29,35,0,395513644
948588,1338,42,32,0,398507956
948609,1313,47,31,0,401495588
948587,1327,58,28,0,404495815
948611,1297,47,45,0,407491442
948573,1341,50,36,0,410484581
948559,1363,44,34,0,413485496
948578,1356,37,29,0,416481109
948561,1377,42,20,0,419483247
948570,1360,52,18,0,422474609
948527,1391,61,21,0,425461605
948489,1421,67,23,0,428454611
948492,1421,63,24,0,431467839
948444,1480,55,21,0,434466700
948458,1465,54,23,0,437466860
948404,1529,46,21,0,440457071
948371,1567,39,23,0,443451165
948328,1617,41,14,0,446441966
948341,1606,39,14,0,449433592
948368,1567,42,23,0,452425361
948385,1555,36,24,0,455415235
948371,1564,37,28,0,458416228
948279,1633,48,40,0,461408594
948276,1629,56,39,0,464413490
948247,1656,54,43,0,467413659
948250,1663,49,38,0,470414328
948295,1623,50,32,0,473406789
948302,1630,40,28,0,476391773
948341,1572,48,39,0,479380024
948367,1550,52,31,0,482371318
948396,1514,56,34,0,485379389
948367,1543,54,36,0,488376228
948348,1567,40,45,0,491374105
948381,1525,36,58,0,494370952
948408,1484,46,62,0,497359342
948465,1449,43,43,0,500360505
948444,1462,49,45,0,503352844
948426,1483,50,41,0,506350755
948461,1453,42,44,0,509348314
948488,1431,44,37,0,512332518
948432,1474,49,45,0,515327178
948398,1506,42,54,0,518317052
948396,1492,49,63,0,521315086
948396,1487,55,62,0,524312397
948381,1519,40,60,0,527310176
948402,1497,40,61,0,530311806
948337,1574,35,54,0,533309910
948342,1568,37,53,0,536305355
