recipients,donors,transconjugants,segregadas,adaptations_number,cycle
460340,478464,9570,1626,0,6358810
452911,480447,14838,1804,0,9470933
445077,483593,19429,1901,0,12511797
437708,487615,22745,1932,0,15547352
429318,492936,25759,1987,0,18597463
421741,498218,28034,2007,0,21654348
413973,504098,29994,1935,0,24726051
405667,510612,31748,1973,0,27790633
398119,516899,33086,1896,0,30874507
390833,523407,33852,1908,0,33942315
382673,530534,34748,2045,0,37029242
375164,537076,35654,2106,0,40104519
367415,544348,36144,2093,0,43191681
359596,551714,36468,2222,0,46273310
352063,559527,36214,2196,0,49362810
344229,567283,36291,2197,0,52453388
336323,575033,36393,2251,0,55535327
328534,582705,36474,2287,0,58635003
320377,590790,36479,2354,0,61723242
312638,598709,36228,2425,0,64810103
305281,606436,35868,2415,0,67884136
298051,613993,35557,2399,0,70963146
290358,621712,35527,2403,0,74047759
283594,629007,34936,2463,0,77146011
275962,636832,34740,2466,0,80224847
268685,644215,34661,2439,0,83305377
261306,652086,34097,2511,0,86377141
253994,659395,34056,2555,0,89456370
247654,666319,33530,2497,0,92538102
240199,674205,33044,2552,0,95617264
232982,681656,32739,2623,0,98692603
225530,689630,32124,2716,0,101773115
219278,696415,31649,2658,0,104843532
212841,703056,31313,2790,0,107917821
206368,710134,30799,2699,0,110994394
199930,717478,29825,2767,0,114066867
193629,724338,29287,2746,0,117123609
187147,731253,28822,2778,0,120188969
181003,738019,28256,2722,0,123246575
175806,744026,27390,2778,0,126307501
169594,750456,27209,2741,0,129369809
163848,756785,26694,2673,0,132424380
157727,763242,26358,2673,0,135504852
152094,769791,25457,2658,0,138567659
146857,775768,24707,2668,0,141630036
141692,781583,24104,2621,0,144683436
136221,787570,23602,2607,0,147728615
131651,792665,23128,2556,0,150784341
126672,798161,22522,2645,0,153832273
122274,803281,21810,2635,0,156890923
117802,808466,21102,2630,0,159935763
113529,813414,20369,2688,0,162982485
108992,818462,19976,2570,0,166028213
105031,822947,19503,2519,0,169062526
100920,827441,19031,2608,0,172111333
96983,831764,18567,2686,0,175168513
92961,836206,18172,2661,0,178201519
89132,840681,17605,2582,0,181236097
86103,844297,16982,2618,0,184268929
82536,848209,16681,2574,0,187302036
79239,852201,16083,2477,0,190337624
76151,856068,15375,2406,0,193367927
73566,859193,14883,2358,0,196397642
70753,862717,14260,2270,0,199426681
67677,865964,13945,2414,0,202448265
64593,869419,13558,2430,0,205464881
61931,872563,13081,2425,0,208496351
59535,875267,12783,2415,0,211522500
56930,878232,12397,2441,0,214572238
54375,881297,11961,2367,0,217588863
51802,884150,11657,2391,0,220611748
49704,886775,11033,2488,0,223642120
46983,889746,10725,2546,0,226672371
44836,892474,10268,2422,0,229687016
42954,894695,9990,2361,0,232710527
41204,896862,9592,2342,0,235728985
39572,898957,9191,2280,0,238750442
38004,900999,8809,2188,0,241759625
36176,903034,8525,2265,0,244774339
34498,904938,8239,2325,0,247795599
32797,907018,7796,2389,0,250804911
31270,908870,7464,2396,0,253821664
29948,910425,7200,2427,0,256836131
28467,912095,6985,2453,0,259840984
27022,913819,6741,2418,0,262854257
25822,915269,6509,2400,0,265868268
24370,917105,6154,2371,0,268875096
22934,918817,5969,2280,0,271890863
21754,920228,5771,2247,0,274890160
20762,921516,5457,2265,0,277895232
19805,922788,5188,2219,0,280911655
18635,924035,4974,2356,0,283930108
17509,925336,4760,2395,0,286941394
16693,926389,4494,2424,0,289943204
15723,927627,4328,2322,0,292927603
14689,928790,4211,2310,0,295933689
13929,929662,4165,2244,0,298934287
13160,930553,3985,2302,0,301943628
12257,931618,3833,2292,0,304944641
11550,932553,3647,2250,0,307953088
10820,933326,3576,2278,0,310959524
10180,934066,3503,2251,0,313959662
9672,934808,3281,2239,0,316955950
9074,935632,3083,2211,0,319957428
