recipients,donors,transconjugants,segregadas,adaptations_number,cycle
521108,424234,1776,2882,0,6653887
523684,420367,2675,3274,0,9910379
527168,415568,3692,3572,0,13059221
531094,410420,4541,3945,0,16210296
534735,405561,5412,4292,0,19347217
538654,400375,6319,4652,0,22485540
542770,395090,7244,4896,0,25616840
546970,390008,7943,5079,0,28760972
550953,384796,8854,5397,0,31897301
555279,379353,9561,5807,0,35031792
559447,374147,10440,5966,0,38158630
564027,368547,11154,6272,0,41296537
568854,362765,11687,6694,0,44424703
572185,358462,12235,7118,0,47559591
576642,353310,12699,7349,0,50680840
581322,347732,13210,7736,0,53799328
585423,342851,13664,8062,0,56911391
590262,337087,14250,8401,0,60025460
594787,331977,14598,8638,0,63138672
599324,326649,14925,9102,0,66244493
603820,321601,15267,9312,0,69366124
607848,316806,15750,9596,0,72482763
612094,312028,15914,9964,0,75598468
617098,306611,16144,10147,0,78704601
621830,301331,16410,10429,0,81807567
625875,296898,16532,10695,0,84924037
630175,291720,16788,11317,0,88024501
634845,286428,17005,11722,0,91134482
638927,281652,17395,12026,0,94243014
643688,276491,17436,12385,0,97339253
648213,271467,17534,12786,0,100436286
652999,265914,17764,13323,0,103533913
657581,260980,17843,13596,0,106635280
662183,255984,17889,13944,0,109729105
666797,250881,17941,14381,0,112823361
671325,246144,17797,14734,0,115907212
676180,241010,17743,15067,0,119003114
680142,236762,17830,15266,0,122090638
684465,232105,17713,15717,0,125170641
688896,227303,17674,16127,0,128264283
693035,222769,17540,16656,0,131362815
697053,218497,17459,16991,0,134445058
701414,213901,17136,17549,0,137531742
705474,209565,17218,17743,0,140611559
709655,205461,16937,17947,0,143691683
713821,200969,16932,18278,0,146778901
718177,196592,16762,18469,0,149857182
722577,192419,16467,18537,0,152929941
726248,188915,16294,18543,0,155999973
730605,184558,16102,18735,0,159071760
734555,180683,15776,18986,0,162142987
737537,176839,15968,19656,0,165202955
741799,172492,15876,19833,0,168264814
745782,168706,15558,19954,0,171334293
749373,164859,15496,20272,0,174401616
752941,160870,15347,20842,0,177457929
757423,156371,15047,21159,0,180523394
761143,152540,14740,21577,0,183581999
765044,148714,14569,21673,0,186644247
768326,145365,14436,21873,0,189695547
772222,141656,14022,22100,0,192760931
775331,138309,13819,22541,0,195813065
779138,134548,13785,22529,0,198865916
782312,131375,13520,22793,0,201915802
785599,128219,13283,22899,0,204969042
