recipients,donors,transconjugants,segregadas,adaptations_number,cycle
9967,933710,50,6273,0,6369524
9908,932884,101,7107,0,9451136
9823,932460,145,7572,0,12454853
9742,931941,192,8125,0,15440893
9647,931573,254,8526,0,18434387
9600,931104,289,9007,0,21427213
9476,930716,335,9473,0,24414338
9366,930288,359,9987,0,27407589
9177,930027,422,10374,0,30412270
9139,929705,431,10725,0,33403181
9006,929267,447,11280,0,36392783
8980,928820,472,11728,0,39387832
8973,928542,500,11985,0,42381021
8796,928234,524,12446,0,45374722
8729,927749,611,12911,0,48364339
8660,927269,613,13458,0,51364128
8518,926822,629,14031,0,54366901
8514,926527,685,14274,0,57355730
8271,926274,734,14721,0,60362100
8167,925923,701,15209,0,63352728
8011,925811,676,15502,0,66347631
7909,925754,702,15635,0,69330403
7711,925484,713,16092,0,72311598
7610,925257,741,16392,0,75309554
7526,925090,736,16648,0,78306583
7404,924740,762,17094,0,81307897
7328,924409,747,17516,0,84294505
7307,924280,764,17649,0,87300345
7219,924147,765,17869,0,90304160
7238,923794,746,18222,0,93305225
7264,923801,739,18196,0,96298514
7117,923430,798,18655,0,99301765
7088,922980,794,19138,0,102295411
6955,922915,771,19359,0,105301518
6792,922725,813,19670,0,108284009
6765,922188,804,20243,0,111282474
6730,922102,741,20427,0,114278936
6736,921756,719,20789,0,117273843
6663,921509,737,21091,0,120277836
6651,921402,770,21177,0,123269652
6553,921137,794,21516,0,126260093
6478,921297,714,21511,0,129272810
6361,921260,745,21634,0,132263832
6341,921284,670,21705,0,135253635
6350,921091,676,21883,0,138247673
6332,920912,686,22070,0,141245859
6239,920787,772,22202,0,144240351
6247,920767,739,22247,0,147244757
6185,920361,763,22691,0,150247897
6145,920351,775,22729,0,153237552
6340,919843,819,22998,0,156220831
6306,919739,770,23185,0,159202624
6274,919794,738,23194,0,162185146
6249,919781,698,23272,0,165184166
6218,919689,684,23409,0,168178561
6201,919611,682,23506,0,171171403
6324,919114,670,23892,0,174164271
6182,918936,648,24234,0,177157029
6168,918711,685,24436,0,180160675
6082,918371,701,24846,0,183156778
6045,918105,705,25145,0,186148370
6045,917595,687,25673,0,189131067
6061,917272,658,26009,0,192131974
5948,917166,651,26235,0,195120276
5938,916877,617,26568,0,198103999
5900,916637,694,26769,0,201105131
5921,916284,698,27097,0,204105857
5936,916137,646,27281,0,207098406
5864,915983,653,27500,0,210096139
5770,915906,598,27726,0,213083945
5727,915845,612,27816,0,216068829
5604,915430,617,28349,0,219056783
5548,915481,603,28368,0,222045969
5595,915422,558,28425,0,225042776
5603,915535,554,28308,0,228041422
5539,915328,567,28566,0,231036461
5491,915289,566,28654,0,234025356
5448,915080,623,28849,0,237021996
5353,915146,660,28841,0,240024100
5401,914754,636,29209,0,243023553
5276,914889,662,29173,0,246016735
5234,915180,718,28868,0,249010551
5175,915086,745,28994,0,252006848
5108,914733,736,29423,0,255004069
5060,914409,696,29835,0,258011915
5035,914065,640,30260,0,261012270
4941,914344,644,30071,0,264008466
4912,914340,631,30117,0,267007539
4889,914255,646,30210,0,270000757
4861,914115,627,30397,0,272994413
4895,914545,631,29929,0,275973361
4748,914437,655,30160,0,278981503
4670,914451,641,30238,0,281985276
4577,914400,619,30404,0,284989024
4686,914265,654,30395,0,287987349
4634,914348,632,30386,0,290973782
4611,913870,619,30900,0,293973064
4530,913966,609,30895,0,296975306
4566,913715,558,31161,0,299961636
4465,913855,570,31110,0,302944225
4437,913856,623,31084,0,305956047
4424,913822,645,31109,0,308934554
4398,913674,649,31279,0,311919485
4237,913787,632,31344,0,314925589
4010,913926,592,31472,0,317921960
4087,913933,582,31398,0,320916420
4079,913831,590,31500,0,323905335
4017,913598,569,31816,0,326903429
4050,913652,532,31766,0,329906946
4044,913302,539,32115,0,332893936
4050,913005,564,32381,0,335893166
3982,913126,585,32307,0,338887893
3872,913160,581,32387,0,341878005
3820,913063,552,32565,0,344872933
3696,913315,597,32392,0,347858143
3697,912990,595,32718,0,350857187
3639,913256,614,32491,0,353844534
3651,913261,628,32460,0,356847767
3559,913455,629,32357,0,359851213
3425,913594,591,32390,0,362844244
3348,913838,572,32242,0,365840554
3339,913528,604,32529,0,368834861
3303,913335,567,32795,0,371839889
3273,913231,535,32961,0,374833936
3294,913350,553,32803,0,377839732
3338,913029,528,33105,0,380825535
3368,912778,553,33301,0,383819066
3301,912534,582,33583,0,386808428
3236,912521,562,33681,0,389810336
3200,912020,533,34247,0,392806952
3190,912122,461,34227,0,395808804
3122,911981,472,34425,0,398803644
3122,912123,453,34302,0,401798263
3126,912088,458,34328,0,404791653
3089,912067,425,34419,0,407781574
3119,911395,434,35052,0,410782547
3155,911093,432,35320,0,413784891
3098,910970,521,35411,0,416783307
3179,910793,499,35529,0,419776541
3174,910515,510,35801,0,422774943
3196,910583,498,35723,0,425771909
3209,910854,486,35451,0,428756850
3123,910715,475,35687,0,431762948
3119,910596,453,35832,0,434760637
3183,910845,474,35498,0,437759098
3074,910593,468,35865,0,440756247
3079,910523,490,35908,0,443740675
3066,910623,459,35852,0,446735521
3031,910779,474,35716,0,449736098
2992,910708,519,35781,0,452725187
3028,910651,515,35806,0,455712864
2944,910759,480,35817,0,458711549
2955,910500,452,36093,0,461712432
2919,910454,443,36184,0,464703560
2942,910549,389,36120,0,467679634
2952,910776,360,35912,0,470669947
2981,910822,407,35790,0,473671980
2850,910407,441,36302,0,476667118
2852,909820,462,36866,0,479662549
2796,909762,483,36959,0,482658785
2736,909735,476,37053,0,485652949
2727,909838,508,36927,0,488640754
2737,909700,494,37069,0,491638986
2715,910170,453,36662,0,494632775
2627,910094,430,36849,0,497631712
2589,910109,487,36815,0,500625519
2597,910349,487,36567,0,503617515
2584,909984,502,36930,0,506616650
2568,910205,452,36775,0,509625082
2552,910170,451,36827,0,512619945
2525,910004,466,37005,0,515623685
2496,910361,455,36688,0,518623575
2476,910204,443,36877,0,521607939
2472,910184,414,36930,0,524598639
2389,910103,427,37081,0,527599689
2317,910115,417,37151,0,530587060
2328,909989,385,37298,0,533580545
2235,909772,435,37558,0,536572302
2253,909582,410,37755,0,539570599
2216,909395,383,38006,0,542566230
2269,909162,376,38193,0,545562504
2219,909415,388,37978,0,548559529
2227,909236,410,38127,0,551546806
2215,909236,425,38124,0,554544028
2192,908752,407,38649,0,557541110
2125,908706,459,38710,0,560528448
2095,908843,436,38626,0,563518791
2005,909313,404,38278,0,566506712
1958,909214,411,38417,0,569505286
1924,909724,380,37972,0,572490411
1927,909767,369,37937,0,575478094
1879,909692,348,38081,0,578471704
1847,909579,355,38219,0,581462932
1845,909476,333,38346,0,584463867
1864,909267,344,38525,0,587467431
1810,909482,350,38358,0,590450510
1840,909249,338,38573,0,593446316
1893,909158,345,38604,0,596427253
1971,909302,324,38403,0,599419911
1937,909571,333,38159,0,602415940
1886,909545,308,38261,0,605419371
1905,909557,325,38213,0,608422130
1857,909635,356,38152,0,611421622
1956,909364,376,38304,0,614411114
1981,909282,367,38370,0,617405439
1961,909193,359,38487,0,620410442
1966,909288,362,38384,0,623392349
1996,908902,362,38740,0,626390883
2049,908702,357,38892,0,629390418
2069,908483,371,39077,0,632386568
2073,908326,369,39232,0,635378919
2005,908103,346,39546,0,638362116
2045,908307,360,39288,0,641351622
1948,908265,372,39415,0,644339808
1906,908473,338,39283,0,647328437
1838,908672,336,39154,0,650323701
1773,908462,328,39437,0,653316118
1809,908126,348,39717,0,656319624
1765,908402,329,39504,0,659310852
1806,908508,308,39378,0,662302983
1803,908840,342,39015,0,665285662
1747,908713,338,39202,0,668271823
1767,908799,360,39074,0,671281219
1733,908779,304,39184,0,674266879
1746,908798,280,39176,0,677282838
1689,908715,283,39313,0,680272499
1723,909109,301,38867,0,683273306
1678,909116,302,38904,0,686259567
1663,909471,290,38576,0,689265089
1646,909523,299,38532,0,692259402
1641,909319,326,38714,0,695255112
1678,909440,323,38559,0,698253351
1645,909473,324,38558,0,701251746
1651,909396,364,38589,0,704240572
1615,909347,411,38627,0,707238410
1564,909670,355,38411,0,710224234
1502,909180,366,38952,0,713214302
1476,908980,371,39173,0,716199339
1447,909088,348,39117,0,719187805
1467,909090,339,39104,0,722186634
1422,908635,361,39582,0,725183217
1483,908584,348,39585,0,728179361
1511,908935,354,39200,0,731174742
1497,909412,388,38703,0,734176974
1426,909840,404,38330,0,737162141
1394,909408,390,38808,0,740147030
1351,909395,389,38865,0,743138585
1386,909500,386,38728,0,746129031
1334,909290,387,38989,0,749129033
1286,909246,393,39075,0,752107202
1297,909190,369,39144,0,755090811
1294,909216,357,39133,0,758090750
1333,909131,338,39198,0,761089240
1344,909124,324,39208,0,764078752
1325,909229,303,39143,0,767073527
1324,909247,268,39161,0,770078135
1300,909082,263,39355,0,773058515
1304,909145,256,39295,0,776048086
1314,908790,250,39646,0,779049717
1275,908483,235,40007,0,782045813
1308,908450,207,40035,0,785037428
1306,908639,189,39866,0,788029248
1277,908483,208,40032,0,791015918
1263,908526,195,40016,0,794006171
1219,908579,207,39995,0,797007416
1235,908685,236,39844,0,800009583
1191,908620,250,39939,0,803000366
1206,908241,244,40309,0,805996720
1168,908055,212,40565,0,808985830
1227,907847,249,40677,0,811969259
1162,907665,222,40951,0,814970872
1187,907394,220,41199,0,817959283
1214,907102,199,41485,0,820951749
1177,907224,207,41392,0,823941297
1182,907099,204,41515,0,826935993
1139,906574,219,42068,0,829930732
1098,906397,229,42276,0,832931386
1052,906145,233,42570,0,835935733
1038,906056,216,42690,0,838924741
1016,906342,238,42404,0,841925968
1015,906406,257,42322,0,844917423
985,906392,261,42362,0,847902032
967,906629,247,42157,0,850896732
919,906366,223,42492,0,853884262
948,906105,218,42729,0,856880766
951,905993,215,42841,0,859873652
919,906098,214,42769,0,862865244
919,906230,193,42658,0,865866580
890,906177,210,42723,0,868869312
874,906157,230,42739,0,871865687
831,906471,224,42474,0,874853133
799,906817,220,42164,0,877846170
750,906939,223,42088,0,880827849
707,907034,222,42037,0,883832170
737,906708,224,42331,0,886823356
739,906777,239,42245,0,889810647
772,906493,301,42434,0,892799430
725,906608,250,42417,0,895782034
720,906615,258,42407,0,898787869
728,906587,269,42416,0,901784401
672,906523,265,42540,0,904773844
645,906312,262,42781,0,907771882
631,906266,257,42846,0,910765144
635,906593,246,42526,0,913757315
673,906377,252,42698,0,916749472
650,906538,244,42568,0,919729455
670,906415,223,42692,0,922735012
656,906347,217,42780,0,925729873
670,906066,217,43047,0,928729716
685,905670,206,43439,0,931729864
689,905497,225,43589,0,934723087
691,905673,258,43378,0,937721139
703,906126,259,42912,0,940728346
683,906370,272,42675,0,943719852
658,906581,270,42491,0,946704640
635,906593,277,42495,0,949707562
653,906803,238,42306,0,952695462
657,907010,256,42077,0,955684083
682,906905,261,42152,0,958676148
701,906893,259,42147,0,961660828
724,906938,225,42113,0,964650481
736,906620,227,42417,0,967652219
726,906635,220,42419,0,970650780
