recipients,donors,transconjugants,segregadas,adaptations_number,cycle
471280,474432,1328,2960,0,6306221
470451,474282,2011,3256,0,9395169
469602,474136,2665,3597,0,12409080
469067,473740,3275,3918,0,15415721
468452,473540,3846,4162,0,18418074
467407,473778,4342,4473,0,21422424
466433,474398,4635,4534,0,24427278
465548,474501,5061,4890,0,27421500
464320,475213,5356,5111,0,30423769
463639,475622,5524,5215,0,33432501
463100,475786,5606,5508,0,36419828
461917,476228,6104,5751,0,39419745
460553,477108,6347,5992,0,42426303
459721,477471,6436,6372,0,45432252
459636,477121,6624,6619,0,48437233
458251,478090,6689,6970,0,51435201
456861,479099,6774,7266,0,54431942
455940,479876,6819,7365,0,57432321
454869,480543,6930,7658,0,60427420
453875,481139,7080,7906,0,63428386
453138,481324,7204,8334,0,66432886
451646,482690,7173,8491,0,69430855
451135,482808,7332,8725,0,72434333
449941,483860,7266,8933,0,75445303
449931,483591,7199,9279,0,78453992
449132,484336,7101,9431,0,81446235
448395,484572,7281,9752,0,84452689
448013,484624,7380,9983,0,87448163
447396,484881,7399,10324,0,90452581
447134,484817,7520,10529,0,93452239
445772,485900,7463,10865,0,96457593
444694,486808,7347,11151,0,99463576
443395,487824,7455,11326,0,102460369
442312,488668,7411,11609,0,105472626
441920,488881,7444,11755,0,108488377
441539,489038,7450,11973,0,111489951
440658,489704,7418,12220,0,114498233
439899,490409,7482,12210,0,117498726
438790,491114,7690,12406,0,120498000
438203,491486,7813,12498,0,123497203
437391,492181,7823,12605,0,126506727
435653,493783,7772,12792,0,129501991
434704,494462,7775,13059,0,132504126
432996,496141,7588,13275,0,135513454
432037,496925,7676,13362,0,138523844
430572,498206,7798,13424,0,141525644
429378,499124,7742,13756,0,144532766
427955,500359,7668,14018,0,147536275
427400,500704,7763,14133,0,150537897
426476,501295,7919,14310,0,153538939
425752,501955,7829,14464,0,156552543
424688,502885,7682,14745,0,159559532
423517,503661,7632,15190,0,162561396
422537,504545,7510,15408,0,165574534
420424,506521,7459,15596,0,168584008
418859,507974,7567,15600,0,171582118
417718,509104,7664,15514,0,174585404
416584,510250,7619,15547,0,177578439
415297,511260,7617,15826,0,180584355
413757,512548,7613,16082,0,183586170
413011,513115,7611,16263,0,186591233
412659,513228,7666,16447,0,189582541
411727,513933,7629,16711,0,192586665
410274,515270,7685,16771,0,195576382
408594,516564,7836,17006,0,198588476
407400,517610,7860,17130,0,201591517
406192,518477,7789,17542,0,204599803
405328,519257,7765,17650,0,207596257
404125,520541,7713,17621,0,210596408
403417,520810,7654,18119,0,213607786
402163,521480,7856,18501,0,216621026
401164,522390,7729,18717,0,219632423
400783,522731,7683,18803,0,222638559
399868,523792,7613,18727,0,225645349
398809,524566,7549,19076,0,228656626
397658,525527,7632,19183,0,231663509
395903,526796,7682,19619,0,234668224
395042,527726,7548,19684,0,237666435
393822,528866,7424,19888,0,240658423
392806,529674,7378,20142,0,243658407
391634,530688,7432,20246,0,246647714
390685,531492,7513,20310,0,249654755
389378,532489,7470,20663,0,252663331
387796,534004,7533,20667,0,255667639
387249,534154,7615,20982,0,258658731
386380,534781,7609,21230,0,261663920
385646,535436,7538,21380,0,264672332
384821,535834,7491,21854,0,267680280
384321,535756,7405,22518,0,270682796
383498,536588,7334,22580,0,273682432
382737,537175,7228,22860,0,276688735
381309,538481,7246,22964,0,279700618
380584,539007,7473,22936,0,282695642
379917,539146,7624,23313,0,285699239
378718,539896,7643,23743,0,288711223
377200,541270,7672,23858,0,291714054
376187,542031,7669,24113,0,294713784
375389,542900,7426,24285,0,297709525
374003,544131,7457,24409,0,300721826
373418,544849,7322,24411,0,303722096
372383,545670,7396,24551,0,306732635
371067,546707,7378,24848,0,309740354
369520,548412,7286,24782,0,312742013
368968,548757,7289,24986,0,315752780
368285,549302,7102,25311,0,318761521
367447,550086,7241,25226,0,321764477
366253,551281,7282,25184,0,324772458
365141,552019,7266,25574,0,327776055
364148,552738,7366,25748,0,330772397
362772,553843,7354,26031,0,333774136
362426,554094,7313,26167,0,336779432
361397,555086,7372,26145,0,339780482
360191,555889,7435,26485,0,342781810
358939,557040,7493,26528,0,345782453
358061,557832,7453,26654,0,348780302
356942,558697,7599,26762,0,351786785
355838,559621,7593,26948,0,354799495
354855,560958,7435,26752,0,357803852
353591,561936,7405,27068,0,360811270
352912,561908,7603,27577,0,363809913
352473,562356,7560,27611,0,366828085
351871,563157,7552,27420,0,369825606
351444,563712,7417,27427,0,372828124
351201,564134,7274,27391,0,375823350
350283,564934,7233,27550,0,378814646
348934,566151,7302,27613,0,381822622
348062,567144,7176,27618,0,384840982
346316,568814,7153,27717,0,387847545
345435,569373,7163,28029,0,390852360
344463,569903,7083,28551,0,393854025
343550,570692,7095,28663,0,396870214
342116,572234,7031,28619,0,399876773
341066,572875,7090,28969,0,402880577
339750,574077,7030,29143,0,405884952
339253,574423,7071,29253,0,408899381
338199,575179,7151,29471,0,411904461
338033,575331,7026,29610,0,414903843
337133,575991,7008,29868,0,417902822
336577,576445,6949,30029,0,420903148
336466,576384,6998,30152,0,423905846
336037,576705,6995,30263,0,426908341
335583,577169,6979,30269,0,429906227
334702,577609,7062,30627,0,432916942
333332,578618,7162,30888,0,435927704
332660,579164,7130,31046,0,438922070
331336,580116,7011,31537,0,441941585
330198,581068,6999,31735,0,444940248
329220,581989,7088,31703,0,447949716
327692,583811,6974,31523,0,450952636
326472,584907,6864,31757,0,453957212
325543,585840,6918,31699,0,456963746
324001,587350,6908,31741,0,459975007
322124,589024,6963,31889,0,462971281
321159,589798,6869,32174,0,465969149
320422,590425,6817,32336,0,468987985
319243,591645,6831,32281,0,471998774
318985,591881,6816,32318,0,475012836
317980,592523,6782,32715,0,478004647
317207,592960,6908,32925,0,481011888
316222,594067,6812,32899,0,484018404
315142,594610,6914,33334,0,487026285
314028,595518,6957,33497,0,490045485
313029,596423,6925,33623,0,493049618
312022,597323,6956,33699,0,496073141
311171,597528,6868,34433,0,499079499
310656,598096,6746,34502,0,502086353
309317,599239,6795,34649,0,505087224
308710,600034,6663,34593,0,508084427
307186,601555,6598,34661,0,511091282
306584,601832,6738,34846,0,514109045
305487,602573,6826,35114,0,517122195
304651,602910,6865,35574,0,520127040
303693,603471,6827,36009,0,523130489
303185,604298,6650,35867,0,526134091
302571,605001,6743,35685,0,529137207
301835,605707,6744,35714,0,532137272
300604,606955,6425,36016,0,535151437
299386,608116,6459,36039,0,538145817
298137,609068,6603,36192,0,541151774
297562,609847,6501,36090,0,544159520
296805,610277,6573,36345,0,547169340
296258,610776,6524,36442,0,550169800
295287,611491,6487,36735,0,553176840
294565,612177,6430,36828,0,556188274
293358,613390,6529,36723,0,559192076
291742,614917,6526,36815,0,562199246
290645,616113,6468,36774,0,565196036
289210,617316,6340,37134,0,568202091
287370,619056,6195,37379,0,571203546
286757,619638,6226,37379,0,574198498
286133,620187,6100,37580,0,577190145
285315,621087,6123,37475,0,580200202
284827,621745,6121,37307,0,583197410
284018,622480,6076,37426,0,586208034
282541,623506,6097,37856,0,589217192
281234,624656,6032,38078,0,592217592
280139,625842,6109,37910,0,595221457
278792,626523,6374,38311,0,598227209
277995,627207,6407,38391,0,601234144
276865,628259,6376,38500,0,604246010
275596,630039,6187,38178,0,607258574
273894,631445,6265,38396,0,610255382
272957,632437,6223,38383,0,613271205
272201,633101,6206,38492,0,616259361
270973,634001,6246,38780,0,619265773
269946,634471,6299,39284,0,622269344
269363,634955,6286,39396,0,625272089
268609,635420,6353,39618,0,628285885
268392,635619,6378,39611,0,631285008
267910,636008,6270,39812,0,634290976
267029,636563,6314,40094,0,637289363
265943,637780,6273,40004,0,640290653
265300,638380,6190,40130,0,643292776
264423,639307,6190,40080,0,646301522
263514,640274,6213,39999,0,649299494
262369,641044,6288,40299,0,652304494
261517,642012,6061,40410,0,655303898
261376,642293,6016,40315,0,658307692
260321,643552,6040,40087,0,661316196
259608,644280,6042,40070,0,664317614
258966,644665,5969,40400,0,667309030
258112,645036,6092,40760,0,670303369
257087,645935,6023,40955,0,673306309
255761,647229,5949,41061,0,676300553
255093,648048,5939,40920,0,679302847
254424,648474,6095,41007,0,682306852
253480,649168,6037,41315,0,685319334
252595,649885,6196,41324,0,688304147
251860,650499,5985,41656,0,691311652
251665,650860,5959,41516,0,694309818
250655,651594,6117,41634,0,697308209
250216,651952,6017,41815,0,700317327
249339,652828,5974,41859,0,703318619
248833,653523,5960,41684,0,706319760
247270,655142,5921,41667,0,709325575
246410,655739,5879,41972,0,712321647
246021,656069,5939,41971,0,715323675
245634,656177,5920,42269,0,718322932
245211,656789,5761,42239,0,721332316
245077,657040,5693,42190,0,724343379
244782,657618,5567,42033,0,727346264
244159,658159,5634,42048,0,730340416
243970,658270,5654,42106,0,733343784
242612,659220,5696,42472,0,736344826
241864,659971,5639,42526,0,739355798
240552,660800,5605,43043,0,742355094
239513,661953,5698,42836,0,745358898
238764,662578,5589,43069,0,748362134
237550,663618,5568,43264,0,751351690
236041,665195,5508,43256,0,754345009
235618,665644,5508,43230,0,757339766
234600,666191,5584,43625,0,760336414
233559,667150,5709,43582,0,763330832
232635,668173,5674,43518,0,766324820
231352,669726,5614,43308,0,769328863
230714,670387,5657,43242,0,772334689
229861,671434,5628,43077,0,775338160
228513,672765,5645,43077,0,778341208
227216,673903,5485,43396,0,781342264
226586,674335,5599,43480,0,784342923
225808,675103,5677,43412,0,787345415
225265,675609,5438,43688,0,790352447
224431,676442,5410,43717,0,793354034
224236,676671,5419,43674,0,796345307
223492,677555,5394,43559,0,799346182
223007,678230,5272,43491,0,802345267
221555,679770,5188,43487,0,805358981
220280,680884,5150,43686,0,808360956
219383,681491,5106,44020,0,811362281
218210,682070,5173,44547,0,814360439
217111,682722,5325,44842,0,817372167
215682,683629,5350,45339,0,820370662
214581,684602,5345,45472,0,823378909
213215,685845,5528,45412,0,826371934
212428,687036,5455,45081,0,829379692
211880,687602,5402,45116,0,832379791
211206,688455,5392,44947,0,835374561
210706,689225,5282,44787,0,838379626
209962,689830,5332,44876,0,841382290
209571,690177,5247,45005,0,844382469
208572,690824,5375,45229,0,847378483
207835,691257,5470,45438,0,850380262
206815,692936,5406,44843,0,853391112
205764,693978,5351,44907,0,856392270
205475,694433,5377,44715,0,859399299
205320,694262,5351,45067,0,862407206
204681,695010,5284,45025,0,865407408
204097,695820,5101,44982,0,868405209
203651,696083,5129,45137,0,871399969
202811,696364,5190,45635,0,874402020
202268,696465,5236,46031,0,877400268
201824,696748,5187,46241,0,880398598
200951,697553,5175,46321,0,883398818
200526,697812,5101,46561,0,886399522
199706,698538,5075,46681,0,889400241
198936,699320,4999,46745,0,892405426
198096,700444,4885,46575,0,895406280
196911,701639,4928,46522,0,898392100
196330,701753,4891,47026,0,901402320
194621,703212,4864,47303,0,904401193
194305,703474,4916,47305,0,907407231
193763,704237,4820,47180,0,910414926
192797,704917,4841,47445,0,913414375
192466,705146,4979,47409,0,916421207
191885,705935,5047,47133,0,919429732
190838,706997,5170,46995,0,922435747
190796,707253,5126,46825,0,925428629
189377,708612,5298,46713,0,928425411
188684,709048,5173,47095,0,931417341
188116,710080,5042,46762,0,934405311
186871,711072,4892,47165,0,937415065
186391,711485,4847,47277,0,940413356
185595,712293,4864,47248,0,943415475
184777,713176,4960,47087,0,946423986
184546,713337,4989,47128,0,949419218
184110,713564,5056,47270,0,952432840
183658,714197,5010,47135,0,955419177
182795,715097,4957,47151,0,958425680
181809,715775,4973,47443,0,961423483
181465,716421,4937,47177,0,964411522
180646,717019,4957,47378,0,967406494
180262,717402,4945,47391,0,970416465
178659,718860,5012,47469,0,973418370
177582,720105,5064,47249,0,976419485
177030,720576,5050,47344,0,979415322
176000,721771,4990,47239,0,982421065
175201,722763,5011,47025,0,985428868
174610,723446,4887,47057,0,988426602
173454,724747,4924,46875,0,991433728
172138,725913,4843,47106,0,994444222
171069,726626,4865,47440,0,997452145
170475,727189,4849,47487,0,1000449865
169906,727958,4640,47496,0,1003450623
168920,728307,4615,48158,0,1006445356
168207,728695,4629,48469,0,1009444267
167432,729573,4614,48381,0,1012457005
166894,730057,4680,48369,0,1015463247
166537,730423,4822,48218,0,1018462081
165879,731043,4800,48278,0,1021467684
165705,731047,4804,48444,0,1024460123
165174,731789,4654,48383,0,1027450671
164251,732940,4581,48228,0,1030456890
163404,733818,4630,48148,0,1033465585
163080,734443,4466,48011,0,1036473381
162510,735192,4338,47960,0,1039470860
160910,736512,4471,48107,0,1042467435
159933,737406,4615,48046,0,1045465372
159706,737776,4552,47966,0,1048477726
158986,738448,4645,47921,0,1051471124
158811,738978,4517,47694,0,1054468517
158057,739365,4592,47986,0,1057463994
157397,739775,4525,48303,0,1060460049
156830,740272,4402,48496,0,1063453992
156070,741092,4332,48506,0,1066454568
154978,742003,4285,48734,0,1069462187
154356,742373,4382,48889,0,1072462947
153959,743011,4419,48611,0,1075461473
153251,743732,4333,48684,0,1078461185
152813,744082,4322,48783,0,1081462308
151869,744795,4312,49024,0,1084464585
151431,744854,4318,49397,0,1087464593
150903,745741,4179,49177,0,1090469262
150853,746135,4171,48841,0,1093467126
149980,747362,4134,48524,0,1096471843
149371,747933,4018,48678,0,1099482614
148918,748755,4043,48284,0,1102482807
148351,749017,4168,48464,0,1105492167
147582,749384,4227,48807,0,1108490755
147345,749680,4311,48664,0,1111484322
146521,750812,4133,48534,0,1114499439
145772,751594,4138,48496,0,1117502480
144827,752430,4106,48637,0,1120510949
143944,753432,4088,48536,0,1123500109
143263,754120,4001,48616,0,1126501090
142467,754897,4051,48585,0,1129492591
142527,754883,4040,48550,0,1132467069
142193,755607,4029,48171,0,1135475983
141901,755975,4031,48093,0,1138478594
141793,756283,3953,47971,0,1141476397
141745,756387,3977,47891,0,1144489373
141326,756779,4129,47766,0,1147493455
139999,757628,4241,48132,0,1150499535
139049,758226,4187,48538,0,1153517365
138952,758322,4116,48610,0,1156510474
138554,758655,4054,48737,0,1159519596
138076,759052,4048,48824,0,1162515657
137750,758971,4120,49159,0,1165517267
137134,759254,4144,49468,0,1168523606
136570,759482,4061,49887,0,1171528331
136270,759601,3985,50144,0,1174526042
136296,759553,4001,50150,0,1177512865
136001,759831,4033,50135,0,1180519026
135850,760072,4018,50060,0,1183508692
135304,760800,3983,49913,0,1186513074
134096,762170,3902,49832,0,1189515662
133733,762537,3913,49817,0,1192511654
133193,763131,3855,49821,0,1195513919
132829,763404,3807,49960,0,1198512073
131773,764286,3729,50212,0,1201504893
131234,764449,3723,50594,0,1204505797
130793,764851,3780,50576,0,1207509145
129941,765694,3812,50553,0,1210498132
129344,766460,3742,50454,0,1213485789
128505,767371,3718,50406,0,1216491364
128177,767755,3654,50414,0,1219498718
127739,768159,3707,50395,0,1222501856
127213,768501,3765,50521,0,1225507276
126707,769188,3793,50312,0,1228514456
126148,770025,3675,50152,0,1231519591
125543,770884,3709,49864,0,1234516874
125202,771475,3595,49728,0,1237515185
124870,771532,3552,50046,0,1240516287
124164,772336,3528,49972,0,1243511082
123632,773156,3549,49663,0,1246508726
122997,773949,3443,49611,0,1249503765
121807,775131,3480,49582,0,1252502933
121701,775325,3510,49464,0,1255503389
120891,776030,3454,49625,0,1258509701
120148,776642,3446,49764,0,1261511887
119918,776875,3420,49787,0,1264511556
119972,777318,3320,49390,0,1267513891
119420,777907,3260,49413,0,1270506093
118510,778774,3320,49396,0,1273519133
117799,779594,3294,49313,0,1276508434
117542,779732,3373,49353,0,1279498180
116858,780389,3314,49439,0,1282487553
116201,780979,3400,49420,0,1285489150
115874,781136,3404,49586,0,1288476852
114998,782051,3466,49485,0,1291474639
114461,782541,3450,49548,0,1294469466
114524,782428,3425,49623,0,1297469538
114373,782543,3358,49726,0,1300468489
113601,783320,3320,49759,0,1303469715
113063,783944,3304,49689,0,1306468140
112296,784547,3291,49866,0,1309477318
112238,784445,3395,49922,0,1312476491
112083,784894,3266,49757,0,1315485960
111689,785271,3239,49801,0,1318488809
110491,786363,3292,49854,0,1321468916
109613,787093,3213,50081,0,1324470581
108515,788140,3183,50162,0,1327466839
107947,788628,3153,50272,0,1330473004
107881,788953,3148,50018,0,1333459425
107103,789708,3108,50081,0,1336466619
106907,789714,3086,50293,0,1339459623
106047,790578,3031,50344,0,1342466671
105503,791328,2992,50177,0,1345458010
104619,792161,3062,50158,0,1348447843
104100,791990,3108,50802,0,1351452512
103822,792149,3178,50851,0,1354442618
103363,792313,3137,51187,0,1357449130
102617,793198,3077,51108,0,1360441533
102004,793965,3054,50977,0,1363441055
101215,794730,3162,50893,0,1366438854
100998,794443,3096,51463,0,1369436609
100634,794916,3076,51374,0,1372434324
100502,795302,3043,51153,0,1375433484
100483,795528,2906,51083,0,1378425550
100144,796029,2979,50848,0,1381426521
99697,796836,3002,50465,0,1384427861
99316,796937,3087,50660,0,1387431752
98612,797706,3047,50635,0,1390441129
97858,798457,3056,50629,0,1393451299
97268,798903,3069,50760,0,1396451688
96821,799470,3061,50648,0,1399444557
96520,800141,2963,50376,0,1402438648
96410,800201,2903,50486,0,1405440958
96546,799861,2898,50695,0,1408432162
96051,800439,2891,50619,0,1411426668
95670,800494,2785,51051,0,1414414644
95435,800987,2874,50704,0,1417410272
94915,801764,2941,50380,0,1420402307
94558,802052,3072,50318,0,1423399351
93917,802908,2912,50263,0,1426398209
93775,803346,2887,49992,0,1429393414
93241,803700,2929,50130,0,1432387417
93125,804451,2829,49595,0,1435380941
92612,804742,2714,49932,0,1438382405
91925,805594,2691,49790,0,1441384484
91453,806199,2861,49487,0,1444385447
90766,806964,2931,49339,0,1447394477
89903,807689,2946,49462,0,1450391138
89499,807761,2932,49808,0,1453389476
89372,807720,3015,49893,0,1456379461
88746,808506,3021,49727,0,1459389979
87777,809265,3047,49911,0,1462394372
87516,809318,2988,50178,0,1465391539
86514,810435,2977,50074,0,1468391146
86140,811191,2914,49755,0,1471381210
86057,811074,2887,49982,0,1474382528
85805,811573,2866,49756,0,1477385112
85105,812315,2732,49848,0,1480374301
84376,812712,2816,50096,0,1483371807
84005,813309,2761,49925,0,1486367660
83404,813505,2767,50324,0,1489364685
82978,814188,2742,50092,0,1492362431
82879,814516,2734,49871,0,1495358457
82597,815003,2607,49793,0,1498348827
81691,816029,2663,49617,0,1501341708
81095,816403,2625,49877,0,1504343623
80743,816959,2629,49669,0,1507339542
80644,816739,2598,50019,0,1510350379
80120,817328,2582,49970,0,1513344065
79852,817504,2600,50044,0,1516349778
79456,818039,2546,49959,0,1519350036
79123,817897,2503,50477,0,1522356255
78987,818133,2446,50434,0,1525349044
78265,819193,2414,50128,0,1528346205
77719,820029,2437,49815,0,1531342986
77621,820493,2455,49431,0,1534344097
76830,821759,2487,48924,0,1537342033
76333,822360,2489,48818,0,1540354179
75749,822881,2553,48817,0,1543355904
75327,823808,2472,48393,0,1546365589
74847,824397,2396,48360,0,1549341845
74817,825268,2350,47565,0,1552336012
74727,825709,2289,47275,0,1555330752
73834,826105,2360,47701,0,1558333654
73509,826431,2374,47686,0,1561335851
72868,827006,2409,47717,0,1564331193
72434,827140,2341,48085,0,1567328874
72058,827500,2354,48088,0,1570333300
71454,828335,2422,47789,0,1573331445
71112,828924,2389,47575,0,1576315694
70722,828731,2366,48181,0,1579309977
70305,829419,2297,47979,0,1582307762
69837,829931,2268,47964,0,1585294900
69461,829942,2265,48332,0,1588284127
69324,830367,2221,48088,0,1591277382
69007,830690,2347,47956,0,1594274184
68861,830765,2224,48150,0,1597267540
68491,830924,2273,48312,0,1600268587
68223,831116,2240,48421,0,1603261791
67596,831665,2280,48459,0,1606257274
67252,832077,2291,48380,0,1609267849
66711,832565,2313,48411,0,1612267276
66041,833198,2307,48454,0,1615266597
65565,833853,2310,48272,0,1618258794
65204,833964,2187,48645,0,1621253825
64855,834392,2204,48549,0,1624235552
64700,834857,2227,48216,0,1627238074
64485,834876,2202,48437,0,1630241028
63983,835595,2171,48251,0,1633245044
63691,835387,2188,48734,0,1636231403
63496,835975,2136,48393,0,1639237905
63312,836236,2208,48244,0,1642232037
62953,836751,2247,48049,0,1645231632
62428,837680,2156,47736,0,1648224477
62224,837878,2145,47753,0,1651223175
61621,838317,2139,47923,0,1654219895
61662,838138,2099,48101,0,1657224500
61447,838459,2116,47978,0,1660224843
61025,838927,2106,47942,0,1663222036
60548,839365,2003,48084,0,1666221114
60257,839573,2056,48114,0,1669217562
59640,840494,2076,47790,0,1672217664
59439,840908,2064,47589,0,1675225447
58996,841182,2000,47822,0,1678225045
58794,841492,2022,47692,0,1681214107
58698,841889,2084,47329,0,1684203244
58451,841962,2125,47462,0,1687195046
58159,842370,2127,47344,0,1690185256
58203,842710,1998,47089,0,1693174637
58173,842989,1920,46918,0,1696165863
57511,843654,1894,46941,0,1699170225
57323,843890,1914,46873,0,1702181575
56936,844194,2000,46870,0,1705187874
56667,844250,1950,47133,0,1708182066
56578,844245,1910,47267,0,1711174335
56379,844534,1841,47246,0,1714173132
56040,845235,1770,46955,0,1717154199
55763,845572,1825,46840,0,1720145186
55337,846169,1867,46627,0,1723142986
54847,846762,1855,46536,0,1726128127
54479,846834,1816,46871,0,1729113180
54491,846823,1850,46836,0,1732106703
54291,846955,1896,46858,0,1735105805
54340,846796,1790,47074,0,1738100523
54006,846614,1800,47580,0,1741086297
53673,846783,1788,47756,0,1744092246
53410,847150,1708,47732,0,1747094236
53134,847304,1701,47861,0,1750091840
52259,848091,1782,47868,0,1753087730
52192,848091,1794,47923,0,1756089883
52164,848375,1819,47642,0,1759091482
51691,848699,1659,47951,0,1762095985
51247,849063,1714,47976,0,1765097746
51282,849401,1646,47671,0,1768103737
51300,849312,1652,47736,0,1771103215
50842,849543,1688,47927,0,1774096584
50688,849784,1726,47802,0,1777100888
50703,849675,1719,47903,0,1780095838
50086,850213,1640,48061,0,1783080274
50070,850044,1625,48261,0,1786071421
49945,850320,1677,48058,0,1789066107
49407,850828,1698,48067,0,1792065389
49340,850986,1718,47956,0,1795068591
49469,851015,1629,47887,0,1798068301
49280,851386,1608,47726,0,1801061134
49068,851754,1606,47572,0,1804048118
49066,851814,1591,47529,0,1807031472
48712,852022,1570,47696,0,1810025617
48371,852457,1590,47582,0,1813022038
48234,852633,1678,47455,0,1816009458
48021,852946,1630,47403,0,1818992798
47488,853755,1619,47138,0,1822006609
47447,853619,1616,47318,0,1825006749
47266,854167,1614,46953,0,1827993222
47089,854505,1567,46839,0,1831002828
46453,855215,1593,46739,0,1833993886
46551,855336,1676,46437,0,1836987478
46059,855956,1593,46392,0,1839976121
45811,856447,1648,46094,0,1842964793
45279,856805,1618,46298,0,1845954763
45128,857014,1596,46262,0,1848947874
44983,856880,1569,46568,0,1851948360
44839,857066,1440,46655,0,1854945474
44874,857223,1427,46476,0,1857939428
44532,857752,1437,46279,0,1860925333
44086,858127,1452,46335,0,1863922094
44022,858673,1409,45896,0,1866918220
43263,859156,1474,46107,0,1869911205
43039,859307,1492,46162,0,1872895742
42714,859664,1491,46131,0,1875894566
42685,859835,1400,46080,0,1878881789
42534,859507,1455,46504,0,1881872971
42272,859699,1456,46573,0,1884868320
