recipients,donors,transconjugants,segregadas,adaptations_number,cycle
5919,940318,3629,134,0,6378444
4247,941015,4544,194,0,9473001
2849,941805,5149,197,0,12492852
1796,942718,5288,198,0,15518939
1088,943592,5123,197,0,18524632
634,944598,4596,172,0,21545705
336,945371,4132,161,0,24557556
151,946003,3668,178,0,27560761
41,946553,3210,196,0,30581326
5,946929,2841,225,0,33580222
0,947226,2573,201,0,36561560
0,947543,2281,176,0,39560551
0,947754,2071,175,0,42555439
0,947918,1859,223,0,45549703
0,948027,1767,206,0,48547206
0,948079,1704,217,0,51556234
0,948147,1655,198,0,54552473
0,948128,1626,246,0,57550839
0,948225,1576,199,0,60549937
0,948328,1491,181,0,63546505
0,948357,1456,187,0,66534251
0,948329,1454,217,0,69534158
0,948372,1473,155,0,72537419
0,948350,1465,185,0,75535365
0,948375,1437,188,0,78543651
0,948375,1431,194,0,81534256
0,948390,1416,194,0,84540802
0,948430,1371,199,0,87547758
0,948434,1391,175,0,90555839
0,948434,1371,195,0,93552790
0,948365,1412,223,0,96556114
0,948402,1399,199,0,99552457
0,948386,1427,187,0,102559154
0,948333,1465,202,0,105567759
0,948323,1490,187,0,108554962
0,948391,1433,176,0,111553268
0,948355,1416,229,0,114540386
0,948400,1406,194,0,117518707
0,948424,1360,216,0,120508292
0,948523,1333,144,0,123508863
0,948396,1416,188,0,126502798
0,948376,1417,207,0,129507357
0,948435,1403,162,0,132514720
0,948328,1487,185,0,135517979
0,948367,1423,210,0,138518747
0,948413,1377,210,0,141514761
0,948344,1456,200,0,144507354
0,948304,1482,214,0,147515072
0,948309,1462,229,0,150514735
0,948327,1473,200,0,153519560
0,948326,1479,195,0,156518813
0,948321,1468,211,0,159523387
0,948343,1478,179,0,162537889
0,948403,1393,204,0,165534346
0,948428,1381,191,0,168544729
0,948399,1395,206,0,171554581
0,948392,1388,220,0,174555769
0,948386,1427,187,0,177551727
0,948400,1424,176,0,180543328
0,948398,1389,213,0,183535330
0,948458,1350,192,0,186532674
0,948521,1298,181,0,189530179
0,948484,1319,197,0,192519920
0,948459,1346,195,0,195516993
0,948354,1410,236,0,198514582
0,948392,1414,194,0,201510366
0,948321,1465,214,0,204512742
0,948379,1421,200,0,207513566
0,948429,1355,216,0,210512596
0,948431,1379,190,0,213502884
0,948494,1316,190,0,216493523
0,948474,1348,178,0,219506111
0,948482,1335,183,0,222516469
0,948439,1300,261,0,225529282
0,948483,1365,152,0,228530468
0,948429,1374,197,0,231526723
0,948369,1433,198,0,234532304
0,948349,1466,185,0,237525819
0,948364,1434,202,0,240535481
0,948416,1405,179,0,243531796
0,948424,1379,197,0,246523455
0,948382,1429,189,0,249525416
0,948302,1456,242,0,252521332
0,948356,1448,196,0,255525866
0,948317,1486,197,0,258515881
0,948285,1490,225,0,261507966
0,948252,1506,242,0,264509096
0,948289,1506,205,0,267506432
0,948368,1446,186,0,270492113
0,948323,1471,206,0,273478519
0,948351,1464,185,0,276483042
0,948279,1485,236,0,279471031
0,948292,1506,202,0,282462287
0,948297,1496,207,0,285455925
0,948350,1447,203,0,288451134
0,948368,1437,195,0,291453618
0,948365,1451,184,0,294462188
0,948373,1421,206,0,297462932
0,948364,1469,167,0,300455396
0,948363,1410,227,0,303452825
0,948323,1443,234,0,306446630
0,948430,1348,222,0,309456232
0,948358,1404,238,0,312457644
0,948304,1472,224,0,315453996
0,948265,1512,223,0,318455563
0,948316,1483,201,0,321454038
0,948312,1512,176,0,324445503
0,948363,1450,187,0,327446987
0,948409,1411,180,0,330444105
0,948367,1400,233,0,333439170
0,948361,1436,203,0,336438730
0,948363,1452,185,0,339441539
0,948391,1399,210,0,342442793
0,948412,1404,184,0,345448021
0,948329,1456,215,0,348452875
0,948286,1529,185,0,351456922
0,948350,1489,161,0,354465864
0,948371,1416,213,0,357463620
0,948366,1432,202,0,360465929
0,948331,1454,215,0,363466356
0,948391,1431,178,0,366457228
0,948277,1519,204,0,369444600
0,948436,1379,185,0,372447177
0,948352,1449,199,0,375448901
0,948370,1418,212,0,378450264
0,948372,1435,193,0,381443200
0,948329,1475,196,0,384435706
0,948372,1426,202,0,387437010
0,948388,1410,202,0,390428043
0,948433,1372,195,0,393421974
0,948391,1396,213,0,396433110
0,948383,1435,182,0,399432752
0,948373,1437,190,0,402434489
0,948380,1413,207,0,405433602
0,948398,1385,217,0,408415276
0,948383,1421,196,0,411409768
0,948341,1453,206,0,414406657
0,948338,1441,221,0,417398215
0,948414,1400,186,0,420389514
0,948403,1388,209,0,423382802
0,948376,1383,241,0,426389839
0,948393,1424,183,0,429381838
0,948390,1420,190,0,432383946
0,948356,1459,185,0,435379186
0,948403,1396,201,0,438374004
0,948336,1455,209,0,441376618
0,948370,1424,206,0,444369526
0,948364,1425,211,0,447381193
0,948348,1466,186,0,450378902
0,948395,1411,194,0,453362736
0,948412,1369,219,0,456353142
0,948369,1399,232,0,459342187
0,948373,1431,196,0,462344527
0,948325,1463,212,0,465346280
0,948396,1393,211,0,468343857
0,948424,1389,187,0,471358550
0,948419,1366,215,0,474348548
0,948410,1378,212,0,477342291
0,948424,1377,199,0,480338033
0,948404,1385,211,0,483349201
0,948393,1404,203,0,486343128
0,948338,1446,216,0,489349828
0,948306,1492,202,0,492351793
0,948375,1407,218,0,495337257
0,948398,1401,201,0,498331247
0,948367,1423,210,0,501329301
0,948347,1471,182,0,504319800
0,948368,1442,190,0,507304830
0,948279,1500,221,0,510300009
0,948304,1481,215,0,513291130
0,948449,1374,177,0,516288157
0,948408,1398,194,0,519280999
0,948425,1377,198,0,522281195
0,948474,1353,173,0,525283718
0,948457,1327,216,0,528275485
0,948418,1362,220,0,531276399
0,948390,1404,206,0,534264543
0,948379,1411,210,0,537278075
0,948393,1396,211,0,540283719
0,948403,1424,173,0,543296338
0,948420,1363,217,0,546303575
0,948392,1407,201,0,549295330
0,948433,1375,192,0,552292311
0,948344,1453,203,0,555289592
0,948351,1433,216,0,558284003
0,948380,1410,210,0,561289720
0,948446,1374,180,0,564282627
0,948457,1357,186,0,567289258
0,948396,1403,201,0,570276139
0,948479,1314,207,0,573272410
0,948451,1387,162,0,576268485
0,948434,1354,212,0,579268159
0,948467,1339,194,0,582262577
0,948425,1363,212,0,585269269
0,948364,1405,231,0,588276695
0,948391,1399,210,0,591280966
0,948418,1385,197,0,594262452
0,948422,1396,182,0,597261428
0,948437,1384,179,0,600256740
0,948440,1367,193,0,603260763
0,948447,1357,196,0,606267464
0,948392,1395,213,0,609263505
0,948426,1358,216,0,612265104
0,948442,1388,170,0,615261769
0,948379,1402,219,0,618274481
0,948392,1411,197,0,621285268
0,948420,1406,174,0,624293078
0,948355,1448,197,0,627290421
0,948374,1408,218,0,630289784
0,948304,1483,213,0,633293244
0,948366,1441,193,0,636294728
0,948361,1468,171,0,639299027
