recipients,donors,transconjugants,segregadas,adaptations_number,cycle
936439,9067,4486,8,0,6396754
933441,9000,7549,10,0,9508129
929980,9095,10919,6,0,12526012
925603,9149,15232,16,0,15533987
921111,9400,19479,10,0,18553157
916185,9583,24220,12,0,21571996
910794,9832,29368,6,0,24595220
904963,10179,34854,4,0,27621939
898606,10436,40941,17,0,30650792
891400,10687,47896,17,0,33678934
884325,10984,54677,14,0,36720914
876421,11231,62326,22,0,39771859
868314,11544,70134,8,0,42838303
859662,11901,78416,21,0,45902190
850913,12115,86955,17,0,48970212
842154,12548,95282,16,0,52038880
832700,12826,104456,18,0,55128593
822561,13091,114321,27,0,58212334
812234,13325,124402,39,0,61312295
801994,13676,134286,44,0,64418119
790930,13797,145225,48,0,67540092
779643,13923,156379,55,0,70673195
767640,14162,168136,62,0,73808315
755895,14450,179586,69,0,76962258
744002,14856,191087,55,0,80132925
731674,15243,203027,56,0,83309611
719478,15500,214975,47,0,86486869
706660,15959,227315,66,0,89686939
693642,16273,240024,61,0,92891459
680794,16572,252562,72,0,96086781
667380,17063,265482,75,0,99305558
653996,17521,278412,71,0,102548525
640469,17860,291587,84,0,105788341
626509,18234,305188,69,0,109045329
612618,18938,318340,104,0,112308997
598527,19507,331892,74,0,115567598
584150,20149,345625,76,0,118855225
569493,20765,359651,91,0,122146123
555469,21012,373429,90,0,125456240
541629,21608,386681,82,0,128780703
527749,22238,399914,99,0,132105990
513707,22876,413336,81,0,135466886
499979,23360,426574,87,0,138800722
486279,23870,439745,106,0,142173217
472836,24451,452621,92,0,145538620
459954,25041,464884,121,0,148919663
446483,25593,477831,93,0,152304495
433878,26062,489935,125,0,155704541
420586,26635,502650,129,0,159110025
407732,27273,514866,129,0,162531952
395321,27556,526995,128,0,165972740
382809,28243,538819,129,0,169424150
370319,28548,551027,106,0,172881658
358635,29084,562158,123,0,176334677
346632,29795,573454,119,0,179792554
334561,30627,584693,119,0,183266101
323236,31480,595164,120,0,186763604
311366,32185,606324,125,0,190263793
300261,32643,616959,137,0,193768941
289425,33369,627080,126,0,197270368
278662,34006,637182,150,0,200783426
268521,34553,646763,163,0,204297054
258182,35178,656478,162,0,207819987
248356,35526,665954,164,0,211354264
238590,35947,675301,162,0,214901263
229208,36580,684076,136,0,218439925
220092,37246,692492,170,0,221979373
211191,37677,700978,154,0,225524540
202226,37922,709711,141,0,229082860
193718,38299,717836,147,0,232643101
185332,38539,725977,152,0,236203877
176753,38890,734209,148,0,239757234
168654,39098,742117,131,0,243316469
160698,39745,749379,178,0,246873698
152884,40140,756811,165,0,250436622
145251,40524,764034,191,0,254010765
137585,40770,771446,199,0,257578257
130508,40823,778489,180,0,261144170
123453,41222,785151,174,0,264693049
116350,41504,791970,176,0,268262198
110187,41373,798280,160,0,271830502
103967,41484,804399,150,0,275400492
97998,41593,810240,169,0,278972257
92436,41938,815459,167,0,282534997
87378,41929,820498,195,0,286103639
82182,41869,825768,181,0,289665231
77284,41944,830614,158,0,293218843
72681,41997,835132,190,0,296772571
68343,42274,839207,176,0,300331999
64271,42233,843312,184,0,303865434
60151,42151,847504,194,0,307416865
56601,42251,850961,187,0,310965683
52750,42205,854855,190,0,314502313
49502,42029,858285,184,0,318027994
46003,41978,861816,203,0,321564256
42933,42079,864817,171,0,325093996
40201,42209,867420,170,0,328624688
37482,42375,869939,204,0,332141360
