recipients,donors,transconjugants,segregadas,adaptations_number,cycle
949003,951,46,0,0,6265906
948977,963,60,0,0,9341443
948972,946,79,3,0,12336590
948951,939,102,8,0,15332088
948941,934,117,8,0,18323759
948903,934,154,9,0,21321508
948849,950,190,11,0,24310093
948803,960,227,10,0,27312762
948737,979,271,13,0,30313939
948722,1003,267,8,0,33308884
948677,1047,265,11,0,36300474
948636,1102,256,6,0,39303125
948616,1148,234,2,0,42299703
948638,1139,221,2,0,45298151
948586,1160,254,0,0,48288323
948605,1153,242,0,0,51270369
948603,1175,222,0,0,54268642
948555,1210,235,0,0,57260611
948561,1173,266,0,0,60258392
948512,1198,289,1,0,63256966
948468,1220,312,0,0,66242099
948456,1215,325,4,0,69238853
948420,1235,339,6,0,72240297
948403,1254,339,4,0,75226181
948372,1283,344,1,0,78215696
948386,1285,328,1,0,81216553
948383,1276,340,1,0,84208729
948333,1338,329,0,0,87200086
948270,1367,363,0,0,90184019
948228,1390,382,0,0,93174293
948203,1432,365,0,0,96182683
948185,1443,372,0,0,99170468
948128,1515,352,5,0,102166673
948036,1584,374,6,0,105167785
947995,1621,379,5,0,108171452
947931,1684,383,2,0,111167644
947904,1731,365,0,0,114158508
947925,1741,334,0,0,117152352
947855,1775,369,1,0,120149700
947835,1830,335,0,0,123151175
947731,1925,343,1,0,126151521
947694,1963,341,2,0,129135573
947675,1986,328,11,0,132133821
947584,2036,376,4,0,135114837
947545,2121,328,6,0,138117750
947533,2116,349,2,0,141103745
947513,2115,368,4,0,144106829
947394,2176,416,14,0,147106419
947351,2204,428,17,0,150097366
947304,2217,459,20,0,153096885
947286,2230,463,21,0,156099949
947237,2245,497,21,0,159099724
947143,2316,521,20,0,162093125
947081,2405,500,14,0,165095925
947001,2466,524,9,0,168094101
946961,2543,490,6,0,171084403
946921,2610,465,4,0,174096911
946911,2641,444,4,0,177097529
946799,2710,484,7,0,180092870
946745,2722,515,18,0,183081071
946727,2734,529,10,0,186063509
946670,2805,522,3,0,189039264
946630,2871,493,6,0,192029604
946602,2947,446,5,0,195026199
946522,3030,445,3,0,198012491
946472,3054,467,7,0,201003041
946374,3116,495,15,0,204006168
946340,3160,491,9,0,207003303
946223,3264,498,15,0,209995771
946190,3241,546,23,0,212990214
946121,3326,538,15,0,215981607
946036,3425,520,19,0,218983140
945964,3511,516,9,0,221979962
945880,3560,545,15,0,224975719
945791,3616,573,20,0,227968266
945663,3738,573,26,0,230964188
945549,3833,603,15,0,233957868
945429,3917,635,19,0,236946764
945329,3982,653,36,0,239946633
945223,4094,649,34,0,242940350
945105,4226,631,38,0,245950452
945037,4246,668,49,0,248945305
944916,4346,691,47,0,251931477
944878,4371,709,42,0,254930412
944822,4444,693,41,0,257910127
944744,4540,673,43,0,260908614
944665,4633,666,36,0,263906426
944592,4692,689,27,0,266910566
944510,4749,706,35,0,269910042
944423,4843,686,48,0,272916027
944284,4985,688,43,0,275910310
944223,5015,711,51,0,278902179
944128,5141,686,45,0,281895290
944084,5207,647,62,0,284886240
943991,5285,668,56,0,287885774
943930,5365,638,67,0,290878851
943887,5407,646,60,0,293869469
943862,5439,631,68,0,296861005
943772,5542,629,57,0,299851620
943659,5638,638,65,0,302830167
943561,5660,708,71,0,305825976
943501,5773,655,71,0,308830411
943447,5862,627,64,0,311827827
943380,5887,650,83,0,314824014
943287,6028,604,81,0,317821904
943219,6083,629,69,0,320815016
943109,6159,676,56,0,323800321
943007,6255,681,57,0,326804680
942944,6261,743,52,0,329801252
942875,6289,793,43,0,332806879
942806,6322,825,47,0,335804100
942680,6435,844,41,0,338802471
942653,6481,822,44,0,341800104
942621,6552,795,32,0,344787158
942483,6664,827,26,0,347788190
942263,6840,875,22,0,350795134
942214,6850,918,18,0,353794140
942157,6862,955,26,0,356792774
942017,7043,915,25,0,359780618
941936,7102,937,25,0,362787508
941815,7190,964,31,0,365780716
941767,7302,900,31,0,368772167
941626,7430,912,32,0,371768727
941473,7566,928,33,0,374773400
941301,7749,915,35,0,377781139
941165,7871,936,28,0,380771886
941047,7961,961,31,0,383758667
940862,8122,981,35,0,386767061
940733,8235,1010,22,0,389749963
940619,8333,1016,32,0,392741873
940590,8399,978,33,0,395733743
940473,8525,964,38,0,398730217
940300,8719,943,38,0,401738978
940200,8768,988,44,0,404744259
940110,8829,1037,24,0,407749917
939955,8963,1054,28,0,410739096
939843,9079,1052,26,0,413741395
939656,9329,991,24,0,416735818
939518,9462,989,31,0,419735784
939363,9667,939,31,0,422734356
939185,9820,970,25,0,425728758
939073,9975,925,27,0,428738927
939014,10010,956,20,0,431733490
938952,10111,917,20,0,434724576
938781,10176,1013,30,0,437730846
938754,10164,1062,20,0,440712347
938600,10359,1025,16,0,443703524
938458,10498,1027,17,0,446705292
938272,10675,1036,17,0,449707823
938136,10885,964,15,0,452703805
938055,10875,1056,14,0,455696549
937938,11026,1022,14,0,458698340
937932,11052,998,18,0,461687398
937819,11168,993,20,0,464688828
937658,11279,1040,23,0,467684046
937583,11312,1081,24,0,470690195
937437,11417,1099,47,0,473681825
937361,11554,1022,63,0,476679988
937247,11674,1040,39,0,479672112
937115,11784,1049,52,0,482666217
936933,11948,1062,57,0,485665915
936760,12125,1054,61,0,488657473
936703,12126,1107,64,0,491649663
936658,12202,1070,70,0,494643155
936599,12284,1040,77,0,497650719
936511,12351,1055,83,0,500644175
936386,12514,1029,71,0,503653085
936212,12714,1018,56,0,506652726
936140,12709,1077,74,0,509642366
935949,12849,1132,70,0,512648473
935847,13006,1081,66,0,515645720
935743,13089,1103,65,0,518638483
935516,13229,1189,66,0,521639083
935305,13421,1223,51,0,524626630
935088,13594,1256,62,0,527631807
934955,13742,1258,45,0,530625369
934882,13881,1210,27,0,533638870
934723,13974,1283,20,0,536633716
934470,14106,1402,22,0,539619180
934405,14246,1331,18,0,542603467
934284,14428,1264,24,0,545605182
934189,14508,1274,29,0,548605618
933957,14759,1255,29,0,551598051
933715,14995,1267,23,0,554594854
933442,15227,1301,30,0,557579669
933292,15358,1322,28,0,560581478
933121,15547,1315,17,0,563591120
933002,15664,1308,26,0,566583675
932822,15810,1350,18,0,569586338
932571,15960,1445,24,0,572592109
932376,16069,1524,31,0,575594089
932197,16207,1567,29,0,578581327
932001,16414,1559,26,0,581584768
931973,16384,1602,41,0,584587193
931762,16640,1557,41,0,587566975
931643,16792,1533,32,0,590571426
931401,16963,1596,40,0,593566332
931297,17008,1656,39,0,596570590
931193,17077,1687,43,0,599555435
930996,17343,1611,50,0,602548299
930760,17586,1618,36,0,605540508
930550,17798,1609,43,0,608528167
