recipients,donors,transconjugants,segregadas,adaptations_number,cycle
949012,745,242,1,0,6407826
948826,740,432,2,0,9543875
948645,759,595,1,0,12546780
948381,810,809,0,0,15539536
948079,918,1003,0,0,18529668
947819,1000,1180,1,0,21515751
947471,1119,1410,0,0,24522408
947138,1224,1638,0,0,27520633
946770,1384,1845,1,0,30528766
946316,1513,2171,0,0,33532435
945789,1719,2492,0,0,36526660
945242,1947,2808,3,0,39525233
944651,2172,3176,1,0,42536089
944077,2441,3481,1,0,45541817
943396,2698,3903,3,0,48566356
942619,3021,4360,0,0,51586210
941895,3325,4780,0,0,54602631
941080,3621,5298,1,0,57629347
940290,4015,5692,3,0,60660666
939451,4370,6175,4,0,63700867
938462,4769,6769,0,0,66744539
937513,5145,7340,2,0,69780389
936477,5638,7883,2,0,72820548
935401,6021,8575,3,0,75866882
934279,6578,9141,2,0,78921585
933357,7091,9548,4,0,81976271
932229,7697,10073,1,0,85027428
931124,8260,10614,2,0,88087172
929854,8871,11274,1,0,91165220
928311,9692,11995,2,0,94231185
927105,10377,12513,5,0,97298867
925795,11094,13107,4,0,100380470
924335,11834,13829,2,0,103454415
923229,12586,14177,8,0,106554803
921656,13415,14927,2,0,109644260
920038,14472,15485,5,0,112740178
918695,15252,16049,4,0,115840016
917131,16235,16633,1,0,118954732
915612,17117,17266,5,0,122072678
914094,18114,17790,2,0,125200186
912389,19130,18480,1,0,128330502
911057,20044,18895,4,0,131471062
909507,21145,19345,3,0,134603754
907727,22186,20083,4,0,137728265
906042,23269,20686,3,0,140870434
904046,24481,21461,12,0,144006138
902387,25605,21998,10,0,147146724
900605,26837,22552,6,0,150292129
898853,28052,23086,9,0,153449832
897106,29218,23670,6,0,156609185
895152,30615,24227,6,0,159769205
893006,31962,25014,18,0,162918120
891168,33329,25497,6,0,166081330
888969,34726,26297,8,0,169261672
887039,35968,26987,6,0,172440911
885028,37229,27733,10,0,175635959
882843,38466,28679,12,0,178821704
880809,39741,29432,18,0,182024072
878507,41277,30209,7,0,185229359
876442,42558,30986,14,0,188437917
874340,43848,31801,11,0,191650968
871924,45468,32590,18,0,194879078
869838,47000,33149,13,0,198099911
867654,48527,33805,14,0,201337261
865455,49991,34543,11,0,204585990
862881,51487,35614,18,0,207837672
860408,53048,36527,17,0,211074893
858051,54667,37270,12,0,214351064
855448,56243,38296,13,0,217606999
853002,57765,39212,21,0,220878818
850068,59468,40455,9,0,224158624
847580,61265,41139,16,0,227450387
844887,63032,42073,8,0,230747140
842194,64573,43218,15,0,234044598
839699,66244,44037,20,0,237348125
837010,67788,45180,22,0,240656278
834204,69501,46273,22,0,243970108
831362,71380,47243,15,0,247271239
828600,73028,48354,18,0,250605485
826026,74781,49172,21,0,253960833
823241,76756,49976,27,0,257306357
820304,78542,51126,28,0,260673744
817294,80264,52421,21,0,264035499
814573,82125,53275,27,0,267396599
811444,83904,54630,22,0,270767414
808471,85777,55734,18,0,274136939
805547,87831,56593,29,0,277520050
802657,89863,57449,31,0,280926321
799591,92243,58139,27,0,284343471
796439,94060,59477,24,0,287764549
793147,96172,60661,20,0,291166476
789971,98085,61922,22,0,294587786
787115,100044,62814,27,0,298019854
783952,102090,63932,26,0,301447678
780605,104401,64961,33,0,304886691
777459,106661,65852,28,0,308331448
774103,108866,66988,43,0,311772206
770801,111179,67993,27,0,315222784
767836,113564,68571,29,0,318675941
764487,116074,69412,27,0,322121391
761236,118711,70019,34,0,325589430
758206,120799,70972,23,0,329048100
754732,123061,72173,34,0,332518838
751719,125498,72756,27,0,336029326
748128,127990,73855,27,0,339510707
744855,130454,74666,25,0,343006815
741662,132954,75348,36,0,346498253
738049,135355,76553,43,0,349999353
734788,137617,77551,44,0,353513087
731382,140115,78459,44,0,357031852
727620,142508,79822,50,0,360540274
723777,145154,81030,39,0,364063651
720366,147743,81856,35,0,367600967
717039,150144,82768,49,0,371137807
713428,152621,83913,38,0,374670324
709983,155189,84788,40,0,378212384
706163,157951,85848,38,0,381766221
702604,160428,86932,36,0,385318277
698861,163215,87889,35,0,388867154
695212,165601,89137,50,0,392435295
691511,167952,90492,45,0,396013288
688044,170564,91338,54,0,399585092
684105,173344,92510,41,0,403163905
680551,175816,93580,53,0,406757872
676765,178212,94974,49,0,410356531
672760,180909,96276,55,0,413985998
669113,183491,97339,57,0,417599794
665681,185955,98304,60,0,421213075
661842,188662,99441,55,0,424846038
658001,191260,100682,57,0,428467675
654170,193993,101796,41,0,432110767
650424,196810,102714,52,0,435743485
646750,199447,103746,57,0,439365293
643084,202186,104672,58,0,443008055
639619,204939,105399,43,0,446649523
635789,207892,106262,57,0,450300245
632350,210620,106975,55,0,453966521
628983,213483,107476,58,0,457620718
625752,216389,107798,61,0,461284060
622314,219087,108549,50,0,464944294
618773,222176,108990,61,0,468592307
615405,225184,109341,70,0,472256911
611856,228228,109863,53,0,475902918
608036,231027,110869,68,0,479563100
604442,233878,111633,47,0,483236809
600975,236757,112200,68,0,486908034
597306,240062,112575,57,0,490578104
594044,242903,112984,69,0,494261000
590496,245838,113595,71,0,497929848
587289,248959,113689,63,0,501589848
583962,252067,113890,81,0,505252122
580577,255147,114213,63,0,508904679
577004,258282,114646,68,0,512585471
573716,261028,115202,54,0,516252375
570355,264176,115403,66,0,519903138
567222,267054,115653,71,0,523569588
563688,269951,116281,80,0,527237242
560664,273004,116250,82,0,530906481
557614,275862,116452,72,0,534576155
554294,278744,116892,70,0,538241002
551265,281747,116889,99,0,541904478
548205,284573,117140,82,0,545558145
545000,287538,117373,89,0,549228783
541804,290454,117676,66,0,552892159
538848,293158,117937,57,0,556562418
535972,295925,118027,76,0,560225800
532912,298919,118074,95,0,563889734
530067,301451,118382,100,0,567549573
527567,304277,118076,80,0,571200526
524511,307059,118343,87,0,574859796
521699,309906,118315,80,0,578523272
518618,312543,118759,80,0,582168228
515809,315234,118891,66,0,585810964
512844,317909,119152,95,0,589459860
509968,320639,119283,110,0,593103902
506864,323324,119713,99,0,596747634
504221,326116,119563,100,0,600394839
501370,328893,119674,63,0,604045954
498659,331710,119527,104,0,607702637
495869,334516,119542,73,0,611362350
493146,337290,119491,73,0,615007586
490029,339879,120002,90,0,618658082
487654,342456,119796,94,0,622294348
484908,345154,119833,105,0,625917549
482058,347750,120097,95,0,629560993
479240,350386,120275,99,0,633193448
476486,353027,120406,81,0,636840600
473665,355634,120588,113,0,640461319
470958,358200,120745,97,0,644070155
468409,360678,120835,78,0,647688646
465543,363223,121135,99,0,651330494
462654,365823,121444,79,0,654961283
459998,368244,121657,101,0,658605408
456944,370892,122066,98,0,662239523
454461,373416,122037,86,0,665891046
451463,375972,122474,91,0,669536757
448572,378377,122963,88,0,673173650
446111,380679,123126,84,0,676811221
443334,383145,123424,97,0,680453919
440689,385491,123725,95,0,684102785
437987,387709,124204,100,0,687745700
435291,390110,124502,97,0,691411941
432504,392472,124925,99,0,695045139
429729,394636,125534,101,0,698685268
427024,397044,125840,92,0,702332241
424410,399434,126059,97,0,705988056
421463,401815,126626,96,0,709633048
418745,404163,126994,98,0,713295648
415990,406005,127903,102,0,716959429
413107,408234,128552,107,0,720607298
410436,410396,129057,111,0,724276856
407721,412373,129820,86,0,727929912
404941,414728,130237,94,0,731591238
402048,416907,130949,96,0,735253348
399394,418663,131845,98,0,738912135
396618,420926,132366,90,0,742586192
393773,423188,132913,126,0,746272043
391043,425239,133624,94,0,749954422
388386,427405,134094,115,0,753639376
385807,429550,134542,101,0,757306268
383286,431410,135182,122,0,760978534
380490,433829,135566,115,0,764656151
377684,436209,136005,102,0,768319828
374784,438573,136539,104,0,772009836
372176,440310,137390,124,0,775688590
369555,442598,137718,129,0,779375794
366739,444688,138453,120,0,783066849
364090,446831,138973,106,0,786750545
360962,449046,139861,131,0,790436746
358358,450906,140609,127,0,794124730
355228,452763,141876,133,0,797814910
352709,454714,142462,115,0,801518151
349926,456721,143242,111,0,805207609
346943,458867,144064,126,0,808920238
344213,461066,144604,117,0,812642561
341247,463382,145234,137,0,816360445
338607,465381,145889,123,0,820085705
335721,467311,146857,111,0,823790062
333133,469600,147163,104,0,827503469
330349,471349,148186,116,0,831218667
327237,473672,148953,138,0,834929345
324462,475369,150038,131,0,838635946
321479,477957,150442,122,0,842359253
318539,479874,151444,143,0,846068934
315752,481954,152175,119,0,849788979
312920,483842,153109,129,0,853524287
310232,485848,153789,131,0,857270323
307171,487871,154830,128,0,861016915
304184,489562,156134,120,0,864750051
301288,491637,156937,138,0,868494370
298414,493725,157730,131,0,872239650
295608,495719,158528,145,0,875981474
292864,497856,159152,128,0,879722040
290067,499555,160243,135,0,883469403
287310,501757,160804,129,0,887222842
284174,503881,161832,113,0,890975274
281247,505730,162901,122,0,894731055
278393,507443,164043,121,0,898496621
275419,509376,165089,116,0,902258102
272489,511664,165713,134,0,906030153
269479,513678,166703,140,0,909813476
266879,515376,167614,131,0,913582600
264303,517440,168110,147,0,917376029
261432,519440,168980,148,0,921155351
258580,521069,170185,166,0,924937360
255845,522842,171183,130,0,928717641
252991,525292,171585,132,0,932510446
250351,526900,172608,141,0,936280909
247887,528836,173120,157,0,940061459
245251,530678,173951,120,0,943847732
242601,532536,174713,150,0,947623186
239887,534232,175754,127,0,951397299
237017,536344,176509,130,0,955182666
234574,538161,177124,141,0,958957149
231673,540033,178160,134,0,962728691
228893,542293,178644,170,0,966520521
226358,543954,179543,145,0,970314504
223845,545839,180163,153,0,974106367
221224,547631,180996,149,0,977886831
218619,549582,181659,140,0,981671851
216168,551300,182388,144,0,985455353
213636,553302,182915,147,0,989247730
211024,555037,183799,140,0,993036220
208480,556872,184500,148,0,996820070
206126,558781,184932,161,0,1000632721
203654,560597,185602,147,0,1004428610
201101,562240,186529,130,0,1008205558
198558,564185,187113,144,0,1011989946
196336,565858,187622,184,0,1015765659
193825,567632,188395,148,0,1019538964
191655,569682,188516,147,0,1023317093
189400,571582,188883,135,0,1027095760
187259,573278,189327,136,0,1030868413
184858,575003,189995,144,0,1034619309
182742,576732,190385,141,0,1038396716
180772,578275,190786,167,0,1042150362
178469,580160,191212,159,0,1045921326
176319,581702,191819,160,0,1049679248
174286,583581,192002,131,0,1053444506
172445,585114,192282,159,0,1057191832
170430,586453,192952,165,0,1060922498
168134,588198,193492,176,0,1064647237
165988,589663,194187,162,0,1068385949
163957,591020,194858,165,0,1072132561
161825,592242,195778,155,0,1075880091
159818,593933,196088,161,0,1079619385
157959,595330,196561,150,0,1083356240
156063,596667,197115,155,0,1087081345
153955,598357,197544,144,0,1090789116
152134,600056,197648,162,0,1094511998
150095,601485,198233,187,0,1098226892
148058,602548,199205,189,0,1101936716
145862,603996,199978,164,0,1105635662
144074,605501,200261,164,0,1109346921
142138,606814,200899,149,0,1113054820
140085,608214,201504,197,0,1116760882
138287,609691,201876,146,0,1120467852
136276,610894,202677,153,0,1124162747
134341,612204,203290,165,0,1127860673
132463,613555,203801,181,0,1131556078
130630,614951,204258,161,0,1135261189
128812,616010,204996,182,0,1138960533
126871,617338,205608,183,0,1142660377
125035,618345,206439,181,0,1146355024
123231,619607,206991,171,0,1150047868
121503,620814,207530,153,0,1153734508
119875,622147,207821,157,0,1157404191
118054,623371,208396,179,0,1161064972
116255,624732,208837,176,0,1164745701
114315,626373,209183,129,0,1168419621
112615,627287,209907,191,0,1172090739
110977,628150,210686,187,0,1175780354
109340,629270,211235,155,0,1179464069
107527,630330,211978,165,0,1183146512
105912,631324,212620,144,0,1186798448
104174,632442,213221,163,0,1190474588
102258,633531,214018,193,0,1194132721
100695,634477,214651,177,0,1197797238
99038,635525,215270,167,0,1201476369
97310,636817,215690,183,0,1205140444
95702,637405,216712,181,0,1208805105
94065,638573,217201,161,0,1212474893
92355,639753,217705,187,0,1216134544
90576,640142,219105,177,0,1219793158
88944,641495,219384,177,0,1223463142
87334,642104,220397,165,0,1227115975
85855,642764,221187,194,0,1230769332
84120,644120,221580,180,0,1234430777
82479,644980,222375,166,0,1238083473
80961,645593,223261,185,0,1241753875
79085,646530,224228,157,0,1245404452
77672,647290,224857,181,0,1249036609
76026,648505,225311,158,0,1252694583
74379,649440,225978,203,0,1256331442
72822,650315,226652,211,0,1260006107
71270,651499,227060,171,0,1263652465
69625,652518,227665,192,0,1267306124
68161,653141,228509,189,0,1270955718
66642,654005,229182,171,0,1274620927
65197,655075,229539,189,0,1278268241
