recipients,donors,transconjugants,segregadas,adaptations_number,cycle
508514,427132,12511,1843,0,6642637
504003,424753,19199,2045,0,9919929
498920,422980,25950,2150,0,13108441
494446,421433,31922,2199,0,16308369
490097,420315,37334,2254,0,19517383
485660,419952,42104,2284,0,22734542
480902,420054,46698,2346,0,25954414
476396,420502,50745,2357,0,29173535
471850,421410,54315,2425,0,32399695
467135,423033,57330,2502,0,35645555
462280,425083,60062,2575,0,38884911
457631,427238,62508,2623,0,42132856
453866,428764,64743,2627,0,45376220
449596,430894,66756,2754,0,48625135
445500,433365,68365,2770,0,51889671
441512,435766,69949,2773,0,55157622
437908,438501,70843,2748,0,58424266
433063,441735,72427,2775,0,61707722
429224,444624,73272,2880,0,64993647
425809,447325,73991,2875,0,68255712
422219,450254,74664,2863,0,71537883
418414,453716,74878,2992,0,74820998
414729,456856,75283,3132,0,78100730
410556,459933,76285,3226,0,81394870
407384,463133,76250,3233,0,84677494
403529,466603,76545,3323,0,87975126
399638,470413,76545,3404,0,91283030
395721,474282,76378,3619,0,94576494
391786,478322,76273,3619,0,97856798
387340,481820,77214,3626,0,101160259
384011,485520,76878,3591,0,104466997
380263,488975,77145,3617,0,107756687
376996,492158,77196,3650,0,111053490
373587,495857,76767,3789,0,114367108
370011,499725,76346,3918,0,117663438
366598,503736,75899,3767,0,120959809
362907,507002,76199,3892,0,124273285
359579,510453,75914,4054,0,127573959
356622,513960,75303,4115,0,130874231
353306,517651,74950,4093,0,134183456
349520,521548,74738,4194,0,137499029
345796,524962,75126,4116,0,140813659
342393,528738,74710,4159,0,144121318
338687,532757,74488,4068,0,147419098
335230,536699,74037,4034,0,150732575
331561,540751,73750,3938,0,154053360
327925,544609,73502,3964,0,157369728
324464,548296,73220,4020,0,160697445
320851,552267,72855,4027,0,164016138
317544,556224,72109,4123,0,167335288
314152,559631,72039,4178,0,170643463
310429,563828,71543,4200,0,173959088
307581,567404,70927,4088,0,177275533
304215,571291,70402,4092,0,180584337
300659,575279,69885,4177,0,183898108
298248,578319,69232,4201,0,187216279
294771,581904,69073,4252,0,190528874
291419,585932,68333,4316,0,193851118
287953,589700,68099,4248,0,197163477
284690,593349,67685,4276,0,200471385
281440,596647,67430,4483,0,203792368
278275,600410,66824,4491,0,207114439
274787,604156,66440,4617,0,210433006
272042,607272,66074,4612,0,213745708
268859,611053,65383,4705,0,217064200
266615,613667,65045,4673,0,220389223
263500,617627,64039,4834,0,223726024
260259,621170,63703,4868,0,227031631
257621,624415,63221,4743,0,230338353
254504,628027,62800,4669,0,233652532
251871,631620,61907,4602,0,236977702
249274,634812,61244,4670,0,240300694
246142,638360,60955,4543,0,243636292
243285,641431,60791,4493,0,246975497
240485,644957,60086,4472,0,250304088
237425,648609,59571,4395,0,253620228
233741,652897,59059,4303,0,256952095
230910,656046,58845,4199,0,260277543
227938,659302,58655,4105,0,263604911
225294,662513,58062,4131,0,266944271
222328,665748,57584,4340,0,270268671
219580,668721,57266,4433,0,273603426
216375,672801,56435,4389,0,276931770
213933,675948,55661,4458,0,280261550
211163,679195,55178,4464,0,283596172
208227,682943,54370,4460,0,286919295
205612,685766,54104,4518,0,290251684
203346,688715,53461,4478,0,293586746
200434,692547,52632,4387,0,296903662
198296,695378,51877,4449,0,300236867
195878,698553,51256,4313,0,303562291
193112,701595,50994,4299,0,306883539
190588,704343,50916,4153,0,310228123
188038,707530,50280,4152,0,313558237
185549,710538,49827,4086,0,316894785
182666,713753,49464,4117,0,320214618
180196,716419,49340,4045,0,323543173
177366,719466,49068,4100,0,326878739
174782,722189,48890,4139,0,330207525
172732,724660,48412,4196,0,333544665
170629,727752,47535,4084,0,336868861
168912,730144,46980,3964,0,340193924
167507,732101,46397,3995,0,343523219
165074,734648,46162,4116,0,346845365
162585,737552,45842,4021,0,350187403
160520,739857,45593,4030,0,353516691
158364,742715,44799,4122,0,356838578
156808,744934,44197,4061,0,360170641
155166,747268,43492,4074,0,363496848
152940,749991,42965,4104,0,366844574
150798,752482,42853,3867,0,370176218
148763,754735,42540,3962,0,373510344
147115,757305,41622,3958,0,376851224
144860,759922,41268,3950,0,380187131
142709,762266,41128,3897,0,383519817
140523,765158,40370,3949,0,386858702
139236,767287,39675,3802,0,390175953
136816,769917,39458,3809,0,393506376
135031,772001,39157,3811,0,396839256
133062,774493,38643,3802,0,400168487
131225,776672,38297,3806,0,403508840
129148,779135,37880,3837,0,406841950
126816,781404,38035,3745,0,410174481
125125,783484,37591,3800,0,413510909
123638,785594,36998,3770,0,416848114
121994,788210,36082,3714,0,420182695
120145,790335,35912,3608,0,423522331
118120,792932,35390,3558,0,426860641
115879,795217,35356,3548,0,430203888
114050,797532,34875,3543,0,433540352
112350,799683,34467,3500,0,436865318
110540,801995,33892,3573,0,440200959
109265,803794,33276,3665,0,443535016
107174,806074,33083,3669,0,446875039
105676,808280,32395,3649,0,450208844
104193,810276,31854,3677,0,453542867
102415,812247,31717,3621,0,456871667
100685,814481,31133,3701,0,460199235
99213,816538,30600,3649,0,463534227
97542,818424,30269,3765,0,466874723
96198,820271,29737,3794,0,470212250
94538,822061,29687,3714,0,473542264
93163,823929,29134,3774,0,476874300
91970,825508,28866,3656,0,480205786
90642,827254,28561,3543,0,483525141
89585,828525,28323,3567,0,486865293
88268,830267,27872,3593,0,490199526
86647,832225,27514,3614,0,493543795
85107,834346,27085,3462,0,496878593
83714,836174,26567,3545,0,500208201
82232,837873,26228,3667,0,503542058
80885,839392,26119,3604,0,506885477
79436,841025,25879,3660,0,510223762
78556,842171,25643,3630,0,513552362
77401,843581,25300,3718,0,516885843
75884,845136,25280,3700,0,520204060
74829,846582,24938,3651,0,523536631
73382,848197,24682,3739,0,526867912
72222,849951,24093,3734,0,530198345
70832,851851,23585,3732,0,533534110
69824,853001,23399,3776,0,536867762
68532,855049,22738,3681,0,540200044
67300,856927,22156,3617,0,543524705
66141,858488,21794,3577,0,546862175
64930,859959,21549,3562,0,550195872
63724,861640,21161,3475,0,553527019
62745,863088,20698,3469,0,556852559
61656,864292,20552,3500,0,560191142
60493,865961,20097,3449,0,563508083
59337,867290,19788,3585,0,566851140
58144,868847,19484,3525,0,570174502
56454,870344,19725,3477,0,573517676
55511,871536,19558,3395,0,576854093
54405,872955,19234,3406,0,580188562
53481,874320,18761,3438,0,583524466
52597,875606,18503,3294,0,586859660
51818,876778,18221,3183,0,590200386
51119,877920,17685,3276,0,593532260
50388,878858,17391,3363,0,596869153
49643,880054,16983,3320,0,600206993
48910,880869,16988,3233,0,603526910
48166,882102,16625,3107,0,606848924
47384,883103,16314,3199,0,610178732
46526,884309,16006,3159,0,613508673
45718,885525,15649,3108,0,616855034
45066,886255,15574,3105,0,620184389
44274,887367,15344,3015,0,623527551
43564,888345,15098,2993,0,626845269
42962,889428,14592,3018,0,630172398
42208,890130,14585,3077,0,633506075
41396,891024,14463,3117,0,636841298
40660,891922,14266,3152,0,640174367
40158,892382,14196,3264,0,643508315
39574,893184,13912,3330,0,646853151
38681,893947,14021,3351,0,650202463
37967,894856,13770,3407,0,653523964
37651,895457,13466,3426,0,656859443
37382,896174,13108,3336,0,660191394
36732,897033,13047,3188,0,663537464
36153,897755,12968,3124,0,666866178
35407,898599,12920,3074,0,670198475
35016,899120,12690,3174,0,673537655
34631,899722,12452,3195,0,676868810
33993,900808,12094,3105,0,680206769
33532,901533,11829,3106,0,683535371
33025,902266,11585,3124,0,686848451
32672,902874,11384,3070,0,690172600
32209,903341,11400,3050,0,693505003
31840,903716,11339,3105,0,696826578
31465,904251,11098,3186,0,700158755
30929,904870,11014,3187,0,703496428
30295,905544,10993,3168,0,706845245
29833,906206,10704,3257,0,710178667
29326,907155,10405,3114,0,713510252
28835,907929,10147,3089,0,716846074
28480,908519,9950,3051,0,720182281
27630,909300,9958,3112,0,723506530
27163,909805,9918,3114,0,726850736
26572,910435,9887,3106,0,730181143
26120,911042,9761,3077,0,733509589
25643,911675,9529,3153,0,736840775
25183,912333,9381,3103,0,740163663
24960,912889,9065,3086,0,743490892
24453,913403,9082,3062,0,746807709
23945,913778,9111,3166,0,750134282
23506,914289,8956,3249,0,753452609
23297,914650,8880,3173,0,756781107
23004,915081,8852,3063,0,760123589
22719,915463,8757,3061,0,763448482
22453,915985,8495,3067,0,766782182
21978,916598,8461,2963,0,770116765
21563,917163,8275,2999,0,773452915
21148,917341,8457,3054,0,776774480
20652,917999,8374,2975,0,780106904
20362,918575,8234,2829,0,783432697
20040,919042,8140,2778,0,786768400
19732,919259,8026,2983,0,790102547
19394,919709,7886,3011,0,793446181
19016,920125,7865,2994,0,796786931
18723,920747,7579,2951,0,800122076
18384,921327,7385,2904,0,803470949
17833,921734,7506,2927,0,806796576
17658,922272,7233,2837,0,810136347
17222,922741,7202,2835,0,813463609
16738,923298,7175,2789,0,816794456
16286,923763,7182,2769,0,820129720
15969,924187,7097,2747,0,823461153
15704,924504,7044,2748,0,826791465
15389,924687,7141,2783,0,830119580
