recipients,donors,transconjugants,segregadas,adaptations_number,cycle
941386,8386,75,153,0,6328701
941610,8138,94,158,0,9433534
941661,8102,88,149,0,12429392
941815,7904,110,171,0,15418224
941911,7762,139,188,0,18421234
942086,7596,137,181,0,21416391
942216,7461,157,166,0,24405487
942471,7195,171,163,0,27404148
942548,7112,178,162,0,30400042
942952,6723,186,139,0,33399059
943125,6558,184,133,0,36398756
943244,6437,184,135,0,39390144
943436,6250,184,130,0,42389692
943556,6143,151,150,0,45386151
943734,5936,160,170,0,48383670
943839,5856,134,171,0,51377564
943979,5674,166,181,0,54372102
944009,5631,165,195,0,57368832
944108,5533,172,187,0,60358044
944308,5317,166,209,0,63357048
944423,5235,155,187,0,66357010
944551,5071,162,216,0,69357216
944682,4942,162,214,0,72350133
944788,4838,168,206,0,75346428
944860,4744,181,215,0,78355900
945093,4520,182,205,0,81360106
945167,4434,200,199,0,84352304
945304,4322,191,183,0,87343311
945457,4209,168,166,0,90345024
945601,4055,175,169,0,93345511
945748,3897,189,166,0,96334214
945864,3791,174,171,0,99320461
946056,3632,171,141,0,102308270
946093,3588,158,161,0,105302920
946140,3528,155,177,0,108297657
946277,3383,172,168,0,111293319
946443,3240,147,170,0,114292140
946483,3175,160,182,0,117283570
946645,3019,170,166,0,120287694
946846,2842,158,154,0,123283982
946949,2747,143,161,0,126283466
947031,2671,139,159,0,129266645
947077,2635,136,152,0,132260314
947185,2549,119,147,0,135258342
947237,2490,122,151,0,138241957
947320,2391,121,168,0,141241263
947422,2314,98,166,0,144235099
947576,2164,107,153,0,147233548
947628,2128,107,137,0,150237314
947673,2057,123,147,0,153230228
947709,2043,97,151,0,156221596
947741,2003,92,164,0,159211357
947824,1910,107,159,0,162202668
947850,1886,105,159,0,165210166
947911,1828,81,180,0,168197633
947908,1805,99,188,0,171190112
947946,1765,98,191,0,174193696
948055,1673,89,183,0,177185418
948123,1625,88,164,0,180177044
948189,1567,87,157,0,183174664
948209,1553,89,149,0,186165721
948258,1493,91,158,0,189162656
948328,1406,95,171,0,192154483
948419,1343,87,151,0,195158812
948520,1260,76,144,0,198157619
948538,1243,61,158,0,201157345
948572,1190,63,175,0,204153948
948605,1187,39,169,0,207154920
948648,1140,47,165,0,210158416
948643,1166,40,151,0,213153183
948702,1122,43,133,0,216152208
948749,1093,46,112,0,219131620
948854,981,44,121,0,222127796
948903,935,52,110,0,225118353
948939,886,48,127,0,228108397
948992,841,35,132,0,231107082
948986,825,49,140,0,234105597
949074,755,32,139,0,237106112
949085,758,24,133,0,240104304
949199,657,23,121,0,243094675
949237,611,24,128,0,246096462
949253,589,16,142,0,249088452
949238,592,23,147,0,252087211
949251,574,34,141,0,255078455
949260,550,28,162,0,258060883
949253,547,23,177,0,261059639
949245,532,27,196,0,264058077
949248,528,32,192,0,267051019
949271,486,37,206,0,270057812
949313,458,26,203,0,273047206
949383,401,20,196,0,276043255
949397,375,21,207,0,279028511
949402,360,17,221,0,282013899
949417,361,18,204,0,285001822
949448,329,20,203,0,287995030
949439,349,19,193,0,290984710
949443,342,15,200,0,293970346
949476,308,15,201,0,296959986
949490,287,16,207,0,299954299
949498,310,17,175,0,302943496
949499,299,14,188,0,305942832
949513,277,21,189,0,308932080
949524,260,18,198,0,311928100
949517,261,35,187,0,314918434
949577,212,32,179,0,317921347
949584,221,17,178,0,320910017
949579,211,26,184,0,323906179
949618,198,18,166,0,326896927
949632,185,11,172,0,329893259
949642,173,13,172,0,332885290
949677,153,16,154,0,335884825
949664,168,8,160,0,338878583
949687,158,11,144,0,341880366
949682,157,10,151,0,344865930
949690,163,11,136,0,347860759
949699,150,9,142,0,350849104
949711,139,7,143,0,353843471
949719,129,3,149,0,356834744
949715,152,4,129,0,359827097
949737,134,2,127,0,362829240
949728,138,2,132,0,365824261
949711,158,1,130,0,368812004
949723,156,0,121,0,371806822
949736,158,1,105,0,374808044
949747,146,1,106,0,377801887
949732,147,3,118,0,380803898
949756,132,2,110,0,383788544
949746,142,2,110,0,386793996
949772,125,0,103,0,389788375
949769,114,5,112,0,392771421
949751,119,3,127,0,395762696
949753,111,6,130,0,398760486
949720,127,6,147,0,401752628
949721,117,3,159,0,404744057
949719,114,3,164,0,407746113
949720,120,2,158,0,410743931
949719,113,7,161,0,413733402
949739,102,6,153,0,416710365
949736,91,4,169,0,419718012
949747,72,4,177,0,422718443
949782,64,4,150,0,425719392
949787,57,5,151,0,428696959
949782,65,5,148,0,431689033
949783,65,4,148,0,434676560
949807,50,2,141,0,437654984
949819,48,6,127,0,440649914
949811,39,7,143,0,443650489
949820,51,4,125,0,446639321
949817,55,2,126,0,449616438
949824,50,3,123,0,452610851
949831,55,0,114,0,455607000
949819,61,1,119,0,458605709
949801,69,3,127,0,461594058
949795,71,2,132,0,464589346
949796,69,1,134,0,467587803
949799,60,0,141,0,470587007
949794,66,3,137,0,473578141
949808,52,4,136,0,476569481
949790,49,2,159,0,479563604
949771,57,0,172,0,482565328
949777,53,0,170,0,485556769
949785,61,0,154,0,488553470
949761,52,0,187,0,491544183
949765,39,1,195,0,494553394
949782,33,0,185,0,497541560
949773,36,0,191,0,500525495
949757,48,0,195,0,503522160
949756,49,0,195,0,506512657
949754,53,0,193,0,509505961
949761,53,1,185,0,512504222
949723,62,0,215,0,515499796
949723,59,2,216,0,518494688
949724,60,1,215,0,521467818
949718,49,0,233,0,524461460
949716,56,1,227,0,527453783
949708,45,1,246,0,530438643
949697,45,1,257,0,533438051
949691,52,2,255,0,536422257
949714,56,1,229,0,539404571
949720,42,0,238,0,542393496
949726,40,0,234,0,545385188
949683,36,3,278,0,548370224
949673,31,6,290,0,551354599
949701,27,2,270,0,554345444
949710,20,3,267,0,557334008
949676,15,2,307,0,560332793
949676,9,3,312,0,563322061
949673,7,2,318,0,566316074
949675,13,1,311,0,569309232
949687,13,2,298,0,572312907
949682,5,1,312,0,575305383
949700,6,0,294,0,578301331
949718,7,0,275,0,581304611
949730,1,0,269,0,584295287
949722,2,0,276,0,587291793
949716,3,0,281,0,590288638
949730,1,0,269,0,593290876
949731,0,0,269,0,596274816
