recipients,donors,transconjugants,segregadas,adaptations_number,cycle
942828,7107,56,9,0,6342184
943024,6894,70,12,0,9431649
943136,6751,101,12,0,12439427
943177,6697,111,15,0,15429181
943437,6408,132,23,0,18430447
943553,6262,162,23,0,21417095
943643,6116,208,33,0,24412628
943761,5963,232,44,0,27411719
943869,5854,246,31,0,30399452
943978,5734,251,37,0,33397240
944203,5484,283,30,0,36396718
944407,5242,308,43,0,39398216
944384,5242,330,44,0,42399435
944512,5121,312,55,0,45391832
944684,4861,376,79,0,48400678
944713,4810,384,93,0,51406227
944936,4620,357,87,0,54405382
944961,4533,403,103,0,57393858
945042,4461,394,103,0,60377905
945118,4354,394,134,0,63378495
945242,4231,392,135,0,66386573
945308,4132,423,137,0,69378812
945535,3926,385,154,0,72369819
945725,3731,404,140,0,75354216
945871,3579,417,133,0,78359949
945967,3482,431,120,0,81347608
946107,3358,423,112,0,84342928
946181,3299,414,106,0,87327255
946351,3132,406,111,0,90323519
946454,3018,400,128,0,93316599
946428,3034,400,138,0,96308061
946590,2851,401,158,0,99308300
946677,2742,404,177,0,102311246
946759,2659,395,187,0,105306997
946887,2508,401,204,0,108306033
946907,2539,374,180,0,111303197
947018,2414,362,206,0,114293902
947029,2365,407,199,0,117291088
947095,2294,440,171,0,120286194
947191,2164,465,180,0,123287340
947304,2107,427,162,0,126285635
947354,2036,430,180,0,129288167
947316,2098,396,190,0,132290137
947409,1964,421,206,0,135281616
947590,1831,386,193,0,138280232
947685,1770,349,196,0,141278790
947747,1715,342,196,0,144276183
947806,1695,313,186,0,147266137
947935,1582,310,173,0,150258358
947981,1550,291,178,0,153259152
948024,1503,285,188,0,156253257
948059,1465,295,181,0,159252936
948136,1398,294,172,0,162246714
948132,1369,321,178,0,165238836
948234,1271,309,186,0,168226271
948356,1150,305,189,0,171214975
948448,1062,294,196,0,174205448
948512,967,293,228,0,177205199
948585,931,255,229,0,180207503
948649,869,247,235,0,183206631
948704,847,234,215,0,186200357
948767,799,234,200,0,189200373
948783,780,200,237,0,192198913
948875,713,193,219,0,195183349
948889,702,195,214,0,198182690
948920,660,209,211,0,201171092
948952,646,196,206,0,204151708
948966,602,216,216,0,207140791
949012,582,203,203,0,210130748
949082,547,168,203,0,213124762
949097,533,160,210,0,216117980
949107,521,163,209,0,219119902
949216,460,145,179,0,222128607
949243,451,128,178,0,225126100
949262,462,123,153,0,228117958
949288,439,101,172,0,231118526
949322,403,92,183,0,234112574
949363,378,82,177,0,237113560
949348,389,72,191,0,240113458
949376,401,55,168,0,243103514
949400,370,60,170,0,246107159
949433,341,54,172,0,249107199
949448,320,59,173,0,252094945
949509,278,50,163,0,255093292
949494,300,51,155,0,258091732
949519,274,54,153,0,261095144
949534,261,44,161,0,264088160
949572,234,38,156,0,267082555
949551,237,37,175,0,270068794
949565,216,40,179,0,273068354
949608,186,40,166,0,276069578
949618,165,38,179,0,279073483
949683,127,33,157,0,282075132
949700,108,35,157,0,285079016
949725,89,34,152,0,288072047
949738,76,36,150,0,291075468
949733,88,45,134,0,294059316
949712,84,53,151,0,297044682
949728,80,54,138,0,300048679
949724,78,55,143,0,303043300
949734,78,40,148,0,306027717
949749,62,32,157,0,309029756
949730,60,27,183,0,312026698
949743,55,35,167,0,315037726
949730,54,47,169,0,318030859
949734,63,50,153,0,321022024
949729,61,50,160,0,324015516
949708,55,62,175,0,327008986
949681,51,57,211,0,330008253
949682,46,60,212,0,333006895
949694,44,54,208,0,335998443
949668,44,60,228,0,338999374
949697,37,56,210,0,341990138
949714,23,50,213,0,344982448
949726,20,37,217,0,347976141
949739,12,32,217,0,350966110
949723,12,33,232,0,353966406
949747,7,25,221,0,356966117
949747,3,34,216,0,359970264
949770,1,25,204,0,362966094
949763,3,27,207,0,365960470
949786,2,21,191,0,368949576
949791,2,18,189,0,371946584
949786,1,21,192,0,374953660
949818,1,18,163,0,377958360
949813,1,16,170,0,380937207
949808,1,15,176,0,383929608
949793,0,20,187,0,386921271
949775,0,24,201,0,389920511
949785,0,27,188,0,392924116
949780,0,21,199,0,395904981
949791,0,17,192,0,398903291
949788,0,18,194,0,401900952
949752,0,19,229,0,404892024
949768,0,12,220,0,407886557
949788,0,8,204,0,410888080
949788,0,9,203,0,413880301
949789,0,8,203,0,416875877
949788,0,7,205,0,419878331
949805,0,5,190,0,422868074
949825,0,1,174,0,425866965
949827,0,0,173,0,428858129
