recipients,donors,transconjugants,segregadas,adaptations_number,cycle
949164,835,1,0,0,6296433
949166,829,5,0,0,9366324
949218,774,8,0,0,12360261
949199,791,10,0,0,15362161
949191,787,22,0,0,18366925
949195,787,17,1,0,21362580
949183,803,11,3,0,24355110
949195,785,19,1,0,27351580
949174,813,12,1,0,30347317
949166,799,28,7,0,33340495
949215,751,28,6,0,36347873
949231,742,19,8,0,39351183
949235,720,29,16,0,42353412
949243,707,30,20,0,45353254
949214,719,41,26,0,48352137
949270,662,39,29,0,51341380
949265,657,47,31,0,54344453
949304,628,42,26,0,57334729
949317,617,37,29,0,60338191
949352,582,42,24,0,63330914
949391,546,45,18,0,66330438
949408,543,35,14,0,69334110
949453,504,27,16,0,72325772
949469,491,28,12,0,75317235
949491,473,28,8,0,78316506
949530,421,35,14,0,81318335
949529,424,35,12,0,84308066
949539,402,40,19,0,87291796
949549,384,49,18,0,90279140
949572,364,43,21,0,93273516
949568,362,48,22,0,96267961
949580,346,43,31,0,99262398
949614,322,40,24,0,102260598
949628,312,32,28,0,105253500
949648,293,32,27,0,108242150
949639,303,36,22,0,111243414
949655,286,34,25,0,114244233
949668,278,35,19,0,117244746
949712,243,20,25,0,120245393
949709,249,15,27,0,123236332
949740,215,16,29,0,126228343
949756,197,16,31,0,129222210
949778,172,25,25,0,132205019
949784,160,25,31,0,135188246
949812,145,16,27,0,138177844
949813,140,22,25,0,141163448
949825,138,22,15,0,144142794
949815,135,28,22,0,147141613
949849,113,18,20,0,150133765
949851,113,17,19,0,153132998
949878,81,15,26,0,156115872
949868,95,14,23,0,159108775
949867,102,11,20,0,162104065
949884,88,8,20,0,165093114
949880,90,13,17,0,168092766
949885,93,7,15,0,171090225
949899,71,7,23,0,174089772
949906,66,11,17,0,177085696
949915,58,11,16,0,180078047
949902,67,7,24,0,183085449
949915,63,9,13,0,186085716
949915,67,7,11,0,189098241
949914,65,10,11,0,192106592
949921,63,8,8,0,195094450
949945,45,4,6,0,198082250
949953,43,4,0,0,201071880
949960,37,3,0,0,204079563
949968,29,3,0,0,207069051
949960,29,11,0,0,210076045
949966,28,6,0,0,213066195
949966,24,10,0,0,216059287
949969,21,10,0,0,219051086
949976,13,11,0,0,222049951
949971,14,15,0,0,225039612
949973,17,10,0,0,228022112
949978,15,7,0,0,231019250
949982,11,7,0,0,234020086
949987,8,5,0,0,237012296
949979,14,7,0,0,240013506
949971,20,9,0,0,243020727
949957,31,12,0,0,246003079
949949,33,18,0,0,248996971
949956,27,17,0,0,251999410
949963,17,20,0,0,254975651
949963,14,23,0,0,257977911
949962,11,27,0,0,260962846
949961,9,30,0,0,263958939
949961,8,31,0,0,266948629
949971,6,23,0,0,269940048
949977,6,17,0,0,272932182
949984,1,15,0,0,275930389
949986,1,13,0,0,278926841
949988,1,11,0,0,281921964
949991,0,9,0,0,284918854
949992,0,8,0,0,287913164
949996,0,4,0,0,290901566
949999,0,1,0,0,293902852
949999,0,1,0,0,296902718
950000,0,0,0,0,299885911
