recipients,donors,transconjugants,segregadas,adaptations_number,cycle
475650,470593,1324,2433,0,6308160
474915,470267,1958,2860,0,9404477
474200,470061,2584,3155,0,12405401
473272,470310,3002,3416,0,15404925
472296,470507,3516,3681,0,18418931
471595,470313,4138,3954,0,21413793
470781,470467,4582,4170,0,24420912
469560,471094,4939,4407,0,27420553
469315,470895,5228,4562,0,30424996
468447,471271,5490,4792,0,33427524
467391,471871,5640,5098,0,36433813
466471,472156,5916,5457,0,39442738
465636,472500,6183,5681,0,42437510
464292,473155,6481,6072,0,45431299
463497,473431,6704,6368,0,48442416
463091,473668,6836,6405,0,51451011
462068,474309,6977,6646,0,54457039
460859,475423,6870,6848,0,57465624
459928,475814,7067,7191,0,60474735
458455,476713,7395,7437,0,63482931
456922,478059,7412,7607,0,66476562
456092,478817,7283,7808,0,69493104
455594,479063,7303,8040,0,72497216
455277,479274,7258,8191,0,75499641
453799,480301,7400,8500,0,78500451
452736,480983,7400,8881,0,81526827
451810,481410,7446,9334,0,84523301
450608,482413,7443,9536,0,87522291
448804,484046,7409,9741,0,90532354
448132,484481,7438,9949,0,93540379
447083,485467,7318,10132,0,96548215
446429,485761,7369,10441,0,99555561
445321,486685,7307,10687,0,102558354
443843,488097,7137,10923,0,105564301
442663,489124,7132,11081,0,108574116
440583,490896,7299,11222,0,111583861
439452,491570,7397,11581,0,114576780
438788,491930,7420,11862,0,117580445
438511,492128,7459,11902,0,120587736
437465,493062,7423,12050,0,123585775
436465,493818,7429,12288,0,126590471
435741,494335,7495,12429,0,129592323
434346,495405,7628,12621,0,132604033
433028,496475,7535,12962,0,135601543
431892,497200,7442,13466,0,138609064
430946,497735,7615,13704,0,141611567
429097,499236,7696,13971,0,144630640
427956,500119,7622,14303,0,147627200
426912,501085,7462,14541,0,150636845
427109,500653,7490,14748,0,153637075
426141,501438,7411,15010,0,156634011
424483,502962,7393,15162,0,159640504
422683,504344,7601,15372,0,162648186
421537,505329,7693,15441,0,165653659
421040,505670,7633,15657,0,168662647
420268,506466,7569,15697,0,171673004
419481,507012,7611,15896,0,174695985
418110,507853,7688,16349,0,177705943
417210,508566,7639,16585,0,180700337
415710,510133,7565,16592,0,183705200
414915,510778,7552,16755,0,186714100
413753,511899,7541,16807,0,189724972
412238,512922,7666,17174,0,192730958
410916,514249,7480,17355,0,195732503
409736,515119,7532,17613,0,198734751
408441,515980,7597,17982,0,201744604
408122,516003,7568,18307,0,204748246
407153,516754,7647,18446,0,207761788
406573,517377,7429,18621,0,210773321
405396,518540,7366,18698,0,213776524
403819,520087,7376,18718,0,216787107
403329,520206,7378,19087,0,219796530
402999,520458,7439,19104,0,222802097
401741,521564,7469,19226,0,225817302
400327,522527,7547,19599,0,228813579
398968,523656,7542,19834,0,231815704
397813,524414,7560,20213,0,234814880
396747,525227,7595,20431,0,237817175
395949,525874,7739,20438,0,240823609
