recipients,donors,transconjugants,segregadas,adaptations_number,cycle
949072,893,35,0,0,6340728
949036,898,64,2,0,9435617
948979,939,78,4,0,12437649
948916,972,104,8,0,15427327
948894,989,104,13,0,18414374
948880,1001,108,11,0,21407721
948846,1020,132,2,0,24411524
948787,1082,127,4,0,27411357
948731,1118,149,2,0,30406867
948698,1148,154,0,0,33407994
948680,1170,148,2,0,36387500
948650,1205,145,0,0,39386991
948627,1244,129,0,0,42392029
948553,1314,133,0,0,45378933
948548,1308,144,0,0,48365934
948481,1356,160,3,0,51363438
948467,1373,154,6,0,54360245
948426,1411,159,4,0,57336978
948396,1441,162,1,0,60338816
948355,1470,174,1,0,63331850
948334,1491,172,3,0,66329423
948261,1555,181,3,0,69320498
948211,1624,161,4,0,72314130
948170,1647,180,3,0,75319778
948183,1623,189,5,0,78306976
948145,1644,205,6,0,81305671
948087,1714,194,5,0,84297729
948085,1735,172,8,0,87297539
948099,1705,187,9,0,90290461
948008,1756,230,6,0,93289131
947997,1774,226,3,0,96290669
947956,1790,253,1,0,99290069
947918,1833,248,1,0,102281005
947923,1821,256,0,0,105273429
947896,1859,244,1,0,108277410
947882,1848,265,5,0,111271571
947882,1877,237,4,0,114277790
947862,1900,238,0,0,117263635
947823,1936,240,1,0,120273344
947731,2004,262,3,0,123271925
947603,2117,278,2,0,126253532
947599,2150,245,6,0,129248421
947489,2246,263,2,0,132242710
947388,2351,254,7,0,135235980
947319,2409,264,8,0,138215849
947208,2500,284,8,0,141206337
947183,2509,293,15,0,144197804
947157,2548,278,17,0,147196948
947113,2570,296,21,0,150187641
947011,2663,297,29,0,153181522
946952,2703,315,30,0,156180825
946905,2722,350,23,0,159168595
946848,2772,362,18,0,162166053
946816,2842,332,10,0,165166951
946789,2840,358,13,0,168151717
946633,2970,380,17,0,171134964
946548,3066,358,28,0,174117265
946444,3141,388,27,0,177115381
946338,3259,377,26,0,180104030
946293,3323,359,25,0,183094253
946208,3389,372,31,0,186087478
946079,3529,356,36,0,189093336
946099,3540,338,23,0,192083157
946022,3580,372,26,0,195081991
945962,3616,394,28,0,198076683
945933,3625,418,24,0,201072316
945908,3664,414,14,0,204049678
945844,3709,440,7,0,207050135
945738,3843,405,14,0,210047486
945739,3842,405,14,0,213034233
945700,3911,366,23,0,216035891
945581,4026,376,17,0,219024246
945496,4052,438,14,0,222034891
945419,4117,458,6,0,225037299
945373,4170,449,8,0,228037379
945334,4227,436,3,0,231026082
945289,4280,427,4,0,234020885
945198,4335,459,8,0,237028410
945147,4389,457,7,0,240017881
945003,4535,451,11,0,243019842
944944,4566,473,17,0,246013624
944837,4681,457,25,0,249010643
944813,4716,449,22,0,252012355
944716,4829,440,15,0,255011049
944610,4960,418,12,0,258021128
944497,5045,449,9,0,261020760
944275,5244,454,27,0,264009137
944188,5358,424,30,0,267000587
944083,5477,415,25,0,269994446
943978,5535,459,28,0,272988209
943841,5660,464,35,0,275982140
943792,5671,502,35,0,278971926
943841,5696,437,26,0,281961690
943698,5802,481,19,0,284951982
943631,5875,477,17,0,287936193
943475,5969,533,23,0,290914695
943430,5995,546,29,0,293926073
943347,6054,570,29,0,296925252
943356,6106,504,34,0,299921151
943283,6190,491,36,0,302925937
943253,6210,497,40,0,305907769
943071,6351,533,45,0,308903154
942912,6493,554,41,0,311903147
942746,6660,552,42,0,314905238
942637,6781,538,44,0,317909693
942561,6853,540,46,0,320909219
942434,6953,558,55,0,323900803
942352,7032,577,39,0,326910151
942258,7141,570,31,0,329919440
942139,7247,584,30,0,332920965
942035,7340,599,26,0,335917014
941886,7451,629,34,0,338908688
941793,7593,577,37,0,341905877
941772,7638,551,39,0,344906118
941736,7664,557,43,0,347909121
941542,7844,574,40,0,350904904
941426,7947,588,39,0,353910067
941286,8107,588,19,0,356915332
941136,8238,610,16,0,359913645
940958,8441,584,17,0,362913551
940881,8506,599,14,0,365913616
940789,8568,627,16,0,368894042
940719,8662,601,18,0,371895204
940631,8751,594,24,0,374891363
940522,8890,563,25,0,377886595
940409,8984,573,34,0,380885633
940311,9055,590,44,0,383883289
940195,9138,625,42,0,386899487
940045,9283,618,54,0,389882639
939867,9451,617,65,0,392882522
939678,9668,604,50,0,395871911
939656,9724,568,52,0,398873372
939552,9799,614,35,0,401885254
939372,9942,654,32,0,404874833
939155,10154,661,30,0,407868558
939052,10260,652,36,0,410869077
938982,10350,629,39,0,413866019
938758,10511,690,41,0,416852863
938607,10625,718,50,0,419848206
938491,10760,705,44,0,422841154
938395,10883,680,42,0,425828203
938289,10982,694,35,0,428818935
938069,11140,761,30,0,431813126
937985,11190,795,30,0,434815399
937820,11401,751,28,0,437819585
937727,11514,732,27,0,440817113
937570,11662,743,25,0,443807418
937394,11802,758,46,0,446796136
937302,11941,726,31,0,449789505
937202,12035,738,25,0,452791679
937002,12237,735,26,0,455782624
936927,12335,699,39,0,458781355
936748,12451,762,39,0,461783355
936640,12513,789,58,0,464783973
936477,12654,803,66,0,467783538
936358,12861,732,49,0,470771326
936254,12959,739,48,0,473756739
936067,13090,780,63,0,476741352
935950,13239,756,55,0,479735251
935796,13335,805,64,0,482718643
935572,13581,798,49,0,485714274
935455,13684,796,65,0,488715326
935161,13984,798,57,0,491708409
934947,14175,827,51,0,494703903
934706,14410,840,44,0,497689922
934482,14604,872,42,0,500688596
934222,14811,928,39,0,503692756
934075,14990,900,35,0,506684644
934101,14985,866,48,0,509680544
933965,15112,859,64,0,512676624
933784,15282,862,72,0,515676821
933590,15432,907,71,0,518676323
933430,15557,938,75,0,521670461
933343,15674,918,65,0,524673372
933108,15901,914,77,0,527673712
932844,16107,969,80,0,530665804
932566,16360,999,75,0,533665029
932383,16529,997,91,0,536653664
932208,16763,934,95,0,539637655
