recipients,donors,transconjugants,segregadas,adaptations_number,cycle
12216,931271,44,6469,0,7009280
12390,930383,85,7142,0,10433145
12554,929452,128,7866,0,13749071
12698,928481,174,8647,0,17060962
12986,927256,209,9549,0,20385533
13130,926284,217,10369,0,23700115
13431,925127,240,11202,0,27008492
13628,923966,256,12150,0,30329128
13796,922991,278,12935,0,33643551
13989,921823,326,13862,0,36951086
14207,920466,380,14947,0,40280921
14442,919128,391,16039,0,43589572
14618,917999,424,16959,0,46909305
14991,916641,456,17912,0,50212588
15161,915424,508,18907,0,53527695
15380,913905,493,20222,0,56838474
15657,912669,520,21154,0,60156106
15917,911556,543,21984,0,63467766
16082,910259,542,23117,0,66779448
16157,908928,522,24393,0,70089367
16416,907955,510,25119,0,73414649
16634,906492,482,26392,0,76726127
16893,904916,548,27643,0,80052716
17145,903456,586,28813,0,83364842
17372,902017,565,30046,0,86672003
17595,900557,570,31278,0,89993108
17906,898849,596,32649,0,93311532
18287,897098,646,33969,0,96622258
18442,895458,690,35410,0,99943793
18477,894152,735,36636,0,103238453
18756,892309,684,38251,0,106553934
18848,890710,738,39704,0,109866783
19173,888744,714,41369,0,113167793
19541,886942,719,42798,0,116484549
19841,885329,753,44077,0,119792526
20181,883189,714,45916,0,123093168
20492,881085,742,47681,0,126381779
20801,879385,790,49024,0,129696552
21162,877370,781,50687,0,132989143
21509,875279,727,52485,0,136290720
21572,873414,740,54274,0,139593609
21853,871522,702,55923,0,142911536
22216,868876,705,58203,0,146220083
22441,866657,720,60182,0,149521441
22916,864485,799,61800,0,152812619
23235,862677,764,63324,0,156121855
23742,860030,809,65419,0,159419632
24099,857366,793,67742,0,162713888
24486,855456,770,69288,0,166008802
24804,853112,788,71296,0,169300938
25244,850841,789,73126,0,172603747
25586,848377,753,75284,0,175890168
25880,846192,766,77162,0,179176617
26235,843506,808,79451,0,182476013
26792,840604,862,81742,0,185770951
27302,837806,841,84051,0,189052098
27675,834685,838,86802,0,192340677
27988,832145,868,88999,0,195618836
28263,830219,953,90565,0,198912066
28710,827256,947,93087,0,202188645
29073,824253,963,95711,0,205477200
29545,821641,962,97852,0,208748738
29981,818877,921,100221,0,212035132
30448,815936,886,102730,0,215332079
30810,812923,934,105333,0,218618709
31071,809850,1040,108039,0,221904755
31650,806675,1113,110562,0,225184334
32211,803982,1078,112729,0,228451924
32708,800767,1115,115410,0,231731785
33201,797371,1000,118428,0,235005983
33686,794042,1040,121232,0,238278364
34318,790755,998,123929,0,241561613
34840,787985,1051,126124,0,244836684
35444,784987,1105,128464,0,248101532
35719,782053,1093,131135,0,251371253
36053,778697,1114,134136,0,254637447
36775,775388,1094,136743,0,257906152
37524,771537,1099,139840,0,261177728
37838,767906,1145,143111,0,264441081
38344,764783,1115,145758,0,267707248
38792,761362,956,148890,0,270965383
39241,757717,915,152127,0,274221959
39794,754271,861,155074,0,277479469
40293,750754,865,158088,0,280736184
40882,746962,884,161272,0,283990180
41157,743601,863,164379,0,287250134
41618,739608,834,167940,0,290508923
42187,735837,847,171129,0,293767462
42893,732001,856,174250,0,297026734
43415,728783,890,176912,0,300270960
43670,724630,984,180716,0,303511983
44063,721367,1023,183547,0,306768634
44630,717818,1065,186487,0,310009960
45058,713147,1130,190665,0,313247438
45720,709016,1180,194084,0,316500713
46319,705011,1116,197554,0,319731889
47076,700349,1098,201477,0,322980121
47460,696753,1101,204686,0,326222664
47862,693238,1111,207789,0,329452831
48304,688993,1141,211562,0,332687646
48970,684360,1159,215511,0,335921550
49458,680109,1137,219296,0,339161211
50064,675121,1096,223719,0,342390699
50433,671422,1073,227072,0,345634480
51041,666657,1000,231302,0,348868707
51452,662216,1009,235323,0,352098158
52157,657551,996,239296,0,355324454
52753,653111,976,243160,0,358549543
53058,648760,968,247214,0,361764767
53621,644170,961,251248,0,364988619
53974,639897,957,255172,0,368216685
54652,634487,1024,259837,0,371441331
55114,629469,1008,264409,0,374657947
55704,624791,984,268521,0,377875819
56550,620057,1015,272378,0,381088791
56964,615846,1102,276088,0,384310432
57591,611510,1140,279759,0,387523549
58089,607207,1072,283632,0,390737981
58628,601841,1152,288379,0,393949333
59203,597170,1104,292523,0,397159803
59711,592667,1082,296540,0,400359851
60522,587959,1031,300488,0,403559610
61041,583237,1057,304665,0,406760131
61258,579183,1051,308508,0,409954946
61621,575233,972,312174,0,413151612
62000,570077,941,316982,0,416343134
62411,565643,976,320970,0,419531299
63061,560269,1004,325666,0,422726523
63636,555892,1010,329462,0,425912431
63950,550676,1027,334347,0,429100967
64495,545267,1010,339228,0,432273961
64947,539934,969,344150,0,435456463
65449,535343,950,348258,0,438622295
66218,530190,909,352683,0,441794437
66668,524942,932,357458,0,444976668
67415,520084,945,361556,0,448165059
67674,515835,920,365571,0,451343133
68082,510433,952,370533,0,454520931
68559,505608,879,374954,0,457683520
69025,499792,912,380271,0,460849551
69378,494096,908,385618,0,464027048
69966,488974,896,390164,0,467199120
70382,484451,897,394270,0,470372447
71054,479810,915,398221,0,473536257
71711,474572,876,402841,0,476701329
72078,469733,889,407300,0,479861771
72443,464235,949,412373,0,483017189
72720,458990,942,417348,0,486171898
72778,453928,902,422392,0,489329302
73151,448289,902,427658,0,492487933
73699,443129,881,432291,0,495646281
74327,438212,886,436575,0,498795764
74749,433515,889,440847,0,501949341
75353,428226,876,445545,0,505109120
75556,423322,889,450233,0,508244240
75775,417846,853,455526,0,511396348
76703,412578,892,459827,0,514538993
77036,408821,910,463233,0,517688933
77480,404470,857,467193,0,520822865
77932,399938,846,471284,0,523960255
78439,395894,851,474816,0,527099326
78846,390806,822,479526,0,530229444
79103,386501,803,483593,0,533364554
79486,381177,757,488580,0,536499377
79845,376092,745,493318,0,539622048
80428,370953,737,497882,0,542738046
81033,366273,768,501926,0,545862364
81571,361784,724,505921,0,548995506
81838,357486,727,509949,0,552116273
82370,352491,715,514424,0,555244823
82945,347736,716,518603,0,558369339
83337,343776,727,522160,0,561484833
83616,339451,693,526240,0,564598569
83717,335343,702,530238,0,567705387
84107,331215,737,533941,0,570810964
84158,326431,760,538651,0,573916185
84400,321739,808,543053,0,577026388
84834,317237,758,547171,0,580139049
85476,312235,708,551581,0,583237827
85814,308425,721,555040,0,586345989
85889,303540,722,559849,0,589454863
86568,298833,677,563922,0,592561665
87260,293825,683,568232,0,595657067
87921,289183,640,572256,0,598752757
88190,285417,635,575758,0,601846349
88638,282149,584,578629,0,604935978
88863,277967,567,582603,0,608029333
89830,273150,598,586422,0,611125073
89839,269588,588,589985,0,614206073
90422,265222,565,593791,0,617302002
90298,262049,556,597097,0,620405890
90556,257996,534,600914,0,623482847
90708,253449,524,605319,0,626570862
90956,249391,501,609152,0,629644109
91674,245648,541,612137,0,632717101
91620,240638,513,617229,0,635792120
92051,237075,498,620376,0,638864965
92243,233181,506,624070,0,641946463
92539,229138,513,627810,0,645022926
92858,225442,548,631152,0,648091867
93176,222145,568,634111,0,651172039
93363,217998,565,638074,0,654253278
93413,214114,549,641924,0,657331206
93479,209858,507,646156,0,660416987
93606,206406,558,649430,0,663481486
93934,202145,548,653373,0,666553405
94313,198247,590,656850,0,669620489
94863,195062,560,659515,0,672685221
94915,191894,544,662647,0,675752974
95009,188543,537,665911,0,678820737
95161,185091,512,669236,0,681878144
95431,181675,471,672423,0,684938957
95564,178421,450,675565,0,687989364
95605,174954,440,679001,0,691035962
95850,171908,405,681837,0,694096972
96488,169204,421,683887,0,697150486
96511,165941,389,687159,0,700204954
96589,162288,371,690752,0,703273980
97073,159067,349,693511,0,706314861
97430,156608,303,695659,0,709356814
97567,153853,307,698273,0,712411121
97747,150652,306,701295,0,715471583
98328,147488,304,703880,0,718508279
98364,144835,323,706478,0,721556137
98221,142280,337,709162,0,724608053
98290,139228,310,712172,0,727642525
98511,136513,341,714635,0,730685547
98719,134287,323,716671,0,733729219
98971,131246,344,719439,0,736764099
99230,128055,339,722376,0,739803679
99453,125046,332,725169,0,742858962
100093,122446,340,727121,0,745887500
100177,120213,322,729288,0,748924631
100537,118077,313,731073,0,751951302
100934,115622,311,733133,0,754986218
101234,113687,330,734749,0,758019634
101121,111676,344,736859,0,761056316
101033,109566,306,739095,0,764086618
100686,107738,309,741267,0,767115123
101267,105885,292,742556,0,770134810
101495,103464,274,744767,0,773159191
101478,101464,270,746788,0,776183261
101711,99095,252,748942,0,779210237
101944,96427,245,751384,0,782240402
101947,94535,267,753251,0,785269449
102181,92786,259,754774,0,788285684
