recipients,donors,transconjugants,segregadas,adaptations_number,cycle
474648,471396,992,2964,0,6377005
474446,470735,1478,3341,0,9478430
473144,471246,1950,3660,0,12487657
471817,471908,2338,3937,0,15492765
471546,471595,2604,4255,0,18489030
470817,471805,2936,4442,0,21484960
470600,471708,3071,4621,0,24475914
469731,471947,3277,5045,0,27473811
468537,472804,3488,5171,0,30474564
467290,473780,3590,5340,0,33471388
466302,474360,3758,5580,0,36469131
465660,474722,3877,5741,0,39479480
464330,475593,3991,6086,0,42491116
463416,476056,4053,6475,0,45498895
462549,476792,4037,6622,0,48498912
462577,476307,4097,7019,0,51499279
460953,477467,4152,7428,0,54500884
459984,477903,4234,7879,0,57511764
458456,479197,4271,8076,0,60521923
457045,480330,4320,8305,0,63523292
456661,480471,4375,8493,0,66522708
455276,481605,4454,8665,0,69534799
454051,482392,4539,9018,0,72530904
454071,482157,4510,9262,0,75536169
452406,483639,4526,9429,0,78554223
451425,484416,4538,9621,0,81557405
450618,484959,4553,9870,0,84559317
449081,486131,4528,10260,0,87556487
448634,486281,4552,10533,0,90563924
447979,486900,4477,10644,0,93557373
446623,487950,4440,10987,0,96566030
446316,488009,4512,11163,0,99568087
444873,489275,4486,11366,0,102573848
443603,490359,4466,11572,0,105576346
442288,491494,4608,11610,0,108587192
441269,492121,4673,11937,0,111594102
440131,492872,4719,12278,0,114585955
439165,493750,4551,12534,0,117591627
438692,494210,4575,12523,0,120592917
437228,495223,4737,12812,0,123602660
436523,495699,4716,13062,0,126604603
435801,496072,4874,13253,0,129602911
434243,497369,4847,13541,0,132604121
433670,497945,4754,13631,0,135612063
432491,498727,4739,14043,0,138625354
431199,499951,4674,14176,0,141618058
430520,500596,4702,14182,0,144624974
429052,501789,4675,14484,0,147625348
428058,502705,4674,14563,0,150619188
427272,503486,4605,14637,0,153622800
426444,504243,4509,14804,0,156637894
425706,504986,4491,14817,0,159639450
424605,506025,4504,14866,0,162646132
423537,506962,4555,14946,0,165645501
422959,507320,4551,15170,0,168645669
422236,507594,4691,15479,0,171631981
420897,508761,4646,15696,0,174641922
420364,509230,4708,15698,0,177647395
418867,510368,4746,16019,0,180651648
417669,511327,4790,16214,0,183650647
416408,512660,4676,16256,0,186652623
414983,513655,4753,16609,0,189673469
413178,515507,4649,16666,0,192677866
412330,516101,4663,16906,0,195684402
411322,516575,4747,17356,0,198688481
410551,517047,4805,17597,0,201685813
409267,517945,4726,18062,0,204689716
407941,519276,4625,18158,0,207693005
406905,520224,4613,18258,0,210707117
406077,520624,4580,18719,0,213714792
405311,521145,4534,19010,0,216716053
403760,522489,4548,19203,0,219720189
402748,523197,4485,19570,0,222730073
402479,523045,4522,19954,0,225729424
401422,524086,4586,19906,0,228726830
400955,524297,4692,20056,0,231724112
400311,524861,4644,20184,0,234711150
399752,525009,4550,20689,0,237715305
398214,526360,4600,20826,0,240721080
397843,526736,4535,20886,0,243733091
397016,527559,4483,20942,0,246731886
396448,527836,4547,21169,0,249742039
394970,528925,4616,21489,0,252750011
394008,529790,4576,21626,0,255751985
393170,530178,4617,22035,0,258755099
392375,530770,4655,22200,0,261761502
390610,532236,4708,22446,0,264758221
389801,532823,4625,22751,0,267764461
388937,533457,4618,22988,0,270768310
388137,534369,4592,22902,0,273785650
386864,535489,4738,22909,0,276792610
386489,535465,4689,23357,0,279799101
385392,535914,4756,23938,0,282805184
384443,536465,4804,24288,0,285816326
383153,537261,4848,24738,0,288828738
382738,537455,4734,25073,0,291826393
380944,538991,4741,25324,0,294840597
380207,539455,4549,25789,0,297856890
379586,539795,4540,26079,0,300869852
379065,540088,4631,26216,0,303879800
378263,540459,4726,26552,0,306891570
377055,541648,4620,26677,0,309891756
375986,542592,4594,26828,0,312903581
375577,542729,4564,27130,0,315907948
374578,543784,4593,27045,0,318919751
373401,544959,4685,26955,0,321925867
372022,545862,4686,27430,0,324929920
370996,547010,4588,27406,0,327939489
369883,547845,4549,27723,0,330947755
369016,548539,4613,27832,0,333958968
368155,549347,4607,27891,0,336972176
367176,550089,4632,28103,0,339973725
365654,551424,4697,28225,0,342965545
364522,552515,4604,28359,0,345986703
364134,553021,4600,28245,0,348982998
363309,553910,4563,28218,0,351994542
362041,555084,4467,28408,0,355003309
360515,556299,4586,28600,0,358009586
360321,556734,4465,28480,0,360990504
359293,557750,4447,28510,0,364001986
358928,557897,4537,28638,0,367004183
358382,558360,4452,28806,0,370023203
357364,559393,4434,28809,0,373022359
355797,560952,4391,28860,0,376032239
355370,561311,4392,28927,0,379029878
353989,562452,4370,29189,0,382028001
352961,563486,4422,29131,0,385040788
352198,564148,4430,29224,0,388041600
351408,564695,4456,29441,0,391044507
350107,566117,4314,29462,0,394044028
349162,566980,4266,29592,0,397047343
348846,567388,4213,29553,0,400049261
348459,567609,4182,29750,0,403044340
347588,568281,4176,29955,0,406040916
346085,569807,4245,29863,0,409040345
345377,570441,4363,29819,0,412046467
344135,571353,4331,30181,0,415044033
343168,572255,4251,30326,0,418053726
342306,573121,4364,30209,0,421057162
340942,573902,4396,30760,0,424070721
340929,574007,4339,30725,0,427068451
340262,574401,4346,30991,0,430077832
338987,575222,4397,31394,0,433079321
337876,576026,4268,31830,0,436088695
337210,576259,4320,32211,0,439091897
335954,577476,4254,32316,0,442098716
334560,578627,4201,32612,0,445101727
333158,579565,4311,32966,0,448098596
332627,580192,4274,32907,0,451097600
331491,581257,4309,32943,0,454100361
330340,582461,4330,32869,0,457105079
329447,583372,4283,32898,0,460108540
328673,584108,4226,32993,0,463116889
327394,585281,4268,33057,0,466119225
326933,585375,4257,33435,0,469126960
325433,586938,4141,33488,0,472129004
323903,588070,4103,33924,0,475134162
322177,589703,4214,33906,0,478139153
321195,590717,4197,33891,0,481127834
319933,591849,4235,33983,0,484138516
318402,593251,4225,34122,0,487140615
317968,593791,4184,34057,0,490155570
316735,594638,4239,34388,0,493151462
315778,595466,4278,34478,0,496157162
314204,596933,4306,34557,0,499156979
313207,597810,4204,34779,0,502154714
311930,598894,4146,35030,0,505151578
311126,599544,4079,35251,0,508154309
309785,600522,4246,35447,0,511143425
308563,601341,4266,35830,0,514147813
307900,602020,4194,35886,0,517148630
306911,602789,4285,36015,0,520145654
305470,603809,4233,36488,0,523153781
305008,603928,4228,36836,0,526161999
303980,604844,4257,36919,0,529165754
302149,606650,4202,36999,0,532173134
301095,607552,4201,37152,0,535172847
300593,607944,4231,37232,0,538171845
300008,608401,4186,37405,0,541183238
299010,609325,4072,37593,0,544189311
298170,609932,3969,37929,0,547191301
296896,611512,3910,37682,0,550183476
295708,612487,3959,37846,0,553210951
295266,613171,3854,37709,0,556211134
294288,613859,3890,37963,0,559213799
293633,614619,3896,37852,0,562229164
