recipients,donors,transconjugants,segregadas,adaptations_number,cycle
11120,932489,63,6328,0,7106953
11123,931417,100,7360,0,10553525
11177,930497,154,8172,0,13881394
11320,929377,209,9094,0,17201177
11438,928368,236,9958,0,20517164
11573,927436,267,10724,0,23830535
11809,926129,314,11748,0,27142971
11854,925098,356,12692,0,30475632
11921,924047,377,13655,0,33789585
12147,922954,359,14540,0,37112147
12279,921965,410,15346,0,40435825
12521,920932,427,16120,0,43754112
12751,919684,397,17168,0,47074290
13066,918259,426,18249,0,50389473
13195,916982,474,19349,0,53721252
13444,915731,495,20330,0,57035097
13772,914528,564,21136,0,60351025
13993,913367,518,22122,0,63654146
14394,911664,507,23435,0,66967830
14539,910279,505,24677,0,70262366
14820,908726,547,25907,0,73585821
15094,906958,580,27368,0,76899760
15325,905471,592,28612,0,80204473
15537,904073,614,29776,0,83517942
15681,902695,549,31075,0,86845811
15999,901190,531,32280,0,90148140
16265,899878,582,33275,0,93466548
16660,897880,595,34865,0,96773976
16721,896515,664,36100,0,100080057
16927,895100,609,37364,0,103389127
17172,893353,635,38840,0,106695525
17613,891736,624,40027,0,110000967
17976,889989,669,41366,0,113312945
18085,888236,657,43022,0,116618853
18486,886353,683,44478,0,119915127
18799,884202,721,46278,0,123228368
19137,882581,702,47580,0,126528991
19366,881172,747,48715,0,129844207
19758,879197,742,50303,0,133150282
20080,876879,746,52295,0,136449201
20163,875375,732,53730,0,139762927
20532,872927,717,55824,0,143062000
20945,870630,693,57732,0,146368443
21209,868518,720,59553,0,149667360
21502,866366,759,61373,0,152966284
21907,864539,753,62801,0,156271569
22289,862464,734,64513,0,159575058
22762,860342,723,66173,0,162871483
22979,858439,701,67881,0,166161022
23394,855951,709,69946,0,169446686
23909,853303,760,72028,0,172743111
24503,850529,784,74184,0,176049007
24909,848346,763,75982,0,179338090
25136,846023,803,78038,0,182636479
25389,843696,826,80089,0,185923997
25772,841632,854,81742,0,189220118
26159,839168,852,83821,0,192504388
26644,836121,848,86387,0,195792259
27121,832938,825,89116,0,199085805
27495,830383,830,91292,0,202377328
27988,827233,832,93947,0,205668498
28508,824120,864,96508,0,208955740
28964,821378,869,98789,0,212233097
29444,817913,846,101797,0,215500939
29952,815251,827,103970,0,218780289
30421,812573,823,106183,0,222065270
30908,809606,882,108604,0,225328655
31438,806197,954,111411,0,228598403
31868,803318,937,113877,0,231862601
32423,799815,849,116913,0,235134086
32758,796719,831,119692,0,238408881
33180,793084,805,122931,0,241690999
33796,789541,797,125866,0,244960632
34227,786471,841,128461,0,248237675
