recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948527,1211,262,0,0,6331165
948372,1207,420,1,0,9408970
948223,1207,569,1,0,12412752
948148,1207,644,1,0,15413918
948051,1237,711,1,0,18409488
947943,1244,813,0,0,21402344
947776,1276,948,0,0,24398381
947708,1272,1020,0,0,27402838
947620,1316,1062,2,0,30390595
947533,1361,1106,0,0,33397667
947431,1407,1161,1,0,36382361
947377,1417,1205,1,0,39378973
947310,1430,1260,0,0,42383211
947245,1482,1273,0,0,45382948
947185,1555,1260,0,0,48384171
947067,1615,1318,0,0,51375720
947028,1596,1375,1,0,54365511
946902,1615,1483,0,0,57359471
946863,1641,1495,1,0,60348272
946802,1670,1526,2,0,63345870
946729,1671,1597,3,0,66338891
946640,1743,1616,1,0,69343790
946591,1791,1618,0,0,72335847
946540,1826,1633,1,0,75337731
946426,1879,1694,1,0,78335649
946372,1924,1704,0,0,81333799
946209,1960,1831,0,0,84330484
946200,2020,1777,3,0,87333248
946087,2122,1786,5,0,90330523
945952,2229,1813,6,0,93318239
945834,2309,1849,8,0,96317408
945696,2437,1862,5,0,99316346
945549,2529,1920,2,0,102315303
945484,2534,1979,3,0,105315632
945431,2575,1993,1,0,108318266
945348,2596,2052,4,0,111305710
945299,2597,2102,2,0,114307753
945167,2699,2133,1,0,117305521
945037,2774,2185,4,0,120304145
944908,2855,2234,3,0,123299609
944709,2947,2341,3,0,126313522
944608,3043,2347,2,0,129308075
944488,3102,2405,5,0,132312523
944410,3229,2361,0,0,135304270
944350,3316,2334,0,0,138306334
944307,3414,2279,0,0,141314233
944133,3545,2322,0,0,144324120
944012,3656,2329,3,0,147322745
943949,3756,2290,5,0,150316683
943783,3875,2340,2,0,153308567
943539,3998,2458,5,0,156289980
943420,4133,2442,5,0,159273581
943215,4275,2504,6,0,162264561
943008,4390,2598,4,0,165266106
942845,4489,2664,2,0,168268743
942700,4564,2734,2,0,171265727
942627,4606,2766,1,0,174256880
942401,4822,2776,1,0,177254559
942311,4908,2780,1,0,180245807
942183,5039,2777,1,0,183240484
942057,5086,2853,4,0,186235469
941906,5144,2940,10,0,189222682
941751,5237,3003,9,0,192218032
941642,5345,3003,10,0,195207608
941491,5488,3012,9,0,198198908
941223,5649,3119,9,0,201187925
940982,5838,3164,16,0,204177786
940800,5960,3228,12,0,207183733
940570,6087,3333,10,0,210167803
940384,6291,3320,5,0,213165793
940259,6415,3324,2,0,216153665
940103,6550,3344,3,0,219142410
940043,6647,3307,3,0,222136178
939872,6786,3336,6,0,225131097
939618,6937,3438,7,0,228132517
939482,7040,3473,5,0,231128637
939240,7250,3505,5,0,234122938
939026,7390,3577,7,0,237114095
938768,7572,3653,7,0,240098165
938573,7761,3657,9,0,243097142
938397,7907,3688,8,0,246099054
938199,8093,3701,7,0,249103504
938041,8204,3752,3,0,252097080
937829,8370,3799,2,0,255088147
937642,8509,3845,4,0,258084186
937417,8784,3794,5,0,261089468
937241,8870,3884,5,0,264082111
937050,9062,3880,8,0,267079592
936929,9193,3873,5,0,270074199
936697,9334,3959,10,0,273061725
936478,9535,3980,7,0,276064192
936346,9643,3992,19,0,279066139
936144,9701,4149,6,0,282052269
935886,9857,4251,6,0,285054122
935698,10068,4221,13,0,288050113
935598,10168,4219,15,0,291040112
935460,10409,4122,9,0,294047766
935238,10656,4097,9,0,297044644
934927,10870,4195,8,0,300031410
934832,11009,4145,14,0,303037910
934503,11329,4154,14,0,306036236
934364,11386,4239,11,0,309023666
934093,11607,4286,14,0,312009583
933795,11813,4379,13,0,315006021
933620,12029,4342,9,0,317993249
933425,12216,4345,14,0,320994989
933213,12435,4335,17,0,323993846
932988,12622,4370,20,0,326996339
932779,12857,4343,21,0,329977988
932536,12995,4460,9,0,332964298
932289,13174,4533,4,0,335970851
932083,13318,4591,8,0,338981454
931748,13480,4765,7,0,341975283
931323,13700,4968,9,0,344968765
931110,13797,5084,9,0,347968825
930949,13998,5041,12,0,350951963
930726,14177,5077,20,0,353955832
930436,14332,5203,29,0,356961897
930159,14559,5262,20,0,359953037
930004,14683,5296,17,0,362958963
929737,14927,5320,16,0,365953658
929625,15018,5345,12,0,368946175
929389,15150,5455,6,0,371933570
929187,15255,5547,11,0,374942804
928894,15515,5579,12,0,377933422
928786,15773,5427,14,0,380933751
928497,16123,5365,15,0,383933172
928324,16262,5398,16,0,386916430
928131,16505,5338,26,0,389923619
927821,16771,5385,23,0,392924100
927543,16966,5469,22,0,395918318
927345,17196,5436,23,0,398926452
926990,17561,5426,23,0,401927386
926823,17657,5497,23,0,404924548
926518,17859,5592,31,0,407924858
926196,18098,5680,26,0,410913906
925987,18334,5655,24,0,413921836
925729,18447,5805,19,0,416923756
925449,18707,5818,26,0,419924670
925187,18830,5969,14,0,422923649
924954,19112,5913,21,0,425929206
924620,19421,5938,21,0,428932448
924389,19574,6019,18,0,431938264
924138,19836,6000,26,0,434932075
923856,19973,6154,17,0,437924327
923534,20312,6127,27,0,440924243
923155,20692,6130,23,0,443914779
922881,20864,6231,24,0,446925061
922539,21083,6361,17,0,449924029
922237,21337,6399,27,0,452912479
921996,21473,6500,31,0,455904542
921652,21783,6525,40,0,458911944
921315,22110,6518,57,0,461904227
920975,22383,6589,53,0,464895888
920717,22696,6524,63,0,467887898
920365,22866,6716,53,0,470885359
919999,23208,6739,54,0,473875621
919820,23336,6790,54,0,476880714
919473,23638,6831,58,0,479882939
919130,23978,6833,59,0,482881276
918920,24281,6745,54,0,485880167
918623,24592,6743,42,0,488885745
918376,24835,6754,35,0,491880462
918033,25090,6839,38,0,494878883
917713,25360,6887,40,0,497874322
917358,25731,6881,30,0,500874477
917080,26007,6887,26,0,503862843
916787,26278,6889,46,0,506857899
916245,26782,6927,46,0,509850982
915968,27198,6811,23,0,512842798
915564,27489,6911,36,0,515834388
915301,27754,6913,32,0,518835781
914970,27966,7034,30,0,521838227
914705,28128,7140,27,0,524828679
914384,28509,7074,33,0,527842753
914114,28829,7033,24,0,530851673
913705,29158,7110,27,0,533852184
913418,29437,7120,25,0,536864647
913140,29563,7266,31,0,539866242
912696,29916,7352,36,0,542858832
912468,30143,7349,40,0,545864552
911985,30660,7309,46,0,548858276
911615,30973,7364,48,0,551851119
911168,31355,7435,42,0,554841875
911006,31648,7298,48,0,557824639
910612,31920,7429,39,0,560813426
910216,32246,7506,32,0,563815128
909941,32699,7327,33,0,566818210
909465,32929,7569,37,0,569816682
909114,33309,7538,39,0,572811158
908666,33556,7739,39,0,575811003
908349,34016,7594,41,0,578808303
907964,34334,7669,33,0,581815917
907654,34656,7653,37,0,584806281
907217,34964,7786,33,0,587796349
906972,35191,7802,35,0,590801681
906500,35546,7908,46,0,593804905
906165,35755,8031,49,0,596811785
905760,36044,8136,60,0,599804509
905293,36505,8152,50,0,602781129
904999,36722,8225,54,0,605781436
904689,36950,8310,51,0,608770255
904344,37303,8289,64,0,611781624
903906,37750,8277,67,0,614774875
903615,38023,8289,73,0,617770762
903202,38345,8374,79,0,620759724
902763,38705,8461,71,0,623766716
902409,38987,8521,83,0,626765697
902147,39288,8485,80,0,629762936
901686,39544,8690,80,0,632754864
901406,39859,8666,69,0,635751707
901070,40266,8592,72,0,638758084
900755,40591,8581,73,0,641757751
900415,40952,8563,70,0,644758489
899964,41321,8656,59,0,647757098
899491,41625,8822,62,0,650761010
899147,41985,8806,62,0,653766995
898673,42396,8873,58,0,656763708
898345,42589,9021,45,0,659766337
897838,42994,9102,66,0,662778398
897337,43444,9158,61,0,665779797
896965,43694,9268,73,0,668786813
896373,44104,9436,87,0,671781522
896152,44489,9270,89,0,674779306
895657,44867,9373,103,0,677788524
895296,45229,9389,86,0,680794992
895024,45498,9401,77,0,683811812
894614,45753,9561,72,0,686829978
894343,46190,9405,62,0,689829718
893903,46450,9564,83,0,692832965
893598,46736,9597,69,0,695830824
893315,47034,9585,66,0,698818253
892944,47439,9550,67,0,701823375
892472,48103,9377,48,0,704823143
891979,48506,9467,48,0,707827407
891712,48931,9313,44,0,710828064
891230,49436,9290,44,0,713838408
890820,49657,9487,36,0,716835895
890469,50175,9320,36,0,719847025
889913,50709,9340,38,0,722848196
889463,51340,9162,35,0,725852116
888930,51733,9309,28,0,728852315
888466,52099,9416,19,0,731838190
887894,52546,9527,33,0,734835610
887342,52991,9631,36,0,737821557
886943,53376,9634,47,0,740824652
886526,53772,9666,36,0,743814335
885979,54151,9837,33,0,746814799
885522,54534,9904,40,0,749812937
885039,54830,10091,40,0,752822221
884649,55241,10077,33,0,755821595
884037,55853,10070,40,0,758816100
883756,56153,10068,23,0,761831377
883450,56475,10045,30,0,764840648
882939,56888,10142,31,0,767843532
882370,57560,10041,29,0,770848180
881959,57953,10052,36,0,773849067
881373,58434,10142,51,0,776856361
880908,58847,10205,40,0,779849657
880563,59218,10192,27,0,782846877
879883,59736,10345,36,0,785845904
879527,60124,10303,46,0,788842853
878956,60580,10396,68,0,791837140
878653,60948,10321,78,0,794838278
878239,61325,10364,72,0,797849616
877665,61755,10511,69,0,800857950
877305,62220,10414,61,0,803848593
876738,62730,10474,58,0,806852465
876129,63120,10690,61,0,809854282
875554,63537,10843,66,0,812842034
874999,64056,10885,60,0,815841612
874590,64458,10884,68,0,818844400
874158,64961,10819,62,0,821848651
873699,65313,10906,82,0,824857668
873197,65767,10968,68,0,827848060
872666,66163,11093,78,0,830843034
872133,66641,11158,68,0,833840959
871470,67198,11259,73,0,836850593
870901,67766,11256,77,0,839842675
870499,68096,11323,82,0,842831818
870035,68540,11351,74,0,845842990
869662,69098,11173,67,0,848843755
869010,69843,11074,73,0,851852949
868265,70524,11139,72,0,854848738
867927,70878,11121,74,0,857853262
867369,71410,11157,64,0,860855440
866788,71825,11322,65,0,863851718
866223,72242,11465,70,0,866850755
865656,72845,11417,82,0,869864871
865050,73517,11321,112,0,872872115
864440,74080,11387,93,0,875870462
863961,74475,11481,83,0,878875502
863342,75114,11464,80,0,881872209
862649,75773,11490,88,0,884884431
862067,76295,11565,73,0,887891177
861428,77013,11500,59,0,890880751
860946,77263,11711,80,0,893891536
860491,77848,11569,92,0,896889574
859812,78349,11767,72,0,899884303
859304,78803,11816,77,0,902892205
858640,79228,12056,76,0,905903656
858171,79719,12030,80,0,908901404
857583,80283,12036,98,0,911896345
856985,80750,12189,76,0,914903884
856391,81089,12425,95,0,917908787
855712,81845,12330,113,0,920897884
855054,82406,12417,123,0,923907364
854756,82880,12269,95,0,926912487
854367,83265,12280,88,0,929914739
853718,83840,12341,101,0,932915704
853238,84379,12302,81,0,935910596
852602,85028,12286,84,0,938919802
852001,85506,12407,86,0,941917597
851337,86208,12377,78,0,944919812
850723,86707,12474,96,0,947910749
850370,87039,12491,100,0,950924107
849754,87710,12457,79,0,953934011
849084,88250,12597,69,0,956936683
848712,88880,12326,82,0,959935869
848085,89397,12453,65,0,962945112
847585,89873,12484,58,0,965940802
846984,90686,12284,46,0,968948577
846394,91205,12345,56,0,971944327
845757,91820,12385,38,0,974957739
845417,92110,12420,53,0,977969024
844952,92742,12261,45,0,980979239
844359,93341,12250,50,0,983985701
843858,93773,12326,43,0,986999422
843384,94145,12433,38,0,990000049
842649,94708,12605,38,0,993008263
842092,95252,12613,43,0,996005154
841584,95786,12581,49,0,998997413
841017,96256,12678,49,0,1001999545
840429,96861,12651,59,0,1004989218
839999,97464,12468,69,0,1007994817
839379,97886,12673,62,0,1011002399
838608,98607,12709,76,0,1014010773
838044,99306,12594,56,0,1016994335
837664,99833,12436,67,0,1019992915
836988,100363,12584,65,0,1022995364
836300,101043,12580,77,0,1026000288
835603,101612,12722,63,0,1028985118
834975,102055,12897,73,0,1031981285
834578,102471,12892,59,0,1034991376
834003,103193,12748,56,0,1038002999
833298,103939,12707,56,0,1041004404
832732,104318,12885,65,0,1044011376
832188,105038,12714,60,0,1047024929
831547,105581,12809,63,0,1050031539
830890,106187,12864,59,0,1053036303
830376,106549,13014,61,0,1056051508
829888,107117,12929,66,0,1059052822
829163,107778,12997,62,0,1062058306
828524,108438,12983,55,0,1065060054
827944,109131,12854,71,0,1068068024
827442,109774,12699,85,0,1071071415
826637,110402,12870,91,0,1074090386
826092,110860,12939,109,0,1077088207
825474,111410,13003,113,0,1080106960
824833,111862,13192,113,0,1083119771
824124,112482,13271,123,0,1086118759
823743,112937,13201,119,0,1089123706
822800,113657,13441,102,0,1092141839
822250,114165,13477,108,0,1095136825
821351,114780,13772,97,0,1098135874
821072,115199,13650,79,0,1101138604
820475,115716,13733,76,0,1104139877
819728,116305,13876,91,0,1107146969
819314,116950,13649,87,0,1110159414
818740,117406,13772,82,0,1113164106
817952,118100,13875,73,0,1116166314
817219,118883,13817,81,0,1119162552
816549,119385,13977,89,0,1122165665
816002,119895,14037,66,0,1125178801
815398,120254,14300,48,0,1128178333
814709,120883,14365,43,0,1131177797
814087,121457,14390,66,0,1134188065
813321,122366,14261,52,0,1137198865
812556,123147,14246,51,0,1140214664
811918,123708,14336,38,0,1143215942
811280,124329,14336,55,0,1146222586
810652,124884,14412,52,0,1149229588
809925,125620,14408,47,0,1152229930
809386,126252,14315,47,0,1155234862
808716,126894,14345,45,0,1158232114
807953,127547,14448,52,0,1161220767
807240,128219,14473,68,0,1164219887
806494,128966,14466,74,0,1167226528
805778,129556,14580,86,0,1170232875
805073,130089,14752,86,0,1173244724
804465,130795,14665,75,0,1176256021
803757,131471,14679,93,0,1179253689
802914,132108,14898,80,0,1182262025
802278,132720,14928,74,0,1185260518
801478,133384,15079,59,0,1188268433
800901,133772,15244,83,0,1191270629
800422,134404,15099,75,0,1194281713
799704,135189,15036,71,0,1197291130
798649,136041,15253,57,0,1200298112
798162,136545,15250,43,0,1203314456
797210,137382,15351,57,0,1206319714
796541,138142,15249,68,0,1209325503
795883,138951,15120,46,0,1212320012
795377,139510,15060,53,0,1215327666
794485,140333,15129,53,0,1218327961
793972,140749,15219,60,0,1221336687
793181,141291,15472,56,0,1224348548
792579,141954,15396,71,0,1227352340
791896,142440,15579,85,0,1230363570
791465,142978,15475,82,0,1233369973
790919,143387,15625,69,0,1236380402
790276,144054,15610,60,0,1239384032
789416,144746,15759,79,0,1242394589
788534,145570,15832,64,0,1245391929
787805,146214,15923,58,0,1248406411
787223,146761,15957,59,0,1251406852
786441,147654,15854,51,0,1254404903
785668,148304,15949,79,0,1257411312
785023,149085,15837,55,0,1260419830
784264,149775,15896,65,0,1263423814
783521,150555,15874,50,0,1266408742
782804,151220,15922,54,0,1269407481
782134,151783,16017,66,0,1272414314
781354,152499,16073,74,0,1275423210
780795,153128,16000,77,0,1278423574
779998,153680,16240,82,0,1281436908
779269,154320,16314,97,0,1284440540
778525,154988,16388,99,0,1287445853
777934,155657,16302,107,0,1290442972
777263,156359,16272,106,0,1293441590
776632,157113,16147,108,0,1296450037
775791,157748,16332,129,0,1299462641
775419,158234,16213,134,0,1302476781
774605,158989,16296,110,0,1305486150
774015,159650,16218,117,0,1308497533
773327,160338,16222,113,0,1311493706
772486,161100,16309,105,0,1314493734
771741,161965,16171,123,0,1317496036
771073,162550,16245,132,0,1320504086
770320,163238,16287,155,0,1323506165
769739,163868,16228,165,0,1326521354
769039,164598,16225,138,0,1329529783
768296,165336,16229,139,0,1332537232
767693,166202,15989,116,0,1335548213
766900,166876,16094,130,0,1338555089
766069,167777,16019,135,0,1341556882
765525,168432,15927,116,0,1344552370
764883,169071,15941,105,0,1347567870
764127,169922,15840,111,0,1350575265
763104,170839,15947,110,0,1353588576
762374,171322,16185,119,0,1356596084
761644,171854,16422,80,0,1359596224
760542,172640,16708,110,0,1362600473
759838,173265,16768,129,0,1365605115
759072,173910,16893,125,0,1368609489
758154,174768,16938,140,0,1371623687
757601,175335,16933,131,0,1374628062
756786,176140,16959,115,0,1377634011
755782,176901,17195,122,0,1380637938
755039,177543,17294,124,0,1383644171
754076,178499,17297,128,0,1386646688
753451,179190,17219,140,0,1389660038
752834,179753,17282,131,0,1392665652
752323,180293,17269,115,0,1395675104
751364,181193,17312,131,0,1398686015
750997,181627,17251,125,0,1401700620
750234,182486,17164,116,0,1404705330
749535,183282,17090,93,0,1407709086
748521,184131,17241,107,0,1410728506
747709,185013,17167,111,0,1413730237
747029,185660,17203,108,0,1416715229
746088,186513,17277,122,0,1419732965
745227,187316,17338,119,0,1422729629
744382,188132,17379,107,0,1425736396
743575,188730,17570,125,0,1428744303
742613,189471,17788,128,0,1431748689
741602,190363,17927,108,0,1434764431
740624,191173,18078,125,0,1437779567
739912,191908,18070,110,0,1440778896
739072,192797,18032,99,0,1443784792
738391,193739,17741,129,0,1446799009
737379,194712,17797,112,0,1449798488
736529,195362,17999,110,0,1452810536
735656,196080,18157,107,0,1455827092
735039,196586,18244,131,0,1458851444
734182,197601,18102,115,0,1461849730
733328,198301,18278,93,0,1464859973
732795,198766,18335,104,0,1467865623
731773,199721,18393,113,0,1470871678
730816,200731,18328,125,0,1473874379
730092,201853,17912,143,0,1476876744
729159,202555,18128,158,0,1479882813
728546,202992,18305,157,0,1482893310
727705,203844,18270,181,0,1485905655
727069,204554,18194,183,0,1488919973
726238,205467,18109,186,0,1491916900
725479,206034,18292,195,0,1494916568
724701,206859,18282,158,0,1497912908
723862,207592,18383,163,0,1500930472
723077,208336,18427,160,0,1503948184
722132,209048,18626,194,0,1506949052
721468,209670,18703,159,0,1509948987
720663,210404,18798,135,0,1512959629
719918,211297,18654,131,0,1515976467
719104,212111,18668,117,0,1518985471
718356,212913,18607,124,0,1521987627
717681,213807,18406,106,0,1525005954
716947,214667,18286,100,0,1528017695
715976,215598,18311,115,0,1531015147
715151,216248,18487,114,0,1534032120
714340,217147,18393,120,0,1537045068
713714,217934,18262,90,0,1540044513
712958,218540,18398,104,0,1543054444
712055,219284,18566,95,0,1546072321
711306,220023,18583,88,0,1549079231
710550,220926,18430,94,0,1552081558
709869,221603,18447,81,0,1555083350
708899,222368,18645,88,0,1558090299
708143,223032,18717,108,0,1561100441
707239,223683,18966,112,0,1564104228
706560,224578,18761,101,0,1567115074
705674,225372,18848,106,0,1570115193
705038,225981,18874,107,0,1573129684
703923,226939,19016,122,0,1576125297
703231,227584,19061,124,0,1579134502
702315,228489,19080,116,0,1582140227
701593,229107,19155,145,0,1585148771
700754,229792,19341,113,0,1588144682
699805,230767,19328,100,0,1591149211
699104,231543,19234,119,0,1594174823
698273,232290,19341,96,0,1597171890
697664,233040,19182,114,0,1600171662
696761,233716,19409,114,0,1603178756
695874,234407,19598,121,0,1606184472
695068,235078,19721,133,0,1609190486
694054,235910,19876,160,0,1612206712
693395,236636,19800,169,0,1615212217
692434,237558,19854,154,0,1618219612
691634,238501,19716,149,0,1621230330
690917,239191,19748,144,0,1624227228
690078,240188,19592,142,0,1627235524
689173,240963,19746,118,0,1630246252
688307,241744,19817,132,0,1633256839
687465,242733,19675,127,0,1636266398
686662,243559,19658,121,0,1639266513
685704,244418,19737,141,0,1642282233
684837,245228,19819,116,0,1645283797
683745,246147,19947,161,0,1648289099
683108,246849,19923,120,0,1651298186
682403,247612,19883,102,0,1654310403
681566,248481,19859,94,0,1657308784
680638,249327,19908,127,0,1660315806
679825,250252,19795,128,0,1663329014
679113,250820,19961,106,0,1666336692
678180,251740,19960,120,0,1669346148
677274,252564,20072,90,0,1672347817
676364,253313,20240,83,0,1675361793
675577,254248,20086,89,0,1678372082
674562,255191,20159,88,0,1681378810
673583,256238,20068,111,0,1684389756
672862,257023,20017,98,0,1687399775
672476,257707,19721,96,0,1690413159
671496,258734,19686,84,0,1693424653
670420,259763,19743,74,0,1696429677
669584,260463,19879,74,0,1699445691
668752,261197,19972,79,0,1702449587
668058,262090,19774,78,0,1705461544
667145,262868,19934,53,0,1708467067
666313,263699,19913,75,0,1711474422
665391,264730,19785,94,0,1714496288
664425,265753,19726,96,0,1717513024
663599,266436,19876,89,0,1720521574
662990,267192,19711,107,0,1723538750
661967,268321,19618,94,0,1726544395
660862,269250,19808,80,0,1729559770
659849,270092,19974,85,0,1732571340
659018,271101,19795,86,0,1735573740
657884,272106,19915,95,0,1738578080
657128,272980,19792,100,0,1741587444
656201,273645,20061,93,0,1744594413
655274,274351,20278,97,0,1747607670
654206,275328,20365,101,0,1750615067
653194,276410,20286,110,0,1753624470
652526,277025,20329,120,0,1756629758
651440,277974,20456,130,0,1759631612
650439,278922,20506,133,0,1762648378
649720,279812,20342,126,0,1765664187
648803,280587,20493,117,0,1768670695
647805,281502,20539,154,0,1771674362
647095,282370,20378,157,0,1774691697
645970,283464,20422,144,0,1777703491
644963,284350,20531,156,0,1780709004
644076,285247,20529,148,0,1783719259
643096,286270,20506,128,0,1786731082
642225,287102,20561,112,0,1789739218
641281,288074,20527,118,0,1792743138
640783,288940,20175,102,0,1795740891
639845,289871,20173,111,0,1798746480
638899,290720,20257,124,0,1801768324
637831,291769,20292,108,0,1804773840
637046,292357,20501,96,0,1807777673
636066,293218,20623,93,0,1810788734
635113,294207,20584,96,0,1813791067
633964,295047,20887,102,0,1816783837
633157,295944,20773,126,0,1819792834
632295,296923,20661,121,0,1822811056
631436,297639,20822,103,0,1825820386
630382,298681,20845,92,0,1828832198
629476,299397,21005,122,0,1831836009
628501,300275,21116,108,0,1834848770
627645,301163,21079,113,0,1837864090
626742,301968,21188,102,0,1840876077
625997,302687,21217,99,0,1843895501
624925,303461,21496,118,0,1846904961
623874,304605,21420,101,0,1849918245
623022,305232,21645,101,0,1852925417
622128,306001,21780,91,0,1855941344
621292,307053,21576,79,0,1858946211
620238,308149,21509,104,0,1861964291
619244,309217,21443,96,0,1864976407
