recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948665,1328,4,3,0,6276143
948646,1342,11,1,0,9364003
948602,1388,8,2,0,12357342
948590,1402,6,2,0,15351847
948566,1430,3,1,0,18328623
948531,1456,11,2,0,21325500
948552,1438,8,2,0,24316469
948549,1437,10,4,0,27303885
948557,1431,8,4,0,30304281
948599,1380,18,3,0,33299437
948604,1363,26,7,0,36302163
948586,1373,33,8,0,39289848
948550,1397,36,17,0,42282924
948524,1427,33,16,0,45285166
948464,1492,29,15,0,48274469
948491,1456,38,15,0,51273876
948520,1434,31,15,0,54265746
948547,1408,33,12,0,57263614
948531,1422,34,13,0,60253341
948531,1422,33,14,0,63235343
948544,1401,42,13,0,66240300
948563,1385,36,16,0,69233490
948595,1364,22,19,0,72220544
948614,1331,17,38,0,75213125
948580,1361,25,34,0,78205081
948533,1407,26,34,0,81202157
948457,1478,27,38,0,84205703
948431,1486,38,45,0,87189042
948441,1474,42,43,0,90189017
948435,1482,35,48,0,93186017
948431,1492,40,37,0,96174806
948467,1456,35,42,0,99172586
948447,1460,42,51,0,102172022
948445,1467,38,50,0,105168809
948393,1517,31,59,0,108164237
948430,1482,24,64,0,111155989
948402,1507,33,58,0,114143342
948429,1492,28,51,0,117146014
948380,1549,22,49,0,120131301
948376,1545,23,56,0,123120308
948350,1571,20,59,0,126109984
948343,1565,29,63,0,129098115
948297,1622,37,44,0,132098445
948314,1607,41,38,0,135096780
948341,1575,43,41,0,138090534
948298,1611,51,40,0,141080313
948306,1616,45,33,0,144085835
948311,1597,53,39,0,147078461
948335,1591,42,32,0,150068270
948330,1613,40,17,0,153064626
948370,1570,47,13,0,156061741
948408,1525,44,23,0,159058695
948385,1547,42,26,0,162052243
948425,1523,35,17,0,165042096
948433,1502,50,15,0,168034983
948431,1503,46,20,0,171032017
948464,1474,37,25,0,174026916
948470,1476,34,20,0,177029941
948527,1413,40,20,0,180018667
948544,1371,60,25,0,183011995
948518,1383,76,23,0,185996149
948530,1372,82,16,0,188985781
948572,1336,73,19,0,191981796
948528,1386,66,20,0,194988633
948579,1352,56,13,0,197986509
948527,1382,70,21,0,200991231
948458,1445,78,19,0,203988247
948442,1463,75,20,0,207004416
948400,1519,63,18,0,210002036
948407,1520,62,11,0,212991581
948378,1537,77,8,0,215984969
948346,1571,73,10,0,218968156
948358,1583,50,9,0,221960998
948368,1571,57,4,0,224953781
948370,1584,46,0,0,227940059
948318,1623,58,1,0,230960730
948328,1629,41,2,0,233954151
948346,1612,35,7,0,236944938
948334,1627,33,6,0,239942292
948288,1668,37,7,0,242934472
948254,1699,41,6,0,245924630
948189,1759,43,9,0,248928347
948187,1762,43,8,0,251922493
948266,1682,42,10,0,254916527
948287,1667,36,10,0,257908717
948369,1585,34,12,0,260910506
948395,1548,45,12,0,263900726
948415,1528,42,15,0,266894578
948362,1572,47,19,0,269891089
948396,1549,41,14,0,272879306
948317,1605,51,27,0,275876684
948379,1529,50,42,0,278867299
948332,1579,39,50,0,281869121
948319,1573,52,56,0,284861947
948352,1540,49,59,0,287849350
948311,1589,45,55,0,290839332
948312,1582,49,57,0,293844185
948371,1527,53,49,0,296819613
948424,1478,50,48,0,299810481
948423,1492,49,36,0,302808007
948369,1524,57,50,0,305808387
948362,1534,55,49,0,308795479
948394,1505,51,50,0,311792890
948357,1547,46,50,0,314783561
948354,1554,42,50,0,317787018
948421,1482,41,56,0,320794782
948393,1511,39,57,0,323792856
948401,1505,49,45,0,326777615
948387,1518,38,57,0,329776533
948413,1489,38,60,0,332772676
948383,1505,38,74,0,335770487
948424,1474,35,67,0,338754159
948406,1484,31,79,0,341752611
948414,1468,32,86,0,344745080
948412,1469,28,91,0,347748491
948420,1463,28,89,0,350735313
948433,1452,35,80,0,353737215
948435,1447,40,78,0,356730618
948468,1438,30,64,0,359720283
948442,1452,25,81,0,362706111
948484,1419,20,77,0,365708949
948511,1373,26,90,0,368712258
948466,1421,17,96,0,371695935
948480,1402,15,103,0,374689774
948465,1414,14,107,0,377681997
948465,1407,14,114,0,380681985
948521,1357,22,100,0,383668329
948520,1351,27,102,0,386666201
948501,1351,37,111,0,389664690
948480,1378,26,116,0,392654075
948413,1436,24,127,0,395637200
948402,1437,38,123,0,398619608
948466,1382,29,123,0,401602019
948443,1408,31,118,0,404608268
948436,1418,25,121,0,407600893
948412,1445,26,117,0,410597494
948413,1441,29,117,0,413590126
948349,1509,26,116,0,416589218
948383,1473,36,108,0,419590380
948321,1519,30,130,0,422583613
948318,1506,30,146,0,425584655
948301,1546,30,123,0,428579143
948266,1579,31,124,0,431576597
948247,1594,24,135,0,434569369
948269,1588,18,125,0,437570709
948259,1595,19,127,0,440573395
948256,1600,12,132,0,443561521
948203,1641,13,143,0,446555916
948200,1645,17,138,0,449545255
948245,1613,19,123,0,452537589
948213,1630,16,141,0,455517770
948167,1666,27,140,0,458511415
948193,1617,25,165,0,461498385
948180,1622,29,169,0,464496057
948167,1627,28,178,0,467495102
948214,1573,27,186,0,470488396
948179,1592,28,201,0,473482654
948199,1572,36,193,0,476478382
948165,1600,47,188,0,479480894
948124,1600,50,226,0,482472418
948042,1681,54,223,0,485462921
948023,1726,42,209,0,488463316
948050,1717,49,184,0,491460405
948027,1737,39,197,0,494453170
947998,1754,50,198,0,497448772
947975,1757,45,223,0,500441407
947942,1786,46,226,0,503425444
947907,1830,54,209,0,506412444
947886,1831,59,224,0,509414784
947850,1854,63,233,0,512419078
947887,1832,55,226,0,515413913
947930,1786,52,232,0,518404938
947919,1816,37,228,0,521400630
947939,1798,39,224,0,524409859
947897,1865,36,202,0,527400639
947921,1841,38,200,0,530390527
947933,1806,45,216,0,533399613
947908,1821,41,230,0,536395042
947861,1862,43,234,0,539382488
947876,1868,41,215,0,542373663
947838,1891,50,221,0,545356341
947870,1876,43,211,0,548361994
947821,1908,38,233,0,551368832
947781,1955,42,222,0,554355295
947792,1947,50,211,0,557353279
947859,1921,39,181,0,560351000
947827,1940,44,189,0,563343303
947882,1887,45,186,0,566343401
947903,1880,42,175,0,569335967
947918,1868,36,178,0,572324356
947860,1902,44,194,0,575321557
947860,1918,42,180,0,578299572
947863,1936,36,165,0,581294051
947860,1949,26,165,0,584286533
947861,1967,24,148,0,587281820
947798,2035,24,143,0,590281322
947753,2058,34,155,0,593269499
947737,2076,32,155,0,596250046
947760,2049,39,152,0,599240066
947739,2054,39,168,0,602228554
947680,2106,38,176,0,605233506
947595,2146,46,213,0,608226889
947522,2199,53,226,0,611220199
947564,2159,55,222,0,614209877
947621,2107,43,229,0,617206017
947548,2165,42,245,0,620202517
947519,2194,49,238,0,623193119
947506,2208,51,235,0,626185143
947500,2195,51,254,0,629175906
947448,2225,59,268,0,632175800
947444,2240,45,271,0,635172584
947560,2160,40,240,0,638187850
947526,2188,44,242,0,641185538
947507,2206,52,235,0,644184385
947515,2195,49,241,0,647172080
947491,2222,47,240,0,650164450
947508,2180,49,263,0,653161620
947539,2164,48,249,0,656152035
947557,2121,57,265,0,659151041
947521,2161,51,267,0,662129131
947526,2163,58,253,0,665122614
947574,2113,55,258,0,668109993
947561,2126,48,265,0,671106245
947562,2129,43,266,0,674102604
947486,2187,45,282,0,677092205
947464,2224,40,272,0,680076332
947469,2205,34,292,0,683075159
947448,2198,40,314,0,686067743
947513,2154,31,302,0,689057601
947438,2212,32,318,0,692051559
947447,2210,30,313,0,695041479
947404,2262,38,296,0,698039529
947414,2248,41,297,0,701034300
947448,2192,52,308,0,704024696
947403,2226,44,327,0,707023449
947387,2218,64,331,0,710012865
947376,2228,58,338,0,713000730
947410,2197,48,345,0,715979223
947384,2225,44,347,0,718974519
947388,2179,44,389,0,721963207
947452,2150,46,352,0,724953478
947420,2195,34,351,0,727956533
947411,2165,51,373,0,730945640
947474,2118,49,359,0,733943287
947465,2131,53,351,0,736938402
947449,2108,53,390,0,739930166
947353,2183,63,401,0,742926359
947337,2205,45,413,0,745914888
947413,2178,44,365,0,748896722
947423,2176,48,353,0,751896367
947356,2222,61,361,0,754889497
947373,2199,52,376,0,757882590
947370,2232,46,352,0,760884135
947283,2301,41,375,0,763883166
947334,2240,44,382,0,766879873
947356,2230,37,377,0,769879112
947400,2189,39,372,0,772875257
947424,2168,49,359,0,775875128
947419,2144,58,379,0,778868098
947429,2127,60,384,0,781852551
947371,2175,66,388,0,784841262
947372,2158,76,394,0,787827559
947427,2116,71,386,0,790823893
947438,2099,65,398,0,793815022
947500,2061,62,377,0,796811311
947491,2072,52,385,0,799808545
947468,2062,64,406,0,802801542
947420,2112,63,405,0,805796649
947434,2105,65,396,0,808796742
947434,2104,61,401,0,811798181
947404,2138,59,399,0,814797875
947377,2137,61,425,0,817795252
947324,2176,59,441,0,820795812
947258,2251,61,430,0,823793303
947211,2287,74,428,0,826784952
947119,2368,82,431,0,829768870
947074,2397,91,438,0,832760918
947086,2365,80,469,0,835755585
947127,2382,64,427,0,838760833
947120,2380,56,444,0,841761699
947087,2386,71,456,0,844765913
947156,2339,63,442,0,847763242
947133,2335,72,460,0,850747284
947199,2286,76,439,0,853744074
947174,2301,80,445,0,856738715
947177,2313,88,422,0,859744225
947206,2313,77,404,0,862743879
947276,2278,73,373,0,865741743
947268,2278,78,376,0,868738855
947252,2294,78,376,0,871735042
947321,2214,68,397,0,874729943
947250,2292,74,384,0,877732047
947368,2248,64,320,0,880732031
947352,2277,52,319,0,883724440
947384,2222,61,333,0,886716636
947352,2241,59,348,0,889715368
947380,2240,64,316,0,892709986
947394,2210,54,342,0,895698131
947427,2209,36,328,0,898696568
947389,2220,44,347,0,901698610
947329,2228,59,384,0,904704020
947315,2244,71,370,0,907687689
947393,2207,62,338,0,910692518
947413,2178,72,337,0,913693393
947383,2212,99,306,0,916682530
947320,2269,86,325,0,919682738
947280,2277,100,343,0,922684454
947248,2323,99,330,0,925675613
947225,2346,86,343,0,928680158
947236,2325,76,363,0,931673764
947265,2288,70,377,0,934656245
947252,2287,84,377,0,937656882
947238,2280,81,401,0,940642003
947262,2248,99,391,0,943627645
947265,2251,87,397,0,946621714
947375,2179,73,373,0,949621718
947384,2187,68,361,0,952627526
947408,2173,57,362,0,955626750
947405,2192,47,356,0,958614513
947472,2129,53,346,0,961617107
947440,2155,45,360,0,964614212
947463,2140,46,351,0,967613977
947481,2132,42,345,0,970618818
947510,2118,37,335,0,973603250
947553,2101,34,312,0,976583404
947534,2118,39,309,0,979586099
947494,2108,50,348,0,982582568
947514,2088,55,343,0,985580036
947563,2056,48,333,0,988567685
947472,2113,52,363,0,991575745
947444,2143,50,363,0,994568965
947473,2155,35,337,0,997566716
947478,2126,32,364,0,1000553488
947449,2145,41,365,0,1003550045
947460,2172,26,342,0,1006543283
947381,2238,38,343,0,1009528620
947328,2283,46,343,0,1012528662
947292,2286,53,369,0,1015530858
947344,2247,61,348,0,1018515282
947277,2280,68,375,0,1021500968
947249,2329,58,364,0,1024501538
947340,2267,55,338,0,1027494859
947299,2290,65,346,0,1030483743
947226,2354,71,349,0,1033478080
947248,2349,61,342,0,1036470194
947300,2327,53,320,0,1039459255
947228,2414,46,312,0,1042466038
947214,2413,65,308,0,1045456791
947178,2455,59,308,0,1048445423
947249,2391,53,307,0,1051445627
947245,2372,48,335,0,1054432980
947224,2431,44,301,0,1057430103
947203,2442,39,316,0,1060431827
947176,2399,64,361,0,1063417156
947041,2499,67,393,0,1066406946
946959,2583,61,397,0,1069400334
946906,2600,54,440,0,1072393227
946922,2585,59,434,0,1075387521
946917,2634,52,397,0,1078378678
946863,2664,60,413,0,1081376413
946779,2747,57,417,0,1084368976
946757,2741,62,440,0,1087359821
946737,2759,68,436,0,1090347751
946719,2785,74,422,0,1093348410
946690,2819,58,433,0,1096337381
946629,2875,56,440,0,1099354178
946653,2858,65,424,0,1102352764
946623,2846,64,467,0,1105349229
946564,2899,69,468,0,1108350035
946576,2867,67,490,0,1111332066
946669,2814,49,468,0,1114344840
946597,2911,49,443,0,1117330460
946563,2943,51,443,0,1120312292
946548,2943,73,436,0,1123303182
946498,2990,62,450,0,1126286813
946442,3021,86,451,0,1129282070
946521,2998,85,396,0,1132279657
946516,2969,78,437,0,1135278716
946467,3028,80,425,0,1138268063
946441,3052,84,423,0,1141257930
946434,3050,86,430,0,1144255917
946389,3091,88,432,0,1147249530
946410,3074,76,440,0,1150248117
946474,3043,71,412,0,1153246470
946489,3019,53,439,0,1156241027
946520,2988,75,417,0,1159239006
946572,2934,79,415,0,1162242546
946565,2953,71,411,0,1165236999
946526,3025,65,384,0,1168239358
946489,3049,65,397,0,1171227017
946477,3077,77,369,0,1174220220
946527,3045,75,353,0,1177222377
946543,3075,59,323,0,1180210714
946519,3078,60,343,0,1183208642
946533,3069,54,344,0,1186211946
946537,3091,54,318,0,1189200613
946479,3144,40,337,0,1192188809
946496,3134,39,331,0,1195167410
946478,3130,54,338,0,1198165709
946466,3134,54,346,0,1201145717
946468,3131,55,346,0,1204128388
946469,3121,54,356,0,1207124405
946481,3123,49,347,0,1210119102
946443,3137,66,354,0,1213110643
946413,3179,37,371,0,1216109701
946456,3103,49,392,0,1219106257
946441,3115,58,386,0,1222101909
946472,3077,49,402,0,1225089054
946494,3052,57,397,0,1228079252
946481,3046,63,410,0,1231069418
946432,3111,45,412,0,1234055465
946440,3065,54,441,0,1237057337
946465,3044,53,438,0,1240054843
946487,2996,55,462,0,1243046727
946493,2992,61,454,0,1246045005
946475,3007,74,444,0,1249042267
946415,3025,79,481,0,1252027841
946356,3045,70,529,0,1255025092
946330,3067,76,527,0,1258020034
946379,3047,84,490,0,1261008869
946420,3031,81,468,0,1263995159
946376,3054,73,497,0,1266988839
946402,3056,58,484,0,1269992076
946404,3032,55,509,0,1272991695
946443,2973,65,519,0,1275984167
946431,2997,64,508,0,1278974624
946399,3014,52,535,0,1281977080
946389,3012,62,537,0,1284966426
946403,2994,69,534,0,1287955524
946344,3044,67,545,0,1290942235
946294,3104,58,544,0,1293925892
946279,3129,59,533,0,1296922163
946254,3161,71,514,0,1299917228
946234,3193,77,496,0,1302905606
946239,3185,68,508,0,1305910299
946223,3212,68,497,0,1308902882
946181,3235,81,503,0,1311913424
946250,3175,88,487,0,1314922850
946278,3154,78,490,0,1317928367
946278,3151,76,495,0,1320928235
946226,3205,97,472,0,1323918710
946265,3156,91,488,0,1326914793
946249,3158,89,504,0,1329921806
946152,3251,93,504,0,1332919186
946220,3205,73,502,0,1335899418
946273,3189,75,463,0,1338894604
946184,3266,76,474,0,1341899438
946207,3211,80,502,0,1344894563
946226,3228,76,470,0,1347891332
946219,3203,84,494,0,1350896730
946212,3217,86,485,0,1353897378
946260,3185,94,461,0,1356890830
946296,3144,96,464,0,1359874945
946317,3116,88,479,0,1362857787
946295,3107,81,517,0,1365859580
946272,3101,91,536,0,1368851656
946284,3086,92,538,0,1371844214
946180,3188,88,544,0,1374837842
946205,3151,98,546,0,1377828987
946140,3187,90,583,0,1380813887
946136,3207,85,572,0,1383809169
