recipients,donors,transconjugants,segregadas,adaptations_number,cycle
939095,8635,2269,1,0,6328792
937891,8674,3431,4,0,9418382
936912,8603,4483,2,0,12425142
935968,8676,5352,4,0,15443832
935150,8842,5995,13,0,18449471
934400,8966,6622,12,0,21455275
933717,8982,7286,15,0,24455435
932976,9094,7912,18,0,27460789
932364,9250,8353,33,0,30484641
931498,9399,9066,37,0,33491821
930988,9558,9418,36,0,36497625
930432,9760,9773,35,0,39499211
929908,9831,10225,36,0,42513318
929475,9946,10543,36,0,45528122
928904,10115,10936,45,0,48533716
928574,10302,11089,35,0,51555887
928014,10484,11462,40,0,54559713
927562,10502,11888,48,0,57555351
927097,10685,12178,40,0,60562384
926531,10904,12519,46,0,63565402
926030,11114,12800,56,0,66571803
925703,11344,12888,65,0,69571463
925271,11460,13180,89,0,72578340
924764,11654,13508,74,0,75571518
924326,11977,13594,103,0,78569411
924051,12160,13692,97,0,81585088
923420,12424,14047,109,0,84604733
922971,12722,14189,118,0,87619526
922684,12885,14294,137,0,90639995
922160,13108,14582,150,0,93647842
921725,13170,14951,154,0,96662743
921334,13322,15210,134,0,99683461
920983,13593,15286,138,0,102692817
920632,13717,15487,164,0,105696698
920226,13882,15722,170,0,108707549
919726,14008,16090,176,0,111730372
919283,14190,16359,168,0,114742194
918859,14352,16607,182,0,117754330
918691,14491,16628,190,0,120763618
918186,14625,16972,217,0,123769816
917770,14625,17368,237,0,126770348
917274,14883,17602,241,0,129795446
916949,15009,17802,240,0,132806246
916545,15392,17831,232,0,135827286
916121,15505,18107,267,0,138855276
915777,15792,18202,229,0,141889314
915189,15851,18715,245,0,144899037
914745,16048,18935,272,0,147917232
914039,16398,19259,304,0,150920849
913737,16549,19389,325,0,153933474
913276,16785,19627,312,0,156942691
913007,16997,19676,320,0,159957478
912854,17098,19756,292,0,162975867
912449,17410,19804,337,0,165993353
912153,17623,19893,331,0,168990964
911648,17989,20032,331,0,172005472
911135,18139,20402,324,0,175020117
910999,18350,20311,340,0,178044056
910637,18710,20321,332,0,181058874
910231,19085,20346,338,0,184071665
909886,19377,20401,336,0,187094192
909352,19585,20723,340,0,190110127
908937,19778,20942,343,0,193108510
908477,19958,21187,378,0,196127577
908018,20205,21383,394,0,199160324
907438,20438,21734,390,0,202179822
906845,20829,21953,373,0,205187932
906105,21071,22444,380,0,208214922
905585,21426,22614,375,0,211234646
905449,21675,22532,344,0,214246741
905159,21918,22601,322,0,217265954
904562,22140,22944,354,0,220280502
904113,22318,23217,352,0,223315692
903749,22735,23169,347,0,226340841
903328,22890,23410,372,0,229376529
902872,23283,23481,364,0,232404851
902412,23724,23532,332,0,235426970
902000,23649,24008,343,0,238456224
901222,24241,24194,343,0,241478222
900940,24609,24146,305,0,244495964
900620,24949,24152,279,0,247531637
900306,25184,24261,249,0,250557776
899897,25420,24431,252,0,253567641
899379,25649,24718,254,0,256585551
898771,26082,24863,284,0,259617679
898101,26406,25202,291,0,262634536
897754,26635,25332,279,0,265665331
897273,26924,25523,280,0,268696893
896711,27174,25861,254,0,271721358
896000,27729,26023,248,0,274741532
895541,27969,26203,287,0,277756466
894985,28183,26578,254,0,280784950
894401,28736,26621,242,0,283804597
893879,29115,26770,236,0,286825439
893497,29354,26935,214,0,289858189
892844,29931,27024,201,0,292882883
892302,30328,27149,221,0,295901839
891615,30966,27199,220,0,298929879
891094,31523,27149,234,0,301965490
890525,31737,27485,253,0,304995805
889784,32207,27749,260,0,308030915
889283,32657,27815,245,0,311056039
888630,33163,27956,251,0,314079482
888077,33557,28088,278,0,317112326
887274,34122,28339,265,0,320145721
886565,34851,28338,246,0,323166588
885692,35475,28592,241,0,326187196
885048,35820,28899,233,0,329215202
884443,36197,29137,223,0,332249592
883690,36695,29395,220,0,335273123
882950,37154,29658,238,0,338312244
882430,37618,29685,267,0,341337436
881778,37911,30029,282,0,344371682
881290,38479,29945,286,0,347407732
880312,38954,30434,300,0,350451074
879492,39617,30605,286,0,353470100
878684,40111,30913,292,0,356502224
878040,40655,31030,275,0,359543019
877447,40852,31376,325,0,362582950
876761,41459,31462,318,0,365614937
876270,41813,31620,297,0,368656137
875767,42203,31738,292,0,371691806
875038,42830,31851,281,0,374726255
874300,43413,31999,288,0,377760494
873723,43796,32179,302,0,380795349
873199,44398,32138,265,0,383833250
872915,44652,32197,236,0,386871025
872519,45130,32149,202,0,389911005
871826,45578,32415,181,0,392945699
871070,46035,32731,164,0,395988079
870386,46662,32762,190,0,399022940
869653,47224,32936,187,0,402063031
868941,47784,33118,157,0,405106368
868496,48130,33207,167,0,408156868
867651,48717,33453,179,0,411201078
867091,48925,33810,174,0,414241805
866376,49437,33987,200,0,417268734
865506,50021,34286,187,0,420292025
864904,50185,34737,174,0,423331758
864233,50932,34642,193,0,426363631
863679,51464,34630,227,0,429404483
863016,52076,34678,230,0,432450000
862362,52764,34641,233,0,435506094
861863,53419,34481,237,0,438550713
861281,53795,34689,235,0,441596327
860560,54536,34630,274,0,444636306
859998,54765,34952,285,0,447683917
859300,55434,34970,296,0,450728470
858697,56213,34804,286,0,453771587
857956,56657,35085,302,0,456817147
857103,57365,35217,315,0,459872849
856371,58054,35226,349,0,462924388
855625,58816,35207,352,0,465973329
855041,59530,35065,364,0,469024754
854129,59942,35566,363,0,472075748
853205,60382,36031,382,0,475119446
852521,60930,36175,374,0,478157926
851652,61698,36285,365,0,481201293
850927,62199,36505,369,0,484246249
850034,62676,36884,406,0,487297755
849155,63126,37287,432,0,490335116
848237,63836,37508,419,0,493385517
847312,64825,37412,451,0,496425409
846273,65319,37951,457,0,499468407
845550,66266,37723,461,0,502506743
844757,66865,37946,432,0,505562978
843999,67764,37847,390,0,508611072
843036,68425,38168,371,0,511667374
842366,69048,38228,358,0,514715349
841418,69826,38414,342,0,517773465
840393,70884,38388,335,0,520827823
839492,71471,38685,352,0,523875865
838293,72121,39245,341,0,526929491
837537,72374,39784,305,0,529980101
836636,72878,40177,309,0,533034870
835988,73355,40317,340,0,536081995
835095,74167,40405,333,0,539147661
834109,74936,40599,356,0,542192333
833467,75464,40729,340,0,545259025
832743,75732,41202,323,0,548314349
832109,76153,41390,348,0,551367297
831019,77236,41439,306,0,554438264
830331,77544,41817,308,0,557485917
829361,78138,42248,253,0,560551895
828589,78746,42378,287,0,563612459
827688,79307,42717,288,0,566681622
826719,79820,43179,282,0,569733653
825987,80688,43027,298,0,572784879
825482,81217,43017,284,0,575837909
824936,81709,43076,279,0,578885514
824176,82438,43157,229,0,581947031
823102,83358,43319,221,0,585003902
822285,83925,43555,235,0,588049481
821183,84670,43921,226,0,591115432
820330,85629,43789,252,0,594168218
819560,86300,43887,253,0,597215581
818539,87093,44108,260,0,600287036
817777,87390,44557,276,0,603344559
816828,88102,44798,272,0,606408758
815858,88758,45083,301,0,609483957
814880,89424,45362,334,0,612540368
814040,90310,45329,321,0,615604344
812978,91052,45622,348,0,618662821
812199,91802,45663,336,0,621720668
811355,92750,45539,356,0,624788389
810393,93725,45522,360,0,627846595
809495,94233,45881,391,0,630904624
808632,95118,45866,384,0,633953345
807367,96164,46065,404,0,637034507
806581,96725,46258,436,0,640112283
805617,97592,46342,449,0,643168924
804730,98560,46277,433,0,646240653
803909,99428,46179,484,0,649315144
803039,100376,46082,503,0,652390521
801981,100863,46654,502,0,655468335
801374,101446,46650,530,0,658539580
800497,102317,46667,519,0,661600790
799887,102964,46627,522,0,664662485
798823,103708,46936,533,0,667728926
798013,104238,47168,581,0,670789836
796733,105274,47413,580,0,673863853
795853,106056,47517,574,0,676930518
794779,106585,48058,578,0,679995288
793788,107336,48290,586,0,683069629
793043,108439,47891,627,0,686136522
791986,109330,48041,643,0,689209380
790968,110026,48425,581,0,692270365
789940,110544,48900,616,0,695349136
788721,111351,49285,643,0,698423028
787674,112165,49510,651,0,701497990
786642,112891,49799,668,0,704571996
785588,113637,50154,621,0,707645436
784693,114168,50523,616,0,710724860
783920,114937,50521,622,0,713802031
783052,115568,50737,643,0,716880602
781926,116565,50804,705,0,719959109
781043,117371,50909,677,0,723034541
779988,118372,50921,719,0,726104461
778834,119057,51369,740,0,729182257
778099,120136,51004,761,0,732261899
777216,120942,51112,730,0,735357150
776499,121759,51017,725,0,738430753
775408,122518,51289,785,0,741511843
774204,123523,51486,787,0,744588322
773452,124182,51587,779,0,747662288
772376,125459,51363,802,0,750744518
771436,126344,51414,806,0,753824417
770515,127126,51548,811,0,756905304
769448,128002,51792,758,0,759997032
768179,129185,51892,744,0,763067735
767042,130293,51951,714,0,766155504
765801,131291,52241,667,0,769232445
764765,132119,52403,713,0,772322368
763777,133103,52372,748,0,775406059
762650,133925,52667,758,0,778496578
761395,134650,53222,733,0,781574326
760479,135206,53641,674,0,784664400
759692,136192,53402,714,0,787749742
758730,137456,53109,705,0,790845248
757647,138220,53460,673,0,793937932
756682,139285,53376,657,0,797004448
755414,140129,53798,659,0,800087715
754742,140749,53831,678,0,803177792
753761,141737,53856,646,0,806259032
752530,142789,54050,631,0,809343752
751181,143737,54408,674,0,812427000
749985,144681,54644,690,0,815521752
748958,145212,55181,649,0,818604454
747648,146631,55041,680,0,821698579
746533,147468,55306,693,0,824787626
745497,148358,55427,718,0,827874403
744354,149372,55547,727,0,830967749
743221,150079,55942,758,0,834053908
742377,151153,55721,749,0,837144056
741524,152154,55539,783,0,840235268
740377,153453,55403,767,0,843333528
739271,154148,55810,771,0,846427410
738110,155457,55694,739,0,849527800
737143,156076,56077,704,0,852632768
736307,157109,55928,656,0,855736998
735086,158063,56194,657,0,858850063
734154,159321,55928,597,0,861935262
732900,160354,56211,535,0,865024588
731860,161482,56134,524,0,868112325
730830,162309,56285,576,0,871223624
729918,163203,56330,549,0,874324013
728615,164078,56729,578,0,877417766
727622,164872,56868,638,0,880504260
726348,166232,56788,632,0,883612323
725643,166939,56766,652,0,886716603
724421,167962,56865,752,0,889822511
723309,169060,56902,729,0,892911994
722008,169912,57360,720,0,896016290
720985,170816,57518,681,0,899121506
719875,171754,57690,681,0,902239604
718790,172905,57620,685,0,905340117
717877,173719,57731,673,0,908428959
716580,175141,57615,664,0,911541881
715227,176109,57945,719,0,914651749
714297,177016,57988,699,0,917759894
713132,177786,58394,688,0,920859143
712003,178889,58441,667,0,923968061
710931,180040,58398,631,0,927069958
709608,181183,58541,668,0,930176794
708718,182152,58535,595,0,933296074
707554,182949,58927,570,0,936413582
706595,184101,58728,576,0,939514115
705498,185396,58521,585,0,942620909
704238,186372,58840,550,0,945738645
703268,187013,59139,580,0,948845491
701844,188365,59213,578,0,951955188
700832,189491,59088,589,0,955066486
699518,190636,59256,590,0,958192967
698332,191470,59605,593,0,961298053
697431,192110,59828,631,0,964402496
696231,193703,59445,621,0,967520901
694873,194816,59738,573,0,970627542
693545,196019,59844,592,0,973727808
692152,197039,60240,569,0,976839250
690831,198271,60311,587,0,979961955
689608,199019,60775,598,0,983080407
688531,199748,61135,586,0,986189846
687481,200521,61363,635,0,989314438
686747,201482,61191,580,0,992423866
685062,202668,61641,629,0,995534131
684078,203546,61726,650,0,998649385
682970,204817,61573,640,0,1001766368
681850,206093,61405,652,0,1004886447
681032,207148,61111,709,0,1008008517
679562,208363,61328,747,0,1011148733
678535,209213,61453,799,0,1014269462
677322,210311,61624,743,0,1017388663
676311,211281,61644,764,0,1020505912
675448,212232,61589,731,0,1023626384
674581,213268,61428,723,0,1026747684
673514,214310,61448,728,0,1029868632
672036,215326,61917,721,0,1032989983
670581,216379,62325,715,0,1036116875
669387,217652,62288,673,0,1039237818
668167,218575,62562,696,0,1042373491
667557,219448,62258,737,0,1045502299
666454,220374,62410,762,0,1048620537
665078,221744,62457,721,0,1051753898
664199,222610,62477,714,0,1054876422
663227,223436,62618,719,0,1058003299
661724,224493,63097,686,0,1061129000
660511,225232,63566,691,0,1064247989
659393,226377,63541,689,0,1067381212
658374,227328,63669,629,0,1070504796
657426,228307,63608,659,0,1073616445
656107,229410,63827,656,0,1076731998
655266,230372,63719,643,0,1079846796
654049,231067,64245,639,0,1082976152
652677,232308,64414,601,0,1086104330
651660,233400,64370,570,0,1089241501
650634,234059,64746,561,0,1092372133
649219,235386,64850,545,0,1095507247
648246,236226,64930,598,0,1098644828
647063,237484,64870,583,0,1101778218
645870,238564,64959,607,0,1104917255
644638,239443,65298,621,0,1108052086
643531,240526,65290,653,0,1111177410
642208,241568,65528,696,0,1114316215
641018,242916,65362,704,0,1117447415
639957,244195,65206,642,0,1120578326
638852,245508,65013,627,0,1123715575
637964,246296,65112,628,0,1126855422
636710,247446,65199,645,0,1129996850
635816,248261,65307,616,0,1133129033
634201,249909,65299,591,0,1136269907
632945,250962,65476,617,0,1139412980
631703,252286,65351,660,0,1142556041
630207,253376,65737,680,0,1145692796
629343,254140,65875,642,0,1148820938
628211,255541,65632,616,0,1151958808
626944,256804,65618,634,0,1155091340
625731,257921,65646,702,0,1158225499
624189,259132,65972,707,0,1161363808
622949,260730,65609,712,0,1164497562
621776,262319,65194,711,0,1167624310
620437,263978,64931,654,0,1170773691
619430,264813,65108,649,0,1173911059
618102,266414,64819,665,0,1177058515
616655,267568,65042,735,0,1180192898
615080,269113,65127,680,0,1183337493
614080,270056,65164,700,0,1186482124
613069,271312,64947,672,0,1189616551
611858,272676,64795,671,0,1192751995
610415,273766,65181,638,0,1195902059
608758,275049,65513,680,0,1199046218
607545,275974,65844,637,0,1202196498
606295,276614,66456,635,0,1205344149
605127,277564,66692,617,0,1208500389
603479,278900,66984,637,0,1211643282
602502,280022,66806,670,0,1214791548
601487,280813,67000,700,0,1217930037
600185,282185,66947,683,0,1221094526
598638,283424,67259,679,0,1224248111
597420,284719,67213,648,0,1227395042
595908,285905,67501,686,0,1230553131
594642,287086,67544,728,0,1233711605
593388,288122,67713,777,0,1236862869
592545,289079,67569,807,0,1240016792
591412,290240,67549,799,0,1243172324
590252,291608,67341,799,0,1246322834
589169,292399,67590,842,0,1249476208
587707,293580,67818,895,0,1252637998
586280,294753,68008,959,0,1255801389
584890,296069,68069,972,0,1258956814
583958,297204,67805,1033,0,1262117101
582753,298065,68145,1037,0,1265263986
581402,299331,68215,1052,0,1268409764
580556,300908,67437,1099,0,1271556347
579251,301851,67808,1090,0,1274704177
577995,303181,67802,1022,0,1277842950
577214,304349,67431,1006,0,1280994547
575844,305893,67282,981,0,1284154058
574559,306805,67635,1001,0,1287311603
573102,308209,67704,985,0,1290459214
571938,309495,67592,975,0,1293625792
570647,310983,67386,984,0,1296790379
569355,312383,67258,1004,0,1299940040
568034,313428,67543,995,0,1303101374
567002,314745,67237,1016,0,1306261176
565345,316052,67602,1001,0,1309412022
563670,317614,67757,959,0,1312571455
562528,318892,67656,924,0,1315725152
561352,319779,67951,918,0,1318874929
560131,320798,68125,946,0,1322034161
558664,322130,68256,950,0,1325206099
557497,323338,68192,973,0,1328376920
556321,324418,68304,957,0,1331551727
554885,325848,68360,907,0,1334713677
554073,326640,68411,876,0,1337874928
552544,328340,68235,881,0,1341044376
551461,329519,68101,919,0,1344214426
550264,330785,68069,882,0,1347392755
548764,331882,68499,855,0,1350558977
547461,333602,68109,828,0,1353729496
546396,335125,67673,806,0,1356905413
545186,336277,67650,887,0,1360071737
543897,337589,67578,936,0,1363239095
542476,338765,67850,909,0,1366398027
