recipients,donors,transconjugants,segregadas,adaptations_number,cycle
510796,426963,9993,2248,0,6780438
507646,425238,14688,2428,0,10080527
504939,423704,18834,2523,0,13279329
502040,423183,22273,2504,0,16473532
500026,422497,24798,2679,0,19693298
497269,422834,27229,2668,0,22905650
495005,423513,28715,2767,0,26129918
492111,425001,29947,2941,0,29358577
490432,425676,30911,2981,0,32596445
488732,426405,31877,2986,0,35832583
487228,427294,32367,3111,0,39056234
485683,428425,32778,3114,0,42289088
483911,430021,32907,3161,0,45527914
482536,431199,33108,3157,0,48750993
480526,432619,33553,3302,0,51976549
478646,433963,34083,3308,0,55217066
477152,435079,34377,3392,0,58462366
475346,436681,34547,3426,0,61697274
473834,438280,34442,3444,0,64946801
472185,439937,34410,3468,0,68179285
470111,442264,34301,3324,0,71422656
468529,443641,34466,3364,0,74662825
466582,445217,34747,3454,0,77895965
465799,446019,34625,3557,0,81141044
464001,447847,34516,3636,0,84379332
462703,449291,34495,3511,0,87618183
461095,450747,34713,3445,0,90868195
459509,452406,34505,3580,0,94125769
458139,453677,34605,3579,0,97362954
456696,455243,34466,3595,0,100608852
455490,456695,34249,3566,0,103861289
453121,458759,34488,3632,0,107103077
451843,460049,34500,3608,0,110348830
450652,461245,34449,3654,0,113602790
449085,462957,34290,3668,0,116845252
447423,464349,34650,3578,0,120101526
445428,466486,34386,3700,0,123343129
443749,468168,34338,3745,0,126590077
441652,470181,34285,3882,0,129848342
439803,472115,34197,3885,0,133109115
437631,474503,33971,3895,0,136364245
435574,476262,34199,3965,0,139619094
432829,478765,34369,4037,0,142865693
431233,480433,34145,4189,0,146122129
428516,483305,33974,4205,0,149372027
426503,485189,34130,4178,0,152635486
424646,487121,34157,4076,0,155892234
423019,489102,33640,4239,0,159146623
420768,491273,33699,4260,0,162401758
418499,493360,33761,4380,0,165657882
416220,495887,33440,4453,0,168925757
415415,497146,33055,4384,0,172185486
413270,499705,32543,4482,0,175434558
411620,501342,32484,4554,0,178705624
410077,502950,32514,4459,0,181959420
407797,505352,32372,4479,0,185224704
406149,507213,32212,4426,0,188482742
404208,509521,31859,4412,0,191735367
402254,511647,31723,4376,0,194988871
400749,513657,31194,4400,0,198242763
398553,515728,31244,4475,0,201499610
396717,517517,31227,4539,0,204754738
394461,519630,31314,4595,0,208005708
392545,521450,31517,4488,0,211267108
391335,522728,31423,4514,0,214532946
389799,524493,31183,4525,0,217797297
387812,526574,31082,4532,0,221074443
385924,528276,31275,4525,0,224328786
384363,529864,31161,4612,0,227579129
382510,532028,30908,4554,0,230838680
380753,533928,30761,4558,0,234108340
378567,535837,30959,4637,0,237365097
376571,537778,30991,4660,0,240625315
375099,539462,30644,4795,0,243886296
373554,541569,30149,4728,0,247145352
372370,542697,30240,4693,0,250414491
370508,544695,29974,4823,0,253673173
369054,546015,29910,5021,0,256940255
367232,547666,30070,5032,0,260192929
365576,549427,29982,5015,0,263461865
363707,551460,29799,5034,0,266737916
362099,553142,29567,5192,0,270004793
360017,555087,29600,5296,0,273284620
358005,557164,29505,5326,0,276552998
356150,559051,29493,5306,0,279824536
354052,560981,29638,5329,0,283084514
352185,562969,29568,5278,0,286346482
350803,564444,29411,5342,0,289619927
348951,566544,29278,5227,0,292902811
347454,568260,29055,5231,0,296178811
345485,570457,28912,5146,0,299447338
343414,572484,28909,5193,0,302717354
341266,574749,28790,5195,0,305980800
340050,576449,28403,5098,0,309253857
337748,578716,28415,5121,0,312527204
336391,580283,28106,5220,0,315804030
335082,581712,28026,5180,0,319067365
333249,583707,27821,5223,0,322339021
331771,585257,27846,5126,0,325605731
330200,587087,27676,5037,0,328876033
328264,589048,27642,5046,0,332156226
326485,590785,27609,5121,0,335446529
325079,592337,27501,5083,0,338726072
323907,593389,27707,4997,0,342008628
322722,594765,27616,4897,0,345287856
321348,596356,27340,4956,0,348571000
319613,598050,27280,5057,0,351849780
317830,600037,26963,5170,0,355137333
315602,602333,27063,5002,0,358408177
314271,603918,26829,4982,0,361691358
313113,605419,26510,4958,0,364963545
311753,606600,26670,4977,0,368235989
310051,608560,26507,4882,0,371513125
308798,610145,26273,4784,0,374792921
307145,611636,26264,4955,0,378061706
305458,613530,25954,5058,0,381351204
304100,615042,25852,5006,0,384631811
302597,616632,25877,4894,0,387897305
300941,617962,26097,5000,0,391178362
299312,619835,25960,4893,0,394474481
297754,621741,25662,4843,0,397749562
296092,623400,25576,4932,0,401026431
294763,624895,25310,5032,0,404307052
293291,626449,25146,5114,0,407578925
291110,628671,25064,5155,0,410872240
289649,630096,25139,5116,0,414154459
288364,631682,24924,5030,0,417429730
286566,633708,24715,5011,0,420719062
284371,635918,24759,4952,0,423999231
282498,637883,24680,4939,0,427278351
281219,639644,24282,4855,0,430552928
280155,640951,24131,4763,0,433844059
278004,643067,24158,4771,0,437119088
276434,644839,23941,4786,0,440396400
274725,646427,24219,4629,0,443685226
273616,647977,23848,4559,0,446962915
271592,649777,24022,4609,0,450255509
269891,651424,23962,4723,0,453534326
268342,652577,24310,4771,0,456831195
267078,654056,24336,4530,0,460112516
265773,655645,24037,4545,0,463402965
264205,657679,23676,4440,0,466691907
262225,659727,23501,4547,0,469975990
260668,661210,23487,4635,0,473265923
259049,662791,23443,4717,0,476569354
257508,664648,23186,4658,0,479851582
255725,666523,23175,4577,0,483146816
254265,668186,23044,4505,0,486443998
252479,670177,22853,4491,0,489732461
250982,672029,22565,4424,0,493036563
249889,673166,22572,4373,0,496329389
248216,675045,22451,4288,0,499618951
245810,677233,22679,4278,0,502926098
244254,679102,22417,4227,0,506211647
242927,680512,22305,4256,0,509491687
240663,682924,22102,4311,0,512789326
239187,684457,21953,4403,0,516078083
238115,685710,21845,4330,0,519362144
236927,687138,21529,4406,0,522658758
235260,689047,21378,4315,0,525956152
234076,690529,21063,4332,0,529241613
233021,691466,21237,4276,0,532545018
231625,693013,21090,4272,0,535844437
230298,694323,20935,4444,0,539141843
228696,696284,20586,4434,0,542421553
227557,697198,20832,4413,0,545723208
225619,699350,20702,4329,0,549006754
224670,700537,20488,4305,0,552288574
224147,701204,20261,4388,0,555574387
223059,702504,20213,4224,0,558869805
221866,703900,20142,4092,0,562165396
220335,705466,20129,4070,0,565455293
219237,706618,20077,4068,0,568751940
218217,707870,19846,4067,0,572054891
216610,709471,19867,4052,0,575350451
215138,710772,20057,4033,0,578652713
213296,712911,19874,3919,0,581948786
211999,714352,19838,3811,0,585248843
211467,715271,19429,3833,0,588535263
209921,716800,19432,3847,0,591829379
208847,718227,19084,3842,0,595132612
207540,719440,19063,3957,0,598422474
206315,720473,19116,4096,0,601723544
205120,721544,19126,4210,0,605037335
203633,723154,19019,4194,0,608335326
202507,724496,18756,4241,0,611632333
201126,725735,18844,4295,0,614922290
200317,726716,18635,4332,0,618229358
199078,727920,18739,4263,0,621532799
197822,729669,18360,4149,0,624828918
196558,730830,18390,4222,0,628142148
194912,732430,18362,4296,0,631442035
193561,733790,18226,4423,0,634749243
192265,735260,18006,4469,0,638051345
191084,736774,17784,4358,0,641353044
189971,737947,17794,4288,0,644653468
188229,739976,17540,4255,0,647956286
186551,741541,17530,4378,0,651255336
185502,742937,17228,4333,0,654555553
184050,744186,17239,4525,0,657845007
182589,745520,17194,4697,0,661146682
181286,746796,17169,4749,0,664455249
180488,747859,16903,4750,0,667758003
179292,749256,16773,4679,0,671069874
177783,750646,16859,4712,0,674375717
176739,751759,16888,4614,0,677679668
175846,752833,16800,4521,0,680970634
174942,753713,16697,4648,0,684289574
173411,755336,16700,4553,0,687602231
172080,756767,16696,4457,0,690904824
170796,757902,16807,4495,0,694210984
170175,758982,16414,4429,0,697517895
169154,760121,16290,4435,0,700810070
167789,761300,16516,4395,0,704118259
166760,762282,16458,4500,0,707417776
165306,763581,16437,4676,0,710720290
164139,765003,16144,4714,0,714030624
163524,765941,15908,4627,0,717340811
161873,767525,15902,4700,0,720658566
160739,769046,15575,4640,0,723959964
159885,769749,15566,4800,0,727263998
158979,771057,15319,4645,0,730573182
157485,772685,15196,4634,0,733885361
156596,773623,15218,4563,0,737185538
155596,774452,15340,4612,0,740499009
155041,775281,15217,4461,0,743793712
154183,776480,14929,4408,0,747091183
153460,777095,14946,4499,0,750406890
152544,778045,14820,4591,0,753716194
151302,779389,14692,4617,0,757022848
150570,780281,14592,4557,0,760323036
149643,781415,14602,4340,0,763631868
148670,782375,14607,4348,0,766934649
147515,783816,14352,4317,0,770244178
146370,784931,14465,4234,0,773560804
145675,785583,14539,4203,0,776863588
145063,786565,14284,4088,0,780167494
144113,787721,14250,3916,0,783467408
143118,788542,14347,3993,0,786758484
142074,789687,14158,4081,0,790058385
141128,790647,14054,4171,0,793379807
140599,791261,13902,4238,0,796683295
139851,792207,13825,4117,0,799987231
138828,793368,13758,4046,0,803298113
137761,794504,13688,4047,0,806601028
136832,795452,13628,4088,0,809928535
135669,796492,13553,4286,0,813243570
134958,797612,13232,4198,0,816551759
133961,798820,13155,4064,0,819864713
132945,800022,12946,4087,0,823172951
132179,801085,12808,3928,0,826482231
131411,801913,12646,4030,0,829796004
130340,803088,12644,3928,0,833090979
129315,804047,12724,3914,0,836401558
128267,805128,12832,3773,0,839721559
127829,805657,12671,3843,0,843036764
126723,806844,12684,3749,0,846331004
125910,807937,12513,3640,0,849643138
124729,809120,12480,3671,0,852952440
124350,809503,12439,3708,0,856259345
123219,810701,12427,3653,0,859576487
122918,811196,12288,3598,0,862881517
121972,812201,12176,3651,0,866185459
121043,813344,11915,3698,0,869479713
119859,814566,11940,3635,0,872795701
118753,815682,12065,3500,0,876107702
118277,816290,11961,3472,0,879440118
117305,817401,11837,3457,0,882754299
116549,818298,11701,3452,0,886055190
115387,819474,11649,3490,0,889348060
114523,820547,11541,3389,0,892672175
113858,821395,11474,3273,0,895976902
113204,822296,11285,3215,0,899295730
112454,823229,11135,3182,0,902597664
112004,823685,11053,3258,0,905919533
111235,824251,11155,3359,0,909239811
110272,825054,11204,3470,0,912552040
109376,825937,11245,3442,0,915885565
108751,826667,11106,3476,0,919208623
108325,827148,10919,3608,0,922518254
107457,827697,11021,3825,0,925835869
106584,828478,11119,3819,0,929148223
105837,829618,10866,3679,0,932471477
105149,830396,10803,3652,0,935790786
104184,831392,10676,3748,0,939098262
103640,832048,10604,3708,0,942414837
103237,832616,10374,3773,0,945725661
102532,833412,10244,3812,0,949038793
101852,834093,10190,3865,0,952351970
101082,835151,10102,3665,0,955665702
100460,835986,10066,3488,0,958974368
99438,836928,10193,3441,0,962287646
98917,837447,10213,3423,0,965602717
97867,838367,10281,3485,0,968918095
97004,839370,10272,3354,0,972232391
96386,839897,10428,3289,0,975558208
95639,840764,10318,3279,0,978870964
95144,841388,10210,3258,0,982185079
94629,842008,10131,3232,0,985493402
94203,842681,9953,3163,0,988803057
93276,843549,10022,3153,0,992114307
92777,844206,10001,3016,0,995425707
91996,844969,10046,2989,0,998738279
91141,845737,10046,3076,0,1002040563
90216,846645,10033,3106,0,1005363286
89498,847516,9849,3137,0,1008671660
88633,848247,9995,3125,0,1011991219
87927,849167,9808,3098,0,1015295203
87587,849523,9664,3226,0,1018618420
86602,850579,9642,3177,0,1021932296
85796,851490,9504,3210,0,1025249083
85319,851984,9556,3141,0,1028581807
84445,852924,9514,3117,0,1031901478
83553,853942,9394,3111,0,1035213104
82581,855151,9298,2970,0,1038539730
81767,855990,9286,2957,0,1041861992
81167,856597,9123,3113,0,1045175156
80261,857535,9146,3058,0,1048486213
79441,858295,9072,3192,0,1051796848
78675,859136,9044,3145,0,1055114212
77841,859916,9076,3167,0,1058433785
76912,860939,8970,3179,0,1061767215
76522,861354,8976,3148,0,1065076437
76171,861847,8779,3203,0,1068394305
75254,862760,8702,3284,0,1071692831
74853,863393,8503,3251,0,1075019396
74276,863982,8476,3266,0,1078334458
73709,864545,8458,3288,0,1081658451
73069,865388,8347,3196,0,1084980802
72685,865772,8290,3253,0,1088311266
72313,866298,8231,3158,0,1091628893
71388,867287,8164,3161,0,1094945044
70842,867919,8150,3089,0,1098267528
70164,868582,8143,3111,0,1101591239
69766,868916,8160,3158,0,1104919443
69054,869500,8177,3269,0,1108257813
68229,870474,8135,3162,0,1111571561
67978,871030,7919,3073,0,1114879637
67332,871938,7628,3102,0,1118197119
66792,872537,7460,3211,0,1121534707
66062,873170,7493,3275,0,1124859858
