recipients,donors,transconjugants,segregadas,adaptations_number,cycle
949327,663,1,9,0,6366137
949347,635,6,12,0,9464689
949350,631,2,17,0,12461515
949326,653,4,17,0,15467740
949307,664,4,25,0,18455720
949319,645,5,31,0,21445792
949354,614,5,27,0,24437281
949354,607,8,31,0,27429582
949363,593,9,35,0,30427528
949348,593,20,39,0,33433470
949374,564,18,44,0,36432884
949324,595,29,52,0,39428097
949340,580,27,53,0,42411874
949327,592,30,51,0,45403794
949370,562,26,42,0,48404065
949413,513,28,46,0,51404780
949417,507,29,47,0,54394935
949431,493,41,35,0,57383973
949432,488,43,37,0,60374235
949470,451,43,36,0,63368124
949484,434,50,32,0,66362212
949520,408,50,22,0,69381068
949518,422,40,20,0,72365736
949545,404,31,20,0,75355752
949553,398,26,23,0,78345752
949572,386,22,20,0,81333739
949579,377,20,24,0,84328532
949615,328,22,35,0,87328239
949634,309,25,32,0,90331942
949697,240,26,37,0,93324717
949699,236,21,44,0,96328819
949707,214,32,47,0,99323264
949728,191,35,46,0,102315230
949730,196,34,40,0,105311638
949736,184,35,45,0,108295837
949761,163,29,47,0,111294533
949780,155,29,36,0,114286528
949772,170,30,28,0,117275521
949776,177,24,23,0,120274272
949761,191,22,26,0,123273741
949776,172,17,35,0,126271807
949805,153,9,33,0,129266266
949802,149,7,42,0,132261107
949817,136,13,34,0,135244660
949829,134,8,29,0,138234034
949854,122,3,21,0,141223712
949834,140,4,22,0,144218955
949833,146,8,13,0,147222101
949843,132,13,12,0,150222143
949836,130,16,18,0,153227379
949846,122,16,16,0,156218695
949855,107,17,21,0,159214461
949853,106,19,22,0,162199729
949856,100,26,18,0,165190930
949876,84,22,18,0,168179908
949875,79,25,21,0,171167802
949875,80,19,26,0,174163472
949878,87,12,23,0,177156527
949881,74,10,35,0,180148079
949894,70,2,34,0,183141406
949895,70,0,35,0,186142573
949893,76,1,30,0,189127420
949894,77,0,29,0,192129453
949899,57,0,44,0,195116131
949903,45,0,52,0,198104515
949903,50,2,45,0,201096285
949916,42,2,40,0,204087259
949915,40,2,43,0,207076863
949931,31,0,38,0,210058688
949936,25,0,39,0,213051528
949925,29,0,46,0,216046341
949922,24,0,54,0,219039317
949925,28,0,47,0,222023395
949922,30,0,48,0,225015358
949917,40,1,42,0,228010487
949925,43,1,31,0,231004522
949923,41,2,34,0,233999234
949931,36,2,31,0,236985962
949928,39,2,31,0,239975386
949931,43,4,22,0,242959136
949932,39,5,24,0,245949484
949941,36,2,21,0,248938107
949954,32,1,13,0,251934951
949954,33,1,12,0,254936544
949956,33,3,8,0,257921935
949953,35,4,8,0,260927032
949952,36,4,8,0,263923038
949954,40,3,3,0,266933456
949953,43,3,1,0,269929163
949953,47,0,0,0,272917743
949952,48,0,0,0,275915552
949951,49,0,0,0,278911107
949947,52,1,0,0,281895033
949954,46,0,0,0,284889598
949959,41,0,0,0,287876558
949954,46,0,0,0,290883315
949943,56,1,0,0,293883868
949943,54,3,0,0,296880719
949939,60,1,0,0,299876557
949939,61,0,0,0,302858682
949950,50,0,0,0,305846203
949957,42,1,0,0,308838825
949960,36,4,0,0,311836089
949970,30,0,0,0,314826837
949971,28,1,0,0,317819583
949978,22,0,0,0,320818989
949980,19,1,0,0,323815853
949975,22,3,0,0,326816492
949978,20,2,0,0,329806552
949983,15,2,0,0,332795208
949987,11,2,0,0,335790116
949984,15,1,0,0,338781554
949972,26,2,0,0,341773164
949972,28,0,0,0,344767986
949967,33,0,0,0,347773340
949978,22,0,0,0,350773075
949971,29,0,0,0,353765002
949964,36,0,0,0,356763287
949962,37,1,0,0,359760935
949966,33,1,0,0,362759140
949967,31,2,0,0,365745090
949970,27,3,0,0,368740394
949968,26,6,0,0,371729822
949972,22,6,0,0,374715838
949971,26,3,0,0,377705445
949968,31,1,0,0,380703059
949966,34,0,0,0,383693843
949967,33,0,0,0,386687356
949968,32,0,0,0,389692644
949983,17,0,0,0,392683966
949982,18,0,0,0,395679776
949988,12,0,0,0,398668469
949991,9,0,0,0,401668172
949994,6,0,0,0,404662492
949994,6,0,0,0,407659699
949998,2,0,0,0,410669732
949996,4,0,0,0,413653217
949997,3,0,0,0,416646022
949995,5,0,0,0,419638350
949999,1,0,0,0,422633165
950000,0,0,0,0,425632874
