recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948811,958,231,0,0,6430025
948702,904,392,2,0,9521030
948568,911,520,1,0,12525206
948464,930,604,2,0,15529925
948410,941,649,0,0,18528100
948296,970,734,0,0,21538692
948238,942,820,0,0,24531769
948156,932,912,0,0,27527479
948126,942,932,0,0,30524161
948063,944,992,1,0,33527690
948033,974,991,2,0,36526156
947966,999,1033,2,0,39524260
947958,1021,1021,0,0,42525635
947915,1031,1054,0,0,45514568
947859,1027,1111,3,0,48504662
947718,1028,1251,3,0,51503989
947690,1057,1247,6,0,54495469
947671,1110,1209,10,0,57491908
947622,1157,1208,13,0,60498138
947603,1214,1170,13,0,63492173
947514,1249,1221,16,0,66504370
947529,1245,1211,15,0,69496683
947420,1248,1318,14,0,72495369
947386,1260,1346,8,0,75504933
947384,1224,1381,11,0,78512658
947322,1250,1416,12,0,81497400
947288,1246,1464,2,0,84491865
947251,1232,1510,7,0,87488880
947208,1266,1519,7,0,90480682
947112,1309,1576,3,0,93481519
947127,1297,1570,6,0,96466015
947096,1318,1586,0,0,99459513
947074,1335,1590,1,0,102459497
947026,1392,1579,3,0,105458659
947030,1411,1555,4,0,108460840
946930,1448,1620,2,0,111445475
946924,1453,1620,3,0,114439488
946867,1437,1688,8,0,117444606
946838,1474,1678,10,0,120444897
946771,1491,1723,15,0,123442102
946714,1466,1805,15,0,126435045
946752,1526,1700,22,0,129427236
946735,1569,1672,24,0,132422154
946691,1557,1734,18,0,135407561
946579,1596,1810,15,0,138397623
946568,1617,1786,29,0,141401116
946475,1650,1849,26,0,144401201
946402,1677,1891,30,0,147400363
946347,1678,1939,36,0,150406730
946229,1710,2020,41,0,153395761
946219,1709,2029,43,0,156393851
946158,1781,2012,49,0,159390804
946132,1814,1993,61,0,162388404
946109,1854,1973,64,0,165386609
946083,1850,2020,47,0,168382182
946012,1893,2045,50,0,171373820
945982,1900,2072,46,0,174364833
945925,1959,2070,46,0,177359017
