recipients,donors,transconjugants,segregadas,adaptations_number,cycle
949020,798,182,0,0,6344211
948925,803,272,0,0,9442667
948824,836,340,0,0,12451983
948757,875,367,1,0,15443761
948658,922,420,0,0,18427815
948613,986,401,0,0,21415964
948514,1057,429,0,0,24410394
948397,1144,459,0,0,27405422
948288,1231,480,1,0,30395625
948216,1248,536,0,0,33381981
948160,1288,552,0,0,36380058
948070,1372,558,0,0,39386198
948009,1407,584,0,0,42384385
947919,1494,585,2,0,45383076
947886,1552,562,0,0,48378929
947757,1639,604,0,0,51398189
947618,1779,603,0,0,54402590
947571,1837,590,2,0,57396507
947471,1883,646,0,0,60382835
947315,2017,668,0,0,63382260
947250,2074,676,0,0,66388601
947164,2116,720,0,0,69379009
947038,2237,725,0,0,72378289
946837,2362,801,0,0,75383224
946814,2391,794,1,0,78378142
946690,2486,823,1,0,81372806
946566,2559,875,0,0,84371792
946428,2654,918,0,0,87365918
946324,2758,918,0,0,90357876
946277,2828,894,1,0,93354098
946171,2977,850,2,0,96347774
946033,3112,851,4,0,99338190
945918,3194,886,2,0,102337634
945858,3262,876,4,0,105327238
945741,3369,885,5,0,108324328
945613,3428,956,3,0,111319974
945480,3535,985,0,0,114315787
945288,3745,965,2,0,117306890
945180,3847,971,2,0,120303201
945049,3965,985,1,0,123302377
944898,4042,1059,1,0,126307986
944704,4202,1092,2,0,129311760
944632,4265,1098,5,0,132306511
944456,4454,1086,4,0,135299245
944304,4598,1091,7,0,138295290
944169,4744,1086,1,0,141298775
944009,4834,1157,0,0,144305117
943874,4961,1162,3,0,147307886
943684,5123,1192,1,0,150315217
943589,5274,1136,1,0,153320411
943373,5463,1163,1,0,156312099
943095,5723,1181,1,0,159310699
942981,5856,1162,1,0,162308762
942751,6013,1235,1,0,165308610
942566,6144,1288,2,0,168306557
942358,6340,1301,1,0,171315382
942123,6524,1345,8,0,174304409
941845,6761,1386,8,0,177307732
941620,6985,1393,2,0,180306106
941328,7187,1484,1,0,183295737
941149,7360,1488,3,0,186297199
941004,7538,1456,2,0,189296986
940789,7737,1471,3,0,192294892
940544,7930,1523,3,0,195295868
940380,8129,1487,4,0,198302829
940244,8256,1499,1,0,201295851
940040,8443,1517,0,0,204308611
939853,8620,1524,3,0,207310696
939595,8872,1532,1,0,210321118
939377,9062,1559,2,0,213317378
939155,9277,1566,2,0,216314519
938904,9501,1591,4,0,219315690
938673,9714,1612,1,0,222318994
938420,9898,1677,5,0,225321877
938172,10163,1661,4,0,228322375
937902,10372,1722,4,0,231332982
937658,10575,1761,6,0,234325851
937407,10777,1808,8,0,237317282
937138,11006,1848,8,0,240322454
936906,11252,1829,13,0,243340777
936634,11579,1777,10,0,246347344
936409,11791,1790,10,0,249358000
936156,11996,1839,9,0,252364577
935820,12277,1900,3,0,255371983
935631,12469,1897,3,0,258366759
935347,12750,1899,4,0,261367137
935118,12977,1903,2,0,264375335
934815,13233,1947,5,0,267382543
934568,13524,1902,6,0,270393303
934321,13804,1871,4,0,273400840
934089,14067,1839,5,0,276401299
933839,14335,1817,9,0,279421080
933492,14603,1893,12,0,282411681
933122,14896,1976,6,0,285420758
932832,15170,1992,6,0,288419246
932437,15522,2037,4,0,291419768
932091,15782,2124,3,0,294427848
931805,16084,2108,3,0,297426992
931432,16419,2145,4,0,300426454
931047,16730,2220,3,0,303432790
930818,17018,2160,4,0,306438492
930424,17358,2216,2,0,309448059
930137,17618,2243,2,0,312468817
929975,17806,2216,3,0,315473091
929710,18066,2221,3,0,318477609
929383,18339,2274,4,0,321483340
928942,18701,2352,5,0,324484564
928662,19055,2281,2,0,327499467
928447,19293,2255,5,0,330498160
