recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948656,1172,172,0,0,6326575
948543,1163,294,0,0,9402679
948489,1182,329,0,0,12404850
948360,1225,415,0,0,15397369
948267,1302,431,0,0,18386240
948157,1372,470,1,0,21380845
948051,1479,470,0,0,24386111
947886,1562,551,1,0,27376455
947721,1647,629,3,0,30365315
947599,1756,645,0,0,33358805
947477,1881,642,0,0,36353527
947367,1995,638,0,0,39340003
947242,2110,648,0,0,42336346
947102,2250,647,1,0,45323597
947008,2325,667,0,0,48319513
946859,2464,677,0,0,51308635
946711,2547,742,0,0,54289358
946607,2671,722,0,0,57291320
946468,2803,728,1,0,60291756
946350,2879,769,2,0,63283234
946151,3065,783,1,0,66275611
945995,3228,775,2,0,69272696
945885,3334,779,2,0,72262340
945623,3513,864,0,0,75254118
945470,3674,856,0,0,78247704
945335,3780,885,0,0,81260813
945063,3990,947,0,0,84267107
944858,4183,957,2,0,87268768
944660,4370,969,1,0,90269051
944396,4627,977,0,0,93268661
944178,4792,1029,1,0,96272862
943948,5017,1032,3,0,99262360
943694,5219,1084,3,0,102253124
943373,5528,1095,4,0,105241159
943204,5710,1086,0,0,108236320
943012,5874,1112,2,0,111239469
942777,6074,1147,2,0,114223726
942544,6277,1179,0,0,117224986
942340,6456,1203,1,0,120236813
942131,6655,1212,2,0,123241265
941823,6915,1261,1,0,126245108
941562,7124,1307,7,0,129241766
941286,7398,1311,5,0,132244128
940997,7643,1359,1,0,135242580
940785,7857,1357,1,0,138249625
940544,8089,1362,5,0,141237670
940160,8383,1453,4,0,144224169
939880,8633,1483,4,0,147229140
939610,8820,1568,2,0,150225680
939320,9037,1641,2,0,153218536
939028,9350,1618,4,0,156217215
938800,9604,1589,7,0,159211184
938443,9943,1609,5,0,162211888
938233,10171,1593,3,0,165206283
937899,10472,1621,8,0,168214818
937703,10717,1574,6,0,171220268
937373,10961,1665,1,0,174226627
937006,11275,1718,1,0,177244458
936649,11637,1703,11,0,180247474
936359,11917,1718,6,0,183243139
935951,12225,1824,0,0,186250738
935608,12555,1831,6,0,189249820
935247,12927,1821,5,0,192247061
934933,13229,1836,2,0,195242915
934607,13529,1861,3,0,198249663
934249,13906,1845,0,0,201247577
933927,14219,1850,4,0,204240868
933579,14511,1906,4,0,207235164
933223,14861,1915,1,0,210233133
932845,15184,1965,6,0,213241405
932443,15574,1977,6,0,216245531
932064,15927,2005,4,0,219247642
931727,16307,1964,2,0,222256354
931345,16590,2060,5,0,225261831
930948,16943,2104,5,0,228250510
930529,17331,2138,2,0,231256943
930122,17758,2117,3,0,234250100
929781,18111,2104,4,0,237235202
929365,18524,2107,4,0,240241020
928977,18959,2060,4,0,243240627
928530,19312,2153,5,0,246239650
928122,19727,2148,3,0,249238405
927563,20279,2155,3,0,252246456
927186,20689,2120,5,0,255237420
926717,21087,2188,8,0,258229787
926171,21524,2304,1,0,261222220
925780,21908,2306,6,0,264223000
925214,22388,2397,1,0,267223061
924617,22932,2441,10,0,270217902
924195,23400,2399,6,0,273222759
923655,23852,2491,2,0,276217403
923119,24346,2524,11,0,279217027
922616,24768,2610,6,0,282210759
922255,25196,2548,1,0,285220493
921780,25702,2515,3,0,288218830
921347,26142,2505,6,0,291222367
920771,26665,2559,5,0,294231565
920285,27116,2594,5,0,297235705
919737,27589,2670,4,0,300238672
919036,28210,2744,10,0,303228434
918376,28735,2872,17,0,306230284
917831,29290,2874,5,0,309229866
917380,29755,2852,13,0,312240383
916955,30173,2867,5,0,315239018
916379,30676,2932,13,0,318238534
915776,31219,2998,7,0,321238214
915244,31734,3011,11,0,324238650
914651,32367,2973,9,0,327236048
914039,32944,3005,12,0,330238320
913518,33389,3084,9,0,333235765
912816,34067,3111,6,0,336224865
912235,34614,3142,9,0,339233717
911538,35333,3118,11,0,342235692
911034,35769,3193,4,0,345248273
910372,36413,3209,6,0,348247870
909761,36963,3269,7,0,351235203
909289,37457,3242,12,0,354241148
908641,38099,3249,11,0,357252323
908063,38714,3207,16,0,360256083
907414,39346,3224,16,0,363266621
906857,39938,3194,11,0,366266271
906296,40375,3324,5,0,369260766
905658,40971,3360,11,0,372262675
905129,41502,3357,12,0,375257163
904499,42199,3284,18,0,378248821
903898,42836,3251,15,0,381231296
