recipients,donors,transconjugants,segregadas,adaptations_number,cycle
410068,488872,50845,215,0,6455955
378197,496600,74936,267,0,9649628
352363,506245,91145,247,0,12796354
329762,517803,102179,256,0,15956803
309023,529840,110826,311,0,19133800
290407,542596,116704,293,0,22311832
273025,556341,120302,332,0,25494340
256699,570377,122608,316,0,28695887
240665,585070,123974,291,0,31895802
225822,600430,123415,333,0,35092538
211822,615311,122529,338,0,38295445
198086,630678,120898,338,0,41508201
184858,646340,118464,338,0,44705051
172362,660862,116460,316,0,47893134
160669,674724,114293,314,0,51080108
149681,689091,110890,338,0,54250449
138869,703382,107434,315,0,57418427
128348,717125,104211,316,0,60595875
119399,730321,99973,307,0,63767265
110615,742550,96552,283,0,66932057
102114,754901,92722,263,0,70090538
93961,767326,88429,284,0,73245256
86346,778848,84545,261,0,76389429
79090,789771,80853,286,0,79518241
72320,800825,76548,307,0,82652340
66175,810964,72574,287,0,85776497
60421,820965,68372,242,0,88885526
54693,830633,64429,245,0,91979160
49689,839150,60909,252,0,95073752
45085,847460,57201,254,0,98165757
41045,855314,53388,253,0,101250307
37521,862310,49936,233,0,104319745
33548,869510,46682,260,0,107391581
30491,875933,43316,260,0,110454104
27455,882103,40219,223,0,113528408
24825,887806,37096,273,0,116591375
22438,893140,34169,253,0,119638337
19851,898175,31744,230,0,122692137
17723,902489,29575,213,0,125727177
15813,906720,27235,232,0,128764131
14004,910473,25336,187,0,131800071
12414,914032,23349,205,0,134831978
11113,917441,21242,204,0,137857355
9873,920041,19874,212,0,140887232
8863,922496,18433,208,0,143908952
8006,925008,16777,209,0,146929967
7103,927319,15375,203,0,149951222
6290,929260,14250,200,0,152976370
5605,931136,13073,186,0,155986510
4850,933014,11923,213,0,158989427
4358,934559,10887,196,0,161984073
3959,935830,9965,246,0,164998702
3474,937158,9147,221,0,168014931
3127,938187,8469,217,0,171011087
2687,939059,8041,213,0,174008994
2383,939990,7410,217,0,176999465
2063,940714,6994,229,0,180012065
1811,941532,6457,200,0,183010930
1533,942221,6027,219,0,186006704
1312,942820,5658,210,0,188997427
1132,943292,5395,181,0,191997473
988,943771,5036,205,0,195005204
831,944103,4873,193,0,198018795
702,944527,4577,194,0,201017073
614,944759,4436,191,0,204013482
519,945204,4067,210,0,207019352
480,945499,3818,203,0,210017797
381,945834,3591,194,0,213028222
328,946031,3400,241,0,216028469
265,946297,3243,195,0,219017514
211,946493,3112,184,0,222017422
155,946614,3062,169,0,225027236
