recipients,donors,transconjugants,segregadas,adaptations_number,cycle
7078,939892,2894,136,0,6269466
5928,940371,3533,168,0,9344137
5102,940925,3773,200,0,12351113
4352,941495,3943,210,0,15351320
3745,942159,3905,191,0,18365513
3148,942775,3879,198,0,21366990
2620,943263,3885,232,0,24375586
2189,943848,3711,252,0,27375056
1744,944483,3546,227,0,30384309
1402,944960,3415,223,0,33393308
1137,945441,3220,202,0,36386381
892,945833,3086,189,0,39385046
656,946296,2813,235,0,42377883
547,946696,2559,198,0,45363611
405,946945,2460,190,0,48357272
310,947228,2284,178,0,51354970
259,947442,2108,191,0,54354758
168,947662,1974,196,0,57342564
138,947761,1920,181,0,60337369
87,947864,1819,230,0,63328471
48,947976,1768,208,0,66327063
33,948040,1716,211,0,69328804
22,948160,1612,206,0,72320225
14,948191,1603,192,0,75310446
5,948172,1611,212,0,78305597
6,948249,1559,186,0,81310630
10,948271,1524,195,0,84302969
6,948283,1540,171,0,87298789
0,948231,1568,201,0,90297950
0,948328,1462,210,0,93289662
0,948394,1432,174,0,96292571
0,948350,1454,196,0,99287355
0,948309,1501,190,0,102281395
0,948333,1474,193,0,105275655
0,948308,1471,221,0,108261465
0,948263,1515,222,0,111250650
0,948261,1514,225,0,114253512
0,948349,1459,192,0,117250045
0,948387,1406,207,0,120249061
0,948429,1392,179,0,123242433
0,948364,1438,198,0,126249054
0,948412,1385,203,0,129256575
0,948369,1418,213,0,132264850
0,948402,1400,198,0,135263809
0,948362,1428,210,0,138262071
0,948337,1462,201,0,141261634
0,948341,1451,208,0,144264203
0,948322,1481,197,0,147263753
0,948366,1453,181,0,150270011
0,948381,1426,193,0,153262958
0,948443,1375,182,0,156260160
0,948432,1387,181,0,159256055
0,948465,1329,206,0,162260719
0,948439,1366,195,0,165257152
0,948407,1406,187,0,168265118
0,948431,1380,189,0,171263183
0,948389,1390,221,0,174266294
0,948348,1458,194,0,177274250
0,948394,1409,197,0,180268664
0,948403,1391,206,0,183265612
0,948411,1373,216,0,186256603
0,948395,1410,195,0,189259368
0,948459,1355,186,0,192254340
0,948476,1350,174,0,195264350
0,948409,1387,204,0,198267976
0,948403,1416,181,0,201265266
0,948425,1374,201,0,204248949
0,948405,1413,182,0,207240353
0,948470,1342,188,0,210243686
0,948388,1410,202,0,213254799
0,948377,1417,206,0,216253939
0,948371,1427,202,0,219247103
0,948423,1381,196,0,222232429
0,948322,1470,208,0,225226871
0,948267,1489,244,0,228236667
0,948349,1441,210,0,231237933
0,948385,1436,179,0,234240570
0,948381,1437,182,0,237234195
0,948322,1489,189,0,240226372
0,948301,1500,199,0,243229288
0,948322,1493,185,0,246221272
0,948352,1462,186,0,249212594
0,948424,1391,185,0,252215088
0,948391,1405,204,0,255206970
0,948406,1400,194,0,258210992
0,948377,1442,181,0,261210499
0,948340,1465,195,0,264217311
0,948305,1484,211,0,267223459
0,948367,1430,203,0,270232738
0,948344,1450,206,0,273227913
0,948367,1442,191,0,276240295
0,948319,1448,233,0,279240911
0,948407,1444,149,0,282236552
0,948395,1416,189,0,285234393
0,948345,1472,183,0,288238336
0,948345,1467,188,0,291235066
0,948316,1496,188,0,294226554
0,948321,1458,221,0,297226597
0,948404,1407,189,0,300229872
0,948433,1381,186,0,303220831
0,948418,1390,192,0,306217752
0,948328,1465,207,0,309206962
0,948334,1469,197,0,312214380
0,948394,1407,199,0,315208834
0,948355,1410,235,0,318207121
0,948412,1375,213,0,321207934
0,948403,1394,203,0,324218944
0,948322,1472,206,0,327214063
0,948331,1457,212,0,330219037
0,948371,1421,208,0,333214544
0,948409,1364,227,0,336211717
