recipients,donors,transconjugants,segregadas,adaptations_number,cycle
949047,950,3,0,0,6305358
949090,897,11,2,0,9380313
949092,896,11,1,0,12381590
949102,883,14,1,0,15373436
949113,868,19,0,0,18372495
949071,903,25,1,0,21366850
949036,941,23,0,0,24369604
949050,925,25,0,0,27380891
949070,907,23,0,0,30384621
949077,901,20,2,0,33371095
949091,867,39,3,0,36365997
949095,859,44,2,0,39354757
949086,860,48,6,0,42336776
949095,852,49,4,0,45330452
949046,903,44,7,0,48316759
949053,901,39,7,0,51311927
949048,905,37,10,0,54308483
949036,910,43,11,0,57301180
949044,899,45,12,0,60289216
949002,925,55,18,0,63288010
949039,890,51,20,0,66280987
949023,880,63,34,0,69262073
949073,856,45,26,0,72250403
949050,882,35,33,0,75249329
949021,900,32,47,0,78252035
949048,884,18,50,0,81241878
949037,909,11,43,0,84234677
949043,906,9,42,0,87231713
949034,901,13,52,0,90227376
949092,856,6,46,0,93220692
949098,854,7,41,0,96213379
949065,875,13,47,0,99203268
949041,899,13,47,0,102202953
948984,964,11,41,0,105195921
948993,952,14,41,0,108185386
948956,993,13,38,0,111178139
948994,960,10,36,0,114174070
948989,960,15,36,0,117161077
948962,986,14,38,0,120143848
948943,1013,16,28,0,123147629
948969,988,16,27,0,126145085
948957,978,25,40,0,129136623
949000,944,20,36,0,132133892
949008,922,24,46,0,135133716
948988,932,27,53,0,138120576
948965,967,16,52,0,141121564
948971,953,30,46,0,144120486
948993,929,30,48,0,147115597
949046,884,24,46,0,150109516
949050,871,27,52,0,153087258
949023,893,32,52,0,156083063
949015,925,17,43,0,159079585
948926,1031,15,28,0,162082960
948906,1043,14,37,0,165088664
948922,1022,17,39,0,168077535
948896,1060,17,27,0,171068828
948929,1025,23,23,0,174056660
948912,1038,21,29,0,177049611
948905,1044,26,25,0,180041618
948881,1064,30,25,0,183029818
948861,1065,45,29,0,186025383
948853,1065,44,38,0,189011518
948849,1067,39,45,0,192006550
948895,1026,39,40,0,195006686
948884,1038,39,39,0,197995734
948844,1079,33,44,0,201000150
948874,1060,25,41,0,203993875
948795,1129,35,41,0,206980407
948737,1165,43,55,0,209982077
948714,1198,44,44,0,212980924
948730,1178,39,53,0,215969514
948774,1152,30,44,0,218966646
948761,1167,32,40,0,221962337
948804,1118,35,43,0,224944499
948859,1054,33,54,0,227934882
948870,1053,37,40,0,230931149
948884,1035,38,43,0,233924869
948883,1038,30,49,0,236924051
948865,1055,28,52,0,239926360
948856,1057,24,63,0,242926164
948828,1082,23,67,0,245922786
948837,1073,25,65,0,248909950
948805,1090,34,71,0,251892365
948819,1063,35,83,0,254897247
948854,1036,26,84,0,257891259
948850,1050,23,77,0,260876143
948863,1027,29,81,0,263880120
948831,1056,30,83,0,266871719
948861,1035,23,81,0,269873775
948795,1076,28,101,0,272871142
948824,1036,27,113,0,275867300
948825,1012,36,127,0,278867092
948816,1030,33,121,0,281862758
948826,1008,30,136,0,284849736
948882,947,26,145,0,287851029
948906,916,24,154,0,290836387
948955,878,26,141,0,293820750
948955,877,31,137,0,296813594
948923,899,29,149,0,299818101
948954,872,23,151,0,302818484
948924,891,22,163,0,305815111
948926,886,20,168,0,308818039
948934,886,23,157,0,311813417
948940,868,24,168,0,314809109
948983,845,23,149,0,317814912
949001,831,25,143,0,320816711
949000,835,25,140,0,323805300
949054,774,16,156,0,326792465
949054,775,20,151,0,329781667
949063,794,15,128,0,332765814
949064,791,20,125,0,335752164
949067,766,25,142,0,338731191
949031,780,27,162,0,341723145
949002,802,22,174,0,344724454
949021,809,18,152,0,347729137
949061,782,11,146,0,350727936
949051,799,19,131,0,353711735
949057,787,20,136,0,356706962
949036,800,18,146,0,359716509
949024,793,18,165,0,362713654
948966,831,10,193,0,365706030
949018,797,15,170,0,368697619
949005,795,13,187,0,371689175
949013,791,19,177,0,374694162
949059,751,23,167,0,377693321
949056,744,23,177,0,380697224
949034,743,23,200,0,383690099
949022,730,33,215,0,386685917
949028,733,28,211,0,389689887
948999,748,27,226,0,392696087
948992,759,21,228,0,395699816
948973,774,22,231,0,398708087
948925,789,23,263,0,401704540
948914,804,20,262,0,404694364
948898,822,24,256,0,407695325
948929,808,25,238,0,410687141
948933,816,23,228,0,413692339
948946,790,28,236,0,416674898
948885,809,38,268,0,419672496
948912,782,38,268,0,422668777
948931,769,33,267,0,425663170
948956,755,30,259,0,428652740
948964,735,28,273,0,431643172
948923,782,27,268,0,434627509
948877,811,35,277,0,437616302
948845,823,40,292,0,440608738
948867,806,44,283,0,443609930
948845,797,42,316,0,446602552
948844,818,38,300,0,449593674
948869,785,38,308,0,452586009
948885,789,31,295,0,455579346
948823,832,28,317,0,458577032
948849,831,34,286,0,461572387
948878,801,32,289,0,464567802
948860,835,33,272,0,467564047
948859,817,41,283,0,470558655
948880,794,46,280,0,473552793
948858,829,48,265,0,476555609
948815,841,45,299,0,479546733
948856,818,49,277,0,482544560
948880,803,41,276,0,485532034
948883,842,25,250,0,488521422
948863,851,15,271,0,491508326
948899,831,10,260,0,494498125
948877,848,9,266,0,497494007
948840,864,13,283,0,500483462
948854,862,21,263,0,503480889
948880,871,16,233,0,506470012
948898,838,19,245,0,509450130
948854,891,20,235,0,512437496
948865,880,19,236,0,515433938
948848,884,24,244,0,518427721
948829,889,27,255,0,521423286
948804,904,24,268,0,524416410
948834,880,28,258,0,527412440
948803,916,30,251,0,530404349
948797,936,35,232,0,533408142
948781,960,36,223,0,536406661
948817,920,38,225,0,539383037
948836,907,21,236,0,542367518
948861,883,25,231,0,545357288
948820,940,19,221,0,548348261
948758,967,19,256,0,551350544
948791,943,21,245,0,554343286
948788,910,28,274,0,557336969
948756,947,31,266,0,560327637
948811,899,35,255,0,563326495
948803,911,27,259,0,566321458
948810,892,26,272,0,569316277
948796,888,27,289,0,572313395
948795,858,36,311,0,575315780
948802,845,35,318,0,578311228
