recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948381,1359,260,0,0,6310878
948176,1341,483,0,0,9403328
948040,1364,596,0,0,12387477
947881,1396,723,0,0,15382706
947742,1399,858,1,0,18389653
947631,1517,849,3,0,21392076
947514,1501,979,6,0,24385343
947302,1581,1117,0,0,27380855
947188,1613,1199,0,0,30378027
947045,1689,1264,2,0,33377082
946970,1690,1335,5,0,36364737
946905,1708,1383,4,0,39358655
946830,1809,1360,1,0,42351714
946611,1913,1475,1,0,45351359
946503,1963,1532,2,0,48356806
946437,1956,1603,4,0,51361604
946371,2026,1598,5,0,54354395
946219,2095,1684,2,0,57346507
946037,2137,1825,1,0,60354235
945954,2223,1820,3,0,63352383
945783,2329,1885,3,0,66347652
945663,2443,1893,1,0,69345248
945494,2547,1954,5,0,72336376
945416,2578,2002,4,0,75333356
945382,2640,1976,2,0,78325221
945252,2699,2049,0,0,81317766
945111,2768,2121,0,0,84310500
945025,2823,2143,9,0,87306761
944959,2927,2105,9,0,90304754
944940,2934,2119,7,0,93286005
944844,3009,2138,9,0,96285685
944706,3115,2174,5,0,99283956
944572,3197,2229,2,0,102281098
944499,3270,2229,2,0,105276767
944409,3330,2259,2,0,108282786
944324,3433,2237,6,0,111294642
944215,3440,2340,5,0,114297326
944143,3509,2344,4,0,117302585
944043,3562,2384,11,0,120300033
943865,3728,2393,14,0,123283894
943746,3796,2450,8,0,126268800
943621,3921,2449,9,0,129275794
943455,4001,2535,9,0,132274362
943376,4005,2595,24,0,135282081
943242,4184,2549,25,0,138277994
943075,4320,2581,24,0,141276535
943019,4443,2517,21,0,144270380
942833,4501,2642,24,0,147272774
942739,4559,2680,22,0,150269930
942669,4640,2665,26,0,153267521
942557,4667,2746,30,0,156270567
942384,4781,2802,33,0,159271127
942169,4921,2889,21,0,162271863
942119,5035,2830,16,0,165267162
941926,5164,2881,29,0,168267575
941754,5296,2915,35,0,171263655
941625,5376,2970,29,0,174263058
941358,5502,3105,35,0,177257304
941143,5639,3194,24,0,180244041
941054,5791,3131,24,0,183245048
940845,5901,3223,31,0,186239926
940690,6044,3231,35,0,189240627
940561,6139,3270,30,0,192238804
940233,6337,3385,45,0,195229719
940087,6445,3417,51,0,198227624
939868,6560,3510,62,0,201232410
939720,6644,3562,74,0,204225419
939655,6760,3504,81,0,207233200
939459,6943,3524,74,0,210233738
939222,7170,3528,80,0,213239035
939103,7260,3557,80,0,216239575
938875,7438,3601,86,0,219225698
938670,7600,3658,72,0,222227859
938482,7694,3752,72,0,225221812
938269,7803,3862,66,0,228213724
938152,7933,3857,58,0,231218969
937961,8006,3973,60,0,234210222
937793,8221,3927,59,0,237219231
937599,8363,3985,53,0,240210037
937424,8528,4003,45,0,243204887
937237,8576,4149,38,0,246203924
937156,8761,4038,45,0,249189045
936971,8907,4073,49,0,252188070
936821,9094,4044,41,0,255192716
936674,9215,4075,36,0,258173865
936458,9412,4088,42,0,261181347
936310,9560,4086,44,0,264180913
936118,9718,4120,44,0,267171322
935969,9844,4147,40,0,270164432
935747,10055,4165,33,0,273148502
935510,10222,4230,38,0,276137564
935283,10365,4317,35,0,279132078
935049,10546,4367,38,0,282135107
934864,10662,4447,27,0,285134600
934657,10865,4454,24,0,288128140
934461,10997,4525,17,0,291120581
934319,11222,4445,14,0,294123243
934072,11490,4420,18,0,297118476
933887,11605,4480,28,0,300114820
933618,11738,4614,30,0,303113899
933348,11943,4684,25,0,306119401
933150,12127,4685,38,0,309121431
933000,12356,4617,27,0,312121469
932754,12543,4677,26,0,315119669
932463,12870,4629,38,0,318112852
932232,13037,4696,35,0,321126308
932177,13132,4657,34,0,324129358
932001,13263,4704,32,0,327126402
931803,13461,4696,40,0,330132437
931547,13714,4709,30,0,333133248
931252,13908,4805,35,0,336140281
931051,14041,4873,35,0,339151065
930820,14243,4898,39,0,342139767
930694,14429,4842,35,0,345145271
930393,14739,4841,27,0,348142746
930193,14984,4794,29,0,351146604
929969,15236,4770,25,0,354156012
929659,15368,4949,24,0,357156777
929417,15594,4974,15,0,360146633
929199,15770,5011,20,0,363136321
