recipients,donors,transconjugants,segregadas,adaptations_number,cycle
949032,789,179,0,0,6353805
948951,806,243,0,0,9451811
948890,812,298,0,0,12451189
948850,832,318,0,0,15436823
948743,900,357,0,0,18433020
948708,934,358,0,0,21429771
948602,1017,380,1,0,24437799
948576,1034,390,0,0,27425851
948513,1078,407,2,0,30426421
948434,1134,431,1,0,33414682
948359,1169,472,0,0,36408029
948336,1206,458,0,0,39412182
948247,1260,493,0,0,42417053
948193,1290,516,1,0,45407846
948131,1335,533,1,0,48396887
948090,1384,525,1,0,51392017
948049,1434,514,3,0,54386087
947953,1490,557,0,0,57389492
947884,1538,577,1,0,60380664
947743,1648,609,0,0,63368394
947714,1673,612,1,0,66361869
947580,1779,641,0,0,69356119
947457,1881,662,0,0,72355963
947367,1949,683,1,0,75365872
947277,2056,667,0,0,78369670
947231,2095,673,1,0,81366816
947088,2209,703,0,0,84356458
946973,2290,734,3,0,87347759
946841,2398,761,0,0,90338187
946718,2528,753,1,0,93340530
946625,2599,776,0,0,96340641
946504,2663,832,1,0,99335107
946413,2778,807,2,0,102331388
946302,2913,785,0,0,105333466
946211,3005,784,0,0,108334072
946049,3117,832,2,0,111329399
945963,3215,822,0,0,114341134
945829,3342,829,0,0,117331000
945727,3472,801,0,0,120325428
945572,3602,826,0,0,123305613
945460,3705,834,1,0,126309219
945334,3812,853,1,0,129307770
945165,3937,895,3,0,132311062
945055,4029,913,3,0,135311352
944980,4089,931,0,0,138315839
944906,4157,937,0,0,141315282
944785,4246,969,0,0,144306047
944675,4324,999,2,0,147293808
944549,4441,1008,2,0,150296887
944442,4600,954,4,0,153294274
944283,4713,1001,3,0,156292790
944097,4856,1043,4,0,159279053
943982,4960,1056,2,0,162282415
943791,5091,1114,4,0,165283479
943632,5234,1134,0,0,168276371
943482,5347,1169,2,0,171283415
943297,5488,1215,0,0,174288561
943229,5652,1119,0,0,177293926
942971,5912,1116,1,0,180303175
942762,6077,1160,1,0,183307876
942550,6281,1166,3,0,186318832
942467,6372,1159,2,0,189318193
942288,6576,1132,4,0,192335374
942021,6788,1184,7,0,195344038
941881,6954,1164,1,0,198345168
941663,7120,1216,1,0,201347546
941478,7303,1218,1,0,204339453
941321,7474,1204,1,0,207338634
941064,7687,1244,5,0,210342071
940884,7872,1242,2,0,213348098
940681,8035,1278,6,0,216345165
940459,8166,1369,6,0,219354915
940302,8327,1362,9,0,222363053
940141,8508,1347,4,0,225354566
939931,8743,1323,3,0,228363881
939700,8883,1417,0,0,231369771
939562,9067,1371,0,0,234370701
939343,9256,1398,3,0,237374680
939034,9537,1428,1,0,240380709
938732,9822,1444,2,0,243385673
938521,10037,1441,1,0,246389807
938194,10321,1482,3,0,249388340
937968,10509,1521,2,0,252383186
937814,10667,1512,7,0,255381287
937472,10968,1550,10,0,258386531
937153,11265,1578,4,0,261376009
937048,11369,1580,3,0,264376716
936805,11597,1585,13,0,267378559
936620,11809,1557,14,0,270387102
936272,12141,1573,14,0,273395724
935940,12401,1641,18,0,276403259
935745,12545,1688,22,0,279414985
935442,12792,1742,24,0,282425742
935237,13062,1687,14,0,285424022
934962,13297,1720,21,0,288430613
934668,13570,1739,23,0,291437862
934410,13802,1764,24,0,294444292
934230,14048,1708,14,0,297437249
933923,14295,1771,11,0,300435234
933597,14580,1811,12,0,303429517
933301,14826,1865,8,0,306443548
933052,15069,1871,8,0,309452799
932760,15327,1909,4,0,312463491
932537,15541,1914,8,0,315463469
932196,15834,1965,5,0,318467832
931963,16114,1917,6,0,321475241
931639,16454,1903,4,0,324481369
931403,16689,1898,10,0,327495658
931170,16878,1948,4,0,330499449
930869,17212,1913,6,0,333507512
930591,17459,1947,3,0,336509935
930313,17705,1973,9,0,339517565
930025,17998,1967,10,0,342518966
929548,18383,2066,3,0,345536307
929220,18703,2075,2,0,348544745
928900,18973,2121,6,0,351552325
928627,19153,2202,18,0,354571214
928230,19544,2216,10,0,357584808
927987,19789,2212,12,0,360595164
927626,20156,2205,13,0,363599650
927237,20580,2174,9,0,366605291
926954,20808,2234,4,0,369611060
926626,21121,2248,5,0,372625403
926292,21415,2285,8,0,375639720
925970,21770,2256,4,0,378654304
925607,22123,2260,10,0,381666620
925261,22463,2272,4,0,384675332
924863,22852,2278,7,0,387682795
924505,23189,2299,7,0,390687447
924203,23537,2254,6,0,393713311
923803,23907,2285,5,0,396722008
923527,24119,2346,8,0,399731143
923124,24413,2454,9,0,402744090
922782,24750,2467,1,0,405750310
922275,25189,2529,7,0,408768616
921852,25596,2535,17,0,411787572
921369,26015,2607,9,0,414792946
921128,26284,2568,20,0,417812971
920789,26638,2562,11,0,420824541
920366,27056,2571,7,0,423848012
919950,27424,2619,7,0,426857672
919585,27785,2619,11,0,429864601
919254,28080,2658,8,0,432873390
918894,28427,2673,6,0,435890474
918544,28835,2617,4,0,438889662
918185,29184,2624,7,0,441891809
917640,29723,2628,9,0,444911147
917302,30053,2636,9,0,447920851
916867,30420,2706,7,0,450936032
916355,30864,2774,7,0,453955469
915966,31238,2789,7,0,456983049
915531,31664,2792,13,0,459991448
915131,32027,2830,12,0,463008750
914761,32432,2794,13,0,466026299
914256,32876,2858,10,0,469025359
913834,33320,2840,6,0,472034156
913559,33551,2879,11,0,475054847
913112,33986,2893,9,0,478070931
912776,34329,2889,6,0,481092667
912459,34630,2901,10,0,484111830
911998,35106,2882,14,0,487131677
911637,35474,2880,9,0,490139100
911080,35975,2933,12,0,493151620
910596,36369,3020,15,0,496163212
910166,36802,3025,7,0,499183073
909674,37330,2991,5,0,502209774
909081,37927,2986,6,0,505231830
908845,38160,2980,15,0,508244255
908344,38636,3011,9,0,511256653
907812,39120,3058,10,0,514267787
907388,39434,3168,10,0,517287080
906923,39990,3074,13,0,520302676
906628,40438,2928,6,0,523326127
906221,40841,2926,12,0,526338251
905822,41277,2888,13,0,529349411
905358,41673,2964,5,0,532362128
904847,42161,2979,13,0,535381886
904453,42606,2929,12,0,538413823
903903,43056,3025,16,0,541445801
903388,43506,3090,16,0,544469938
903006,43887,3093,14,0,547490411
902619,44177,3190,14,0,550508157
902080,44756,3154,10,0,553528999
901545,45270,3179,6,0,556542632
901076,45732,3179,13,0,559568676
900615,46152,3220,13,0,562600575
900116,46552,3316,16,0,565628619
899819,46905,3263,13,0,568655819
899336,47367,3284,13,0,571687305
898679,47946,3360,15,0,574720038
898394,48266,3328,12,0,577733980
897872,48751,3371,6,0,580753682
897268,49364,3357,11,0,583788631
896868,49709,3411,12,0,586813983
896464,50105,3411,20,0,589851341
895983,50621,3385,11,0,592869922
895414,51237,3343,6,0,595900887
894876,51723,3386,15,0,598943812
894522,52098,3368,12,0,601967992
894065,52470,3450,15,0,604993238
893568,52981,3437,14,0,608009653
893186,53341,3458,15,0,611032107
892539,53920,3527,14,0,614056395
892086,54368,3527,19,0,617084642
891396,54991,3600,13,0,620110843
891081,55357,3549,13,0,623124008
890488,55932,3567,13,0,626147557
890023,56424,3542,11,0,629182681
889470,56954,3561,15,0,632207149
888934,57461,3585,20,0,635240687
888464,57974,3533,29,0,638280924
887802,58551,3618,29,0,641304768
887107,59168,3708,17,0,644333681
886716,59578,3685,21,0,647363037
886306,60032,3643,19,0,650385917
885769,60546,3657,28,0,653399670
885364,60980,3619,37,0,656421570
884720,61524,3727,29,0,659455048
884129,62113,3733,25,0,662480474
883768,62576,3644,12,0,665502175
883247,63176,3562,15,0,668525354
882700,63614,3671,15,0,671542706
882161,64198,3623,18,0,674574015
881459,64828,3696,17,0,677598886
880894,65279,3803,24,0,680629762
880200,65993,3785,22,0,683657492
879593,66510,3872,25,0,686702107
879055,67007,3902,36,0,689723674
878446,67524,4006,24,0,692751398
877909,67982,4086,23,0,695783535
877269,68555,4143,33,0,698815234
876561,69297,4102,40,0,701851689
876083,69839,4038,40,0,704884959
875374,70470,4122,34,0,707908391
874812,71114,4046,28,0,710947749
874221,71695,4059,25,0,713980257
873670,72157,4147,26,0,717009951
873092,72734,4150,24,0,720043799
872575,73401,3996,28,0,723074570
871984,73937,4046,33,0,726112815
871262,74590,4133,15,0,729142139
870583,75257,4143,17,0,732182222
869965,75834,4174,27,0,735223460
869331,76474,4177,18,0,738269196
868675,77040,4264,21,0,741306385
867922,77694,4369,15,0,744342779
867294,78315,4380,11,0,747375813
866830,78769,4388,13,0,750416823
866136,79415,4435,14,0,753465863
865296,80180,4510,14,0,756494523
864777,80778,4428,17,0,759539282
864281,81373,4335,11,0,762578241
863642,81976,4368,14,0,765616113
863121,82547,4312,20,0,768647722
862515,83165,4305,15,0,771680288
861887,83684,4412,17,0,774721582
861183,84370,4425,22,0,777762623
860530,84971,4481,18,0,780796533
859777,85731,4466,26,0,783837995
858980,86521,4482,17,0,786872334
858342,87067,4565,26,0,789914656
857709,87817,4458,16,0,792957247
857287,88291,4399,23,0,795991777
856473,89007,4496,24,0,799047205
855774,89749,4461,16,0,802077949
855125,90427,4428,20,0,805115046
854552,90951,4468,29,0,808152455
854102,91541,4334,23,0,811204458
853328,92212,4434,26,0,814239456
852631,92880,4469,20,0,817283113
