recipients,donors,transconjugants,segregadas,adaptations_number,cycle
7126,937790,4948,136,0,6280654
5872,937736,6206,186,0,9376762
5008,937610,7191,191,0,12377099
4256,937738,7824,182,0,15377495
3549,937710,8513,228,0,18375259
3078,937948,8760,214,0,21367853
2692,938049,9056,203,0,24368524
2437,938396,8971,196,0,27367578
2100,938468,9199,233,0,30373261
1781,938574,9457,188,0,33370071
1541,938759,9502,198,0,36377694
1337,939034,9444,185,0,39383317
1144,939384,9281,191,0,42388491
958,939500,9322,220,0,45378227
760,939783,9252,205,0,48388429
671,939843,9280,206,0,51383351
588,940010,9189,213,0,54385435
516,940206,9058,220,0,57384601
423,940442,8927,208,0,60387469
347,940484,8975,194,0,63389325
303,940650,8829,218,0,66398462
269,940916,8584,231,0,69399214
241,940995,8527,237,0,72408124
213,941236,8341,210,0,75394905
208,941385,8201,206,0,78398822
187,941497,8098,218,0,81381580
171,941607,8041,181,0,84381578
170,941744,7874,212,0,87376684
143,941758,7901,198,0,90384272
112,941908,7781,199,0,93382786
93,942117,7584,206,0,96387675
57,942443,7322,178,0,99389025
42,942697,7059,202,0,102379833
22,942868,6878,232,0,105386653
18,942951,6827,204,0,108376238
16,943024,6752,208,0,111376511
7,943106,6666,221,0,114382747
3,943186,6580,231,0,117376278
0,943373,6428,199,0,120374658
0,943336,6451,213,0,123367852
0,943581,6235,184,0,126363587
0,943698,6109,193,0,129367122
0,943754,6048,198,0,132360949
0,943824,5961,215,0,135359472
0,943895,5898,207,0,138364373
0,944215,5609,176,0,141357607
0,944406,5411,183,0,144352587
0,944241,5528,231,0,147356926
0,944105,5697,198,0,150357787
0,944089,5705,206,0,153365920
0,943973,5836,191,0,156365489
0,944144,5666,190,0,159362534
0,944267,5552,181,0,162345454
0,944216,5574,210,0,165340827
0,944247,5585,168,0,168342548
0,944276,5520,204,0,171339626
0,944147,5681,172,0,174348077
0,944170,5648,182,0,177334572
0,944173,5620,207,0,180339884
0,944216,5602,182,0,183348595
0,944305,5507,188,0,186345908
0,944392,5411,197,0,189339055
0,944346,5434,220,0,192338739
0,944377,5422,201,0,195339954
0,944379,5408,213,0,198345420
0,944436,5361,203,0,201345999
0,944594,5193,213,0,204340492
0,944505,5320,175,0,207333262
0,944556,5237,207,0,210335519
0,944633,5175,192,0,213344089
0,944428,5336,236,0,216347417
0,944465,5322,213,0,219352705
0,944434,5358,208,0,222348738
0,944483,5274,243,0,225340823
0,944453,5327,220,0,228344121
0,944383,5399,218,0,231339310
0,944303,5537,160,0,234341565
0,944308,5489,203,0,237348394
0,944196,5603,201,0,240345701
0,944160,5627,213,0,243344839
0,944171,5627,202,0,246341903
0,944288,5507,205,0,249352007
0,944271,5511,218,0,252347986
0,944135,5642,223,0,255344942
0,944305,5486,209,0,258339831
0,944235,5561,204,0,261340297
0,944214,5605,181,0,264341187
0,944226,5582,192,0,267342433
0,944167,5621,212,0,270345493
0,944282,5500,218,0,273348958
0,944233,5588,179,0,276348180
0,944354,5484,162,0,279345697
0,944328,5461,211,0,282329392
0,944289,5523,188,0,285327861
0,944259,5542,199,0,288326949
0,944365,5452,183,0,291327358
0,944336,5440,224,0,294327058
0,944283,5518,199,0,297331107
0,944160,5645,195,0,300327190
0,944161,5640,199,0,303329649
0,944399,5394,207,0,306329948
0,944473,5344,183,0,309324856
0,944560,5231,209,0,312327755
0,944689,5088,223,0,315321816
0,944730,5083,187,0,318321114
0,944595,5211,194,0,321314718
0,944524,5259,217,0,324308603
0,944496,5321,183,0,327314917
0,944557,5244,199,0,330303467
0,944438,5355,207,0,333304383
0,944511,5299,190,0,336306619
0,944615,5168,217,0,339319239
0,944633,5193,174,0,342319472
0,944586,5186,228,0,345320472
0,944489,5288,223,0,348319660
0,944449,5380,171,0,351314669
0,944479,5298,223,0,354302526
0,944530,5264,206,0,357308601
0,944795,5024,181,0,360312783
0,944791,5009,200,0,363312739
0,944775,5020,205,0,366300608
0,944581,5197,222,0,369299959
0,944620,5167,213,0,372289310
0,944790,4996,214,0,375290701
0,944742,5045,213,0,378279847
0,944817,4988,195,0,381273027
0,944897,4936,167,0,384271950
0,944760,5007,233,0,387270919
0,944649,5137,214,0,390262403
0,944625,5173,202,0,393258654
0,944556,5220,224,0,396252011
0,944623,5197,180,0,399244387
0,944558,5254,188,0,402247486
0,944429,5362,209,0,405251785
0,944456,5332,212,0,408246012
0,944501,5285,214,0,411251260
0,944477,5308,215,0,414250329
0,944371,5447,182,0,417253412
0,944231,5565,204,0,420252696
0,944303,5498,199,0,423248238
0,944374,5444,182,0,426240206
0,944292,5531,177,0,429246689
0,944273,5546,181,0,432254937
0,944166,5659,175,0,435262791
0,944354,5455,191,0,438256870
0,944378,5435,187,0,441272532
0,944278,5538,184,0,444271773
0,944382,5415,203,0,447271600
0,944449,5314,237,0,450265541
0,944490,5287,223,0,453264721
0,944511,5303,186,0,456274088
0,944589,5222,189,0,459265849
0,944547,5229,224,0,462254420
0,944451,5338,211,0,465244923
0,944449,5355,196,0,468249343
0,944388,5427,185,0,471243019
0,944398,5401,201,0,474234117
0,944427,5358,215,0,477238577
0,944502,5313,185,0,480218641
0,944407,5408,185,0,483219021
0,944516,5289,195,0,486211974
0,944530,5272,198,0,489198318
0,944594,5196,210,0,492194100
0,944579,5226,195,0,495201793
0,944432,5342,226,0,498210456
0,944247,5559,194,0,501194712
0,944275,5530,195,0,504180005
0,944223,5543,234,0,507189623
0,944244,5535,221,0,510183678
0,944212,5575,213,0,513182004
0,944306,5498,196,0,516178913
0,944320,5468,212,0,519167470
0,944346,5460,194,0,522162347
0,944356,5425,219,0,525163804
0,944202,5627,171,0,528174525
0,944359,5474,167,0,531179530
0,944346,5448,206,0,534174541
0,944347,5441,212,0,537175504
0,944353,5439,208,0,540177118
0,944363,5448,189,0,543180816
0,944446,5353,201,0,546175502
0,944467,5337,196,0,549173549
0,944676,5127,197,0,552173109
0,944624,5190,186,0,555187274
0,944606,5187,207,0,558184953
0,944621,5167,212,0,561191767
0,944654,5144,202,0,564189943
0,944728,5063,209,0,567191051
0,944559,5246,195,0,570183749
0,944615,5188,197,0,573186069
0,944431,5353,216,0,576180075
0,944431,5352,217,0,579180106
0,944551,5243,206,0,582157768
0,944449,5357,194,0,585153951
0,944499,5317,184,0,588151498
0,944522,5262,216,0,591141347
0,944567,5232,201,0,594146506
0,944459,5308,233,0,597141752
0,944267,5539,194,0,600139648
0,944195,5619,186,0,603140783
0,944241,5576,183,0,606136426
0,944307,5480,213,0,609140813
0,944468,5298,234,0,612142762
0,944420,5370,210,0,615136649
0,944418,5387,195,0,618136759
0,944323,5473,204,0,621135511
0,944411,5380,209,0,624129857
0,944405,5388,207,0,627133327
0,944302,5497,201,0,630131308
0,944261,5526,213,0,633116859
0,944347,5425,228,0,636113367
0,944449,5360,191,0,639118899
0,944350,5452,198,0,642120238
0,944263,5523,214,0,645115991
0,944392,5413,195,0,648108598
0,944474,5300,226,0,651112602
0,944411,5355,234,0,654105386
0,944250,5515,235,0,657092473
0,944164,5596,240,0,660094458
0,944202,5597,201,0,663094173
0,944324,5460,216,0,666086351
0,944290,5502,208,0,669082457
0,944363,5459,178,0,672071278
0,944311,5485,204,0,675071715
0,944192,5602,206,0,678064848
0,944148,5644,208,0,681066138
0,944127,5685,188,0,684056212
0,944034,5734,232,0,687059500
0,944024,5746,230,0,690063060
0,944056,5743,201,0,693060606
0,944067,5737,196,0,696055909
0,944040,5773,187,0,699069367
0,943858,5952,190,0,702057279
0,943946,5847,207,0,705063188
0,943948,5816,236,0,708055414
0,943809,5993,198,0,711040207
0,943730,6077,193,0,714028966
0,943647,6142,211,0,717010515
0,943606,6196,198,0,719996716
0,943743,6069,188,0,723008561
0,943752,6041,207,0,725998320
0,943839,5935,226,0,728986910
0,943729,6072,199,0,731986774
0,943815,5977,208,0,734980609
0,943792,5968,240,0,737976945
0,943784,6001,215,0,740967426
0,943965,5818,217,0,743961740
0,943869,5914,217,0,746956751
0,943860,5948,192,0,749955546
0,943983,5812,205,0,752955262
0,944014,5791,195,0,755945879
0,943870,5940,190,0,758954578
0,943908,5889,203,0,761951182
0,944037,5754,209,0,764947770
0,944127,5668,205,0,767948552
0,944268,5519,213,0,770931305
0,944220,5556,224,0,773922359
0,944251,5560,189,0,776909008
0,944340,5446,214,0,779906360
0,944302,5477,221,0,782913560
0,944247,5550,203,0,785910821
0,944168,5651,181,0,788901725
0,944100,5691,209,0,791897798
0,944075,5698,227,0,794897260
0,944146,5673,181,0,797890040
0,944111,5693,196,0,800885053
0,944056,5755,189,0,803892167
0,944155,5672,173,0,806882036
0,944209,5583,208,0,809866416
0,944276,5524,200,0,812859168
0,944259,5570,171,0,815858379
0,944217,5581,202,0,818862637
0,944205,5542,253,0,821864117
0,944283,5482,235,0,824859257
0,944297,5482,221,0,827861509
0,944324,5472,204,0,830857057
0,944343,5460,197,0,833845481
0,944393,5397,210,0,836842538
0,944291,5524,185,0,839852234
0,944194,5604,202,0,842853157
0,944296,5517,187,0,845853614
0,944349,5452,199,0,848851365
0,944226,5592,182,0,851846244
0,944266,5545,189,0,854845786
0,944265,5533,202,0,857844828
0,944216,5606,178,0,860836446
0,944109,5684,207,0,863841658
0,944017,5796,187,0,866842273
0,944020,5761,219,0,869845760
0,944130,5670,200,0,872836211
0,944101,5688,211,0,875838086
0,943882,5899,219,0,878833254
0,943928,5848,224,0,881836138
0,943823,5972,205,0,884830519
0,943917,5869,214,0,887826308
0,944071,5729,200,0,890824747
0,943987,5809,204,0,893815969
0,944052,5765,183,0,896811803
0,944078,5703,219,0,899808810
0,943924,5874,202,0,902803752
0,944016,5780,204,0,905802923
0,943862,5912,226,0,908796296
0,943718,6071,211,0,911793880
0,943807,5985,208,0,914792000
0,943857,5926,217,0,917802105
0,943886,5908,206,0,920788235
0,943980,5842,178,0,923775505
0,944090,5739,171,0,926778724
0,943911,5888,201,0,929774604
0,943929,5880,191,0,932763140
0,944043,5748,209,0,935767176
0,944166,5635,199,0,938758227
0,943984,5813,203,0,941752842
0,943921,5884,195,0,944753031
0,943876,5912,212,0,947750866
0,943985,5817,198,0,950750298
0,943975,5808,217,0,953755150
0,944098,5695,207,0,956752974
0,943897,5882,221,0,959758560
0,943934,5867,199,0,962756183
0,944056,5752,192,0,965760860
0,944084,5717,199,0,968756451
0,944058,5744,198,0,971743958
0,943970,5836,194,0,974739336
0,944037,5746,217,0,977733395
0,944025,5765,210,0,980725272
0,943934,5860,206,0,983723092
0,943835,5938,227,0,986727163
0,943806,5986,208,0,989721569
0,943624,6140,236,0,992716959
0,943556,6256,188,0,995724341
0,943618,6197,185,0,998723752
0,943671,6135,194,0,1001730974
0,943687,6141,172,0,1004726257
0,943726,6064,210,0,1007719657
0,943684,6106,210,0,1010714758
0,943765,6018,217,0,1013703751
0,943755,6045,200,0,1016692508
0,943637,6157,206,0,1019674730
0,943723,6081,196,0,1022669137
0,943821,5990,189,0,1025667205
0,943799,5980,221,0,1028667930
0,943722,6053,225,0,1031667245
0,943684,6121,195,0,1034659317
0,943802,6006,192,0,1037654902
0,943678,6106,216,0,1040650487
0,943709,6069,222,0,1043644545
0,943620,6152,228,0,1046632649
0,943551,6222,227,0,1049638498
0,943286,6498,216,0,1052635357
0,943183,6585,232,0,1055627452
0,943182,6598,220,0,1058627803
0,943211,6596,193,0,1061621234
0,943284,6473,243,0,1064615496
0,943281,6493,226,0,1067614345
0,943298,6493,209,0,1070595141
0,943295,6534,171,0,1073607731
0,943300,6481,219,0,1076604498
0,943388,6388,224,0,1079588858
0,943491,6323,186,0,1082583793
0,943420,6370,210,0,1085572787
0,943440,6366,194,0,1088574655
0,943561,6249,190,0,1091558880
0,943611,6177,212,0,1094551102
0,943518,6287,195,0,1097545823
0,943543,6249,208,0,1100554482
0,943538,6253,209,0,1103547950
0,943391,6386,223,0,1106538129
0,943360,6411,229,0,1109540850
0,943552,6256,192,0,1112551472
0,943623,6163,214,0,1115548142
0,943649,6134,217,0,1118544121
0,943699,6092,209,0,1121533899
0,943776,6031,193,0,1124534933
0,943753,6062,185,0,1127546556
0,943688,6122,190,0,1130554612
0,943692,6105,203,0,1133551560
0,943794,6007,199,0,1136540333
0,943778,6018,204,0,1139531546
0,943768,6018,214,0,1142538094
0,943772,6051,177,0,1145531157
0,943742,6074,184,0,1148531227
0,943739,6047,214,0,1151539012
