recipients,donors,transconjugants,segregadas,adaptations_number,cycle
404025,502314,43564,97,0,6428291
372966,513550,63302,182,0,9654723
347365,527507,74928,200,0,12834211
323557,543741,82491,211,0,16045897
301509,561339,86963,189,0,19267454
281316,579149,89277,258,0,22505752
261963,598108,89682,247,0,25746792
242959,617064,89723,254,0,28971279
225540,635582,88639,239,0,32191171
209252,653987,86542,219,0,35421623
193159,672710,83876,255,0,38637473
177575,690813,81353,259,0,41867867
162863,708734,78128,275,0,45083861
149037,725784,74928,251,0,48289116
136353,742094,71307,246,0,51485329
124458,757516,67759,267,0,54666883
112974,772374,64415,237,0,57834784
102390,786331,61006,273,0,60999751
92838,799863,57044,255,0,64160516
83376,812920,53426,278,0,67302563
75210,824845,49701,244,0,70428456
67410,836058,46292,240,0,73546918
59978,846485,43295,242,0,76671285
53817,855980,39969,234,0,79789940
47998,864930,36861,211,0,82882669
42570,873288,33920,222,0,85978417
37655,881017,31097,231,0,89066696
32695,888582,28480,243,0,92153804
28599,895089,26130,182,0,95223543
25213,901223,23352,212,0,98278178
22071,906493,21207,229,0,101342919
19107,911306,19363,224,0,104393586
16555,915570,17671,204,0,107437639
14435,919485,15878,202,0,110469386
12365,923033,14383,219,0,113487119
10683,926335,12790,192,0,116506931
9288,929095,11416,201,0,119526535
7881,931729,10189,201,0,122543975
6837,933870,9111,182,0,125563999
5842,935810,8147,201,0,128575947
4992,937519,7290,199,0,131599728
4317,938825,6633,225,0,134615461
3707,940102,5992,199,0,137623991
3218,941140,5466,176,0,140635215
2654,942227,4932,187,0,143652433
2268,943154,4408,170,0,146654255
1893,943934,3998,175,0,149655905
1575,944633,3579,213,0,152658533
1269,945117,3399,215,0,155658251
1037,945671,3081,211,0,158675414
856,946112,2800,232,0,161677860
749,946436,2606,209,0,164680553
603,946793,2415,189,0,167673670
496,947003,2302,199,0,170672903
387,947280,2180,153,0,173673931
299,947435,2083,183,0,176664500
255,947496,2048,201,0,179675050
193,947671,1945,191,0,182686507
149,947795,1876,180,0,185677305
89,947918,1788,205,0,188670561
60,948019,1741,180,0,191672809
46,948107,1629,218,0,194671746
49,948211,1532,208,0,197675304
39,948276,1486,199,0,200666829
18,948209,1553,220,0,203652228
14,948273,1513,200,0,206662514
9,948300,1488,203,0,209660597
7,948279,1478,236,0,212655856
2,948338,1462,198,0,215653287
0,948313,1470,217,0,218651374
0,948248,1557,195,0,221637917
0,948321,1512,167,0,224634251
0,948321,1471,208,0,227637633
0,948288,1504,208,0,230631775
0,948260,1524,216,0,233635574
0,948229,1577,194,0,236635405
0,948220,1561,219,0,239627246
0,948295,1495,210,0,242628037
0,948333,1476,191,0,245623003
0,948376,1446,178,0,248618000
0,948369,1430,201,0,251617101
0,948461,1347,192,0,254613881
0,948447,1343,210,0,257612033
0,948482,1340,178,0,260603425
0,948466,1343,191,0,263602947
0,948435,1369,196,0,266604114
0,948437,1364,199,0,269602074
0,948362,1423,215,0,272592464
0,948323,1467,210,0,275593234
0,948407,1403,190,0,278590974
0,948354,1447,199,0,281588630
0,948327,1483,190,0,284586819
0,948390,1425,185,0,287585919
0,948398,1426,176,0,290587227
0,948452,1354,194,0,293586308
0,948425,1383,192,0,296584569
0,948414,1381,205,0,299585813
0,948392,1374,234,0,302590528
0,948442,1364,194,0,305594378
0,948446,1349,205,0,308583331
0,948453,1359,188,0,311582498
0,948505,1307,188,0,314583119
0,948505,1320,175,0,317581233
0,948476,1325,199,0,320576872
0,948513,1292,195,0,323560014
0,948500,1320,180,0,326558910
0,948487,1320,193,0,329546935
0,948448,1350,202,0,332535193
