recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948906,1037,57,0,0,6347073
948905,1015,80,0,0,9433928
948883,1018,99,0,0,12435019
948867,1012,118,3,0,15428926
948881,976,134,9,0,18426168
948883,966,142,9,0,21429349
948864,947,175,14,0,24425143
948892,904,193,11,0,27430916
948888,901,194,17,0,30431039
948887,903,189,21,0,33419820
948885,908,184,23,0,36415399
948911,890,169,30,0,39417306
948872,910,195,23,0,42415434
948851,900,224,25,0,45411817
948840,892,254,14,0,48405786
948870,860,258,12,0,51408929
948887,858,250,5,0,54397738
948899,856,242,3,0,57397335
948946,834,214,6,0,60395568
948969,810,217,4,0,63390319
948892,857,249,2,0,66384146
948893,828,276,3,0,69386034
948881,842,272,5,0,72373869
948869,859,266,6,0,75377152
948799,897,302,2,0,78378024
948824,909,265,2,0,81377750
948823,938,239,0,0,84369929
948859,913,226,2,0,87373998
948884,873,243,0,0,90366177
948912,838,250,0,0,93359022
948942,812,245,1,0,96342310
948948,812,237,3,0,99344192
948947,808,241,4,0,102336236
948987,787,222,4,0,105331188
948966,781,242,11,0,108331051
948943,798,249,10,0,111335891
948962,769,259,10,0,114342921
949005,774,213,8,0,117327551
948976,801,211,12,0,120315414
948951,809,223,17,0,123316696
949003,794,190,13,0,126312811
948974,792,222,12,0,129309323
948980,807,205,8,0,132299007
949003,799,191,7,0,135297361
948965,802,219,14,0,138296607
948993,789,189,29,0,141294448
948994,787,183,36,0,144294733
949038,755,178,29,0,147294777
949044,752,180,24,0,150291767
949041,751,183,25,0,153278630
949073,739,159,29,0,156267950
949055,726,192,27,0,159261852
949093,704,175,28,0,162257242
949089,678,196,37,0,165258921
949110,652,202,36,0,168258173
949068,679,214,39,0,171238163
949069,665,219,47,0,174229947
949138,612,209,41,0,177233949
949137,650,174,39,0,180232746
949172,652,143,33,0,183230183
949160,665,130,45,0,186217776
949166,646,133,55,0,189219130
949174,659,118,49,0,192221042
949161,674,108,57,0,195209529
949171,627,131,71,0,198197011
949171,617,140,72,0,201185518
949147,648,126,79,0,204182024
949191,618,113,78,0,207186373
949162,651,114,73,0,210188141
949187,650,100,63,0,213182367
949175,646,113,66,0,216176942
949145,651,135,69,0,219171187
949177,644,132,47,0,222164370
949156,667,136,41,0,225166083
949150,682,130,38,0,228158488
949109,713,133,45,0,231165347
949099,724,134,43,0,234161538
949077,735,139,49,0,237155645
949086,709,156,49,0,240163325
949093,703,159,45,0,243153173
949082,693,179,46,0,246150795
949073,707,176,44,0,249152274
949038,725,177,60,0,252145999
949062,688,169,81,0,255144936
949061,698,162,79,0,258139168
949060,660,185,95,0,261135316
949082,648,185,85,0,264133680
949095,663,165,77,0,267131292
949079,694,150,77,0,270127022
949078,693,157,72,0,273120419
949118,677,142,63,0,276108271
949138,652,159,51,0,279108617
949150,639,158,53,0,282121625
949166,619,148,67,0,285118213
949201,593,159,47,0,288107244
949180,618,159,43,0,291106309
949222,581,148,49,0,294100504
949221,587,137,55,0,297095987
949220,591,132,57,0,300076664
949216,581,143,60,0,303067245
949242,573,124,61,0,306057426
949226,607,108,59,0,309050219
949233,607,95,65,0,312041243
949260,574,108,58,0,315028568
949255,570,113,62,0,318028364
949232,566,144,58,0,321023995
949249,558,126,67,0,324022658
949241,557,131,71,0,327000022
949246,557,129,68,0,329989114
949226,582,127,65,0,332987637
949250,582,108,60,0,335983199
949244,594,103,59,0,338976646
949265,581,99,55,0,341970775
949241,599,108,52,0,344977676
949235,594,127,44,0,347972643
949229,604,129,38,0,350972168
949199,620,138,43,0,353971302
949225,604,136,35,0,356957947
949231,585,154,30,0,359959431
949189,611,169,31,0,362948788
949210,615,144,31,0,365936913
949243,583,152,22,0,368936907
949203,622,136,39,0,371931978
949202,628,128,42,0,374925899
949188,633,138,41,0,377918177
949226,596,149,29,0,380911995
949281,583,111,25,0,383908709
949304,557,109,30,0,386895792
949288,555,122,35,0,389888235
949305,541,128,26,0,392885256
949340,524,101,35,0,395875960
949344,522,104,30,0,398864950
949314,521,120,45,0,401858201
949317,499,142,42,0,404851585
949321,523,124,32,0,407854348
949311,509,140,40,0,410853123
949285,500,154,61,0,413853140
949307,503,129,61,0,416844242
949271,523,119,87,0,419836222
949259,529,133,79,0,422830788
949210,569,144,77,0,425823431
949201,575,144,80,0,428815629
949240,577,105,78,0,431803232
949285,513,120,82,0,434795580
949300,484,128,88,0,437796839
949308,481,106,105,0,440796577
949332,468,96,104,0,443786276
949353,443,92,112,0,446783076
949351,458,88,103,0,449777611
949358,478,71,93,0,452766265
949343,492,71,94,0,455759247
949390,465,52,93,0,458753647
949353,522,51,74,0,461745907
949357,519,48,76,0,464742526
949354,508,63,75,0,467724146
949320,498,79,103,0,470715123
949317,496,85,102,0,473709827
949304,480,116,100,0,476703927
949280,468,137,115,0,479700850
949321,421,133,125,0,482705405
949354,371,148,127,0,485692322
949343,346,161,150,0,488689621
949331,358,168,143,0,491688830
949342,351,155,152,0,494692169
949331,344,173,152,0,497689219
949356,348,158,138,0,500691426
949317,381,155,147,0,503681375
949322,377,158,143,0,506680524
949340,371,159,130,0,509675259
949350,369,141,140,0,512679794
949375,368,126,131,0,515689230
949371,349,140,140,0,518687756
949380,344,127,149,0,521674373
949369,350,109,172,0,524676637
949360,360,91,189,0,527667648
949357,382,77,184,0,530662682
949341,373,87,199,0,533654887
949347,374,97,182,0,536648683
949382,377,84,157,0,539650107
949362,394,83,161,0,542631660
949368,389,85,158,0,545630053
949367,387,80,166,0,548632425
949383,377,77,163,0,551635926
949377,376,89,158,0,554633755
949343,398,91,168,0,557637901
949346,400,96,158,0,560631526
949328,400,92,180,0,563630682
949331,397,92,180,0,566620423
949344,391,91,174,0,569614738
949332,389,99,180,0,572612152
949395,351,99,155,0,575608641
949378,350,101,171,0,578606461
949359,381,90,170,0,581600219
949364,385,96,155,0,584601006
949341,394,99,166,0,587598896
949337,401,89,173,0,590587851
949358,386,83,173,0,593585485
949347,408,75,170,0,596577833
949333,405,76,186,0,599572069
949321,410,75,194,0,602562188
949345,413,65,177,0,605565488
949342,414,61,183,0,608564792
949324,427,65,184,0,611552581
949336,431,74,159,0,614538198
949405,406,59,130,0,617526841
949364,434,72,130,0,620506795
949381,406,68,145,0,623499672
949383,407,68,142,0,626494696
949379,404,74,143,0,629493637
949375,398,79,148,0,632491054
949372,406,77,145,0,635488067
949384,404,78,134,0,638490922
949342,420,70,168,0,641474834
949336,391,71,202,0,644463094
949353,386,68,193,0,647455491
949358,359,72,211,0,650456352
949363,354,78,205,0,653458721
949327,384,81,208,0,656456633
949314,388,82,216,0,659445054
949358,365,72,205,0,662430546
949348,381,71,200,0,665425230
949344,370,78,208,0,668417243
949358,374,75,193,0,671408229
949359,366,76,199,0,674411641
949368,350,90,192,0,677384315
949380,340,93,187,0,680366961
949369,323,111,197,0,683360099
949398,330,95,177,0,686363255
949411,302,90,197,0,689352979
949396,307,83,214,0,692341927
949462,274,66,198,0,695338099
949496,253,74,177,0,698331211
949503,231,78,188,0,701329205
949495,239,75,191,0,704326731
949464,246,78,212,0,707325167
949438,254,77,231,0,710320999
949425,265,78,232,0,713317811
949452,254,76,218,0,716309286
949421,274,62,243,0,719299187
949423,280,63,234,0,722292824
949435,275,67,223,0,725285701
949465,283,71,181,0,728283067
949475,279,73,173,0,731283744
949466,297,64,173,0,734282749
949471,294,53,182,0,737290963
949509,274,62,155,0,740277336
949495,278,63,164,0,743271752
949495,288,73,144,0,746255045
949504,283,54,159,0,749240454
949477,304,75,144,0,752231657
949471,290,93,146,0,755238633
949466,292,95,147,0,758237827
949440,302,91,167,0,761238395
949420,316,101,163,0,764231943
949454,293,91,162,0,767235556
949463,275,93,169,0,770230464
949463,279,97,161,0,773220505
949468,271,99,162,0,776215262
949454,292,90,164,0,779210280
949452,297,71,180,0,782195773
949456,312,67,165,0,785197060
949473,292,65,170,0,788186008
949471,316,61,152,0,791180760
949489,295,54,162,0,794183338
949503,279,45,173,0,797168915
949488,276,52,184,0,800159008
949449,303,40,208,0,803154615
949422,301,55,222,0,806157563
949439,302,51,208,0,809150474
949455,296,53,196,0,812145075
949456,279,61,204,0,815137578
949438,283,61,218,0,818129467
949444,274,65,217,0,821127198
949433,283,75,209,0,824108744
949424,278,78,220,0,827105041
949430,264,69,237,0,830095792
949424,259,79,238,0,833096111
949435,228,95,242,0,836101897
949432,243,98,227,0,839093891
949439,248,91,222,0,842089483
949413,255,101,231,0,845082117
949433,260,87,220,0,848073047
949430,275,77,218,0,851056875
949451,267,68,214,0,854051504
949425,286,66,223,0,857036283
949451,283,55,211,0,860027334
949471,287,51,191,0,863003223
949473,279,58,190,0,866001435
949474,271,60,195,0,868992110
949491,258,59,192,0,871975110
949485,265,49,201,0,874977289
949479,267,49,205,0,877975360
949451,272,49,228,0,880959580
949474,263,44,219,0,883958708
949465,251,46,238,0,886945009
949458,260,47,235,0,889931229
949465,254,37,244,0,892922857
949477,230,43,250,0,895921893
949470,230,41,259,0,898915587
949450,230,56,264,0,901914561
949464,234,63,239,0,904905442
949459,220,63,258,0,907899557
949497,224,66,213,0,910894554
949483,232,63,222,0,913881612
949472,259,59,210,0,916870303
949483,251,62,204,0,919860852
949502,250,62,186,0,922845625
949522,234,58,186,0,925829122
949542,237,54,167,0,928807766
949524,253,63,160,0,931802976
949546,250,57,147,0,934797021
949538,242,63,157,0,937787222
949529,249,52,170,0,940778401
949544,250,40,166,0,943766503
949559,258,33,150,0,946764924
949528,275,36,161,0,949763871
949508,276,50,166,0,952763334
949509,257,63,171,0,955762332
949521,274,50,155,0,958760297
949508,269,58,165,0,961751491
949506,275,64,155,0,964733527
949536,263,68,133,0,967739194
949544,271,62,123,0,970733061
949552,264,70,114,0,973739773
949525,258,91,126,0,976736661
949504,277,87,132,0,979741358
949478,311,75,136,0,982744024
949463,313,84,140,0,985728714
949473,309,69,149,0,988726201
949480,307,59,154,0,991727634
949473,307,64,156,0,994714200
949474,308,63,155,0,997708822
949444,322,70,164,0,1000692171
949450,336,54,160,0,1003692369
949490,315,46,149,0,1006680738
949478,330,36,156,0,1009672115
949459,335,46,160,0,1012667392
949431,346,49,174,0,1015659996
949453,340,47,160,0,1018666388
949436,342,60,162,0,1021654035
949443,322,64,171,0,1024644330
949435,310,67,188,0,1027649975
949406,333,59,202,0,1030649167
949388,321,75,216,0,1033627205
949349,341,75,235,0,1036617425
949353,343,65,239,0,1039612215
949351,322,67,260,0,1042599852
949375,311,65,249,0,1045585060
949392,303,67,238,0,1048591839
949412,301,58,229,0,1051591662
949421,301,52,226,0,1054585677
949366,335,53,246,0,1057578847
949422,299,43,236,0,1060574663
949417,304,60,219,0,1063563425
949425,290,74,211,0,1066556007
949423,314,73,190,0,1069556437
949415,323,62,200,0,1072565195
949420,328,67,185,0,1075558248
949406,335,67,192,0,1078550066
949396,336,79,189,0,1081540161
949405,334,72,189,0,1084533769
949391,334,71,204,0,1087518176
949395,326,79,200,0,1090516438
949382,336,77,205,0,1093501415
949374,316,82,228,0,1096498064
949361,335,68,236,0,1099506110
949394,322,66,218,0,1102492202
949390,329,65,216,0,1105500114
949390,336,66,208,0,1108490649
949390,341,66,203,0,1111482322
949417,347,39,197,0,1114477428
949409,367,28,196,0,1117476797
949338,399,48,215,0,1120464124
949377,375,51,197,0,1123452627
949358,382,56,204,0,1126451137
949390,353,54,203,0,1129443824
949360,359,63,218,0,1132447044
949344,365,66,225,0,1135434298
949343,350,76,231,0,1138426526
949379,336,79,206,0,1141421256
949354,338,82,226,0,1144404355
949370,353,66,211,0,1147388528
949388,351,73,188,0,1150379550
949353,355,92,200,0,1153371058
949348,331,113,208,0,1156367629
949353,336,95,216,0,1159361565
949343,324,99,234,0,1162357526
949344,326,99,231,0,1165351897
949336,342,94,228,0,1168338325
949327,342,97,234,0,1171334491
949341,332,94,233,0,1174333175
949340,340,81,239,0,1177321203
949314,355,77,254,0,1180317035
949291,352,95,262,0,1183309536
949309,359,77,255,0,1186307391
949285,381,66,268,0,1189311909
949283,373,78,266,0,1192310993
949300,356,66,278,0,1195304095
949287,360,89,264,0,1198292039
949268,361,95,276,0,1201288183
949291,347,93,269,0,1204295121
949298,347,86,269,0,1207288215
949280,354,89,277,0,1210273988
949245,387,81,287,0,1213262920
949218,416,72,294,0,1216259701
949209,418,73,300,0,1219255299
949198,450,77,275,0,1222238862
949192,471,63,274,0,1225233146
949158,479,75,288,0,1228236962
949158,494,76,272,0,1231240502
949142,526,74,258,0,1234232126
949179,523,72,226,0,1237231769
949176,527,75,222,0,1240227506
949176,524,68,232,0,1243219984
949174,512,84,230,0,1246224019
949176,514,78,232,0,1249224583
949141,518,91,250,0,1252213033
949156,508,81,255,0,1255212902
949138,511,73,278,0,1258211884
949133,518,66,283,0,1261203906
949138,512,71,279,0,1264188304
949151,495,83,271,0,1267187263
949163,506,74,257,0,1270174560
949177,514,78,231,0,1273176608
949160,537,81,222,0,1276171683
949150,529,87,234,0,1279163960
949144,513,99,244,0,1282168711
949169,483,119,229,0,1285152152
949166,497,105,232,0,1288135691
949128,521,109,242,0,1291130392
949139,528,96,237,0,1294123736
949158,544,74,224,0,1297126486
949160,537,83,220,0,1300119986
949158,551,92,199,0,1303121890
949166,537,109,188,0,1306111640
949173,568,74,185,0,1309116613
949134,597,74,195,0,1312120544
949123,607,74,196,0,1315123306
949107,609,80,204,0,1318108580
949116,586,98,200,0,1321093345
949120,566,90,224,0,1324087966
949114,562,89,235,0,1327085043
949135,561,84,220,0,1330076936
949109,583,87,221,0,1333067581
949121,559,102,218,0,1336068292
949119,573,104,204,0,1339061205
949110,572,97,221,0,1342056198
949100,581,94,225,0,1345061511
949112,585,83,220,0,1348058361
949119,569,94,218,0,1351052966
949156,530,94,220,0,1354056852
949210,517,69,204,0,1357064380
949180,553,59,208,0,1360068000
949171,564,45,220,0,1363061366
949161,569,51,219,0,1366070898
949163,559,53,225,0,1369065473
949150,546,59,245,0,1372064774
949175,546,54,225,0,1375074338
949185,555,63,197,0,1378065889
949190,541,58,211,0,1381061105
949198,540,51,211,0,1384045819
949220,521,50,209,0,1387041442
949216,523,44,217,0,1390037571
949198,519,51,232,0,1393027792
949176,510,56,258,0,1396023509
949162,509,58,271,0,1399031731
949152,533,57,258,0,1402031781
949126,530,69,275,0,1405026970
949143,510,78,269,0,1408016191
949205,457,87,251,0,1411024814
949237,467,62,234,0,1414020074
949230,445,70,255,0,1417014319
949192,463,79,266,0,1420009683
949212,430,86,272,0,1422993073
949232,401,89,278,0,1425984524
949210,412,82,296,0,1428990753
949221,391,83,305,0,1431980833
949226,395,66,313,0,1434977616
949238,392,57,313,0,1437967143
949198,411,58,333,0,1440959105
949224,401,66,309,0,1443961053
949257,383,51,309,0,1446947240
949284,352,60,304,0,1449947462
949267,347,79,307,0,1452944569
949268,354,76,302,0,1455942978
949257,349,77,317,0,1458948150
949250,349,65,336,0,1461943965
949268,339,49,344,0,1464938055
949262,348,52,338,0,1467921072
949274,352,64,310,0,1470924394
949288,342,74,296,0,1473920732
949308,339,85,268,0,1476923363
949311,339,89,261,0,1479907027
949331,350,78,241,0,1482900618
949328,368,72,232,0,1485889605
949327,361,74,238,0,1488896372
949302,381,68,249,0,1491891603
949319,381,58,242,0,1494885679
949337,377,62,224,0,1497873525
949340,371,53,236,0,1500869400
949351,344,65,240,0,1503869772
949337,359,77,227,0,1506859526
949354,347,75,224,0,1509854759
949354,360,68,218,0,1512854152
949375,337,76,212,0,1515840653
949351,336,90,223,0,1518819085
949335,344,92,229,0,1521820371
949331,343,105,221,0,1524824622
949328,357,106,209,0,1527827660
949317,354,120,209,0,1530826623
949318,375,104,203,0,1533803811
949333,363,100,204,0,1536797733
949319,375,101,205,0,1539792819
949318,389,103,190,0,1542780764
949319,376,109,196,0,1545785161
949312,384,105,199,0,1548790606
949325,385,112,178,0,1551788842
949341,386,110,163,0,1554780807
949330,379,125,166,0,1557765916
949359,370,107,164,0,1560771272
949378,371,83,168,0,1563761952
949388,370,85,157,0,1566755109
949380,391,78,151,0,1569752686
949331,413,86,170,0,1572747655
949364,411,85,140,0,1575742661
949369,415,63,153,0,1578736969
949385,390,61,164,0,1581728401
949398,399,52,151,0,1584709547
949398,392,53,157,0,1587699477
949375,400,51,174,0,1590695363
949367,403,52,178,0,1593687847
949389,392,60,159,0,1596674684
949399,393,59,149,0,1599665207
949410,384,63,143,0,1602658799
949389,396,70,145,0,1605647847
949373,410,60,157,0,1608652635
949369,423,48,160,0,1611651807
949352,421,54,173,0,1614643372
949368,429,52,151,0,1617636342
949369,422,48,161,0,1620637528
949399,401,44,156,0,1623640322
949441,378,44,137,0,1626635330
949414,382,44,160,0,1629638161
949399,372,54,175,0,1632624985
949417,349,64,170,0,1635625144
949405,360,55,180,0,1638615277
949432,352,55,161,0,1641608288
949407,364,53,176,0,1644604550
949401,363,48,188,0,1647594586
949420,358,42,180,0,1650591239
949446,353,41,160,0,1653581366
949425,362,62,151,0,1656578214
949428,370,52,150,0,1659571706
949403,384,56,157,0,1662563235
949404,392,47,157,0,1665557536
949419,386,48,147,0,1668540270
949386,394,60,160,0,1671533113
949396,384,67,153,0,1674540101
949419,387,53,141,0,1677524125
949449,378,46,127,0,1680522344
949463,366,45,126,0,1683511830
949453,357,51,139,0,1686506227
949498,345,49,108,0,1689494264
949462,375,49,114,0,1692487374
949470,354,55,121,0,1695477621
949464,348,59,129,0,1698479462
949458,357,56,129,0,1701474829
949483,355,57,105,0,1704475005
949499,355,53,93,0,1707478910
949507,351,53,89,0,1710473281
949510,343,61,86,0,1713460441
949497,354,57,92,0,1716453220
949523,350,40,87,0,1719448982
949532,348,49,71,0,1722449528
949505,344,56,95,0,1725445451
949484,366,55,95,0,1728446246
949450,381,57,112,0,1731440904
949460,376,62,102,0,1734423681
949466,370,68,96,0,1737417725
949463,365,90,82,0,1740411809
949422,392,98,88,0,1743404569
949432,391,92,85,0,1746403944
949429,368,121,82,0,1749399535
949414,393,114,79,0,1752396397
949433,410,93,64,0,1755397362
949419,418,87,76,0,1758394552
949414,429,79,78,0,1761392447
949424,421,80,75,0,1764392030
