recipients,donors,transconjugants,segregadas,adaptations_number,cycle
505775,427840,14588,1797,0,6690051
501811,424405,21749,2035,0,9960364
496861,421502,29520,2117,0,13129596
491951,418986,36903,2160,0,16282763
486698,416594,44500,2208,0,19456264
482395,414474,50799,2332,0,22622492
477703,413034,56901,2362,0,25810738
473955,411046,62642,2357,0,29001278
470604,408895,68052,2449,0,32192138
467181,406914,73315,2590,0,35375513
464158,405176,77957,2709,0,38574206
461072,404030,82050,2848,0,41772877
458656,402659,85773,2912,0,44975967
456072,402008,88977,2943,0,48181655
453762,401054,92201,2983,0,51385544
451952,399359,95441,3248,0,54598267
450378,397990,98223,3409,0,57805417
448390,397773,100438,3399,0,61012186
447136,396539,102882,3443,0,64221352
445474,395416,105621,3489,0,67433257
444193,394351,107784,3672,0,70645265
443258,392988,109990,3764,0,73848843
442221,392391,111532,3856,0,77080554
440740,391956,113311,3993,0,80298208
439231,391823,114830,4116,0,83507180
437791,391365,116522,4322,0,86719156
436259,391198,118157,4386,0,89947047
435595,390815,119065,4525,0,93161858
434506,391157,119748,4589,0,96376410
433645,391014,120834,4507,0,99611035
433672,390357,121442,4529,0,102840842
432764,390421,122301,4514,0,106062976
431627,390357,123360,4656,0,109290350
431333,390648,123236,4783,0,112520459
431208,390252,123588,4952,0,115746415
430302,391129,123597,4972,0,118974663
429920,391400,123593,5087,0,122201175
429278,391924,123703,5095,0,125420593
428581,391894,124242,5283,0,128653506
427973,391770,124821,5436,0,131884483
426792,391906,125769,5533,0,135113349
426248,391409,126785,5558,0,138339321
425314,392413,126768,5505,0,141565444
424804,392400,127146,5650,0,144797871
424382,392858,127163,5597,0,148015884
424612,392862,126815,5711,0,151244387
423908,393019,127249,5824,0,154468979
423713,394025,126532,5730,0,157695363
423546,393986,126590,5878,0,160922993
422974,394591,126508,5927,0,164157990
421979,395092,126916,6013,0,167398868
422234,395615,126107,6044,0,170637799
422470,395514,125886,6130,0,173859243
422223,395846,125682,6249,0,177069608
422193,395960,125497,6350,0,180283663
421814,396542,125353,6291,0,183517329
421388,396405,125809,6398,0,186749999
420871,396991,125699,6439,0,189980493
