recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948694,1113,193,0,0,6321539
948487,1138,375,0,0,9418456
948314,1174,512,0,0,12416018
948243,1159,598,0,0,15421204
948147,1181,671,1,0,18419925
948027,1170,803,0,0,21424951
947989,1141,870,0,0,24419104
947956,1140,903,1,0,27409594
947894,1128,978,0,0,30414736
947874,1136,990,0,0,33412710
947794,1149,1057,0,0,36407576
947778,1141,1081,0,0,39411361
947689,1149,1162,0,0,42399422
947643,1162,1194,1,0,45392816
947612,1161,1224,3,0,48397380
947487,1190,1319,4,0,51390426
947443,1179,1373,5,0,54388416
947419,1213,1364,4,0,57380006
947382,1212,1401,5,0,60364050
947382,1263,1353,2,0,63369805
947375,1251,1372,2,0,66358127
947276,1286,1435,3,0,69361494
947213,1287,1500,0,0,72360331
947154,1302,1544,0,0,75354050
947111,1334,1555,0,0,78356597
947051,1298,1651,0,0,81350379
946920,1326,1753,1,0,84343405
946886,1344,1768,2,0,87339605
946827,1359,1814,0,0,90332487
946873,1341,1786,0,0,93334480
946802,1350,1845,3,0,96323658
946809,1360,1828,3,0,99313689
946841,1382,1775,2,0,102313281
946754,1402,1843,1,0,105297169
946759,1397,1841,3,0,108295548
946707,1356,1924,13,0,111298431
946738,1370,1882,10,0,114297045
946684,1386,1923,7,0,117299546
946698,1387,1913,2,0,120297536
946714,1394,1890,2,0,123297688
946643,1457,1900,0,0,126289863
946618,1468,1913,1,0,129285742
946567,1484,1947,2,0,132289061
946635,1480,1885,0,0,135285326
946602,1583,1814,1,0,138275408
946533,1585,1881,1,0,141283045
946470,1613,1917,0,0,144276351
946467,1635,1896,2,0,147270269
946404,1685,1909,2,0,150271298
946354,1736,1909,1,0,153268833
946274,1812,1912,2,0,156281832
946197,1869,1932,2,0,159273745
946146,1830,2016,8,0,162276732
946059,1894,2041,6,0,165271549
945954,1943,2095,8,0,168265732
945835,1995,2162,8,0,171257215
945768,2048,2179,5,0,174239762
945734,2078,2179,9,0,177243823
945719,2092,2177,12,0,180246858
945654,2101,2234,11,0,183248692
945584,2122,2276,18,0,186246838
945534,2136,2311,19,0,189248766
945384,2208,2390,18,0,192238075
945333,2168,2478,21,0,195236491
945292,2241,2445,22,0,198230119
945218,2252,2503,27,0,201219816
945139,2334,2507,20,0,204215450
945116,2350,2507,27,0,207212977
945068,2379,2529,24,0,210204169
945047,2375,2550,28,0,213203036
945056,2373,2543,28,0,216209930
944972,2418,2579,31,0,219204697
944947,2453,2569,31,0,222207839
944897,2443,2628,32,0,225204615
944874,2444,2663,19,0,228195816
944855,2472,2660,13,0,231201644
944786,2531,2664,19,0,234198585
944776,2522,2686,16,0,237201916
944693,2553,2743,11,0,240204635
944737,2573,2677,13,0,243199055
944735,2566,2684,15,0,246193853
944648,2553,2786,13,0,249194318
944613,2629,2745,13,0,252197826
944480,2650,2854,16,0,255191002
944420,2685,2878,17,0,258182035
944381,2714,2890,15,0,261190459
944336,2785,2863,16,0,264180557
944240,2801,2949,10,0,267167426
944113,2904,2963,20,0,270155776
944018,2987,2975,20,0,273146503
943977,2889,3101,33,0,276145084
943923,2975,3066,36,0,279125405
943895,3006,3079,20,0,282109238
943904,3086,2990,20,0,285113174
943807,3136,3024,33,0,288108445
943698,3246,3015,41,0,291105156
943664,3313,2983,40,0,294111288
943580,3336,3043,41,0,297115952
943593,3336,3017,54,0,300121978
943555,3350,3051,44,0,303126260
943409,3429,3111,51,0,306112178
943373,3434,3154,39,0,309110438
943318,3469,3179,34,0,312102434
943135,3609,3228,28,0,315107043
943077,3645,3252,26,0,318102824
943018,3726,3234,22,0,321094915
942948,3757,3272,23,0,324091719
942875,3810,3301,14,0,327090540
942724,3918,3343,15,0,330088167
942639,3962,3389,10,0,333086725
942540,3995,3458,7,0,336077432
942423,4007,3558,12,0,339074276
942427,3986,3572,15,0,342073479
942241,4103,3638,18,0,345063131
942171,4115,3698,16,0,348067224
941981,4235,3757,27,0,351064307
941996,4217,3759,28,0,354072173
941907,4310,3757,26,0,357062877
941787,4397,3793,23,0,360054054
941740,4396,3835,29,0,363040617
941752,4412,3804,32,0,366038297
941687,4466,3818,29,0,369041298
941586,4595,3775,44,0,372046448
941522,4597,3848,33,0,375042163
941404,4625,3933,38,0,378038831
941311,4670,3994,25,0,381028050
941229,4758,3990,23,0,384029584
941123,4800,4043,34,0,387022170
941069,4841,4055,35,0,390020039
940950,4851,4166,33,0,393005948
940767,4890,4309,34,0,395996568
940829,4932,4211,28,0,398998393
940717,4947,4305,31,0,401998607
940635,5053,4271,41,0,404996176
940589,5146,4221,44,0,408001158
940466,5221,4275,38,0,410998640
940401,5287,4270,42,0,413997255
940400,5339,4223,38,0,416990711
940310,5428,4228,34,0,419994466
940215,5486,4263,36,0,422997722
940129,5559,4265,47,0,425998543
939941,5598,4407,54,0,428996542
939828,5553,4566,53,0,432005355
939723,5638,4589,50,0,435004096
939613,5732,4597,58,0,438004847
939487,5766,4697,50,0,441004007
939461,5777,4711,51,0,444007941
939357,5886,4707,50,0,447008370
939168,5953,4820,59,0,450006063
939112,5880,4919,89,0,452991808
939066,5871,4981,82,0,455986873
938948,5876,5086,90,0,458987794
938868,5917,5126,89,0,461974223
938733,5951,5222,94,0,464970099
938618,6050,5231,101,0,467960990
938619,6028,5266,87,0,470965275
938587,6066,5267,80,0,473967367
938499,6175,5250,76,0,476965133
938398,6180,5334,88,0,479969170
938307,6267,5359,67,0,482966647
938247,6284,5394,75,0,485970331
938082,6444,5386,88,0,488973821
938014,6432,5457,97,0,491978244
937986,6455,5467,92,0,494964477
937917,6493,5516,74,0,497957646
937985,6471,5467,77,0,500948515
937881,6482,5556,81,0,503958676
937838,6479,5624,59,0,506968813
937790,6503,5661,46,0,509971013
937633,6602,5725,40,0,512965379
937446,6651,5856,47,0,515964171
937391,6718,5820,71,0,518958745
937258,6757,5928,57,0,521956985
937111,6872,5961,56,0,524952965
937023,6900,6010,67,0,527961558
936864,6999,6058,79,0,530975941
936807,6996,6105,92,0,533985610
936661,7011,6229,99,0,536982603
936566,7097,6230,107,0,539992731
936502,7156,6241,101,0,542996060
936450,7231,6203,116,0,546002049
936445,7161,6264,130,0,549001591
936374,7209,6293,124,0,552006319
936334,7218,6303,145,0,555000163
936186,7290,6383,141,0,558001799
936184,7282,6381,153,0,561012983
936088,7416,6352,144,0,564021402
936099,7487,6261,153,0,567015384
935977,7509,6359,155,0,570010388
935937,7624,6295,144,0,573015050
935765,7585,6480,170,0,576018277
935748,7633,6450,169,0,579017155
935681,7672,6461,186,0,582025019
935656,7803,6355,186,0,585022171
935652,7807,6359,182,0,588018532
935642,7833,6329,196,0,591026616
935654,7846,6316,184,0,594031479
935702,7784,6311,203,0,597035747
935619,7786,6409,186,0,600030835
935505,7784,6541,170,0,603037259
935486,7930,6414,170,0,606031457
935294,8012,6517,177,0,609055085
935305,8160,6351,184,0,612060408
935222,8122,6447,209,0,615061955
935125,8288,6370,217,0,618065826
935074,8352,6358,216,0,621063471
934996,8402,6366,236,0,624063094
934931,8465,6354,250,0,627060580
934839,8497,6425,239,0,630073283
934794,8637,6347,222,0,633067587
934620,8677,6465,238,0,636067997
934694,8740,6337,229,0,639072244
934472,8866,6420,242,0,642072855
934377,8922,6445,256,0,645066247
934260,9057,6410,273,0,648068315
934103,9241,6378,278,0,651072794
934018,9254,6466,262,0,654083665
934043,9355,6392,210,0,657088354
933914,9373,6487,226,0,660094278
933908,9414,6458,220,0,663086195
933676,9521,6580,223,0,666089531
933518,9572,6673,237,0,669095025
933257,9677,6804,262,0,672101142
933190,9801,6718,291,0,675109359
933033,9872,6802,293,0,678104812
932944,9953,6848,255,0,681105316
932851,10033,6918,198,0,684105282
932883,10113,6827,177,0,687103852
932771,10182,6888,159,0,690105226
932625,10280,6917,178,0,693114513
932373,10303,7126,198,0,696114381
932258,10417,7128,197,0,699128017
932076,10618,7106,200,0,702139213
931894,10817,7068,221,0,705135719
931752,10869,7144,235,0,708135818
931616,10855,7298,231,0,711142621
931513,10953,7295,239,0,714150656
931347,10952,7460,241,0,717153179
931134,11027,7642,197,0,720150271
930942,11102,7743,213,0,723152989
930790,11169,7817,224,0,726156217
930620,11252,7901,227,0,729167994
930511,11310,7948,231,0,732171833
930387,11436,7943,234,0,735167413
930175,11621,7999,205,0,738178876
930006,11811,7993,190,0,741196868
929848,11857,8093,202,0,744192155
929786,11917,8131,166,0,747192864
929695,11929,8231,145,0,750195792
929610,12021,8231,138,0,753186222
929538,12147,8185,130,0,756196834
929444,12203,8217,136,0,759194244
929214,12466,8170,150,0,762200691
929101,12515,8241,143,0,765223931
929009,12451,8388,152,0,768220238
928868,12632,8342,158,0,771217905
928755,12788,8312,145,0,774217020
928682,12893,8281,144,0,777224451
928534,12994,8342,130,0,780207933
928444,13120,8316,120,0,783213687
928387,13192,8294,127,0,786219408
928150,13473,8253,124,0,789216027
927949,13552,8402,97,0,792225763
927878,13603,8415,104,0,795221489
927669,13710,8503,118,0,798221343
927426,13742,8712,120,0,801238961
927254,13857,8752,137,0,804246148
927116,13982,8753,149,0,807272968
926956,13996,8922,126,0,810274452
926827,13978,9089,106,0,813283619
926688,14010,9196,106,0,816286478
926400,14078,9411,111,0,819290991
926368,14061,9456,115,0,822302136
926140,14254,9492,114,0,825311354
925912,14500,9486,102,0,828318186
925666,14747,9492,95,0,831315158
925563,14862,9488,87,0,834323869
925384,14985,9539,92,0,837325776
925297,15181,9428,94,0,840339915
925239,15156,9501,104,0,843346481
925227,15169,9498,106,0,846346198
924940,15280,9659,121,0,849354134
924795,15323,9752,130,0,852358224
924687,15449,9733,131,0,855350045
924589,15584,9677,150,0,858350656
924483,15642,9727,148,0,861357342
924273,15769,9798,160,0,864361712
924227,15858,9752,163,0,867367279
