recipients,donors,transconjugants,segregadas,adaptations_number,cycle
939532,7766,2695,7,0,6327344
938457,7689,3847,7,0,9425514
937547,7685,4756,12,0,12445938
936773,7792,5429,6,0,15453511
935923,7840,6230,7,0,18455369
935437,7840,6710,13,0,21469524
934842,8023,7126,9,0,24467785
934271,8018,7702,9,0,27466376
933648,7962,8383,7,0,30465653
933153,8091,8749,7,0,33465771
932563,8227,9200,10,0,36463394
932148,8231,9607,14,0,39456077
931741,8296,9947,16,0,42468833
931232,8372,10374,22,0,45472307
931029,8406,10546,19,0,48479950
930727,8582,10675,16,0,51488393
930326,8576,11081,17,0,54501514
929964,8629,11385,22,0,57507682
929692,8647,11630,31,0,60503128
929364,8784,11803,49,0,63509714
928958,8840,12137,65,0,66521096
928567,9056,12290,87,0,69526702
928346,9209,12352,93,0,72518585
928131,9196,12591,82,0,75527993
927637,9405,12880,78,0,78516454
927280,9697,12938,85,0,81527989
926958,9836,13121,85,0,84546164
926646,9893,13379,82,0,87556782
926246,10003,13675,76,0,90572841
925829,10106,13970,95,0,93581563
925598,10282,14017,103,0,96592223
925452,10320,14136,92,0,99603405
925268,10466,14152,114,0,102603350
924997,10621,14262,120,0,105626135
924722,10705,14464,109,0,108634723
924250,10965,14680,105,0,111640877
924091,11145,14656,108,0,114647681
923868,11357,14669,106,0,117672293
923544,11539,14795,122,0,120684629
923269,11822,14790,119,0,123689931
922961,11976,14952,111,0,126691116
922692,12091,15105,112,0,129702760
922359,12355,15198,88,0,132719722
921963,12520,15440,77,0,135720602
921603,12839,15483,75,0,138728237
921237,13079,15595,89,0,141733227
920814,13206,15876,104,0,144736402
920397,13437,16059,107,0,147751393
920073,13546,16281,100,0,150763416
919865,13699,16340,96,0,153771836
919556,13965,16348,131,0,156788433
919113,14081,16683,123,0,159797632
918697,14145,17030,128,0,162830824
918211,14393,17267,129,0,165840215
917879,14554,17427,140,0,168853934
917527,14719,17619,135,0,171875645
917199,14945,17708,148,0,174894317
916770,15235,17858,137,0,177903531
916391,15298,18177,134,0,180912475
915946,15629,18285,140,0,183928928
915508,15953,18384,155,0,186934066
