recipients,donors,transconjugants,segregadas,adaptations_number,cycle
938777,9197,2010,16,0,6321901
937376,9592,3011,21,0,9419786
936385,9851,3744,20,0,12425990
935202,10365,4415,18,0,15416953
934364,10738,4879,19,0,18430075
933519,11158,5303,20,0,21426674
932474,11717,5779,30,0,24431726
931470,12258,6237,35,0,27431074
930547,12754,6661,38,0,30435560
929593,13370,7001,36,0,33449229
928838,13929,7197,36,0,36459692
927774,14574,7618,34,0,39480087
926953,15301,7694,52,0,42489810
926012,16067,7868,53,0,45489508
925111,16768,8072,49,0,48494357
924355,17449,8143,53,0,51507383
923148,18232,8568,52,0,54513785
922153,19100,8681,66,0,57513788
921098,19823,9011,68,0,60528754
920046,20800,9076,78,0,63527713
918856,21828,9237,79,0,66544434
917704,22756,9478,62,0,69553382
916562,23666,9703,69,0,72557824
915375,24620,9939,66,0,75581742
914169,25560,10207,64,0,78596027
912920,26656,10365,59,0,81600415
911561,27897,10503,39,0,84609112
910194,28850,10901,55,0,87615551
908800,29929,11221,50,0,90630111
907583,30956,11398,63,0,93642114
906152,32214,11572,62,0,96661414
904626,33425,11883,66,0,99680337
903117,34682,12130,71,0,102692764
901719,35942,12272,67,0,105720235
900590,37006,12328,76,0,108731406
898962,38428,12545,65,0,111742324
897418,39700,12816,66,0,114756628
895656,41101,13171,72,0,117769180
894049,42346,13528,77,0,120786375
892359,43918,13652,71,0,123804500
890559,45413,13952,76,0,126815183
889157,46765,14004,74,0,129836442
887538,48257,14144,61,0,132851883
886015,49737,14198,50,0,135866533
884359,51302,14287,52,0,138878127
882795,52732,14434,39,0,141890925
880613,54574,14776,37,0,144916124
879008,56150,14808,34,0,147942371
877180,57569,15214,37,0,150963061
875249,59148,15562,41,0,153984691
873408,60755,15802,35,0,156998440
871353,62484,16119,44,0,160019290
869287,64329,16317,67,0,163036669
867401,65783,16763,53,0,166047625
865664,67140,17136,60,0,169076721
863710,68913,17344,33,0,172097011
861773,70744,17447,36,0,175125360
859769,72643,17531,57,0,178145142
857557,74514,17870,59,0,181158411
855503,76411,18012,74,0,184187130
853380,78340,18217,63,0,187208343
850981,80188,18766,65,0,190237851
848673,82249,19022,56,0,193250563
846310,84205,19421,64,0,196281058
843778,86479,19683,60,0,199311426
841211,88684,20054,51,0,202341920
838983,90453,20507,57,0,205372353
837123,92595,20212,70,0,208406486
835066,94602,20271,61,0,211438469
832563,96848,20536,53,0,214457668
830018,99289,20625,68,0,217496738
827803,101390,20737,70,0,220524034
825174,103660,21086,80,0,223547763
822878,105971,21084,67,0,226576915
820093,108512,21307,88,0,229606266
