recipients,donors,transconjugants,segregadas,adaptations_number,cycle
949274,722,4,0,0,6328868
949277,714,9,0,0,9422663
949284,710,6,0,0,12429632
949278,715,4,3,0,15429309
949284,703,7,6,0,18426944
949326,657,10,7,0,21416811
949364,623,9,4,0,24411239
949382,603,14,1,0,27400225
949433,547,20,0,0,30389568
949471,508,21,0,0,33371519
949474,507,19,0,0,36363519
949465,513,22,0,0,39357366
949457,502,36,5,0,42363437
949461,502,30,7,0,45357935
949451,513,30,6,0,48353483
949463,495,35,7,0,51348091
949456,491,45,8,0,54341302
949418,510,58,14,0,57341204
949435,500,54,11,0,60334137
949465,467,54,14,0,63331147
949481,454,51,14,0,66324640
949499,442,45,14,0,69312641
949507,437,41,15,0,72295519
949526,420,40,14,0,75290650
949533,415,39,13,0,78277599
949499,441,45,15,0,81273945
949489,461,35,15,0,84263222
949508,444,31,17,0,87256680
949503,452,30,15,0,90253597
949534,421,25,20,0,93245385
949534,421,23,22,0,96242498
949506,436,36,22,0,99235991
949527,433,24,16,0,102223061
949522,440,20,18,0,105220491
949544,420,13,23,0,108218192
949548,409,16,27,0,111215710
949582,377,12,29,0,114216633
949611,344,21,24,0,117200141
949633,320,23,24,0,120197720
949639,323,14,24,0,123185193
949663,304,11,22,0,126182342
949686,283,13,18,0,129169874
949706,267,12,15,0,132165353
949734,234,18,14,0,135160457
949758,213,21,8,0,138162156
949789,188,17,6,0,141166640
949795,185,16,4,0,144155840
949801,180,13,6,0,147154976
949786,191,19,4,0,150148192
949804,169,24,3,0,153155823
949797,172,26,5,0,156149637
949794,172,32,2,0,159143781
949806,167,24,3,0,162127688
949803,166,28,3,0,165131041
949800,166,32,2,0,168108703
949812,159,29,0,0,171109579
949814,156,30,0,0,174107897
949820,151,29,0,0,177106065
949831,142,27,0,0,180105409
949819,140,41,0,0,183099166
949825,139,36,0,0,186103746
949837,128,34,1,0,189095044
949830,124,46,0,0,192091676
949817,138,45,0,0,195076475
949825,135,40,0,0,198070076
949836,130,33,1,0,201062262
949861,115,23,1,0,204049876
949867,109,24,0,0,207046077
949878,92,30,0,0,210045262
949878,98,24,0,0,213043157
949892,90,18,0,0,216041829
949885,85,30,0,0,219040461
949894,73,33,0,0,222039297
949889,79,32,0,0,225032697
949891,73,36,0,0,228019428
949896,76,28,0,0,231027026
949883,98,19,0,0,234017458
949888,95,17,0,0,237000344
949884,98,18,0,0,239998458
949890,93,17,0,0,242998981
949883,96,21,0,0,245978635
949883,102,15,0,0,248973245
949888,99,13,0,0,251955128
949885,107,8,0,0,254953384
949903,92,5,0,0,257938645
949903,90,7,0,0,260931640
949905,83,12,0,0,263912720
949924,63,13,0,0,266907614
949925,58,17,0,0,269907012
949946,36,18,0,0,272906368
949951,36,13,0,0,275900055
949956,31,13,0,0,278885845
949969,28,3,0,0,281867731
949966,32,2,0,0,284850327
949973,27,0,0,0,287854691
949964,36,0,0,0,290838904
949963,37,0,0,0,293832771
949953,46,1,0,0,296820304
949943,56,1,0,0,299825243
949949,50,1,0,0,302819121
949939,58,3,0,0,305823353
949943,53,4,0,0,308803576
949941,52,7,0,0,311805217
949949,44,7,0,0,314797486
949966,30,4,0,0,317786620
949963,32,5,0,0,320779275
949957,36,7,0,0,323771942
949963,24,13,0,0,326768227
949969,22,9,0,0,329757802
949963,27,10,0,0,332748138
949967,24,9,0,0,335751546
949968,20,12,0,0,338743597
949973,16,11,0,0,341739327
949974,9,17,0,0,344730310
949976,1,23,0,0,347730883
949985,1,14,0,0,350717605
949992,0,8,0,0,353713522
949991,0,9,0,0,356711063
949992,0,8,0,0,359706378
949989,0,11,0,0,362700742
949993,0,7,0,0,365698378
949995,0,5,0,0,368695912
949996,0,4,0,0,371684180
949999,0,1,0,0,374690862
949999,0,1,0,0,377680252
950000,0,0,0,0,380681175
