recipients,donors,transconjugants,segregadas,adaptations_number,cycle
941773,7657,549,21,0,6350032
941529,7670,778,23,0,9439179
941436,7564,977,23,0,12434762
941249,7487,1230,34,0,15427610
941064,7352,1535,49,0,18426849
941008,7265,1691,36,0,21432394
940873,7221,1868,38,0,24442948
940816,7154,1977,53,0,27436997
940793,7078,2066,63,0,30441619
940751,6978,2200,71,0,33436033
940672,6859,2391,78,0,36437638
940695,6768,2467,70,0,39444969
940616,6761,2551,72,0,42442358
940501,6743,2682,74,0,45448132
940569,6679,2673,79,0,48440739
940514,6585,2798,103,0,51443415
940493,6578,2839,90,0,54446329
940451,6484,2993,72,0,57449005
940430,6440,3048,82,0,60454246
940378,6446,3100,76,0,63442771
940446,6344,3127,83,0,66435373
940425,6324,3180,71,0,69427714
940397,6312,3214,77,0,72429412
940492,6290,3143,75,0,75424204
940592,6119,3217,72,0,78426649
940546,6135,3253,66,0,81410402
940614,6105,3216,65,0,84407979
940582,6010,3348,60,0,87407083
940535,6029,3393,43,0,90409374
940578,5984,3400,38,0,93418374
940612,5948,3405,35,0,96421489
940614,5916,3426,44,0,99431719
940516,5956,3491,37,0,102434819
940728,5783,3450,39,0,105424453
940782,5695,3486,37,0,108416953
940736,5675,3529,60,0,111416443
940842,5624,3467,67,0,114418004
940904,5517,3506,73,0,117421842
940894,5508,3514,84,0,120417245
940997,5434,3484,85,0,123426803
941125,5353,3411,111,0,126433115
941099,5325,3457,119,0,129430621
941272,5173,3425,130,0,132430551
941346,5189,3325,140,0,135430075
941393,5202,3270,135,0,138428026
941506,5096,3254,144,0,141425951
941469,5101,3289,141,0,144430811
941511,5169,3175,145,0,147419070
941613,5162,3080,145,0,150410298
941723,5057,3065,155,0,153396535
941727,5054,3074,145,0,156393277
941744,5056,3056,144,0,159394684
941701,5021,3114,164,0,162395289
941787,4860,3177,176,0,165405424
941848,4753,3215,184,0,168401007
941929,4669,3228,174,0,171395377
942016,4636,3149,199,0,174405260
942075,4653,3079,193,0,177399534
942163,4639,3008,190,0,180392165
942173,4619,2992,216,0,183397543
942242,4593,2967,198,0,186389993
